time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,0.8,713.7,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,0.57096,17.0,26.0,1019.69416666667,3670899.0,0.0,0.0,4.95625,3.965,3.7171875,17.0,1573.3,1545.9,1176.1,1118.6,0.0,0.0,0.0,0.0,712.0,2588.0,3.7,9.0,3.7,64.0,0.0,1019.69416666667,0.0,50.0,18.5,18.5,17.5,59.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,0.0,14.98,85.0,20.0,13.801,716.6,37.36,14.013,26.0,-0.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.7,4.442,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.57096,0.0,0.0,22.38
11.0,13.3,1.0,713.7,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,0.7137,17.0,26.0,1019.69472222222,3670901.0,0.0,0.0,4.95625,3.965,3.7171875,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-9.0,0.0,0.0,712.0,2588.0,3.7,9.0,3.7,77.0,0.0,1019.69472222222,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,0.0,12.49,85.0,20.0,13.773,716.7,44.76,14.033,26.0,-73.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.7,4.442,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.57096,0.0,0.0,32.269999999999996
12.0,13.3,1.0,713.7,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,0.7137,17.0,26.0,1019.69472222222,3670901.0,0.0,0.0,4.95625,3.965,3.7171875,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-9.0,0.0,0.0,712.0,2588.0,3.7,9.0,3.7,77.0,0.0,1019.69472222222,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,0.0,12.49,85.0,20.0,13.773,716.7,44.76,14.033,26.0,-73.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.7,4.442,0.0,13.7495514,0.0,0.0,0.0,0.0,0.0,0.0,,0.57096,0.0,0.0,32.269999999999996
13.0,13.3,1.5,713.6,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,1.0704,17.0,26.0,1019.69527777778,3670903.0,0.0,0.0,4.95555555555556,3.96444444444444,3.71666666666667,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-17.0,0.0,0.0,712.0,2588.0,3.7,20.0,3.7,78.0,0.0,1019.69527777778,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,0.0,14.12,85.0,20.0,13.811,716.7,38.7,14.036,26.0,-4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.7,4.442,0.0,13.7495514,0.0,0.0,0.0,0.0,0.0,0.0,,0.7136,0.0,0.0,24.580000000000005
14.0,13.3,1.5,713.6,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,1.0704,17.0,26.0,1019.69527777778,3670903.0,0.0,0.0,4.95555555555556,3.96444444444444,3.71666666666667,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-17.0,0.0,0.0,712.0,2588.0,3.7,20.0,3.7,78.0,0.0,1019.69527777778,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,0.0,14.12,85.0,20.0,13.811,716.7,38.7,14.036,26.0,-4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.442,0.0,13.7803143,0.0,0.0,0.0,0.0,0.0,0.0,,0.7136,0.0,0.0,24.580000000000005
15.0,13.3,2.1,713.5,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,17.0,18.0,18.0,1.49835,17.0,26.0,1019.69583333333,3670905.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-198.0,0.0,0.0,712.0,2588.0,3.7,34.0,3.7,77.0,0.0,1019.69583333333,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,2.0,14.09,85.0,20.0,13.811,716.7,39.32,14.033,26.0,70.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.442,0.0,13.7803143,0.0,0.337713645244881,0.0,0.0011007321666666,0.0011007321666666,1.33480161510995,74.9175,1.07025,0.0,0.0080351536027447,25.23
16.0,13.3,2.1,713.5,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,17.0,18.0,18.0,1.49835,17.0,26.0,1019.69583333333,3670905.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-198.0,0.0,0.0,712.0,2588.0,3.7,34.0,3.7,77.0,0.0,1019.69583333333,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,2.0,14.09,85.0,20.0,13.811,716.7,39.32,14.033,26.0,70.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.441,0.0,13.7705483,1.015625,0.337713645244881,0.0,0.0011007321666666,0.0011007321666666,1.33480161510995,74.9175,1.07025,0.0,0.0080351536027447,25.23
17.0,13.3,2.5,713.5,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,17.0,18.0,18.0,1.78375,17.0,26.0,1019.69638888889,3670907.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-315.0,0.0,0.0,712.0,2490.0,3.7,9.0,3.7,49.0,0.0,1019.69638888889,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,3.0,12.86,85.0,20.0,13.784,716.6,42.15,14.034,26.0,121.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.441,0.0,13.7705483,1.015625,0.722348181160386,0.0,0.0027519916666666,0.0027519916666666,1.68185003503854,59.4583333333333,1.49835,0.0,0.0106444140527047,29.29
18.0,13.3,2.5,713.5,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,17.0,18.0,18.0,1.78375,17.0,26.0,1019.69638888889,3670907.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-315.0,0.0,0.0,712.0,2490.0,3.7,9.0,3.7,49.0,0.0,1019.69638888889,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,3.0,12.86,85.0,20.0,13.784,716.6,42.15,14.034,26.0,121.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.442,12.10922,13.7705483,0.0,0.722348181160386,0.0,0.0027519916666666,0.0027519916666666,1.68185003503854,59.4583333333333,1.49835,0.0,0.0106444140527047,29.29
19.0,13.4,1.8,713.5,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,1.2843,17.0,26.0,1019.69694444444,3670909.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,17.0,1573.3,1545.9,1176.1,1118.6,0.0,-358.0,0.0,0.0,712.0,2490.0,3.7,9.0,3.7,77.0,0.0,1019.69694444444,0.0,50.0,18.5,18.5,17.5,60.0,22.0,19.0,20.0,22.0,22.0,15.0,15.0,4.0,13.38,85.0,20.0,13.822,716.7,41.78,14.033,26.0,17.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,713.5,4.442,12.10922,13.7705483,0.0,1.12957286995141,0.0,0.0049139537777777,0.0049139537777777,3.11453710192323,32.1075,1.78375,0.0,0.0143612251365093,28.4
