time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.4,1.6,733.3,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.17328,17.0,18.0,1170.6236111111111,4214245.0,0.0,0.0,5.09236111111111,4.07388888888889,3.81927083333333,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,64.0,0.0,1170.62361111111,0.0,59.0,28.0,28.0,7.5,74.0,18.0,13.0,14.5,18.0,31.0,14.5,14.5,0.0,14.480000000000018,86.0,18.5,13.869,737.0,38.62,14.085,22.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.442,0.0,13.8306092,0.0,0.0,0.0,0.0,0.0,0.0,,1.17328,0.0,-0.0,24.13999999999998
11.0,13.4,1.7,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.24644,17.0,18.0,1170.6244444444444,4214248.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,149.0,0.0,1170.62444444444,0.0,59.0,28.0,28.0,6.5,74.0,17.5,12.0,13.5,17.5,31.0,14.5,14.5,0.0,13.550000000000011,86.0,18.5,13.828,737.3000000000001,57.84,14.086,23.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.442,0.0,13.8306092,0.0,0.0,0.0,0.0,0.0,0.0,,1.1731200000000002,0.0,0.0,44.28999999999999
12.0,13.4,1.7,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.24644,17.0,18.0,1170.6244444444444,4214248.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,149.0,0.0,1170.62444444444,0.0,59.0,28.0,28.0,6.5,74.0,17.5,12.0,13.5,17.5,31.0,14.5,14.5,0.0,13.550000000000011,86.0,18.5,13.828,737.3000000000001,57.84,14.086,23.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.442,0.0,13.8105889,0.0,0.0,0.0,0.0,0.0,0.0,,1.1731200000000002,0.0,0.0,44.28999999999999
13.0,13.5,1.7,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.24644,17.0,18.0,1170.625,4214250.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,64.0,0.0,1170.625,0.0,59.0,28.0,28.0,6.5,74.0,17.5,12.0,13.5,17.5,31.0,14.5,14.5,0.0,13.550000000000011,86.0,18.5,13.828,737.3000000000001,57.84,14.086,23.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.443,0.0,13.8105889,0.0,0.0,0.0,0.0,0.0,0.0,,1.24644,0.0,0.0,44.28999999999999
14.0,13.5,1.7,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.24644,17.0,18.0,1170.625,4214250.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,64.0,0.0,1170.625,0.0,59.0,28.0,28.0,6.0,74.0,17.5,11.0,13.0,17.5,31.0,14.5,14.5,0.0,15.680000000000009,86.0,18.5,14.095,736.6,45.19,14.417,23.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.443,0.0,14.2295503,0.0,0.0,0.0,0.0,0.0,0.0,,1.24644,0.0,0.0,29.50999999999999
15.0,13.5,1.7,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.24644,17.0,18.0,1170.625,4214250.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,0.0,0.0,0.0,732.0,2745.0,3.82,24.0,3.8,64.0,0.0,1170.625,0.0,59.0,28.0,28.0,6.0,74.0,17.5,11.0,13.0,17.5,31.0,14.5,14.5,0.0,15.680000000000009,86.0,18.5,14.095,736.6,45.19,14.417,23.0,-0.1,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.443,0.0,14.2295503,0.0,0.0,0.0,0.0,0.0,0.0,,1.24644,0.0,0.0,29.50999999999999
16.0,14.0,2.1,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.53972,17.0,18.0,1170.6258333333333,4214253.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,-17.0,0.0,0.0,732.0,2681.0,3.82,24.0,3.8,64.0,0.0,1170.62583333333,0.0,59.0,28.0,28.0,5.5,75.0,17.5,10.5,13.0,17.5,32.0,14.5,14.5,0.0,17.05000000000001,86.0,18.5,14.616,736.6,40.96,14.918,23.0,-1.4,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.443,0.0,14.2295503,0.0,0.0,0.0,0.0,0.0,0.0,,1.5397200000000002,0.0,0.0,23.90999999999999
17.0,14.0,2.1,733.2,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.53972,17.0,18.0,1170.6258333333333,4214253.0,0.0,0.0,5.09166666666667,4.07333333333333,3.81875,17.0,1737.6,1698.9,1297.2,1228.5,0.0,-17.0,0.0,0.0,732.0,2681.0,3.82,24.0,3.8,64.0,0.0,1170.62583333333,0.0,59.0,28.0,28.0,5.5,75.0,17.5,10.5,13.0,17.5,32.0,14.5,14.5,0.0,17.05000000000001,86.0,18.5,14.616,736.6,40.96,14.918,23.0,-1.4,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.2,4.443,0.0,14.629468,0.0,0.0,0.0,0.0,0.0,0.0,,1.5397200000000002,0.0,0.0,23.90999999999999
18.0,14.2,2.7,733.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.97937,17.0,18.0,1170.6263888888889,4214255.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,17.0,1737.6,1698.9,1297.2,1228.5,0.0,-182.0,0.0,0.0,732.0,2681.0,3.82,24.0,3.8,149.0,0.0,1170.62638888889,0.0,59.0,28.5,28.5,5.0,75.0,17.5,10.0,12.5,17.5,31.0,14.5,14.5,2.0,17.05000000000001,86.0,18.5,14.616,736.6,40.96,14.918,23.0,-1.4,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.1,4.443,0.0,14.629468,0.0,0.3282332109923306,0.0,0.0013318124444444,0.0013318124444444,1.010422508171792,98.9685,1.5395100000000002,0.0,0.0059567952279306,23.90999999999999
19.0,14.2,2.7,733.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,19.0,1.97937,17.0,18.0,1170.6263888888889,4214255.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,17.0,1737.6,1698.9,1297.2,1228.5,0.0,-182.0,0.0,0.0,732.0,2681.0,3.82,24.0,3.8,149.0,0.0,1170.62638888889,0.0,59.0,28.5,28.5,5.0,75.0,17.5,10.0,12.5,17.5,31.0,14.5,14.5,2.0,16.04000000000002,86.0,18.5,14.664,736.6,41.68,14.925,23.0,57.400000000000006,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,733.1,4.443,0.0,14.6416755,1.46875,0.3282332109923306,0.0,0.0013318124444444,0.0013318124444444,1.010422508171792,98.9685,1.5395100000000002,0.0,0.0059567952279306,25.63999999999998
