time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
194.0,13.3,12.1,737.1,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,8.91891,22.0,20.0,1251.8194444444443,4506550.0,0.0,0.0,5.11875,4.095,3.8390625,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3699.0,0.0,0.0,736.0,2251.0,3.84,23.0,3.82,145.0,0.0,1251.81944444444,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.5,23.0,25.0,17.5,17.5,46.0,6.970000000000027,88.0,21.5,13.806,740.3000000000001,31.37,13.989,23.0,17.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.3000000000001,4.44,37.987795,13.760294,49.609375,17.539093631121617,0.0,0.9389125880000004,0.938912,420.580937,229.270898,0.2965009637541539,0.2935653106476772,5.718187536369354,0.005574183479865,17.48805882352941,8.91891,0.0,-0.0342562603897344,24.399999999999974
195.0,13.3,12.1,737.1,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,8.91891,22.0,20.0,1251.8194444444443,4506550.0,0.0,0.0,5.11875,4.095,3.8390625,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3699.0,0.0,0.0,736.0,2251.0,3.84,23.0,3.82,145.0,0.0,1251.81944444444,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.5,23.0,25.0,17.5,17.5,46.0,6.970000000000027,88.0,21.5,13.806,740.3000000000001,31.37,13.989,23.0,17.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.5,4.444,41.308065000000006,13.7495514,45.109375,17.539093631121617,0.0,0.9389125880000004,0.938912,420.580937,229.270898,0.2965009637541539,0.2935653106476772,5.718187536369354,0.005574183479865,17.48805882352941,8.91891,0.0,-0.0342562603897344,24.399999999999974
196.0,13.3,17.9,736.6,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13.18514,22.0,20.0,1251.82,4506552.0,0.0,0.0,5.11527777777778,4.09222222222222,3.83645833333333,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3418.0,0.0,0.0,735.0,2251.0,3.82,24.0,3.82,78.0,0.0,1251.82,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.5,23.0,25.0,17.5,17.5,42.0,6.970000000000027,88.0,21.5,13.806,740.3000000000001,31.37,13.989,23.0,17.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.5,4.444,41.308065000000006,13.7495514,45.109375,17.83615322189789,0.0,0.9665530190000003,0.966552,420.608577,229.298538,0.3049273777326973,0.3019082947848489,3.488776000861576,0.0083429841371716,28.663347826086955,13.18514,0.0,-0.0495310267514732,24.399999999999974
197.0,13.3,17.9,736.6,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13.18514,22.0,20.0,1251.82,4506552.0,0.0,0.0,5.11527777777778,4.09222222222222,3.83645833333333,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3418.0,0.0,0.0,735.0,2251.0,3.82,24.0,3.82,78.0,0.0,1251.82,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.5,23.0,25.0,17.5,17.5,42.0,6.519999999999982,88.0,21.5,13.793,740.3000000000001,30.99,13.974,23.0,4.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,736.5,4.444,41.308065000000006,13.7612706,41.96875,17.83615322189789,0.0,0.9665530190000003,0.966552,420.608577,229.298538,0.3049273777326973,0.3019082947848489,3.488776000861576,0.0083429841371716,28.663347826086955,13.18514,0.0,-0.0495310267514732,24.470000000000017
198.0,13.3,8.8,737.3,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,6.48824,22.0,20.0,1251.8208333333334,4506555.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3162.0,0.0,0.0,736.0,2253.0,3.84,24.0,3.82,2.0,0.0,1251.82083333333,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.5,23.0,25.0,17.5,17.5,42.0,6.519999999999982,88.0,21.5,13.793,740.3000000000001,30.99,13.974,23.0,4.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.0,4.443,41.308065000000006,13.7612706,41.96875,17.83615322189789,0.0,0.9665530190000003,0.966552,420.608577,229.298538,0.3092696255364408,0.3062075500360799,6.473250064732501,0.0042992552512311,15.448190476190474,6.488239999999999,0.0,-0.0495310267514732,24.470000000000017
199.0,13.3,8.8,737.3,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,6.48824,22.0,20.0,1251.8208333333334,4506555.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3162.0,0.0,0.0,736.0,2253.0,3.84,24.0,3.82,2.0,0.0,1251.82083333333,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,39.0,6.449999999999989,88.0,21.5,13.792,742.5,30.47,13.973,23.0,-3.4000000000000004,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,737.0,4.443,41.308065000000006,13.7612706,41.96875,18.093476852139247,0.0,0.992565809916667,0.992565,420.63459,229.324551,0.3092696255364408,0.3062075500360799,6.473250064732501,0.0042992552512311,15.448190476190474,6.488239999999999,0.0,-0.0553567400972578,24.02000000000001
200.0,13.3,8.8,737.3,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,6.48824,22.0,20.0,1251.8208333333334,4506555.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,22.0,1839.6,1797.8,1371.9,1299.7,0.0,3162.0,0.0,0.0,736.0,2253.0,3.84,24.0,3.82,2.0,0.0,1251.82083333333,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,39.0,6.449999999999989,88.0,21.5,13.792,742.5,30.47,13.973,23.0,-3.4000000000000004,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.0,4.444,19.238035000000004,13.770548300000002,36.5625,18.093476852139247,0.0,0.992565809916667,0.992565,420.63459,229.324551,0.3092696255364408,0.3062075500360799,6.473250064732501,0.0042992552512311,15.448190476190474,6.488239999999999,0.0,-0.0553567400972578,24.02000000000001
201.0,13.3,-11.5,739.7,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-8.50655,22.0,20.0,1251.8213888888888,4506557.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,22.0,1839.6,1797.8,1371.9,1299.7,0.0,2439.0,0.0,0.0,738.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82138888889,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,29.0,6.430000000000007,88.0,21.5,13.792,742.9000000000001,30.79,13.966,22.0,-3.4000000000000004,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.0,4.444,19.238035000000004,13.770548300000002,36.5625,18.22417822782895,0.0,1.0118617098888891,1.011861,420.653886,229.343847,0.3033524357933752,0.3003489463300744,-4.584702376404065,-0.0058586037060055,-21.811666666666664,-8.50655,0.0,-0.0665860738053627,24.359999999999992
202.0,13.3,-11.5,739.7,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-8.50655,22.0,20.0,1251.8213888888888,4506557.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,22.0,1839.6,1797.8,1371.9,1299.7,0.0,2439.0,0.0,0.0,738.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82138888889,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,29.0,6.430000000000007,88.0,21.5,13.792,742.9000000000001,30.79,13.966,22.0,1.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.0,4.444,22.558305,13.7695717,24.0,18.22417822782895,0.0,1.0118617098888891,1.011861,420.653886,229.343847,0.3033524357933752,0.3003489463300744,-4.584702376404065,-0.0058586037060055,-21.811666666666664,-8.50655,0.0,-0.0665860738053627,24.359999999999992
203.0,13.3,-7.9,739.6,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-5.84284,22.0,20.0,1251.8219444444444,4506559.0,0.0,0.0,5.13611111111111,4.10888888888889,3.85208333333333,22.0,1839.6,1797.8,1371.9,1299.7,0.0,1781.0,0.0,0.0,738.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82194444444,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,21.0,6.430000000000007,88.0,21.5,13.792,742.9000000000001,30.79,13.966,22.0,1.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.6,4.444,22.558305,13.7695717,24.0,18.25706398133879,0.0,1.0258409840555558,1.02584,420.667865,229.357826,0.2995660349479975,0.2966000346019777,-4.963339745740085,-0.0037489117280966,-20.147724137931032,-5.84284,0.0,-0.0740384482553787,24.359999999999992
204.0,13.3,-7.9,739.6,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-5.84284,22.0,20.0,1251.8219444444444,4506559.0,0.0,0.0,5.13611111111111,4.10888888888889,3.85208333333333,22.0,1839.6,1797.8,1371.9,1299.7,0.0,1781.0,0.0,0.0,738.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82194444444,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,21.0,6.759999999999991,88.0,21.5,13.807,744.0,30.97,13.966,22.0,0.7000000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.6,4.444,8.59364,13.7500397,17.890625,18.25706398133879,0.0,1.0258409840555558,1.02584,420.667865,229.357826,0.2995660349479975,0.2966000346019777,-4.963339745740085,-0.0037489117280966,-20.147724137931032,-5.84284,0.0,-0.0740384482553787,24.210000000000008
205.0,13.3,-9.6,740.1,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-7.10496,22.0,20.0,1251.8227777777777,4506562.0,0.0,0.0,5.13958333333333,4.11166666666667,3.8546875,22.0,1839.6,1797.8,1371.9,1299.7,0.0,803.0,0.0,0.0,739.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82277777778,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,21.0,6.759999999999991,88.0,21.5,13.807,744.0,30.97,13.966,22.0,0.7000000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.0,4.442,8.59364,13.7500397,17.890625,18.25706398133879,0.0,1.0258409840555558,1.02584,420.667865,229.357826,0.2947846952328983,0.2918660348840577,-2.955681664639914,-0.0047339997179199,-33.83314285714285,-7.10496,0.0,-0.0740384482553787,24.210000000000008
206.0,13.3,-9.6,740.1,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-7.10496,22.0,20.0,1251.8227777777777,4506562.0,0.0,0.0,5.13958333333333,4.11166666666667,3.8546875,22.0,1839.6,1797.8,1371.9,1299.7,0.0,803.0,0.0,0.0,739.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82277777778,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,7.0,6.329999999999984,88.0,21.5,13.786,742.8000000000001,35.07,13.974,23.0,3.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,740.0,4.442,8.59364,13.7500397,17.890625,18.12651735844056,0.0,1.030455791027778,1.030455,420.67248,229.362441,0.2947846952328983,0.2918660348840577,-2.955681664639914,-0.0047339997179199,-33.83314285714285,-7.10496,0.0,-0.1036087613339525,28.740000000000016
207.0,13.3,-9.6,740.1,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,-7.10496,22.0,20.0,1251.8227777777777,4506562.0,0.0,0.0,5.13958333333333,4.11166666666667,3.8546875,22.0,1839.6,1797.8,1371.9,1299.7,0.0,803.0,0.0,0.0,739.0,2253.0,3.84,24.0,3.84,64.0,0.0,1251.82277777778,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,7.0,6.329999999999984,88.0,21.5,13.786,742.8000000000001,35.07,13.974,23.0,3.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.443,0.0,13.740762,4.953125,18.12651735844056,0.0,1.030455791027778,1.030455,420.67248,229.362441,0.2947846952328983,0.2918660348840577,-2.955681664639914,-0.0047339997179199,-33.83314285714285,-7.10496,0.0,-0.1036087613339525,28.740000000000016
208.0,13.3,0.6,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.44352,22.0,20.0,1251.8233333333333,4506564.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,135.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,64.0,0.0,1251.82333333333,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,1.0,6.3799999999999955,88.0,21.5,13.786,742.1,34.98,13.978,23.0,3.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.443,0.0,13.740762,4.953125,17.93498283639239,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2950843444614231,0.2921627172885377,15.782828282828284,0.00029668240448,6.336,0.44352,0.0,-0.1135124051893758,28.6
209.0,13.3,0.6,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.44352,22.0,20.0,1251.8233333333333,4506564.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,135.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,64.0,0.0,1251.82333333333,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,1.0,6.3799999999999955,88.0,21.5,13.786,742.1,34.98,13.978,23.0,8.700000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.443,0.0,13.740762,0.5,17.93498283639239,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2950843444614231,0.2921627172885377,15.782828282828284,0.00029668240448,6.336,0.44352,0.0,-0.1135124051893758,28.6
210.0,13.3,0.8,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.59136,22.0,20.0,1251.8241666666668,4506567.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,2.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,64.0,0.0,1251.82416666667,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,1.0,6.3799999999999955,88.0,21.5,13.786,742.1,34.98,13.978,23.0,8.700000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.443,0.0,13.740762,0.5,17.93498283639239,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2954719201947884,0.2925464556384044,1.691017316017316,0.0003837383498666,59.136,0.59136,0.0,-0.1135124051893758,28.6
211.0,13.3,0.8,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.59136,22.0,20.0,1251.8241666666668,4506567.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,2.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,64.0,0.0,1251.82416666667,0.0,62.0,23.0,23.0,21.5,53.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,0.0,6.410000000000025,88.0,21.5,13.786,742.8000000000001,35.08,13.981,23.0,10.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.443,0.0,13.740762,0.0625,17.72899521573552,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2954719201947884,0.2925464556384044,1.691017316017316,0.0003837383498666,59.136,0.59136,0.0,-0.0865827248541295,28.669999999999973
212.0,13.3,0.8,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.59136,22.0,20.0,1251.8241666666668,4506567.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,2.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,64.0,0.0,1251.82416666667,0.0,62.0,23.0,23.0,21.5,53.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,0.0,6.410000000000025,88.0,21.5,13.786,742.8000000000001,35.08,13.981,23.0,10.6,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.441,0.0,13.740762,0.0625,17.72899521573552,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2954719201947884,0.2925464556384044,1.691017316017316,0.0003837383498666,59.136,0.59136,0.0,-0.0865827248541295,28.669999999999973
213.0,13.3,0.9,739.2,0.0,0.0,0.0,18.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,0.66528,22.0,20.0,1251.824722222222,4506569.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,22.0,1839.6,1797.8,1371.9,1299.7,0.0,0.0,0.0,0.0,738.0,2256.0,3.84,24.0,3.84,2.0,0.0,1251.82472222222,0.0,62.0,23.0,23.0,21.5,52.0,23.0,23.0,22.0,23.0,25.0,17.5,17.5,0.0,6.759999999999991,88.0,21.5,13.8,742.5,35.57,13.996,23.0,-0.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,739.2,4.441,0.0,13.740762,0.0625,17.52394279518214,0.0,1.031098741166667,1.031098,420.673123,229.363084,0.2959305715943948,0.2930005659350444,0.0,0.00045411029664,59.136,0.6652800000000001,0.0,-0.0623636210383606,28.81000000000001
