time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
160.0,13.3,9.5,716.5,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,6.80675,25.0,38.0,1233.6777777777777,4441240.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25.0,1821.3,1792.6,1358.8,1296.0,0.0,1036.0,0.0,0.0,714.0,2330.0,3.72,9.0,3.72,64.0,0.0,1233.67777777778,0.0,49.0,26.0,26.0,20.5,57.0,28.0,27.5,26.0,28.0,28.0,22.0,22.0,13.0,0.2800000000000295,89.0,24.5,13.811,718.3000000000001,24.22,13.944,26.0,-2.8000000000000003,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,717.0,4.443,20.751687500000003,13.7612706,12.59375,3.4376119963255,0.0,0.1515196700833333,0.15152,404.573659,213.26362,0.0390102574244652,0.0386240172519458,1.909868880155728,0.0044146691626875,52.35961538461539,6.80675,0.0,,23.93999999999997
161.0,13.3,9.5,716.5,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,6.80675,25.0,38.0,1233.6777777777777,4441240.0,0.0,0.0,4.97569444444444,3.98055555555556,3.73177083333333,25.0,1821.3,1792.6,1358.8,1296.0,0.0,1036.0,0.0,0.0,714.0,2330.0,3.72,9.0,3.72,64.0,0.0,1233.67777777778,0.0,49.0,26.0,26.0,20.5,57.0,28.0,27.5,26.0,28.0,28.0,22.0,22.0,13.0,0.2800000000000295,89.0,24.5,13.811,718.3000000000001,24.22,13.944,26.0,-2.8000000000000003,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.8000000000001,4.443,57.762932500000005,13.7495514,12.0,3.4376119963255,0.0,0.1515196700833333,0.15152,404.573659,213.26362,0.0390102574244652,0.0386240172519458,1.909868880155728,0.0044146691626875,52.35961538461539,6.80675,0.0,,23.93999999999997
162.0,13.3,26.4,714.7,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,18.86808,25.0,38.0,1233.6783333333333,4441242.0,0.0,0.0,4.96319444444444,3.97055555555556,3.72239583333333,25.0,1821.3,1792.6,1358.8,1296.0,0.0,1602.0,0.0,0.0,713.0,2319.0,3.72,20.0,3.72,49.0,0.0,1233.67833333333,0.0,49.0,26.5,26.5,20.5,57.0,28.0,27.5,26.0,28.0,28.0,22.0,22.0,21.0,0.2800000000000295,89.0,24.5,13.811,718.3000000000001,24.22,13.944,26.0,-2.8000000000000003,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.8000000000001,4.443,57.762932500000005,13.7495514,12.0,3.6986887206348342,0.0,0.1654872315,0.165488,404.587627,213.277588,0.0517121527895267,0.0512001512767591,0.688994322686781,0.0125761340248133,145.13907692307694,18.868080000000003,0.0,,23.93999999999997
163.0,13.3,26.4,714.7,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,18.86808,25.0,38.0,1233.6783333333333,4441242.0,0.0,0.0,4.96319444444444,3.97055555555556,3.72239583333333,25.0,1821.3,1792.6,1358.8,1296.0,0.0,1602.0,0.0,0.0,713.0,2319.0,3.72,20.0,3.72,49.0,0.0,1233.67833333333,0.0,49.0,26.5,26.5,20.5,57.0,28.0,27.5,26.0,28.0,28.0,22.0,22.0,21.0,0.2800000000000295,89.0,24.5,13.792,717.6,25.06,13.95,26.0,3.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.8000000000001,4.443,38.183105,13.7417386,20.0,3.6986887206348342,0.0,0.1654872315,0.165488,404.587627,213.277588,0.0517121527895267,0.0512001512767591,0.688994322686781,0.0125761340248133,145.13907692307694,18.868080000000003,0.0,,24.77999999999997
164.0,13.4,13.5,715.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,9.6606,25.0,38.0,1233.6791666666666,4441245.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1846.0,0.0,0.0,714.0,2319.0,3.72,9.0,3.72,40.0,0.0,1233.67916666667,0.0,49.0,26.5,26.5,20.5,57.0,28.0,27.5,26.0,28.0,28.0,22.0,22.0,21.0,0.2800000000000295,89.0,24.5,13.792,717.6,25.06,13.95,26.0,3.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.8000000000001,4.443,38.183105,13.7417386,20.0,3.6986887206348342,0.0,0.1654872315,0.165488,404.587627,213.277588,0.0583857572664272,0.0578076804618091,2.1737780262095523,0.00660752918505,46.00285714285714,9.6606,0.0,,24.77999999999997
165.0,13.4,13.5,715.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,9.6606,25.0,38.0,1233.6791666666666,4441245.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1846.0,0.0,0.0,714.0,2319.0,3.72,9.0,3.72,40.0,0.0,1233.67916666667,0.0,49.0,26.0,26.0,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.2599999999999909,89.0,24.5,13.792,718.2,25.4,13.923,26.0,-14.3,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.8000000000001,4.443,38.183105,13.7417386,20.0,3.992916099467792,0.0,0.1814170979444444,0.181418,404.603557,213.293518,0.0583857572664272,0.0578076804618091,2.1737780262095523,0.00660752918505,46.00285714285714,9.6606,0.0,,25.140000000000008
166.0,13.4,13.5,715.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,9.6606,25.0,38.0,1233.6791666666666,4441245.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1846.0,0.0,0.0,714.0,2319.0,3.72,9.0,3.72,40.0,0.0,1233.67916666667,0.0,49.0,26.0,26.0,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.2599999999999909,89.0,24.5,13.792,718.2,25.4,13.923,26.0,-14.3,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.9000000000001,4.443,47.3138475,13.7612706,24.53125,3.992916099467792,0.0,0.1814170979444444,0.181418,404.603557,213.293518,0.0583857572664272,0.0578076804618091,2.1737780262095523,0.00660752918505,46.00285714285714,9.6606,0.0,,25.140000000000008
167.0,13.4,12.5,715.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,8.945,25.0,38.0,1233.6797222222222,4441247.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,2045.0,0.0,0.0,714.0,2319.0,3.72,9.0,3.72,41.0,0.0,1233.67972222222,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,26.0,0.2300000000000182,89.0,24.5,13.792,719.5,24.56,13.924,26.0,-14.3,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.9000000000001,4.443,47.3138475,13.7612706,24.53125,4.318653987105136,0.0,0.1991648525,0.199166,404.621305,213.311266,0.0644243407327897,0.0637864759730591,2.57126886528787,0.00597879551125,38.891304347826086,8.945,0.0,0.0379066965304756,24.32999999999998
168.0,13.4,12.5,715.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,8.945,25.0,38.0,1233.6797222222222,4441247.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,2045.0,0.0,0.0,714.0,2319.0,3.72,9.0,3.72,41.0,0.0,1233.67972222222,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,26.0,0.2300000000000182,89.0,24.5,13.792,719.5,24.56,13.924,26.0,8.9,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,714.9000000000001,4.443,32.1773225,13.7612706,25.421875,4.318653987105136,0.0,0.1991648525,0.199166,404.621305,213.311266,0.0644243407327897,0.0637864759730591,2.57126886528787,0.00597879551125,38.891304347826086,8.945,0.0,0.0379066965304756,24.32999999999998
169.0,13.4,1.0,716.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,0.7166,25.0,38.0,1233.6805555555557,4441250.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1908.0,0.0,0.0,715.0,2319.0,3.72,9.0,3.72,77.0,0.0,1233.68055555556,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,26.0,0.2300000000000182,89.0,24.5,13.792,719.5,24.56,13.924,26.0,8.9,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,716.3000000000001,4.442,32.1773225,13.7612706,25.421875,4.318653987105136,0.0,0.1991648525,0.199166,404.621305,213.311266,0.0649066852147409,0.0642640447670702,36.28244487859336,0.0004775687940111,2.7561538461538464,0.7166,0.0,0.0379066965304756,24.32999999999998
170.0,13.4,1.0,716.6,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,0.7166,25.0,38.0,1233.6805555555557,4441250.0,0.0,0.0,4.97638888888889,3.98111111111111,3.73229166666667,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1908.0,0.0,0.0,715.0,2319.0,3.72,9.0,3.72,77.0,0.0,1233.68055555556,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.2900000000000204,89.0,24.5,13.809,719.5,24.8,13.926,26.0,6.0,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,716.3000000000001,4.442,38.3295875,13.7583408,20.0,4.57800340467493,0.0,0.2140976338055555,0.214099,404.636238,213.326199,0.0649066852147409,0.0642640447670702,36.28244487859336,0.0004775687940111,2.7561538461538464,0.7166,0.0,0.0379066965304756,24.50999999999998
171.0,13.3,8.3,716.0,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,5.9428,25.0,38.0,1233.681111111111,4441252.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1872.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.68111111111,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.2900000000000204,89.0,24.5,13.809,719.5,24.8,13.926,26.0,6.0,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.5,4.443,38.3295875,13.7583408,20.0,4.57800340467493,0.0,0.2140976338055555,0.214099,404.636238,213.326199,0.0687999382060497,0.0681187506990591,3.870229521437706,0.0038547059319888,25.838260869565215,5.9428,0.0,0.0379066965304756,24.50999999999998
172.0,13.3,8.3,716.0,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,5.9428,25.0,38.0,1233.681111111111,4441252.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1872.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.68111111111,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.3100000000000023,89.0,24.5,13.81,719.4000000000001,23.99,13.932,26.0,-7.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.5,4.443,38.3295875,13.7583408,20.0,4.827262714732973,0.0,0.2288511192499999,0.228852,404.650991,213.340952,0.0687999382060497,0.0681187506990591,3.870229521437706,0.0038547059319888,25.838260869565215,5.9428,0.0,,23.679999999999996
173.0,13.3,8.3,716.0,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,5.9428,25.0,38.0,1233.681111111111,4441252.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1872.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.68111111111,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,23.0,0.3100000000000023,89.0,24.5,13.81,719.4000000000001,23.99,13.932,26.0,-7.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.6,4.444,36.669452500000006,13.740762,20.0,4.827262714732973,0.0,0.2288511192499999,0.228852,404.650991,213.340952,0.0687999382060497,0.0681187506990591,3.870229521437706,0.0038547059319888,25.838260869565215,5.9428,0.0,,23.679999999999996
174.0,13.3,18.1,715.0,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,12.9415,25.0,38.0,1233.6816666666666,4441254.0,0.0,0.0,4.96527777777778,3.97222222222222,3.72395833333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1936.0,0.0,0.0,713.0,2325.0,3.72,9.0,3.72,49.0,0.0,1233.68166666667,0.0,49.0,26.0,26.0,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,25.0,0.4300000000000068,89.0,24.5,13.81,717.3000000000001,24.62,13.951,26.0,-7.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.6,4.444,36.669452500000006,13.740762,20.0,5.100541698653394,0.0,0.2451274720277777,0.245128,404.667267,213.357228,0.0771730098671507,0.0764089206605452,1.7772282965653132,0.0082901699614861,56.267391304347825,12.9415,0.0,,24.189999999999994
175.0,13.3,18.1,715.0,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,12.9415,25.0,38.0,1233.6816666666666,4441254.0,0.0,0.0,4.96527777777778,3.97222222222222,3.72395833333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1936.0,0.0,0.0,713.0,2325.0,3.72,9.0,3.72,49.0,0.0,1233.68166666667,0.0,49.0,26.0,26.0,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,25.0,0.4300000000000068,89.0,24.5,13.81,717.3000000000001,24.62,13.951,26.0,-13.2,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.6,4.444,48.2903975,13.750528,24.0,5.100541698653394,0.0,0.2451274720277777,0.245128,404.667267,213.357228,0.0771730098671507,0.0764089206605452,1.7772282965653132,0.0082901699614861,56.267391304347825,12.9415,0.0,,24.189999999999994
176.0,13.3,5.8,715.9,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,4.15222,25.0,38.0,1233.6825,4441257.0,0.0,0.0,4.97152777777778,3.97722222222222,3.72864583333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,2099.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.6825,0.0,49.0,26.5,26.5,20.5,57.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,25.0,0.4300000000000068,89.0,24.5,13.81,717.3000000000001,24.62,13.951,26.0,-13.2,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.2,4.444,48.2903975,13.750528,24.0,5.100541698653394,0.0,0.2451274720277777,0.245128,404.667267,213.357228,0.0799717164220401,0.0791799172495447,6.020875579810319,0.0027709965889994,16.60888,4.152219999999999,0.0,,24.189999999999994
177.0,13.3,5.8,715.9,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,4.15222,25.0,38.0,1233.6825,4441257.0,0.0,0.0,4.97152777777778,3.97722222222222,3.72864583333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,2099.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.6825,0.0,49.0,26.5,26.5,20.5,56.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,26.0,0.1399999999999863,89.0,24.5,13.791,719.5,28.07,13.938,26.0,-7.2,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,715.2,4.444,23.24189,13.760294,24.921875,5.393659590333796,0.0,0.2629016895277777,0.262902,404.685041,213.375002,0.0799717164220401,0.0791799172495447,6.020875579810319,0.0027709965889994,16.60888,4.152219999999999,0.0,,27.930000000000014
178.0,13.3,5.8,715.9,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,4.15222,25.0,38.0,1233.6825,4441257.0,0.0,0.0,4.97152777777778,3.97722222222222,3.72864583333333,25.0,1821.3,1792.7,1358.8,1296.0,0.0,2099.0,0.0,0.0,714.0,2325.0,3.72,9.0,3.72,40.0,0.0,1233.6825,0.0,49.0,26.5,26.5,20.5,56.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,26.0,0.1399999999999863,89.0,24.5,13.791,719.5,28.07,13.938,26.0,-7.2,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,717.3000000000001,4.443,23.24189,13.760294,24.921875,5.393659590333796,0.0,0.2629016895277777,0.262902,404.685041,213.375002,0.0799717164220401,0.0791799172495447,6.020875579810319,0.0027709965889994,16.60888,4.152219999999999,0.0,,27.930000000000014
179.0,13.3,-16.0,717.9,0.0,0.0,0.0,25.0,20.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,-11.4864,25.0,38.0,1233.6830555555557,4441259.0,0.0,0.0,4.98541666666667,3.98833333333333,3.7390625,25.0,1821.3,1792.7,1358.8,1296.0,0.0,1576.0,0.0,0.0,716.0,2330.0,3.74,9.0,3.72,13.0,0.0,1233.68305555556,0.0,49.0,26.5,26.5,20.5,56.0,27.5,27.5,26.0,27.5,28.0,22.0,22.0,17.0,0.0099999999999909,89.0,24.5,13.774,721.1,30.97,13.951,26.0,-16.400000000000002,3.0,0.0,0.0,0.0,22.0,179.0,0.0,28.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,28.0,28.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,717.3000000000001,4.443,23.24189,13.760294,24.921875,5.546420296552482,0.0,0.2739533918888889,0.273954,404.696093,213.386054,0.0722405454716734,0.0715252925462113,-2.2635464549380138,-0.0076546247033333,-44.178461538461534,-11.4864,0.0,,30.960000000000008
