time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
664.0,13.3,15.1,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,10.71647,33.0,40.0,1209.4913888888889,4354169.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.0,1336.5,1273.5,0.0,5733.0,0.0,0.0,707.0,2360.0,3.7,23.0,3.68,133.0,0.0,1209.49138888889,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,73.0,0.7200000000000273,85.0,27.5,13.79,715.1,29.22,13.951,34.0,1.3,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,710.9000000000001,4.443,37.987795,13.770548300000002,73.46875,61.06763660592342,0.0,11.255195222194445,81.940926,273.250965,81.940926,8.961997912360166,8.87326525976254,6.905258914549287,0.0058058178953011,14.481716216216215,10.71647,0.0,-0.0362678177440828,28.49999999999997
665.0,13.3,15.1,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,10.71647,33.0,40.0,1209.4913888888889,4354169.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.0,1336.5,1273.5,0.0,5733.0,0.0,0.0,707.0,2360.0,3.7,23.0,3.68,133.0,0.0,1209.49138888889,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,73.0,0.7900000000000205,85.0,27.5,13.808,711.4000000000001,29.29,13.949,34.0,-0.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,710.9000000000001,4.443,52.636045,13.750528,73.0625,61.06763660592342,0.0,11.255195222194445,81.940926,273.250965,81.940926,8.961997912360166,8.87326525976254,6.905258914549287,0.0058058178953011,14.481716216216215,10.71647,0.0,-0.0362678177440828,28.49999999999998
666.0,13.3,43.5,706.9,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,30.75015,33.0,40.0,1209.4919444444445,4354171.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,33.0,1789.6,1760.0,1336.5,1273.5,0.0,5896.0,0.0,0.0,704.0,2375.0,3.68,23.0,3.66,150.0,0.0,1209.49194444444,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,75.0,0.7900000000000205,85.0,27.5,13.808,711.4000000000001,29.29,13.949,34.0,-0.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,707.6,4.443,52.636045,13.750528,73.0625,61.10779199805515,0.0,11.295150649277776,81.980881,273.29091999999997,81.980881,8.978529719946696,8.889633386085837,2.3739721594854006,0.0163681263232958,42.123493150684936,30.75015,0.0,-0.0362678177440828,28.49999999999998
667.0,13.3,43.5,706.9,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,30.75015,33.0,40.0,1209.4919444444445,4354171.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,33.0,1789.6,1760.0,1336.5,1273.5,0.0,5896.0,0.0,0.0,704.0,2375.0,3.68,23.0,3.66,150.0,0.0,1209.49194444444,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,75.0,0.7599999999999909,85.0,27.5,13.79,708.8000000000001,29.81,13.973,34.0,3.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,707.6,4.443,57.9582425,13.770548300000002,72.0,61.10779199805515,0.0,11.295150649277776,81.980881,273.29091999999997,81.980881,8.978529719946696,8.889633386085837,2.3739721594854006,0.0163681263232958,42.123493150684936,30.75015,0.0,-0.0362678177440828,29.050000000000008
668.0,13.3,49.6,706.0,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,35.0176,33.0,40.0,1209.4925,4354173.0,0.0,0.0,4.90277777777778,3.92222222222222,3.67708333333333,33.0,1789.6,1760.0,1336.5,1273.5,0.0,6120.0,0.0,0.0,703.0,2375.0,3.68,23.0,3.66,40.0,0.0,1209.4925,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,78.0,0.7599999999999909,85.0,27.5,13.79,708.8000000000001,29.81,13.973,34.0,3.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,706.5,4.443,57.9582425,13.770548300000002,72.0,61.1579679371612,0.0,11.33810340761111,82.023834,273.333873,82.023834,8.997699528073918,8.908613394132592,2.1417801334186235,0.0189800080467555,46.690133333333335,35.0176,0.0,-0.0362678177440828,29.050000000000008
669.0,13.3,49.6,706.0,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,35.0176,33.0,40.0,1209.4925,4354173.0,0.0,0.0,4.90277777777778,3.92222222222222,3.67708333333333,33.0,1789.6,1760.0,1336.5,1273.5,0.0,6120.0,0.0,0.0,703.0,2375.0,3.68,23.0,3.66,40.0,0.0,1209.4925,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,78.0,0.660000000000025,85.0,27.5,13.806,708.1,29.77,13.964,34.0,-3.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,706.5,4.443,60.93672000000001,13.760294,76.0,61.1579679371612,0.0,11.33810340761111,82.023834,273.333873,82.023834,8.997699528073918,8.908613394132592,2.1417801334186235,0.0189800080467555,46.690133333333335,35.0176,0.0,,29.109999999999975
670.0,13.4,4.3,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,3.05171,33.0,40.0,1209.4930555555557,4354175.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6261.0,0.0,0.0,707.0,2375.0,3.7,23.0,3.68,181.0,0.0,1209.49305555556,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,79.0,0.660000000000025,85.0,27.5,13.806,708.1,29.77,13.964,34.0,-3.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,706.3000000000001,4.44,60.93672000000001,13.760294,76.0,61.21057092828484,0.0,11.381410885027776,82.067141,273.37718,82.067141,8.999423652796382,8.91032044831325,25.559440444865334,0.0017070541806572,3.912448717948718,3.05171,0.0,,29.109999999999975
671.0,13.4,4.3,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,3.05171,33.0,40.0,1209.4930555555557,4354175.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6261.0,0.0,0.0,707.0,2375.0,3.7,23.0,3.68,181.0,0.0,1209.49305555556,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,41.0,26.5,26.5,79.0,0.8100000000000023,85.0,27.5,13.806,713.3000000000001,28.88,13.95,34.0,1.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,706.3000000000001,4.44,38.866690000000006,13.7417386,76.0,61.21057092828484,0.0,11.381410885027776,82.067141,273.37718,82.067141,8.999423652796382,8.91032044831325,25.559440444865334,0.0017070541806572,3.912448717948718,3.05171,0.0,,28.069999999999997
672.0,13.3,13.6,709.3,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,9.64648,33.0,40.0,1209.493611111111,4354177.0,0.0,0.0,4.92569444444444,3.94055555555556,3.69427083333333,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6161.0,0.0,0.0,707.0,2375.0,3.7,24.0,3.68,150.0,0.0,1209.49361111111,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,39.0,26.5,26.5,78.0,0.8100000000000023,85.0,27.5,13.806,713.3000000000001,28.88,13.95,34.0,1.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,711.1,4.443,38.866690000000006,13.7417386,76.0,61.26178453488345,0.0,11.425786101194443,82.111516,273.421555,82.111516,9.004864760807894,8.915707683968213,8.189515761189575,0.0053872356549622,12.210734177215189,9.64648,0.0,,28.069999999999997
673.0,13.3,13.6,709.3,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,9.64648,33.0,40.0,1209.493611111111,4354177.0,0.0,0.0,4.92569444444444,3.94055555555556,3.69427083333333,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6161.0,0.0,0.0,707.0,2375.0,3.7,24.0,3.68,150.0,0.0,1209.49361111111,0.0,49.5,39.0,39.0,9.0,24.0,24.5,20.5,14.5,24.5,39.0,26.5,26.5,78.0,0.8500000000000227,85.0,27.5,13.79,711.4000000000001,29.17,13.976,34.0,3.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,711.1,4.443,39.84324,13.750528,76.0,61.26178453488345,0.0,11.425786101194443,82.111516,273.421555,82.111516,9.004864760807894,8.915707683968213,8.189515761189575,0.0053872356549622,12.210734177215189,9.64648,0.0,,28.31999999999998
674.0,13.3,-21.2,712.5,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,-15.105,33.0,40.0,1209.4941666666666,4354179.0,0.0,0.0,4.94791666666667,3.95833333333333,3.7109375,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5974.0,0.0,0.0,710.0,2375.0,3.7,24.0,3.7,2.0,0.0,1209.49416666667,0.0,49.5,38.5,38.5,9.0,24.0,24.5,20.5,14.5,24.5,37.0,26.5,26.5,75.0,0.8500000000000227,85.0,27.5,13.79,711.4000000000001,29.17,13.976,34.0,3.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,713.0,4.443,39.84324,13.750528,76.0,61.30231269367032,0.0,11.46717342411111,82.152903,273.462942,82.152903,8.996484741795541,8.90741063544113,-5.163853028798411,-0.0082970485270833,-19.365384615384613,-15.105,0.0,,28.31999999999998
675.0,13.3,-21.2,712.5,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,-15.105,33.0,40.0,1209.4941666666666,4354179.0,0.0,0.0,4.94791666666667,3.95833333333333,3.7109375,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5974.0,0.0,0.0,710.0,2375.0,3.7,24.0,3.7,2.0,0.0,1209.49416666667,0.0,49.5,38.5,38.5,9.0,24.0,24.5,20.5,14.5,24.5,37.0,26.5,26.5,75.0,0.6399999999999864,85.0,27.5,13.79,713.0,29.48,13.967,34.0,0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,713.0,4.443,44.335370000000005,13.7695717,72.0,61.30231269367032,0.0,11.46717342411111,82.152903,273.462942,82.152903,8.996484741795541,8.90741063544113,-5.163853028798411,-0.0082970485270833,-19.365384615384613,-15.105,0.0,,28.840000000000014
676.0,13.4,3.7,710.3,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,2.62811,33.0,40.0,1209.4947222222222,4354181.0,0.0,0.0,4.93263888888889,3.94611111111111,3.69947916666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5908.0,0.0,0.0,708.0,2355.0,3.7,24.0,3.68,49.0,0.0,1209.49472222222,0.0,49.5,38.0,38.0,9.0,24.0,24.5,20.5,14.5,24.5,37.0,26.5,26.5,75.0,0.6399999999999864,85.0,27.5,13.79,713.0,29.48,13.967,34.0,0.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,709.8000000000001,4.443,44.335370000000005,13.7695717,72.0,61.34226580879056,0.0,11.50821393661111,82.193944,273.503983,82.193944,8.997965898739052,8.908877127464407,28.537618288427808,0.001466492023278,3.504146666666666,2.62811,0.0,-0.0106499052353968,28.840000000000014
677.0,13.4,3.7,710.3,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,24.0,26.0,22.0,22.0,2.62811,33.0,40.0,1209.4947222222222,4354181.0,0.0,0.0,4.93263888888889,3.94611111111111,3.69947916666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5908.0,0.0,0.0,708.0,2355.0,3.7,24.0,3.68,49.0,0.0,1209.49472222222,0.0,49.5,38.0,38.0,9.0,24.0,24.5,20.5,14.5,24.5,37.0,26.5,26.5,75.0,0.7800000000000296,85.0,27.5,13.808,712.1,29.62,13.947,34.0,5.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,709.8000000000001,4.443,49.657567500000006,13.7695717,72.0,61.34226580879056,0.0,11.50821393661111,82.193944,273.503983,82.193944,8.997965898739052,8.908877127464407,28.537618288427808,0.001466492023278,3.504146666666666,2.62811,0.0,-0.0106499052353968,28.83999999999997
678.0,13.3,9.8,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,6.95506,33.0,40.0,1209.4952777777778,4354183.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5954.0,0.0,0.0,707.0,2355.0,3.7,24.0,3.68,150.0,0.0,1209.49527777778,0.0,49.5,38.0,38.0,9.0,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,75.0,0.7800000000000296,85.0,27.5,13.808,712.1,29.62,13.947,34.0,5.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,708.7,4.443,49.657567500000006,13.7695717,72.0,61.38216809438357,0.0,11.54944259286111,82.235173,273.545212,82.235173,9.001833901831137,8.912706833496175,10.783515886275602,0.0038297060317677,9.273413333333336,6.955060000000001,0.0,-0.0141903486450595,28.83999999999997
679.0,13.3,9.8,709.7,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,6.95506,33.0,40.0,1209.4952777777778,4354183.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5954.0,0.0,0.0,707.0,2355.0,3.7,24.0,3.68,150.0,0.0,1209.49527777778,0.0,49.5,38.0,38.0,9.0,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,75.0,0.920000000000016,85.0,27.5,13.807,713.0,29.9,13.977,34.0,-2.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,708.7,4.443,40.4779975,13.740762,72.0,61.38216809438357,0.0,11.54944259286111,82.235173,273.545212,82.235173,9.001833901831137,8.912706833496175,10.783515886275602,0.0038297060317677,9.273413333333336,6.955060000000001,0.0,-0.0141903486450595,28.979999999999983
680.0,13.3,-4.5,711.2,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-3.2004,33.0,40.0,1209.4958333333334,4354185.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5890.0,0.0,0.0,708.0,2355.0,3.7,24.0,3.7,40.0,0.0,1209.49583333333,0.0,49.5,37.5,37.5,9.5,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,74.0,0.920000000000016,85.0,27.5,13.807,713.0,29.9,13.977,34.0,-2.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,711.1,4.443,40.4779975,13.740762,72.0,61.41767460413112,0.0,11.588734000805555,82.274464,273.584503,82.274464,9.000112846391874,8.911002818209775,-23.434570678665164,-0.0017040152864,-4.267200000000001,-3.2004,0.0,-0.0144347608794377,28.979999999999983
681.0,13.3,-4.5,711.2,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,-3.2004,33.0,40.0,1209.4958333333334,4354185.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,5890.0,0.0,0.0,708.0,2355.0,3.7,24.0,3.7,40.0,0.0,1209.49583333333,0.0,49.5,37.5,37.5,9.5,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,74.0,0.6999999999999886,85.0,27.5,13.79,712.2,29.67,13.957,34.0,1.2000000000000002,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,711.1,4.443,48.4857075,13.770548300000002,72.0,61.41767460413112,0.0,11.588734000805555,82.274464,273.584503,82.274464,9.000112846391874,8.911002818209775,-23.434570678665164,-0.0017040152864,-4.267200000000001,-3.2004,0.0,-0.0144347608794377,28.970000000000013
682.0,13.3,37.3,707.6,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,26.39348,33.0,40.0,1209.496388888889,4354187.0,0.0,0.0,4.91388888888889,3.93111111111111,3.68541666666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6008.0,0.0,0.0,704.0,2355.0,3.68,23.0,3.68,150.0,0.0,1209.49638888889,0.0,49.5,37.5,37.5,9.5,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,77.0,0.6999999999999886,85.0,27.5,13.79,712.2,29.67,13.957,34.0,1.2000000000000002,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,708.4000000000001,4.443,48.4857075,13.770548300000002,72.0,61.46377059947584,0.0,11.631841310777778,82.317571,273.62761,82.317571,9.014547385551472,8.925294441140071,2.8037227375851916,0.0142916229302966,35.66686486486486,26.39348,0.0,-0.0144347608794377,28.970000000000013
683.0,13.3,37.3,707.6,0.0,0.0,0.0,27.0,20.0,28.0,22.0,23.0,25.0,26.0,22.0,22.0,26.39348,33.0,40.0,1209.496388888889,4354187.0,0.0,0.0,4.91388888888889,3.93111111111111,3.68541666666667,33.0,1789.6,1760.1,1336.5,1273.5,0.0,6008.0,0.0,0.0,704.0,2355.0,3.68,23.0,3.68,150.0,0.0,1209.49638888889,0.0,49.5,37.5,37.5,9.5,24.0,24.5,20.5,14.5,24.5,36.0,26.5,26.5,77.0,0.6700000000000159,85.0,27.5,13.807,706.4000000000001,32.51,13.95,34.0,12.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,31.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,31.0,31.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,708.4000000000001,4.443,57.762932500000005,13.760294,76.0,61.46377059947584,0.0,11.631841310777778,82.317571,273.62761,82.317571,9.014547385551472,8.925294441140071,2.8037227375851916,0.0142916229302966,35.66686486486486,26.39348,0.0,-0.0144347608794377,31.839999999999982
