time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
692.0,14.0,-22.9,745.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-23.2051652025241,69.8,71.6,986.647777777778,3551932.0,0.0,0.0,5.17569444444444,4.14055555555556,3.88177083333333,1563.8,1521.1,1169.2,1100.9,0.0,4661.0,0.0,0.0,743.0,2373.0,3.88,24.0,3.88,64.0,0.0,986.647777777778,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,3.00999999999999,91.0,14.5,749.0,25.91,14.649,-3.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.4,4.443,26.56216,14.4507502,32.0377653104295,-3.4568887883722,-2.14801044331962,,24.0,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,55.98802990535273,58.98738865028234,9.84039952285191,9.84039952285191,-17.304373752814392,0.0,0.0,22.90000000000001
693.0,14.0,-23.1,745.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-23.4141118526714,69.8,71.6,986.648333333333,3551934.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,1563.8,1521.1,1169.2,1100.9,0.0,4698.0,0.0,0.0,743.0,2373.0,3.88,19.0,3.88,2.0,0.0,986.648333333333,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.99000000000001,91.0,14.498,749.0,25.4,14.632,-3.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.4,4.443,26.7086425,14.4414725,32.0504162699923,-3.42603964334347,-2.12884167922397,0.0,24.0,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,55.98802990535273,58.98738865028234,9.871297538131351,9.871297538131351,-17.46018780959836,0.0,0.0,22.40999999999999
694.0,14.0,-23.1,745.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-23.4141118526714,69.8,71.6,986.648333333333,3551934.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,1563.8,1521.1,1169.2,1100.9,0.0,4698.0,0.0,0.0,743.0,2373.0,3.88,19.0,3.88,2.0,0.0,986.648333333333,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.99000000000001,91.0,14.498,749.0,25.4,14.632,-3.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,26.7086425,14.4414725,32.0504162699923,-3.42603964334347,-2.12884167922397,0.0,24.0,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,55.98802990535273,58.98738865028234,9.871297538131351,9.871297538131351,-17.46018780959836,0.0,0.0,22.40999999999999
695.0,14.0,-24.1,745.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-24.4309864564692,69.8,71.6,986.648888888889,3551936.0,0.0,0.0,5.17777777777778,4.14222222222222,3.88333333333333,1563.8,1521.1,1169.2,1100.9,0.0,4720.0,0.0,0.0,744.0,2370.0,3.88,11.0,3.88,61.0,0.0,986.648888888889,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.99000000000001,91.0,14.499,749.0,25.82,14.632,-5.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,26.7086425,14.4507502,32.0651460959585,-3.33909141096647,-2.07481456912364,0.0,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,60.23712146066973,59.987174898592166,9.903717033594507,9.903717033594507,-18.218483561871142,0.0,0.0,22.82999999999999
696.0,14.0,-19.6,745.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-19.8611894309814,69.8,71.6,986.649444444444,3551938.0,0.0,0.0,5.17569444444444,4.14055555555556,3.88177083333333,1563.8,1521.1,1169.2,1100.9,0.0,4761.0,0.0,0.0,743.0,2370.0,3.88,23.0,3.88,61.0,0.0,986.649444444444,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.99000000000001,91.0,14.499,749.0,25.82,14.632,-5.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.6,4.443,26.7086425,14.4507502,32.0651460959585,-3.33909141096647,-2.07481456912364,0.0,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,60.23712146066973,59.987174898592166,9.903717033594507,9.903717033594507,-14.810730373587921,0.0,0.0,22.82999999999999
697.0,14.0,-19.6,745.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-19.8611894309814,69.8,71.6,986.649444444444,3551938.0,0.0,0.0,5.17569444444444,4.14055555555556,3.88177083333333,1563.8,1521.1,1169.2,1100.9,0.0,4761.0,0.0,0.0,743.0,2370.0,3.88,23.0,3.88,61.0,0.0,986.649444444444,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.98000000000002,91.0,14.498,749.0,24.64,14.654,4.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.6,4.443,28.026985,14.4507502,32.0793810663189,-4.10737218542321,-2.55220196222861,0.0037169257407571,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,60.908852846252834,59.987174898592166,9.935222437821322,9.935222437821322,-14.810730373587921,0.0,0.0,21.659999999999982
698.0,14.0,-26.7,746.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-27.0921058669372,69.8,71.6,986.65,3551940.0,0.0,0.0,5.18263888888889,4.14611111111111,3.88697916666667,1563.8,1521.1,1169.2,1100.9,0.0,4823.0,0.0,0.0,744.0,2370.0,3.88,22.0,3.88,2.0,0.0,986.65,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.98000000000002,91.0,14.498,749.0,24.64,14.654,4.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.7,4.443,28.026985,14.4507502,32.0793810663189,-4.10737218542321,-2.55220196222861,0.0037169257407571,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,60.908852846252834,59.987174898592166,9.935222437821322,9.935222437821322,-20.202912652451307,0.0,0.0,21.659999999999982
699.0,14.0,-26.7,746.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-27.0921058669372,69.8,71.6,986.65,3551940.0,0.0,0.0,5.18263888888889,4.14611111111111,3.88697916666667,1563.8,1521.1,1169.2,1100.9,0.0,4823.0,0.0,0.0,744.0,2370.0,3.88,22.0,3.88,2.0,0.0,986.65,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.94999999999999,91.0,14.498,749.1,25.21,14.64,0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.7,4.443,26.7086425,14.4595396,32.095223343378,-3.06129464659863,-1.90219971585163,0.0074423245402008,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,61.361880990018335,60.98696114690214,9.967240365416426,9.967240365416426,-20.202912652451307,0.0,0.0,22.260000000000012
700.0,14.0,-21.7,745.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-22.00392590742,69.8,71.6,986.650555555556,3551942.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,1563.8,1521.1,1169.2,1100.9,0.0,4888.0,0.0,0.0,744.0,2370.0,3.88,22.0,3.88,2.0,0.0,986.650555555556,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.94999999999999,91.0,14.498,749.1,25.21,14.64,0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.9,4.442,26.7086425,14.4595396,32.095223343378,-3.06129464659863,-1.90219971585163,0.0074423245402008,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,61.361880990018335,60.98696114690214,9.967240365416426,9.967240365416426,-16.408595009261745,0.0,0.0,22.260000000000012
701.0,14.0,-21.7,745.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-22.00392590742,69.8,71.6,986.650555555556,3551942.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,1563.8,1521.1,1169.2,1100.9,0.0,4888.0,0.0,0.0,744.0,2370.0,3.88,22.0,3.88,2.0,0.0,986.650555555556,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.498,749.0,25.38,14.647,-3.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.9,4.442,29.394155,14.4595396,32.11324196568,-3.83097728230472,-2.38045818488296,0.0110645678173648,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,59.987174898592166,61.98674739521195,10.000861889389034,10.000861889389034,-16.408595009261745,0.0,0.0,22.42000000000002
702.0,14.0,-18.4,745.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-18.6502016488811,69.8,71.6,986.650833333333,3551943.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,1563.9,1521.1,1169.2,1100.9,0.0,5012.0,0.0,0.0,743.0,2370.0,3.88,12.0,3.88,2.0,0.0,986.650833333334,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.498,749.0,25.38,14.647,-3.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,29.394155,14.4595396,32.1342543346469,-4.6656752106844,-2.89911527133817,0.0148083625691889,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,59.987174898592166,63.98631989183175,10.03495285327438,10.03495285327438,-16.40199460901663,0.0,0.0,22.42000000000002
703.0,14.0,-18.4,745.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-18.6502016488811,69.8,71.6,986.650833333333,3551943.0,0.0,0.0,5.17708333333333,4.14166666666667,3.8828125,1563.9,1521.1,1169.2,1100.9,0.0,5012.0,0.0,0.0,743.0,2370.0,3.88,12.0,3.88,2.0,0.0,986.650833333334,0.0,64.5,75.2,76.1,56.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.498,749.0,25.23,14.631,-1.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,29.394155,14.4507502,32.1342543346469,-4.6656752106844,-2.89911527133817,0.0148083625691889,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,64.22064479377933,63.98631989183175,10.03495285327438,10.03495285327438,-16.40199460901663,0.0,0.0,22.27000000000002
704.0,14.0,-15.4,745.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-15.6073140844903,69.8,71.6,986.651388888889,3551945.0,0.0,0.0,5.17638888888889,4.14111111111111,3.88229166666667,1563.9,1521.1,1169.3,1100.9,0.0,5105.0,0.0,0.0,743.0,2372.0,3.88,23.0,3.88,61.0,0.0,986.651388888889,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.498,749.0,25.23,14.631,-1.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,29.394155,14.4507502,32.1551716277284,-5.5753208422916,-3.46434268709557,0.014751886003455,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,64.22064479377933,63.98631989183175,10.069076096480725,10.069076096480725,-11.638563821394705,0.0,0.0,22.27000000000002
705.0,14.0,-15.4,745.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-15.6073140844903,69.8,71.6,986.651388888889,3551945.0,0.0,0.0,5.17638888888889,4.14111111111111,3.88229166666667,1563.9,1521.1,1169.3,1100.9,0.0,5105.0,0.0,0.0,743.0,2372.0,3.88,23.0,3.88,61.0,0.0,986.651388888889,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.97000000000003,91.0,14.499,749.0,25.0,14.64,-2.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,745.5,4.443,33.3491825,14.4414725,32.1551716277284,-5.5753208422916,-3.46434268709557,0.014751886003455,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.0642144407907,63.98631989183175,10.069076096480725,10.069076096480725,-11.638563821394705,0.0,0.0,22.02999999999997
706.0,14.0,-10.7,744.9,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-10.8367689272076,69.8,71.6,986.651944444444,3551947.0,0.0,0.0,5.17291666666667,4.13833333333333,3.8796875,1563.9,1521.1,1169.3,1100.9,0.0,5149.0,0.0,0.0,743.0,2372.0,3.88,22.0,3.86,85.0,0.0,986.651944444444,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.94999999999999,91.0,14.499,747.4,25.23,14.635,-2.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,744.9,4.443,33.3491825,14.4414725,32.1773300714903,-8.15514344897327,-5.06736964003197,0.0147506779855805,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.0642144407907,64.98610614014156,10.10320363857354,10.10320363857354,-8.08111031111678,0.0,0.0,22.280000000000012
707.0,14.0,-10.7,744.9,0.0,0.0,0.0,20.0,68.0,69.8,69.8,68.0,68.0,-10.8367689272076,69.8,71.6,986.651944444444,3551947.0,0.0,0.0,5.17291666666667,4.13833333333333,3.8796875,1563.9,1521.1,1169.3,1100.9,0.0,5149.0,0.0,0.0,743.0,2372.0,3.88,22.0,3.86,85.0,0.0,986.651944444444,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.94999999999999,91.0,14.499,747.4,25.23,14.635,-0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,744.9,4.443,36.6694525,14.4497736,32.1773300714903,-8.15514344897327,-5.06736964003197,0.0147506779855805,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.68908084598448,64.98610614014156,10.10320363857354,10.10320363857354,-8.08111031111678,0.0,0.0,22.280000000000012
708.0,14.0,-6.4,744.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-6.47745492429457,69.8,71.6,986.6525,3551949.0,0.0,0.0,5.16944444444444,4.13555555555556,3.87708333333333,1563.9,1521.1,1169.3,1100.9,0.0,5176.0,0.0,0.0,742.0,2372.0,3.88,23.0,3.86,61.0,0.0,986.6525,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.5,748.3,25.39,14.631,-0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,744.6,4.442,36.6694525,14.4497736,32.1993470830388,-13.6435384202042,-8.4776991117007,0.011152575966733,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.68908084598448,64.98610614014156,10.137299660599687,10.137299660599687,-4.830316871211461,0.0,0.0,22.43000000000002
709.0,14.0,-6.4,744.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-6.47745492429457,69.8,71.6,986.6525,3551949.0,0.0,0.0,5.16944444444444,4.13555555555556,3.87708333333333,1563.9,1521.1,1169.3,1100.9,0.0,5176.0,0.0,0.0,742.0,2372.0,3.88,23.0,3.86,61.0,0.0,986.6525,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.5,748.3,25.39,14.631,6.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,744.4,4.442,36.6694525,14.4507502,32.1993470830388,-13.6435384202042,-8.4776991117007,0.011152575966733,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.45475594403689,64.98610614014156,10.137299660599687,10.137299660599687,-4.830316871211461,0.0,0.0,22.43000000000002
710.0,14.0,-5.2,744.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-5.26222512274834,69.8,71.6,986.653055555556,3551951.0,0.0,0.0,5.16875,4.135,3.8765625,1563.9,1521.1,1169.3,1100.9,0.0,5162.0,0.0,0.0,742.0,2372.0,3.86,24.0,3.86,2.0,0.0,986.653055555556,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.94,91.0,14.499,747.1,25.98,14.647,-4.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,744.4,4.442,36.6694525,14.4507502,32.2216364671725,-16.7943033722961,-10.435493080747,0.0037165844008593,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,65.45475594403689,64.98610614014156,10.171997824028477,10.171997824028477,-4.8296679839369805,0.0,0.0,23.04
711.0,14.0,-5.2,744.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-5.26222512274834,69.8,71.6,986.653055555556,3551951.0,0.0,0.0,5.16875,4.135,3.8765625,1563.9,1521.1,1169.3,1100.9,0.0,5162.0,0.0,0.0,742.0,2372.0,3.86,24.0,3.86,2.0,0.0,986.653055555556,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.94,91.0,14.499,747.1,25.98,14.647,-4.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,743.4,4.443,39.6967575,14.4512385,32.2216364671725,-16.7943033722961,-10.435493080747,0.0037165844008593,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,64.61118629702536,64.98610614014156,10.171997824028477,10.171997824028477,-4.8296679839369805,0.0,0.0,23.04
712.0,14.0,5.2,743.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,5.25515509033836,69.8,71.6,986.653611111111,3551953.0,0.0,0.0,5.16180555555556,4.12944444444444,3.87135416666667,1563.9,1521.1,1169.3,1100.9,0.0,5082.0,0.0,0.0,741.0,2372.0,3.86,24.0,3.86,181.0,0.0,986.653611111111,0.0,64.5,75.2,76.1,55.0,77.0,77.0,78.8,74.3,2.95999999999998,91.0,14.499,745.6,25.91,14.635,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,743.4,4.443,39.6967575,14.4512385,32.2421198433452,16.5581761169007,10.2887704519347,0.0,23.000000000000004,21.0,20.0,21.0,24.0,26.0,26.999999999999996,23.5,23.000000000000004,26.0,64.61118629702536,63.98631989183175,10.206167967429902,10.206167967429902,-3.918833027843669,0.0,0.0,22.95000000000002
