time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
303.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.702380527499197,62.6,68.0,999.559444444444,3598414.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,23.0,3.84,61.0,0.0,999.559444444444,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.82999999999998,90.0,13.788,741.3,32.24,13.966,-2.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.444,2.2948925,13.760294,4.62865526644919,0.0,0.0,-0.0449777828353969,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,27.41000000000002
304.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.702380527499197,62.6,68.0,999.559444444444,3598414.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,23.0,3.84,61.0,0.0,999.559444444444,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.13,90.0,13.804,741.2,31.7,13.988,0.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.444,2.2948925,13.7515046,4.59722526418876,0.0,0.0,-0.0140403188722569,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,26.57
305.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.702380527499197,62.6,68.0,999.56,3598416.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,12.0,3.84,64.0,0.0,999.56,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.13,90.0,13.804,741.2,31.7,13.988,0.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.443,2.2948925,13.7515046,4.59722526418876,0.0,0.0,-0.0140403188722569,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237736968674102,0.0,0.0,26.57
306.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.702380527499197,62.6,68.0,999.56,3598416.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,12.0,3.84,64.0,0.0,999.56,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.81,90.0,13.788,740.9,31.97,13.973,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.443,1.9531,13.760294,4.56606130471341,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237736968674102,0.0,0.0,27.16
307.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.560555555556,3598418.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,12.0,3.84,64.0,0.0,999.560555555556,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.81,90.0,13.788,740.9,31.97,13.973,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,1.9531,13.760294,4.56606130471341,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237736968674102,0.0,0.0,27.16
308.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.560555555556,3598418.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,12.0,3.84,64.0,0.0,999.560555555556,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.07999999999998,90.0,13.804,740.9,31.79,13.999,-1.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,1.9531,13.7427152,4.53600978232873,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237736968674102,0.0,0.0,26.71000000000002
309.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.560555555556,3598418.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,12.0,3.84,64.0,0.0,999.560555555556,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.07999999999998,90.0,13.804,740.9,31.79,13.999,-1.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,1.9531,13.7427152,4.53600978232873,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237736968674102,0.0,0.0,26.71000000000002
310.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.702380527499197,62.6,68.0,999.561111111111,3598420.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,24.0,3.84,149.0,0.0,999.561111111111,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.85000000000002,90.0,13.788,740.9,32.0,13.977,2.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,1.9531,13.7427152,4.50448233449223,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,27.14999999999998
311.0,13.3,0.7,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.702380527499197,62.6,68.0,999.561111111111,3598420.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,24.0,3.84,149.0,0.0,999.561111111111,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.85000000000002,90.0,13.788,740.9,32.0,13.977,2.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,737.9,4.443,1.9531,13.7612706,4.50448233449223,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,27.14999999999998
312.0,13.3,0.6,737.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.601958874845131,62.6,68.0,999.561666666667,3598422.0,0.0,0.0,5.12430555555556,4.09944444444444,3.84322916666667,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,22.0,3.84,61.0,0.0,999.561666666666,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.00999999999999,90.0,13.805,740.9,32.27,13.984,-1.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,737.9,4.443,1.9531,13.7612706,4.47344065208766,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237027248217644,0.0,0.0,27.260000000000012
313.0,13.3,0.6,737.9,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.601958874845131,62.6,68.0,999.561666666667,3598422.0,0.0,0.0,5.12430555555556,4.09944444444444,3.84322916666667,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2426.0,3.84,22.0,3.84,61.0,0.0,999.561666666666,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.00999999999999,90.0,13.805,740.9,32.27,13.984,-1.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.443,2.14841,13.740762,4.47344065208766,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.5237027248217644,0.0,0.0,27.260000000000012
314.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.562222222222,3598424.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2425.0,3.84,22.0,3.84,64.0,0.0,999.562222222222,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.15000000000003,90.0,13.806,740.9,32.21,13.99,-10.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.443,2.14841,13.740762,4.44362808988245,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,27.05999999999997
315.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.562222222222,3598424.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2425.0,3.84,22.0,3.84,64.0,0.0,999.562222222222,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,5.15000000000003,90.0,13.806,740.9,32.21,13.99,-10.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.444,2.14841,13.7612706,4.44362808988245,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,27.05999999999997
316.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.562777777778,3598426.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2425.0,3.84,22.0,3.84,64.0,0.0,999.562777777778,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.94,90.0,13.792,740.9,31.56,13.971,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.444,2.14841,13.7612706,4.41463224932196,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,26.619999999999997
317.0,13.3,0.6,738.0,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,0.602040452142169,62.6,68.0,999.562777777778,3598426.0,0.0,0.0,5.125,4.1,3.84375,1565.4,1525.7,1170.4,1104.2,0.0,0.0,0.0,0.0,736.0,2425.0,3.84,22.0,3.84,64.0,0.0,999.562777777778,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.94,90.0,13.792,740.9,31.56,13.971,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.444,2.14841,13.760294,4.41463224932196,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44894888302920877,0.0,0.0,26.619999999999997
318.0,13.3,3.3,737.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,3.3098764613808,62.6,68.0,999.563611111111,3598429.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.4,1525.7,1170.4,1104.2,0.0,185.0,0.0,0.0,736.0,2425.0,3.84,24.0,3.84,78.0,0.0,999.563611111111,0.0,61.5,66.2,65.3,75.0,68.9,68.9,68.0,59.0,4.94,90.0,13.792,740.9,31.56,13.971,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,2.14841,13.760294,4.41463224932196,0.0,0.0,0.0,15.0,19.0,18.000000000000004,17.0,19.0,20.0,21.999999999999996,15.0,20.500000000000004,21.0,0.0,0.0,0.6171396672334096,0.6171396672334096,0.44876638348326175,0.0,0.0,26.619999999999997
319.0,13.3,3.3,737.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,3.3098764613808,62.6,68.0,999.563611111111,3598429.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.4,1525.7,1170.4,1104.2,0.0,185.0,0.0,0.0,736.0,2425.0,3.84,24.0,3.84,78.0,0.0,999.563611111111,0.0,61.5,66.2,65.3,74.0,68.9,68.9,68.9,59.0,4.91000000000003,91.0,13.812,740.3,26.71,13.973,2.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,2.14841,13.760294,4.39936902792156,1.64310859715496,1.02098003212277,0.0129734652931705,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,0.0,3.999144993239488,0.6199106131457387,0.6199106131457387,0.44876638348326175,0.0,0.0,21.79999999999997
320.0,13.3,3.3,737.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,3.3098764613808,62.6,68.0,999.563611111111,3598429.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.4,1525.7,1170.4,1104.2,0.0,185.0,0.0,0.0,736.0,2425.0,3.84,24.0,3.84,78.0,0.0,999.563611111111,0.0,61.5,66.2,65.3,74.0,68.9,68.9,68.9,59.0,4.91000000000003,91.0,13.812,740.3,26.71,13.973,2.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.0,4.442,61.424995,13.7705483,4.39936902792156,1.64310859715496,1.02098003212277,0.0129734652931705,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,9.107427855697718,3.999144993239488,0.6199106131457387,0.6199106131457387,0.44876638348326175,0.0,0.0,21.79999999999997
321.0,13.3,19.3,735.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,19.3079050100357,62.6,68.0,999.564166666667,3598431.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1565.4,1525.7,1170.4,1104.3,0.0,1351.0,0.0,0.0,734.0,2425.0,3.82,23.0,3.82,64.0,0.0,999.564166666667,0.0,61.5,66.2,65.3,74.0,68.9,68.9,68.9,59.0,4.91000000000003,91.0,13.812,740.3,26.71,13.973,2.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.0,4.443,61.424995,13.7705483,4.39936902792156,1.64310859715496,1.02098003212277,0.0129734652931705,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,9.107427855697718,3.999144993239488,0.6199106131457387,0.6199106131457387,2.4618580416407907,0.0,0.0,21.79999999999997
322.0,13.3,19.3,735.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,19.3079050100357,62.6,68.0,999.564166666667,3598431.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1565.4,1525.7,1170.4,1104.3,0.0,1351.0,0.0,0.0,734.0,2425.0,3.82,23.0,3.82,64.0,0.0,999.564166666667,0.0,61.5,66.2,65.3,74.0,68.9,68.9,68.9,59.0,4.88,91.0,13.813,738.8,26.36,13.966,-5.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.0,4.443,61.424995,13.7705483,4.46854544225577,1.33793960118133,0.831356867925644,0.0561876759174009,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,9.107427855697718,18.995938717887462,0.6355944537593333,0.6355944537593333,2.4618580416407907,0.0,0.0,21.48
323.0,13.3,19.3,735.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,19.3079050100357,62.6,68.0,999.564166666667,3598431.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1565.4,1525.7,1170.4,1104.3,0.0,1351.0,0.0,0.0,734.0,2425.0,3.82,23.0,3.82,64.0,0.0,999.564166666667,0.0,61.5,66.2,65.3,74.0,68.9,68.9,68.9,59.0,4.88,91.0,13.813,738.8,26.36,13.966,-5.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.8,4.444,46.1419875,13.7705483,4.46854544225577,1.33793960118133,0.831356867925644,0.0561876759174009,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,19.99572496619744,18.995938717887462,0.6355944537593333,0.6355944537593333,2.4618580416407907,0.0,0.0,21.48
324.0,13.3,12.0,736.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,66.2,12.0130727618504,62.6,68.0,999.565,3598434.0,0.0,0.0,5.11319444444444,4.09055555555556,3.83489583333333,1565.4,1525.7,1170.4,1104.3,0.0,2041.0,0.0,0.0,735.0,2424.0,3.82,12.0,3.82,181.0,0.0,999.565,0.0,61.5,66.2,65.3,74.0,68.9,69.8,68.9,59.0,4.75999999999999,91.0,13.805,738.5,28.5,13.97,-5.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.8,4.444,46.1419875,13.7705483,4.56655347585954,2.94264113359591,1.82847186382362,0.0722090115877368,15.0,19.0,18.000000000000004,17.0,19.0,20.500000000000004,21.999999999999996,15.0,20.500000000000004,21.0,19.99572496619744,25.994442456056657,0.6550279256559924,0.6550279256559924,14.407923459092245,0.0,0.0,23.74000000000001
