time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
1491.0,13.4,-0.8,729.8,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-0.58384,24.0,30.0,1208.0616666666667,4349022.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1119.0,0.0,0.0,727.0,2397.0,3.8,24.0,3.78,149.0,0.0,1208.06166666667,0.0,58.0,31.5,31.5,10.0,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2699999999999818,83.0,22.0,13.88,732.2,30.03,14.055,27.0,2.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.7,4.443,27.1969175,13.8306092,12.0,33.99769502789103,0.0,14.058429233999984,14.058424,205.368463,14.058424,1.658339588726962,1.64192038487818,-23.97917237599342,-0.0003258757776088,-4.170285714285715,-0.58384,0.0,,28.76000000000002
1492.0,13.4,-0.8,729.8,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-0.58384,24.0,30.0,1208.0616666666667,4349022.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1119.0,0.0,0.0,727.0,2397.0,3.8,24.0,3.78,149.0,0.0,1208.06166666667,0.0,58.0,31.5,31.5,9.5,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2900000000000205,83.0,22.0,13.881,732.2,30.13,14.037,27.0,6.300000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.7,4.443,27.1969175,13.8306092,12.0,33.97124259819432,0.0,14.066097123444427,14.066092,205.376131,14.066092,1.658339588726962,1.64192038487818,-23.97917237599342,-0.0003258757776088,-4.170285714285715,-0.58384,0.0,,28.83999999999998
1493.0,13.4,1.5,729.6,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,1.0944,24.0,30.0,1208.0622222222223,4349024.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1157.0,0.0,0.0,727.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06222222222,0.0,58.0,31.5,31.5,9.5,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2900000000000205,83.0,22.0,13.881,732.2,30.13,14.037,27.0,6.300000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.8000000000001,4.441,27.1969175,13.8306092,12.0,33.97124259819432,0.0,14.066097123444427,14.066092,205.376131,14.066092,1.65896889014285,1.64254345558698,12.792397660818713,0.0006230707088,7.817142857142858,1.0944,0.0,,28.83999999999998
1494.0,13.4,1.5,729.6,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,1.0944,24.0,30.0,1208.0622222222223,4349024.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1157.0,0.0,0.0,727.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06222222222,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2800000000000296,83.0,22.0,13.878,733.5,29.88,14.039,27.0,9.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.8000000000001,4.441,23.8766475,13.8306092,12.0,33.94385449988576,0.0,14.074057671999984,14.074053,205.384092,14.074053,1.65896889014285,1.64254345558698,12.792397660818713,0.0006230707088,7.817142857142858,1.0944,0.0,,28.59999999999997
1495.0,13.4,3.2,729.4,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,2.33408,24.0,30.0,1208.0627777777777,4349026.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1154.0,0.0,0.0,727.0,2431.0,3.8,24.0,3.78,64.0,0.0,1208.06277777778,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2800000000000296,83.0,22.0,13.878,733.5,29.88,14.039,27.0,9.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.6,4.443,23.8766475,13.8306092,12.0,33.94385449988576,0.0,14.074057671999984,14.074053,205.384092,14.074053,1.6602606048840598,1.6438223810733266,5.998080614203455,0.0012789254863466,16.671999999999997,2.3340799999999997,0.0,,28.59999999999997
1496.0,13.4,3.2,729.4,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,2.33408,24.0,30.0,1208.0627777777777,4349026.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1154.0,0.0,0.0,727.0,2431.0,3.8,24.0,3.78,64.0,0.0,1208.06277777778,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2900000000000205,83.0,22.0,13.88,733.0,29.8,14.04,27.0,-8.200000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.6,4.443,23.8766475,13.8315858,12.0,33.91742993345967,0.0,14.081758914111097,14.081754,205.391793,14.081754,1.6602606048840598,1.6438223810733266,5.998080614203455,0.0012789254863466,16.671999999999997,2.3340799999999997,0.0,0.003522517039664,28.50999999999998
1497.0,13.4,-1.0,729.8,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-0.7298,24.0,30.0,1208.0633333333333,4349028.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1129.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06333333333,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,16.0,26.0,34.0,21.5,21.5,14.0,1.2900000000000205,83.0,22.0,13.88,733.0,29.8,14.04,27.0,-8.200000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.8000000000001,4.443,23.8766475,13.8315858,12.0,33.91742993345967,0.0,14.081758914111097,14.081754,205.391793,14.081754,1.6598372348345585,1.643403202806493,-19.183337900794736,-0.0004191782668333,-5.2128571428571435,-0.7298,0.0,0.003522517039664,28.50999999999998
1498.0,13.4,-1.0,729.8,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-0.7298,24.0,30.0,1208.0633333333333,4349028.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,1129.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06333333333,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,14.0,1.2800000000000296,83.0,22.0,13.88,733.5,29.79,14.035,27.0,-14.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.8000000000001,4.443,22.558305,13.8393986,13.890625,33.88989525391252,0.0,14.08980546077776,14.089801,205.39984,14.089801,1.6598372348345585,1.643403202806493,-19.183337900794736,-0.0004191782668333,-5.2128571428571435,-0.7298,0.0,0.0,28.50999999999997
1499.0,13.4,-4.4,730.1,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-3.21244,24.0,30.0,1208.0638888888889,4349030.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,986.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06388888889,0.0,58.0,31.5,31.5,9.0,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,14.0,1.2800000000000296,83.0,22.0,13.88,733.5,29.79,14.035,27.0,-14.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,730.0,4.443,22.558305,13.8393986,13.890625,33.88989525391252,0.0,14.08980546077776,14.089801,205.39984,14.089801,1.6580783055516826,1.641661688665032,-4.358058049333216,-0.0017415141414611,-22.946,-3.2124400000000004,0.0,0.0,28.50999999999997
1500.0,13.4,-4.4,730.1,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-3.21244,24.0,30.0,1208.0638888888889,4349030.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,986.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.78,149.0,0.0,1208.06388888889,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,12.0,1.2800000000000296,83.0,22.0,13.88,733.5,33.62,14.049,27.0,-12.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,730.0,4.443,4.980405,13.8105889,8.0,33.86139035237093,0.0,14.09631061777776,14.096306,205.406345,14.096306,1.6580783055516826,1.641661688665032,-4.358058049333216,-0.0017415141414611,-22.946,-3.2124400000000004,0.0,-0.0070440689119314,32.33999999999997
1501.0,13.4,-4.4,730.3,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-3.21332,24.0,30.0,1208.0644444444445,4349032.0,0.0,0.0,5.07152777777778,4.05722222222222,3.80364583333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,426.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.8,64.0,0.0,1208.06444444444,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,12.0,1.2800000000000296,83.0,22.0,13.88,733.5,33.62,14.049,27.0,-12.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,730.5,4.443,4.980405,13.8105889,8.0,33.86139035237093,0.0,14.09631061777776,14.096306,205.406345,14.096306,1.656321571845116,1.639922348361501,-3.7344553296901655,-0.0017393403035311,-26.77766666666666,-3.21332,0.0,-0.0070440689119314,32.33999999999997
1502.0,13.4,-4.4,730.3,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,-3.21332,24.0,30.0,1208.0644444444445,4349032.0,0.0,0.0,5.07152777777778,4.05722222222222,3.80364583333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,426.0,0.0,0.0,728.0,2431.0,3.8,24.0,3.8,64.0,0.0,1208.06444444444,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,4.0,1.259999999999991,83.0,22.0,13.854,733.5,34.79,14.034,27.0,-7.7,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,730.5,4.443,37.69483,13.8306092,0.0,33.82272944129637,0.0,14.098469283333316,14.098465,205.408504,14.098465,1.656321571845116,1.639922348361501,-3.7344553296901655,-0.0017393403035311,-26.77766666666666,-3.21332,0.0,-0.0356365295839737,33.53000000000001
1503.0,13.4,3.6,729.5,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,2.6262,24.0,30.0,1208.065,4349034.0,0.0,0.0,5.06597222222222,4.05277777777778,3.79947916666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,388.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,64.0,0.0,1208.065,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,4.0,1.259999999999991,83.0,22.0,13.854,733.5,34.79,14.034,27.0,-7.7,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.5,4.442,37.69483,13.8306092,0.0,33.82272944129637,0.0,14.098469283333316,14.098465,205.408504,14.098465,1.657764740979477,1.6413512286925511,1.523113243469652,0.00142888033105,65.655,2.6262000000000003,0.0,-0.0356365295839737,33.53000000000001
1504.0,13.4,3.6,729.5,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,2.6262,24.0,30.0,1208.065,4349034.0,0.0,0.0,5.06597222222222,4.05277777777778,3.79947916666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,388.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,64.0,0.0,1208.065,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,5.0,1.259999999999991,83.0,22.0,13.879,732.2,29.78,14.035,27.0,-0.6000000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.5,4.442,28.222295000000003,13.8315858,4.0,33.7853858183978,0.0,14.101173102916649,14.101169,205.411208,14.101169,1.657764740979477,1.6413512286925511,1.523113243469652,0.00142888033105,65.655,2.6262000000000003,0.0,-0.0356365295839737,28.52000000000001
1505.0,13.4,0.0,729.7,0.0,0.0,0.0,23.0,20.0,22.0,19.0,19.0,21.0,21.0,19.0,19.0,0.0,24.0,30.0,1208.0655555555556,4349036.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,552.0,0.0,0.0,728.0,2454.0,3.8,24.0,3.78,149.0,0.0,1208.06555555556,0.0,58.0,31.5,31.5,8.5,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,5.0,1.259999999999991,83.0,22.0,13.879,732.2,29.78,14.035,27.0,-0.6000000000000001,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.6,4.443,28.222295000000003,13.8315858,4.0,33.7853858183978,0.0,14.101173102916649,14.101169,205.411208,14.101169,1.657764740979477,1.6413512286925511,1.523113243469652,0.0,0.0,0.0,0.0,-0.0356365295839737,28.52000000000001
1506.0,13.4,0.0,729.7,0.0,0.0,0.0,23.0,20.0,22.0,19.0,19.0,21.0,21.0,19.0,19.0,0.0,24.0,30.0,1208.0655555555556,4349036.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,24.0,1784.7,1744.4,1332.9,1262.4,0.0,552.0,0.0,0.0,728.0,2454.0,3.8,24.0,3.78,149.0,0.0,1208.06555555556,0.0,58.0,31.5,31.5,8.0,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,6.0,1.2800000000000296,83.0,22.0,13.881,733.5,29.83,14.043,27.0,3.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.6,4.443,16.7478325,13.8403752,4.0,33.74918017146106,0.0,14.104440513916648,14.104436,205.414475,14.104436,1.657764740979477,1.6413512286925511,1.523113243469652,0.0,0.0,0.0,0.0,,28.54999999999997
1507.0,13.4,2.3,729.6,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,1.67808,24.0,30.0,1208.066111111111,4349038.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24.0,1784.7,1744.4,1332.9,1262.4,0.0,519.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,149.0,0.0,1208.06611111111,0.0,58.0,31.5,31.5,8.0,27.0,26.0,22.0,15.5,26.0,34.0,21.5,21.5,6.0,1.2800000000000296,83.0,22.0,13.881,733.5,29.83,14.043,27.0,3.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.7,4.443,16.7478325,13.8403752,4.0,33.74918017146106,0.0,14.104440513916648,14.104436,205.414475,14.104436,1.6587119911008026,1.6422891000998046,3.5755148741418767,0.0009378714072533,27.968,1.67808,0.0,,28.54999999999997
1508.0,13.4,2.3,729.6,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,1.67808,24.0,30.0,1208.066111111111,4349038.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,24.0,1784.7,1744.4,1332.9,1262.4,0.0,519.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,149.0,0.0,1208.06611111111,0.0,58.0,31.5,31.5,8.0,27.0,26.0,22.0,15.0,26.0,34.0,21.5,21.5,6.0,1.2800000000000296,83.0,22.0,13.881,732.2,29.95,14.031,27.0,-1.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.7,4.443,32.030840000000005,13.8403752,4.0,33.71217292908066,0.0,14.107789088916649,14.107785,205.417824,14.107785,1.6587119911008026,1.6422891000998046,3.5755148741418767,0.0009378714072533,27.968,1.67808,0.0,,28.66999999999997
1509.0,13.4,6.0,729.2,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,4.3752,24.0,30.0,1208.0666666666666,4349040.0,0.0,0.0,5.06388888888889,4.05111111111111,3.79791666666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,742.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,64.0,0.0,1208.06666666667,0.0,58.0,31.5,31.5,8.0,27.0,26.0,22.0,15.0,26.0,34.0,21.5,21.5,6.0,1.2800000000000296,83.0,22.0,13.881,732.2,29.95,14.031,27.0,-1.6,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.4000000000001,4.443,32.030840000000005,13.8403752,4.0,33.71217292908066,0.0,14.107789088916649,14.107785,205.417824,14.107785,1.6611146183879846,1.6446679389980046,1.371365880416895,0.0023788388982,72.92000000000002,4.3752,0.0,,28.66999999999997
1510.0,13.4,6.0,729.2,0.0,0.0,0.0,23.0,20.0,22.0,19.0,20.0,21.0,21.0,19.0,19.0,4.3752,24.0,30.0,1208.0666666666666,4349040.0,0.0,0.0,5.06388888888889,4.05111111111111,3.79791666666667,24.0,1784.7,1744.4,1332.9,1262.4,0.0,742.0,0.0,0.0,727.0,2454.0,3.8,24.0,3.78,64.0,0.0,1208.06666666667,0.0,58.0,31.5,31.5,7.5,27.0,26.0,22.0,15.0,26.0,34.0,21.5,21.5,10.0,1.2699999999999818,83.0,22.0,13.881,731.9000000000001,29.79,14.039,27.0,-8.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,32.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,32.0,32.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,729.4000000000001,4.443,37.69483,13.8306092,8.0,33.681506727427276,0.0,14.113208135305538,14.113204,205.423243,14.113204,1.6611146183879846,1.6446679389980046,1.371365880416895,0.0023788388982,72.92000000000002,4.3752,0.0,0.0216266706019906,28.520000000000017
