time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
20.0,14.1,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.49611111111,3630586.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,733.0,2478.0,3.82,24.0,3.8,64.0,0.0,1008.49611111111,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,16.21,87.0,14.67,737.5,43.96,14.914,0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.6406989,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.0,0.0,0.5205799548133409,0.0,0.0,27.75
21.0,14.1,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.49611111111,3630586.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,733.0,2478.0,3.82,24.0,3.8,64.0,0.0,1008.49611111111,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,16.21,87.0,14.67,737.5,43.96,14.914,0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.6299563,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.0,0.0,0.5205799548133409,0.0,0.0,27.75
22.0,14.2,1.7,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.6953801756971,66.2,64.4,1008.49666666667,3630588.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-119.0,0.0,0.0,733.0,2478.0,3.82,24.0,3.8,64.0,0.0,1008.49666666667,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.98,87.0,14.686,737.3,44.51,14.933,0.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.6299563,0.0789338005122286,0.801956774529853,0.498312682946389,0.0031155797884655,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.0006511145989538239,0.0006511145989538239,0.6693170847600097,0.0,0.0,28.529999999999998
23.0,14.2,1.7,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.6953801756971,66.2,64.4,1008.49666666667,3630588.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-119.0,0.0,0.0,733.0,2478.0,3.82,24.0,3.8,64.0,0.0,1008.49666666667,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.98,87.0,14.686,737.3,44.51,14.933,-13.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.6504649,0.0789338005122286,0.801956774529853,0.498312682946389,0.0031155797884655,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.0006511145989538239,0.0006511145989538239,0.6693170847600097,0.0,0.0,28.529999999999998
24.0,14.1,1.0,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.997282456292414,66.2,64.4,1008.4975,3630591.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-64.0,0.0,0.0,733.0,2478.0,3.82,12.0,3.8,64.0,0.0,1008.4975,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.98,87.0,14.686,737.3,44.51,14.933,-13.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.441,0.0,14.6504649,0.0789338005122286,0.801956774529853,0.498312682946389,0.0031155797884655,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.0006511145989538239,0.0006511145989538239,1.2642656045466816,0.0,0.0,28.529999999999998
25.0,14.1,1.0,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.997282456292414,66.2,64.4,1008.4975,3630591.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-64.0,0.0,0.0,733.0,2478.0,3.82,12.0,3.8,64.0,0.0,1008.4975,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.47,87.0,14.646,737.3,57.62,14.934,-232.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.441,0.0,14.5606177,0.0701467297021883,0.0,0.0,0.0031155797884655,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.0006511145989538239,0.0006511145989538239,1.2642656045466816,0.0,0.0,42.15
26.0,14.2,1.9,733.4,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.8945783388483,66.2,64.4,1008.49805555556,3630593.0,0.0,0.0,5.09305555555556,4.07444444444444,3.81979166666667,1567.0,1529.7,1171.7,1107.2,0.0,-150.0,0.0,0.0,732.0,2478.0,3.82,12.0,3.8,64.0,0.0,1008.49805555556,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.47,87.0,14.646,737.3,57.62,14.934,-232.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.5606177,0.0701467297021883,0.0,0.0,0.0031155797884655,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.0006511145989538239,0.0006511145989538239,1.4128100960837435,0.0,0.0,42.15
27.0,14.2,1.9,733.4,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.8945783388483,66.2,64.4,1008.49805555556,3630593.0,0.0,0.0,5.09305555555556,4.07444444444444,3.81979166666667,1567.0,1529.7,1171.7,1107.2,0.0,-150.0,0.0,0.0,732.0,2478.0,3.82,12.0,3.8,64.0,0.0,1008.49805555556,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.64,87.0,14.708,737.2,42.22,14.958,-143.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.442,0.0,14.6812278,0.185902165828446,1.43527621890833,0.891839019419287,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.9060562875308202,1.999572496619744,0.001914579362374331,0.001914579362374331,1.4128100960837435,0.0,0.0,26.58
28.0,14.2,1.9,733.4,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.8945783388483,66.2,64.4,1008.49805555556,3630593.0,0.0,0.0,5.09305555555556,4.07444444444444,3.81979166666667,1567.0,1529.7,1171.7,1107.2,0.0,-150.0,0.0,0.0,732.0,2478.0,3.82,12.0,3.8,64.0,0.0,1008.49805555556,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.64,87.0,14.708,737.2,42.22,14.958,-143.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.4,4.442,0.0,14.6812278,0.185902165828446,1.43527621890833,0.891839019419287,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.9060562875308202,1.999572496619744,0.001914579362374331,0.001914579362374331,1.4128100960837435,0.0,0.0,26.58
29.0,14.2,1.6,733.4,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.59543439060909,66.2,64.4,1008.49861111111,3630595.0,0.0,0.0,5.09305555555556,4.07444444444444,3.81979166666667,1567.0,1529.7,1171.7,1107.2,0.0,-234.0,0.0,0.0,732.0,2419.0,3.82,23.0,3.8,64.0,0.0,1008.49861111111,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.01,87.0,14.691,736.9,44.15,14.939,-80.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.4,4.442,0.0,14.6812278,0.333499636866288,2.55658576493046,1.58858825334061,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.9060562875308202,2.999358744929608,0.0037658697279933707,0.0037658697279933707,1.1897348177547278,0.0,0.0,29.14
30.0,14.2,1.6,733.4,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.59543439060909,66.2,64.4,1008.49861111111,3630595.0,0.0,0.0,5.09305555555556,4.07444444444444,3.81979166666667,1567.0,1529.7,1171.7,1107.2,0.0,-234.0,0.0,0.0,732.0,2419.0,3.82,23.0,3.8,64.0,0.0,1008.49861111111,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.01,87.0,14.691,736.9,44.15,14.939,-80.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,14.6411872,0.333499636866288,2.55658576493046,1.58858825334061,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,2.999358744929608,0.0037658697279933707,0.0037658697279933707,1.1897348177547278,0.0,0.0,29.14
31.0,14.2,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.49916666667,3630597.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-124.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,149.0,0.0,1008.49916666667,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.01,87.0,14.691,736.9,44.15,14.939,-80.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,14.6411872,0.357041102546534,1.51480724077861,0.941257290009846,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.004390766154546311,0.004390766154546311,1.1898970395733484,0.0,0.0,29.14
32.0,14.2,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.49916666667,3630597.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,-124.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,149.0,0.0,1008.49916666667,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.13,87.0,14.695,737.5,44.8,14.934,28.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,14.6616958,0.357041102546534,1.51480724077861,0.941257290009846,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.004390766154546311,0.004390766154546311,1.1898970395733484,0.0,0.0,29.669999999999995
33.0,14.2,0.8,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.797825965033931,66.2,64.4,1008.5,3630600.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,149.0,0.0,1008.5,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.13,87.0,14.695,737.5,44.8,14.934,28.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,14.6616958,0.357041102546534,1.51480724077861,0.941257290009846,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.9997862483098703,0.004390766154546311,0.004390766154546311,0.6693170847600097,0.0,0.0,29.669999999999995
34.0,14.2,0.8,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.797825965033931,66.2,64.4,1008.5,3630600.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,149.0,0.0,1008.5,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.34,87.0,14.71,737.4,43.89,14.957,17.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,14.6504649,0.330060148170412,0.0,0.0,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.6693170847600097,0.0,0.0,28.55
35.0,14.1,1.1,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09701070192166,66.2,64.4,1008.50055555556,3630602.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,64.0,0.0,1008.50055555556,0.0,58.5,68.9,72.5,20.0,76.1,77.0,86.0,66.2,15.34,87.0,14.71,737.4,43.89,14.957,17.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.438,0.0,14.6504649,0.330060148170412,0.0,0.0,,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.5949485197866748,0.0,0.0,28.55
36.0,14.1,1.1,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09701070192166,66.2,64.4,1008.50055555556,3630602.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,64.0,0.0,1008.50055555556,0.0,58.5,68.9,72.5,19.0,76.1,77.0,86.0,66.2,13.79,87.0,14.51,737.3,41.76,14.692,14.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.438,0.0,14.3399061,0.306833467432864,0.0,0.0,-0.006312395699041,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.5949485197866748,0.0,0.0,27.97
37.0,14.1,1.1,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09701070192166,66.2,64.4,1008.50055555556,3630602.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2419.0,3.82,24.0,3.8,64.0,0.0,1008.50055555556,0.0,58.5,68.9,72.5,19.0,76.1,77.0,86.0,66.2,13.79,87.0,14.51,737.3,41.76,14.692,14.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.44,0.0,14.3399061,0.306833467432864,0.0,0.0,-0.006312395699041,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.5949485197866748,0.0,0.0,27.97
38.0,13.7,1.1,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09701070192166,66.2,64.4,1008.50111111111,3630604.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2395.0,3.82,23.0,3.8,64.0,0.0,1008.50111111111,0.0,58.5,68.9,73.4,20.0,76.1,77.0,86.0,66.2,11.62,87.0,14.05,737.0,40.78,14.243,20.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.44,0.0,14.3399061,0.286948327224262,0.0,0.0,-0.00947218239341,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.8180542147066816,0.0,0.0,29.160000000000004
39.0,13.7,1.1,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09701070192166,66.2,64.4,1008.50111111111,3630604.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,732.0,2395.0,3.82,23.0,3.8,64.0,0.0,1008.50111111111,0.0,58.5,68.9,73.4,20.0,76.1,77.0,86.0,66.2,11.62,87.0,14.05,737.0,40.78,14.243,20.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,13.8906701,0.286948327224262,0.0,0.0,-0.00947218239341,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.8180542147066816,0.0,0.0,29.160000000000004
40.0,13.2,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.50166666667,3630606.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,733.0,2395.0,3.82,24.0,3.8,64.0,0.0,1008.50166666667,0.0,58.5,68.9,73.4,20.0,76.1,77.0,86.0,66.2,11.62,87.0,14.05,737.0,40.78,14.243,20.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,13.8906701,0.269052538861194,0.0,0.0,-0.0031478350252281,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.8180542147066816,0.0,0.0,29.160000000000004
41.0,13.2,0.9,733.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.897554210663173,66.2,64.4,1008.50166666667,3630606.0,0.0,0.0,5.09375,4.075,3.8203125,1567.0,1529.7,1171.7,1107.2,0.0,0.0,0.0,0.0,733.0,2395.0,3.82,24.0,3.8,64.0,0.0,1008.50166666667,0.0,58.5,68.9,73.4,20.0,76.1,77.0,86.0,66.2,0.5,87.0,13.664,737.5,26.2,13.751,18.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,733.5,4.443,0.0,13.5093078,0.269052538861194,0.0,0.0,-0.0031478350252281,19.0,19.0,18.000000000000004,19.0,20.500000000000004,30.0,24.0,19.0,19.499999999999996,23.000000000000004,0.0,0.0,0.004390766154546311,0.004390766154546311,0.8180542147066816,0.0,0.0,25.7
