time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
10.0,14.0,9.3,741.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,9.37588269184686,71.6,75.2,987.721388888889,3555797.0,0.0,0.0,5.14930555555556,4.11944444444444,3.86197916666667,1564.3,1522.2,1169.6,1101.6,0.0,2503.0,0.0,0.0,740.0,2370.0,3.86,19.0,3.86,77.0,0.0,987.721388888889,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,11.26,91.0,14.496,744.6,34.0,14.693,-18.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,741.1,4.443,33.2027,14.4805365,24.9848896816161,0.0,0.0418062290011058,4.49539222297145,2.79330636098,0.0,0.0339754758425109,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,27.994014952676284,30.993373697606053,0.06726622246277923,6.991709688178121,22.740000000000002
11.0,14.0,0.9,742.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.908444779817777,71.6,75.2,987.721944444444,3555799.0,0.0,0.0,5.15555555555556,4.12444444444444,3.86666666666667,1564.3,1522.2,1169.6,1101.6,0.0,2351.0,0.0,0.0,741.0,2370.0,3.86,24.0,3.86,145.0,0.0,987.721944444444,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,11.13,91.0,14.497,745.9,33.98,14.682,-18.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,742.1,4.443,33.2027,14.4805365,23.3212429708324,0.0,0.0512681255702807,43.4027777777778,26.9692274305556,0.0,0.0339754758425109,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,27.994014952676284,28.993801200986265,0.08249041404258164,7.000195917064646,22.849999999999994
12.0,14.0,0.9,742.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.908444779817777,71.6,75.2,987.721944444444,3555799.0,0.0,0.0,5.15555555555556,4.12444444444444,3.86666666666667,1564.3,1522.2,1169.6,1101.6,0.0,2351.0,0.0,0.0,741.0,2370.0,3.86,24.0,3.86,145.0,0.0,987.721944444444,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,11.13,91.0,14.497,745.9,33.98,14.682,8.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,742.1,4.443,23.8766475,14.4707705,23.3212429708324,0.0,0.0512681255702807,43.4027777777778,26.9692274305556,0.0,0.0339754758425109,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,28.618881357870066,28.993801200986265,0.08249041404258164,7.000195917064646,22.849999999999994
13.0,14.0,-10.6,743.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-10.7167551270481,71.6,75.2,987.7225,3555801.0,0.0,0.0,5.16388888888889,4.13111111111111,3.87291666666667,1564.3,1522.2,1169.6,1101.6,0.0,1959.0,0.0,0.0,742.0,2370.0,3.86,22.0,3.86,64.0,0.0,987.7225,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.99,91.0,14.497,747.1,37.14,14.692,8.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,743.3,4.443,23.8766475,14.4707705,21.527174059612,0.0,0.0590581067675884,-2.91798187298913,-1.81314931440113,0.0,-0.0222701804905534,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,28.618881357870066,22.995083711127048,0.09502449378904974,-7.991614561557121,26.15
14.0,14.0,-10.6,743.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-10.7167551270481,71.6,75.2,987.7225,3555801.0,0.0,0.0,5.16388888888889,4.13111111111111,3.87291666666667,1564.3,1522.2,1169.6,1101.6,0.0,1959.0,0.0,0.0,742.0,2370.0,3.86,22.0,3.86,64.0,0.0,987.7225,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.99,91.0,14.497,747.1,37.14,14.692,-3.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,744.2,4.44,9.96081,14.4507502,21.527174059612,0.0,0.0590581067675884,-2.91798187298913,-1.81314931440113,0.0,-0.0222701804905534,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,21.307944417104142,22.995083711127048,0.09502449378904974,-7.991614561557121,26.15
15.0,14.0,-13.0,744.1,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-13.1520277906659,71.6,75.2,987.723055555556,3555803.0,0.0,0.0,5.16736111111111,4.13388888888889,3.87552083333333,1564.3,1522.2,1169.6,1101.6,0.0,1213.0,0.0,0.0,742.0,2370.0,3.86,22.0,3.86,61.0,0.0,987.723055555556,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.72,91.0,14.481,746.7,37.86,14.705,2.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,744.2,4.44,9.96081,14.4507502,19.316428686236,0.0,0.0634173806912078,-1.34390538906061,-0.835063835505981,0.0,-0.0666313021482231,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,21.307944417104142,12.997221228028314,0.10203856553215335,-9.807626987819463,27.14
16.0,14.0,-13.0,744.1,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,-13.1520277906659,71.6,75.2,987.723055555556,3555803.0,0.0,0.0,5.16736111111111,4.13388888888889,3.87552083333333,1564.3,1522.2,1169.6,1101.6,0.0,1213.0,0.0,0.0,742.0,2370.0,3.86,22.0,3.86,61.0,0.0,987.723055555556,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.72,91.0,14.481,746.7,37.86,14.705,2.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,743.7,4.442,1.6113075,14.4605162,19.316428686236,0.0,0.0634173806912078,-1.34390538906061,-0.835063835505981,0.0,-0.0666313021482231,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,7.99828998647896,12.997221228028314,0.10203856553215335,-9.807626987819463,27.14
17.0,14.0,-2.2,743.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.22333484591238,71.6,75.2,987.723333333333,3555804.0,0.0,0.0,5.16180555555556,4.12944444444444,3.87135416666667,1564.3,1522.2,1169.6,1101.6,0.0,416.0,0.0,0.0,741.0,2370.0,3.86,11.0,3.86,61.0,0.0,987.723333333333,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.94,91.0,14.493,746.0,36.94,14.709,22.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,743.7,4.442,1.6113075,14.4605162,16.9703330134877,0.0,0.0647390547535725,-2.44609419908761,-1.51993199858127,0.0,-0.0991966466889264,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,7.99828998647896,3.999144993239488,0.10416513909849816,-1.6579678194723193,26.0
18.0,14.0,-2.2,743.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.22333484591238,71.6,75.2,987.723333333333,3555804.0,0.0,0.0,5.16180555555556,4.12944444444444,3.87135416666667,1564.3,1522.2,1169.6,1101.6,0.0,416.0,0.0,0.0,741.0,2370.0,3.86,11.0,3.86,61.0,0.0,987.723333333333,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.94,91.0,14.493,746.0,36.94,14.709,22.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.2,4.442,50.97591,14.4605162,16.9703330134877,0.0,0.0647390547535725,-2.44609419908761,-1.51993199858127,0.0,-0.0991966466889264,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,0.0,3.999144993239488,0.10416513909849816,-1.6579678194723193,26.0
19.0,14.0,13.0,741.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,13.1113751043085,71.6,75.2,987.723888888889,3555806.0,0.0,0.0,5.15138888888889,4.12111111111111,3.86354166666667,1564.3,1522.2,1169.6,1101.6,0.0,618.0,0.0,0.0,740.0,2373.0,3.86,19.0,3.86,61.0,0.0,987.723888888889,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.4,91.0,14.484,744.2,36.94,14.695,78.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.2,4.442,50.97591,14.4605162,15.5179835765576,0.0,0.067860678843885,0.933280793081278,0.579913619677707,0.0,-0.0991966466889264,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,0.0,8.99807623478884,0.10918783225981096,-1.654621994463296,26.54
20.0,14.0,13.0,741.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,13.1113751043085,71.6,75.2,987.723888888889,3555806.0,0.0,0.0,5.15138888888889,4.12111111111111,3.86354166666667,1564.3,1522.2,1169.6,1101.6,0.0,618.0,0.0,0.0,740.0,2373.0,3.86,19.0,3.86,61.0,0.0,987.723888888889,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.4,91.0,14.484,744.2,36.94,14.695,78.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.9,4.443,61.91327,14.4707705,15.5179835765576,0.0,0.067860678843885,0.933280793081278,0.579913619677707,0.0,-0.0991966466889264,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,7.99828998647896,8.99807623478884,0.10918783225981096,-1.654621994463296,26.54
21.0,14.0,21.0,740.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,21.1513615760734,71.6,75.2,987.724444444444,3555808.0,0.0,0.0,5.14444444444444,4.11555555555556,3.85833333333333,1564.3,1522.2,1169.6,1101.6,0.0,1271.0,0.0,0.0,739.0,2373.0,3.86,24.0,3.84,145.0,0.0,987.724444444444,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.71,91.0,14.508,744.0,32.94,14.709,41.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.9,4.443,61.91327,14.4707705,14.9792527730533,0.0,0.0734961764096289,1.09276972127944,0.679015414481127,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,7.99828998647896,16.99636622126783,0.1182553478430929,15.772827424364952,22.229999999999997
22.0,14.0,21.0,740.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,21.1513615760734,71.6,75.2,987.724444444444,3555808.0,0.0,0.0,5.14444444444444,4.11555555555556,3.85833333333333,1564.3,1522.2,1169.6,1101.6,0.0,1271.0,0.0,0.0,739.0,2373.0,3.86,24.0,3.84,145.0,0.0,987.724444444444,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.71,91.0,14.508,744.0,32.94,14.709,41.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.7,4.443,53.4661125,14.4605162,14.9792527730533,0.0,0.0734961764096289,1.09276972127944,0.679015414481127,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,15.99657997295792,16.99636622126783,0.1182553478430929,15.772827424364952,22.229999999999997
23.0,14.0,17.6,740.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,17.7292483501841,71.6,75.2,987.725,3555810.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,1564.3,1522.2,1169.6,1101.7,0.0,1770.0,0.0,0.0,739.0,2373.0,3.86,24.0,3.84,85.0,0.0,987.725,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.21,91.0,14.507,744.0,36.41,14.704,42.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.7,4.443,44.4818525,14.4907908,14.9118412413717,0.0,0.0811168163860554,1.7638253230101,1.09598990478411,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,24.916547907097538,22.995083711127048,0.13051695756516316,15.774956585734303,26.199999999999996
24.0,14.0,17.6,740.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,17.7292483501841,71.6,75.2,987.725,3555810.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,1564.3,1522.2,1169.6,1101.7,0.0,1770.0,0.0,0.0,739.0,2373.0,3.86,24.0,3.84,85.0,0.0,987.725,0.0,64.0,76.1,73.4,58.0,77.9,75.2,77.0,68.9,10.21,91.0,14.507,744.0,36.41,14.704,42.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.5,4.442,44.4818525,14.4907908,14.9118412413717,0.0,0.0811168163860554,1.7638253230101,1.09598990478411,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.999999999999996,24.916547907097538,22.995083711127048,0.13051695756516316,15.774956585734303,26.199999999999996
25.0,14.0,23.9,740.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,24.0560164106329,71.6,75.2,987.725555555556,3555812.0,0.0,0.0,5.14097222222222,4.11277777777778,3.85572916666667,1564.3,1522.2,1169.6,1101.7,0.0,2256.0,0.0,0.0,738.0,2373.0,3.84,22.0,3.84,2.0,0.0,987.725555555556,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.27,91.0,14.5,742.9,33.47,14.682,-31.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.5,4.442,48.63219,14.4605162,15.1935923977265,0.0,0.090889175479091,1.63905054888412,1.01845847861067,0.0,0.0907650093634611,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,27.994014952676284,28.993801200986265,0.14624068334585744,17.93886384088956,23.2
26.0,14.0,23.9,740.3,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,24.0560164106329,71.6,75.2,987.725555555556,3555812.0,0.0,0.0,5.14097222222222,4.11277777777778,3.85572916666667,1564.3,1522.2,1169.6,1101.7,0.0,2256.0,0.0,0.0,738.0,2373.0,3.84,22.0,3.84,2.0,0.0,987.725555555556,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.27,91.0,14.5,742.9,33.47,14.682,-31.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.7,4.443,48.63219,14.4605162,15.1935923977265,0.0,0.090889175479091,1.63905054888412,1.01845847861067,0.0,0.0907650093634611,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,27.994014952676284,28.993801200986265,0.14624068334585744,17.93886384088956,23.2
27.0,14.0,27.2,739.7,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,27.3553694006958,71.6,75.2,987.726111111111,3555814.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,1564.3,1522.2,1169.6,1101.7,0.0,2801.0,0.0,0.0,738.0,2365.0,3.84,22.0,3.84,50.0,0.0,987.726111111111,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.14,91.0,14.503,744.2,33.02,14.683,-11.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,739.7,4.443,42.18696,14.4605162,15.805794360823,0.0,0.103370464128379,1.78927864237489,1.11180585929113,0.0,0.0980330971770347,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,35.9923049391553,35.9923049391553,0.1663230767825618,17.924324710395823,22.880000000000003
28.0,14.0,14.5,740.7,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,14.6025401130865,71.6,75.2,987.726666666667,3555816.0,0.0,0.0,5.14375,4.115,3.8578125,1564.3,1522.2,1169.6,1101.7,0.0,3201.0,0.0,0.0,739.0,2365.0,3.86,22.0,3.84,64.0,0.0,987.726666666667,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.14,91.0,14.503,744.2,33.02,14.683,-11.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.3,4.443,42.18696,14.4605162,15.805794360823,0.0,0.103370464128379,1.78927864237489,1.11180585929113,0.0,0.0980330971770347,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,35.9923049391553,35.9923049391553,0.1663230767825618,20.426809178737138,22.880000000000003
29.0,14.0,14.5,740.7,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,14.6025401130865,71.6,75.2,987.726666666667,3555816.0,0.0,0.0,5.14375,4.115,3.8578125,1564.3,1522.2,1169.6,1101.7,0.0,3201.0,0.0,0.0,739.0,2365.0,3.86,22.0,3.84,64.0,0.0,987.726666666667,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.04,91.0,14.503,744.0,32.79,14.685,5.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,740.3,4.443,37.8413125,14.4697939,16.5253588551637,0.0,0.116764778692436,3.817451339134,2.37205355604903,0.0,0.0874586607317451,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,39.99144993239488,40.991236180704696,0.18787452891612952,20.426809178737138,22.75
30.0,14.0,11.1,741.0,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,11.1830237644863,71.6,75.2,987.727222222222,3555818.0,0.0,0.0,5.14583333333333,4.11666666666667,3.859375,1564.3,1522.2,1169.6,1101.7,0.0,3506.0,0.0,0.0,739.0,2365.0,3.86,24.0,3.84,61.0,0.0,987.727222222222,0.0,64.0,76.1,72.5,58.0,77.9,75.2,77.0,68.9,10.04,91.0,14.503,744.0,32.79,14.685,5.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,741.0,4.441,37.8413125,14.4697939,16.5253588551637,0.0,0.116764778692436,3.817451339134,2.37205355604903,0.0,0.0874586607317451,21.0,21.999999999999996,21.0,21.999999999999996,24.499999999999996,25.0,26.999999999999996,20.500000000000004,23.5,26.0,39.99144993239488,40.991236180704696,0.18787452891612952,10.893702063476361,22.75
