time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,0.7,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.49637,21.0,20.0,1133.4372222222223,4080374.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,19.0,3.68,49.0,0.0,1133.43722222222,0.0,47.0,23.0,23.0,21.0,47.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,14.860000000000014,88.0,22.5,13.801,712.9000000000001,37.33,14.016,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.443,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,0.49637,0.0,0.0,22.469999999999985
11.0,13.3,0.7,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.49637,21.0,20.0,1133.4377777777777,4080376.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,9.0,3.68,49.0,0.0,1133.43777777778,0.0,47.0,23.0,23.0,21.0,47.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,14.25,88.0,22.5,13.807,712.2,36.88,14.018,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.441,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,0.49637,0.0,0.0,22.630000000000003
12.0,13.3,0.7,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.49637,21.0,20.0,1133.4377777777777,4080376.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,9.0,3.68,49.0,0.0,1133.43777777778,0.0,47.0,23.0,23.0,21.0,47.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,14.25,88.0,22.5,13.807,712.2,36.88,14.018,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.441,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,0.49637,0.0,0.0,22.630000000000003
13.0,13.3,0.6,709.0,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.4254,21.0,20.0,1133.4383333333333,4080378.0,0.0,0.0,4.92361111111111,3.93888888888889,3.69270833333333,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,20.0,3.68,49.0,0.0,1133.43833333333,0.0,47.0,23.0,23.0,21.0,47.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,14.25,88.0,22.5,13.807,712.2,36.88,14.018,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.0,4.441,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,0.4962999999999999,0.0,0.0,22.630000000000003
14.0,13.3,0.6,709.0,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.4254,21.0,20.0,1133.4383333333333,4080378.0,0.0,0.0,4.92361111111111,3.93888888888889,3.69270833333333,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,20.0,3.68,49.0,0.0,1133.43833333333,0.0,47.0,23.0,23.0,21.0,47.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,13.660000000000023,88.0,22.5,13.81,712.3000000000001,36.31,14.014,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.0,4.441,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.4962999999999999,0.0,0.0,22.649999999999977
15.0,13.3,0.6,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.42546,21.0,20.0,1133.4388888888889,4080380.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,9.0,3.68,49.0,0.0,1133.43888888889,0.0,47.0,23.0,23.0,20.5,48.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,13.660000000000023,88.0,22.5,13.81,712.3000000000001,36.31,14.014,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.443,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.42546,0.0,0.0,22.649999999999977
16.0,13.3,0.6,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.42546,21.0,20.0,1133.4388888888889,4080380.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2560.0,3.68,9.0,3.68,49.0,0.0,1133.43888888889,0.0,47.0,23.0,23.0,20.5,48.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,12.949999999999989,88.0,22.5,13.797,712.8000000000001,35.11,13.994,24.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.443,0.0,13.760294,0.0,0.0,0.0,0.0,0.0,0.0,,0.42546,0.0,0.0,22.16000000000001
17.0,13.3,0.7,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.49637,21.0,20.0,1133.4394444444445,4080382.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2504.0,3.68,9.0,3.68,49.0,0.0,1133.43944444444,0.0,47.0,23.0,23.0,20.5,48.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,12.949999999999989,88.0,22.5,13.797,712.8000000000001,35.11,13.994,24.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.442,0.0,13.760294,0.0,0.0,0.0,0.0,0.0,0.0,,0.42546,0.0,0.0,22.16000000000001
18.0,13.3,0.7,709.1,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.49637,21.0,20.0,1133.4394444444445,4080382.0,0.0,0.0,4.92430555555556,3.93944444444444,3.69322916666667,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2504.0,3.68,9.0,3.68,49.0,0.0,1133.43944444444,0.0,47.0,23.0,23.0,20.5,48.0,23.5,21.5,22.5,23.5,25.0,21.5,21.5,0.0,12.470000000000027,88.0,22.5,13.799,712.8000000000001,34.81,13.996,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.1,4.442,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.42546,0.0,0.0,22.339999999999975
19.0,13.3,0.6,709.0,0.0,0.0,0.0,21.0,20.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,0.4254,21.0,20.0,1133.44,4080384.0,0.0,0.0,4.92361111111111,3.93888888888889,3.69270833333333,21.0,1713.4,1688.5,1279.7,1220.9,0.0,0.0,0.0,0.0,708.0,2504.0,3.68,9.0,3.68,133.0,0.0,1133.44,0.0,47.0,23.0,23.0,20.5,48.0,23.5,21.5,22.0,23.5,25.0,21.5,21.5,0.0,12.060000000000002,88.0,22.5,13.801,712.5,34.6,13.997,24.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,709.0,4.443,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.4962999999999999,0.0,0.0,22.54
