time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.5,0.7,716.3,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,15.0,16.0,0.50141,13.0,30.0,1080.07833333333,3888282.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,0.0,0.0,0.0,714.0,2572.0,3.72,9.0,3.72,77.0,0.0,1080.07833333333,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.01999999999998,94.0,16.0,13.928,719.5,32.03,14.097,23.0,-18.0,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,716.3,4.442,0.0,13.8804158,0.0,0.0,0.0,0.0,0.0,0.0,,0.50141,0.0,,27.01000000000002
11.0,13.5,0.7,716.3,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,15.0,16.0,0.50141,13.0,30.0,1080.07833333333,3888282.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,0.0,0.0,0.0,714.0,2572.0,3.72,9.0,3.72,77.0,0.0,1080.07833333333,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.01999999999998,94.0,16.0,13.927,719.5,32.0,14.097,23.0,-25.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,716.3,4.442,0.0,13.8906701,0.0,0.0,0.0,0.0,0.0,0.0,,0.50141,0.0,0.0,26.980000000000018
12.0,13.5,0.7,716.3,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,15.0,16.0,0.50141,13.0,30.0,1080.07833333333,3888282.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,0.0,0.0,0.0,714.0,2572.0,3.72,9.0,3.72,77.0,0.0,1080.07833333333,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.01999999999998,94.0,16.0,13.927,719.5,32.0,14.097,23.0,-25.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,716.3,4.443,0.0,13.8906701,0.0,0.0,0.0,0.0,0.0,0.0,,0.50141,0.0,0.0,26.980000000000018
13.0,13.5,0.7,716.3,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,15.0,16.0,0.50141,13.0,30.0,1080.07916666667,3888285.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,0.0,0.0,0.0,714.0,2577.0,3.72,11.0,3.72,77.0,0.0,1080.07916666667,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.01999999999998,94.0,16.0,13.927,719.5,32.0,14.097,23.0,-25.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,716.3,4.443,0.0,13.8906701,0.0,0.0,0.0,0.0,0.0,0.0,,0.50141,0.0,0.0,26.980000000000018
14.0,13.5,0.7,716.3,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,15.0,16.0,0.50141,13.0,30.0,1080.07916666667,3888285.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,0.0,0.0,0.0,714.0,2577.0,3.72,11.0,3.72,77.0,0.0,1080.07916666667,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.0,94.0,16.0,13.928,719.5,28.22,14.097,23.0,-58.9,3.0,0.0,0.0,0.0,16.0,103.0,0.0,17.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,17.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,716.3,4.443,41.99165,13.9004361,0.28125,0.0,0.0,0.0,0.0,0.0,,0.50141,0.0,0.0,23.22
15.0,13.5,18.9,714.5,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,16.0,16.0,13.50405,13.0,30.0,1080.07972222222,3888287.0,0.0,0.0,4.96180555555556,3.96944444444444,3.72135416666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,786.0,0.0,0.0,712.0,2577.0,3.72,180.0,3.7,77.0,0.0,1080.07972222222,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,0.0,5.0,94.0,16.0,13.928,719.5,28.22,14.097,23.0,-58.9,3.0,0.0,0.0,0.0,16.0,103.0,0.0,17.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,17.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,715.1,4.444,41.99165,13.9004361,0.28125,0.0,0.0,0.0,0.0,0.0,,0.50015,0.0,0.0,23.22
16.0,13.5,18.9,714.5,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,16.0,16.0,13.50405,13.0,30.0,1080.07972222222,3888287.0,0.0,0.0,4.96180555555556,3.96944444444444,3.72135416666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,786.0,0.0,0.0,712.0,2577.0,3.72,180.0,3.7,77.0,0.0,1080.07972222222,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,12.0,5.34000000000003,94.0,16.0,13.945,716.7,28.28,14.095,23.0,-3.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,17.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,17.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,715.1,4.444,43.847095,13.8906701,16.484375,2.46980307616318,0.0,0.0082954316666666,0.0082954316666666,0.888622302198229,112.53375,0.50015,0.0,0.035401469172604,22.93999999999997
17.0,13.5,18.9,714.5,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,16.0,16.0,13.50405,13.0,30.0,1080.07972222222,3888287.0,0.0,0.0,4.96180555555556,3.96944444444444,3.72135416666667,13.0,1633.4,1603.8,1220.6,1160.6,0.0,786.0,0.0,0.0,712.0,2577.0,3.72,180.0,3.7,77.0,0.0,1080.07972222222,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,12.0,5.34000000000003,94.0,16.0,13.945,716.7,28.28,14.095,23.0,-3.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,713.0,4.444,43.847095,13.8906701,16.484375,2.46980307616318,0.0,0.0082954316666666,0.0082954316666666,0.888622302198229,112.53375,0.50015,0.0,0.035401469172604,22.93999999999997
18.0,13.5,24.8,713.5,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,16.0,16.0,17.6948,13.0,30.0,1080.08055555556,3888290.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,13.0,1633.4,1603.8,1220.6,1160.6,0.0,1819.0,0.0,0.0,711.0,2577.0,3.7,131.0,3.7,77.0,0.0,1080.08055555556,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,24.0,5.0,94.0,16.0,13.931,715.9,27.97,14.089,23.0,-3.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,713.0,4.444,43.847095,13.8906701,16.484375,6.03449895622674,0.0,0.024289943,0.024289943,1.35633067341818,73.7283333333333,13.48515,0.0,0.0697357666466981,22.97
19.0,13.5,24.8,713.5,0.0,0.0,0.0,13.0,20.0,17.0,14.0,16.0,15.0,14.0,16.0,16.0,17.6948,13.0,30.0,1080.08055555556,3888290.0,0.0,0.0,4.95486111111111,3.96388888888889,3.71614583333333,13.0,1633.4,1603.8,1220.6,1160.6,0.0,1819.0,0.0,0.0,711.0,2577.0,3.7,131.0,3.7,77.0,0.0,1080.08055555556,0.0,51.5,19.0,19.0,10.0,60.0,19.5,14.5,14.5,19.5,17.0,12.5,12.5,24.0,5.0,94.0,16.0,13.931,715.9,27.97,14.089,23.0,-0.2,3.0,0.0,0.0,0.0,16.0,103.0,0.0,16.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,16.0,16.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,713.0,4.444,35.0093175,13.8906701,24.0,6.03449895622674,0.0,0.024289943,0.024289943,1.35633067341818,73.7283333333333,13.48515,0.0,0.0697357666466981,22.97
