time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
160.0,13.3,2.6,733.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,1.90788,26.0,24.0,1254.4047222222223,4515857.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,26.0,1841.4,1802.8,1373.4,1303.5,0.0,153.0,0.0,0.0,732.0,2399.0,3.82,24.0,3.8,149.0,0.0,1254.40472222222,0.0,59.5,40.0,40.0,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,5.0,6.269999999999982,89.0,23.5,13.792,737.4000000000001,38.76,14.033,34.0,-1.9,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,734.0,4.443,0.0,13.7593174,0.0,7.314971108511491,0.0,0.3204072751388888,16.747898,436.389923,245.079884,2.5070279836119735,2.482205924368291,2.620709897897142,0.00106455792846,38.1576,1.90788,0.0,,32.490000000000016
161.0,13.3,2.6,733.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,1.90788,26.0,24.0,1254.4047222222223,4515857.0,0.0,0.0,5.09583333333333,4.07666666666667,3.821875,26.0,1841.4,1802.8,1373.4,1303.5,0.0,153.0,0.0,0.0,732.0,2399.0,3.82,24.0,3.8,149.0,0.0,1254.40472222222,0.0,59.5,40.0,40.0,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,3.0,6.970000000000027,89.0,23.5,13.812,736.0,38.73,14.023,34.0,5.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,734.0,4.443,65.0870575,13.770548300000002,4.0,7.260741109815387,0.0,0.3220797725555555,16.74957,436.391595,245.081556,2.5070279836119735,2.482205924368291,2.620709897897142,0.00106455792846,38.1576,1.90788,0.0,,31.75999999999997
162.0,13.3,12.6,732.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,9.23328,26.0,24.0,1254.405277777778,4515859.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,26.0,1841.4,1802.8,1373.4,1303.5,0.0,986.0,0.0,0.0,731.0,2399.0,3.82,24.0,3.8,64.0,0.0,1254.40527777778,0.0,59.5,40.0,40.0,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,3.0,6.970000000000027,89.0,23.5,13.812,736.0,38.73,14.023,34.0,5.5,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.8000000000001,4.443,65.0870575,13.770548300000002,4.0,7.260741109815387,0.0,0.3220797725555555,16.74957,436.391595,245.081556,2.5121612379056715,2.4872883543620508,0.3249116240382615,0.00508242999376,307.776,9.23328,0.0,,31.75999999999997
163.0,13.3,12.6,732.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,9.23328,26.0,24.0,1254.405277777778,4515859.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,26.0,1841.4,1802.8,1373.4,1303.5,0.0,986.0,0.0,0.0,731.0,2399.0,3.82,24.0,3.8,64.0,0.0,1254.40527777778,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,14.0,5.8700000000000045,89.0,23.5,13.777,735.0,39.41,14.036,34.0,105.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.8000000000001,4.443,51.1223925,13.7593174,16.3125,7.3433314125195235,0.0,0.3297849502222221,16.757275,436.3993,245.089261,2.5121612379056715,2.4872883543620508,0.3249116240382615,0.00508242999376,307.776,9.23328,0.0,,33.53999999999999
164.0,13.3,12.6,732.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,9.23328,26.0,24.0,1254.405277777778,4515859.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,26.0,1841.4,1802.8,1373.4,1303.5,0.0,986.0,0.0,0.0,731.0,2399.0,3.82,24.0,3.8,64.0,0.0,1254.40527777778,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,14.0,5.8700000000000045,89.0,23.5,13.777,735.0,39.41,14.036,34.0,105.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.4000000000001,4.443,51.1223925,13.7593174,16.3125,7.3433314125195235,0.0,0.3297849502222221,16.757275,436.3993,245.089261,2.5121612379056715,2.4872883543620508,0.3249116240382615,0.00508242999376,307.776,9.23328,0.0,,33.53999999999999
165.0,13.3,16.1,732.1,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,11.78681,26.0,24.0,1254.4058333333332,4515861.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,1427.0,0.0,0.0,730.0,2399.0,3.8,24.0,3.8,149.0,0.0,1254.40583333333,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,18.0,6.53000000000003,89.0,23.5,13.809,736.0,39.08,14.025,34.0,52.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.4000000000001,4.443,43.651785,13.7803143,20.078125,7.476283129462552,0.0,0.3399975192222221,16.767488,436.409513,245.099474,2.5189078855174563,2.49396820348263,1.187768361414157,0.0066798491205794,84.1915,11.78681,0.0,,32.54999999999997
166.0,13.3,16.1,732.1,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,11.78681,26.0,24.0,1254.4058333333332,4515861.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,1427.0,0.0,0.0,730.0,2399.0,3.8,24.0,3.8,149.0,0.0,1254.40583333333,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,18.0,6.53000000000003,89.0,23.5,13.809,736.0,39.08,14.025,34.0,52.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.7,4.443,43.651785,13.7803143,20.078125,7.476283129462552,0.0,0.3399975192222221,16.767488,436.409513,245.099474,2.5189078855174563,2.49396820348263,1.187768361414157,0.0066798491205794,84.1915,11.78681,0.0,,32.54999999999997
167.0,13.3,25.5,731.3,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,18.64815,26.0,24.0,1254.4063888888888,4515863.0,0.0,0.0,5.07847222222222,4.06277777777778,3.80885416666667,26.0,1841.4,1802.9,1373.4,1303.5,0.0,1892.0,0.0,0.0,729.0,2404.0,3.8,24.0,3.8,149.0,0.0,1254.40638888889,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,25.0,6.490000000000009,89.0,23.5,13.81,733.5,35.33,14.018,34.0,-13.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.7,4.443,54.97976500000001,13.770548300000002,24.0,7.687946827140452,0.0,0.3538979358888888,16.781388,436.423413,245.113374,2.529586465504959,2.5045410549554052,0.9652432010682026,0.010572851472775,103.60083333333333,18.64815,0.0,,28.83999999999999
168.0,13.3,37.8,729.7,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,27.58266,26.0,24.0,1254.4069444444444,4515865.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,2576.0,0.0,0.0,727.0,2404.0,3.8,24.0,3.78,149.0,0.0,1254.40694444444,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,25.0,6.490000000000009,89.0,23.5,13.81,733.5,35.33,14.018,34.0,-13.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,730.1,4.443,54.97976500000001,13.770548300000002,24.0,7.687946827140452,0.0,0.3538979358888888,16.781388,436.423413,245.113374,2.544661191735438,2.51946652647073,0.906366536077376,0.014925471515325,110.33064000000002,27.58266,0.0,,28.83999999999999
169.0,13.3,37.8,729.7,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,27.58266,26.0,24.0,1254.4069444444444,4515865.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,2576.0,0.0,0.0,727.0,2404.0,3.8,24.0,3.78,149.0,0.0,1254.40694444444,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,41.0,27.0,27.0,34.0,6.470000000000027,89.0,23.5,13.81,732.0,35.53,14.014,34.0,-2.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,730.1,4.443,49.80405,13.770548300000002,32.0,7.989325625192518,0.0,0.3720325224999999,16.799523,436.441548,245.131509,2.544661191735438,2.51946652647073,0.906366536077376,0.014925471515325,110.33064000000002,27.58266,0.0,,29.059999999999974
170.0,13.3,23.0,730.7,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,16.8061,26.0,24.0,1254.4075,4515867.0,0.0,0.0,5.07430555555556,4.05944444444444,3.80572916666667,26.0,1841.4,1802.9,1373.4,1303.5,0.0,3099.0,0.0,0.0,728.0,2404.0,3.8,24.0,3.8,64.0,0.0,1254.4075,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,41.0,27.0,27.0,34.0,6.470000000000027,89.0,23.5,13.81,732.0,35.53,14.014,34.0,-2.0,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,730.3000000000001,4.443,49.80405,13.770548300000002,32.0,7.989325625192518,0.0,0.3720325224999999,16.799523,436.441548,245.131509,2.553863632691135,2.5285778541496384,2.02307495492708,0.0091113276789083,49.42970588235294,16.8061,0.0,,29.059999999999974
171.0,13.3,23.0,730.7,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,16.8061,26.0,24.0,1254.4075,4515867.0,0.0,0.0,5.07430555555556,4.05944444444444,3.80572916666667,26.0,1841.4,1802.9,1373.4,1303.5,0.0,3099.0,0.0,0.0,728.0,2404.0,3.8,24.0,3.8,64.0,0.0,1254.4075,0.0,59.5,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,40.0,6.439999999999998,89.0,23.5,13.812,734.1,35.59,14.02,34.0,-10.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,730.3000000000001,4.443,38.5248975,13.770548300000002,40.71875,8.356867569450023,0.0,0.3936675880555555,16.821158,436.463183,245.153144,2.553863632691135,2.5285778541496384,2.02307495492708,0.0091113276789083,49.42970588235294,16.8061,0.0,,29.150000000000006
172.0,13.3,13.2,731.5,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,9.6558,26.0,24.0,1254.4080555555556,4515869.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,3352.0,0.0,0.0,729.0,2404.0,3.8,24.0,3.8,149.0,0.0,1254.40805555556,0.0,59.0,40.5,40.5,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,40.0,6.439999999999998,89.0,23.5,13.812,734.1,35.59,14.02,34.0,-10.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.6,4.443,38.5248975,13.770548300000002,40.71875,8.356867569450023,0.0,0.3936675880555555,16.821158,436.463183,245.153144,2.559088054850373,2.533750549356805,4.14258787464529,0.0051726952071666,24.1395,9.6558,0.0,,29.150000000000006
173.0,13.3,13.2,731.5,0.0,0.0,0.0,28.0,20.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,9.6558,26.0,24.0,1254.4080555555556,4515869.0,0.0,0.0,5.07986111111111,4.06388888888889,3.80989583333333,26.0,1841.4,1802.9,1373.4,1303.5,0.0,3352.0,0.0,0.0,729.0,2404.0,3.8,24.0,3.8,149.0,0.0,1254.40805555556,0.0,59.0,40.0,40.0,4.5,16.0,29.0,13.0,9.5,29.0,41.0,27.0,27.0,43.0,6.420000000000016,89.0,23.5,13.81,734.7,35.36,14.019,34.0,-2.8000000000000003,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.6,4.443,37.8413125,13.770548300000002,40.0,8.750244545589304,0.0,0.4169327488055555,16.844423,436.486448,245.176409,2.559088054850373,2.533750549356805,4.14258787464529,0.0051726952071666,24.1395,9.6558,0.0,,28.939999999999984
174.0,13.3,11.7,731.6,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,8.55972,26.0,24.0,1254.4086111111112,4515871.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3531.0,0.0,0.0,730.0,2410.0,3.8,24.0,3.8,64.0,0.0,1254.40861111111,0.0,59.0,40.0,40.0,4.5,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,43.0,6.420000000000016,89.0,23.5,13.81,734.7,35.36,14.019,34.0,-2.8000000000000003,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.6,4.443,37.8413125,13.770548300000002,40.0,8.750244545589304,0.0,0.4169327488055555,16.844423,436.486448,245.176409,2.563817867785827,2.538433532461215,5.023528807017052,0.00468298310441,19.906325581395347,8.559719999999999,0.0,,28.939999999999984
175.0,13.3,11.7,731.6,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,8.55972,26.0,24.0,1254.4086111111112,4515871.0,0.0,0.0,5.08055555555556,4.06444444444444,3.81041666666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3531.0,0.0,0.0,730.0,2410.0,3.8,24.0,3.8,64.0,0.0,1254.40861111111,0.0,59.0,40.0,40.0,4.5,16.0,29.0,13.5,9.5,29.0,40.0,27.0,27.0,45.0,6.420000000000016,89.0,23.5,13.812,734.9000000000001,35.63,14.01,33.0,1.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,731.6,4.443,34.17925,13.7695717,45.5,9.163950390225658,0.0,0.4416858638055555,16.869176,436.511201,245.201162,2.563817867785827,2.538433532461215,5.023528807017052,0.00468298310441,19.906325581395347,8.559719999999999,0.0,,29.209999999999987
176.0,13.3,6.6,732.2,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,4.83252,26.0,24.0,1254.4091666666666,4515873.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3632.0,0.0,0.0,730.0,2410.0,3.8,24.0,3.8,64.0,0.0,1254.40916666667,0.0,59.0,40.0,40.0,4.5,16.0,29.0,13.5,9.5,29.0,40.0,27.0,27.0,45.0,6.420000000000016,89.0,23.5,13.812,734.9000000000001,35.63,14.01,33.0,1.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.4000000000001,4.443,34.17925,13.7695717,45.5,9.163950390225658,0.0,0.4416858638055555,16.869176,436.511201,245.201162,2.566504320234456,2.5410933863707483,9.311911797571453,0.0026598539095333,10.738933333333335,4.832520000000001,0.0,,29.209999999999987
177.0,13.3,6.6,732.2,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,4.83252,26.0,24.0,1254.4091666666666,4515873.0,0.0,0.0,5.08472222222222,4.06777777777778,3.81354166666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3632.0,0.0,0.0,730.0,2410.0,3.8,24.0,3.8,64.0,0.0,1254.40916666667,0.0,59.0,40.0,40.0,4.0,16.0,29.0,13.5,9.5,29.0,40.0,27.0,27.0,46.0,6.4599999999999795,89.0,23.5,13.798,735.7,34.32,13.999,34.0,-1.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.4000000000001,4.443,34.5210425,13.760294,44.0,9.580731969136922,0.0,0.4670585182499999,16.894549,436.536574,245.226535,2.566504320234456,2.5410933863707483,9.311911797571453,0.0026598539095333,10.738933333333335,4.832520000000001,0.0,,27.86000000000002
178.0,13.3,0.0,732.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,0.0,26.0,24.0,1254.4097222222222,4515875.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3662.0,0.0,0.0,731.0,2410.0,3.82,24.0,3.8,64.0,0.0,1254.40972222222,0.0,59.0,40.0,40.0,4.0,16.0,29.0,13.5,9.5,29.0,40.0,27.0,27.0,46.0,6.4599999999999795,89.0,23.5,13.798,735.7,34.32,13.999,34.0,-1.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.8000000000001,4.442,34.5210425,13.760294,44.0,9.580731969136922,0.0,0.4670585182499999,16.894549,436.536574,245.226535,2.566504320234456,2.5410933863707483,9.311911797571453,0.0,0.0,0.0,0.0,,27.86000000000002
179.0,13.3,0.0,732.8,0.0,0.0,0.0,28.0,20.0,24.0,22.0,23.0,22.0,23.0,22.0,22.0,0.0,26.0,24.0,1254.4097222222222,4515875.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,26.0,1841.4,1802.9,1373.4,1303.6,0.0,3662.0,0.0,0.0,731.0,2410.0,3.82,24.0,3.8,64.0,0.0,1254.40972222222,0.0,59.0,40.0,40.0,4.0,16.0,29.0,13.0,9.5,29.0,40.0,27.0,27.0,46.0,6.079999999999984,89.0,23.5,13.796,736.0,34.94,14.004,33.0,-29.8,3.0,0.0,0.0,0.0,23.0,192.0,0.0,29.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,29.0,29.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,732.8000000000001,4.442,35.351110000000006,13.760294,44.0,9.981041733783467,0.0,0.4919812403055555,16.919472,436.561497,245.251458,2.566504320234456,2.5410933863707483,9.311911797571453,0.0,0.0,0.0,0.0,,28.860000000000014
