time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
88.0,13.3,-32.4,717.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-23.247,18.0,26.0,1019.4025,3669849.0,0.0,0.0,4.98263888888889,3.98611111111111,3.73697916666667,18.0,1572.6,1544.5,1175.6,1117.7,0.0,3839.0,0.0,0.0,716.0,2422.0,3.72,9.0,3.72,77.0,0.0,1019.4025,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,9.67000000000002,86.0,20.0,13.811,718.6,32.87,13.997,23.0,-1.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,716.2,4.443,26.56216,13.760294,49.5,19.1786589219544,0.0,0.451989498222222,0.451989498222222,-2.02176624940853,-49.4617021276596,-23.247,0.0,0.0276792641004412,23.199999999999978
89.0,13.3,-32.4,717.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-23.247,18.0,26.0,1019.4025,3669849.0,0.0,0.0,4.98263888888889,3.98611111111111,3.73697916666667,18.0,1572.6,1544.5,1175.6,1117.7,0.0,3839.0,0.0,0.0,716.0,2422.0,3.72,9.0,3.72,77.0,0.0,1019.4025,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,8.95999999999998,86.0,20.0,13.788,721.5,37.68,14.007,23.0,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,716.2,4.443,17.9196925,13.7515046,44.0,19.1786589219544,0.0,0.451989498222222,0.451989498222222,-2.02176624940853,-49.4617021276596,-23.247,0.0,0.0276792641004412,28.72000000000002
90.0,13.3,-47.0,719.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-33.8165,18.0,26.0,1019.40333333333,3669852.0,0.0,0.0,4.99652777777778,3.99722222222222,3.74739583333333,18.0,1572.6,1544.5,1175.6,1117.7,0.0,3275.0,0.0,0.0,718.0,2422.0,3.74,143.0,3.74,77.0,0.0,1019.40333333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,8.95999999999998,86.0,20.0,13.788,721.5,37.68,14.007,23.0,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,718.8,4.443,17.9196925,13.7515046,44.0,19.1786589219544,0.0,0.451989498222222,0.451989498222222,-2.02176624940853,-49.4617021276596,-33.8165,0.0,0.0276792641004412,28.72000000000002
91.0,13.3,-47.0,719.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-33.8165,18.0,26.0,1019.40333333333,3669852.0,0.0,0.0,4.99652777777778,3.99722222222222,3.74739583333333,18.0,1572.6,1544.5,1175.6,1117.7,0.0,3275.0,0.0,0.0,718.0,2422.0,3.74,143.0,3.74,77.0,0.0,1019.40333333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,39.0,8.85000000000002,86.0,20.0,13.78,723.6,36.21,13.994,23.0,-2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,718.8,4.443,0.0,13.740762,36.109375,19.6706319058946,0.0,0.475383186722222,0.475383186722222,-1.15328316058729,-86.7089743589744,-33.8165,0.0,,27.35999999999998
92.0,13.3,-47.0,719.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-33.8165,18.0,26.0,1019.40333333333,3669852.0,0.0,0.0,4.99652777777778,3.99722222222222,3.74739583333333,18.0,1572.6,1544.5,1175.6,1117.7,0.0,3275.0,0.0,0.0,718.0,2422.0,3.74,143.0,3.74,77.0,0.0,1019.40333333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,39.0,8.85000000000002,86.0,20.0,13.78,723.6,36.21,13.994,23.0,-2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,719.5,4.443,0.0,13.740762,36.109375,19.6706319058946,0.0,0.475383186722222,0.475383186722222,-1.15328316058729,-86.7089743589744,-33.8165,0.0,,27.35999999999998
93.0,13.3,-37.7,719.0,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-27.1063,18.0,26.0,1019.40388888889,3669854.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,18.0,1572.6,1544.5,1175.6,1117.7,0.0,2313.0,0.0,0.0,718.0,2422.0,3.74,9.0,3.74,13.0,0.0,1019.40388888889,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,27.0,8.78000000000003,86.0,20.0,13.781,720.7,36.68,14.018,23.0,-51.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,719.5,4.443,0.0,13.740762,36.109375,19.8554410741583,0.0,0.492261829472222,0.492261829472222,-0.99607840243781,-100.393703703704,-33.793,0.0,-0.0635859579036853,27.89999999999997
94.0,13.3,-37.7,719.0,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-27.1063,18.0,26.0,1019.40388888889,3669854.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,18.0,1572.6,1544.5,1175.6,1117.7,0.0,2313.0,0.0,0.0,718.0,2422.0,3.74,9.0,3.74,13.0,0.0,1019.40388888889,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,27.0,8.78000000000003,86.0,20.0,13.781,720.7,36.68,14.018,23.0,-51.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,717.0,4.443,12.4510125,13.7612706,25.3125,19.8554410741583,0.0,0.492261829472222,0.492261829472222,-0.99607840243781,-100.393703703704,-33.793,0.0,-0.0635859579036853,27.89999999999997
95.0,13.3,-5.6,716.0,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-4.0096,18.0,26.0,1019.40444444444,3669856.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,18.0,1572.7,1544.5,1175.6,1117.7,0.0,1690.0,0.0,0.0,714.0,2422.0,3.72,9.0,3.72,40.0,0.0,1019.40444444444,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,21.0,8.93000000000001,86.0,20.0,13.79,719.3,37.57,13.999,24.0,-51.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,717.0,4.443,12.4510125,13.7612706,25.3125,19.8835949728483,0.0,0.505391298972222,0.505391298972222,-5.23743016759777,-19.0933333333333,-4.0096,0.0,-0.0881301067819605,28.63999999999999
96.0,13.3,-5.6,716.0,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,-4.0096,18.0,26.0,1019.40444444444,3669856.0,0.0,0.0,4.97222222222222,3.97777777777778,3.72916666666667,18.0,1572.7,1544.5,1175.6,1117.7,0.0,1690.0,0.0,0.0,714.0,2422.0,3.72,9.0,3.72,40.0,0.0,1019.40444444444,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,21.0,8.93000000000001,86.0,20.0,13.79,719.3,37.57,13.999,24.0,-98.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,717.0,4.443,36.034695,13.7695717,16.0,19.8835949728483,0.0,0.505391298972222,0.505391298972222,-5.23743016759777,-19.0933333333333,-4.0096,0.0,-0.0881301067819605,28.63999999999999
97.0,13.3,18.6,713.3,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,13.26738,18.0,26.0,1019.40527777778,3669859.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,18.0,1572.7,1544.6,1175.6,1117.7,0.0,1613.0,0.0,0.0,711.0,2432.0,3.7,9.0,3.7,41.0,0.0,1019.40527777778,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,21.0,8.93000000000001,86.0,20.0,13.79,719.3,37.57,13.999,24.0,-98.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,713.8,4.442,36.034695,13.7695717,16.0,19.8835949728483,0.0,0.505391298972222,0.505391298972222,-5.23743016759777,-19.0933333333333,-3.99448,0.0,-0.0881301067819605,28.63999999999999
98.0,13.3,18.6,713.3,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,13.26738,18.0,26.0,1019.40527777778,3669859.0,0.0,0.0,4.95347222222222,3.96277777777778,3.71510416666667,18.0,1572.7,1544.6,1175.6,1117.7,0.0,1613.0,0.0,0.0,711.0,2432.0,3.7,9.0,3.7,41.0,0.0,1019.40527777778,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,20.0,9.28000000000003,86.0,20.0,13.798,716.3,35.89,14.006,24.0,-21.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,713.8,4.442,52.9778375,13.7793377,20.0,19.8865321011409,0.0,0.518549894527778,0.518549894527778,1.50745663424127,66.3369,-3.99448,0.0,-0.084701747076342,26.60999999999997
99.0,13.3,38.3,711.1,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,27.23513,18.0,26.0,1019.40583333333,3669861.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,18.0,1572.7,1544.6,1175.6,1117.7,0.0,2063.0,0.0,0.0,709.0,2432.0,3.7,20.0,3.7,77.0,0.0,1019.40583333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,20.0,9.28000000000003,86.0,20.0,13.798,716.3,35.89,14.006,24.0,-21.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,712.1,4.443,52.9778375,13.7793377,20.0,19.8865321011409,0.0,0.518549894527778,0.518549894527778,1.50745663424127,66.3369,27.23513,0.0,-0.084701747076342,26.60999999999997
100.0,13.3,38.3,711.1,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,27.23513,18.0,26.0,1019.40583333333,3669861.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,18.0,1572.7,1544.6,1175.6,1117.7,0.0,2063.0,0.0,0.0,709.0,2432.0,3.7,20.0,3.7,77.0,0.0,1019.40583333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,27.0,9.35000000000002,86.0,20.0,13.813,713.0,36.36,13.999,24.0,8.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,712.1,4.443,52.9778375,13.7793377,20.0,20.0551518660047,0.0,0.535643740027778,0.535643740027778,0.991366665038867,100.870851851852,27.23513,0.0,-0.084701747076342,27.00999999999998
101.0,13.3,38.3,711.1,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,27.23513,18.0,26.0,1019.40583333333,3669861.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,18.0,1572.7,1544.6,1175.6,1117.7,0.0,2063.0,0.0,0.0,709.0,2432.0,3.7,20.0,3.7,77.0,0.0,1019.40583333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,27.0,9.35000000000002,86.0,20.0,13.813,713.0,36.36,13.999,24.0,8.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,709.2,4.443,63.9151975,13.7705483,28.0,20.0551518660047,0.0,0.535643740027778,0.535643740027778,0.991366665038867,100.870851851852,27.23513,0.0,-0.084701747076342,27.00999999999998
102.0,13.3,59.3,708.6,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,42.01998,18.0,26.0,1019.40638888889,3669863.0,0.0,0.0,4.92083333333333,3.93666666666667,3.690625,18.0,1572.7,1544.6,1175.6,1117.7,0.0,2832.0,0.0,0.0,706.0,2432.0,3.68,34.0,3.68,77.0,0.0,1019.40638888889,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,37.0,9.22000000000003,86.0,20.0,13.814,711.4,33.07,14.017,24.0,8.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,709.2,4.443,63.9151975,13.7705483,28.0,20.442817273378,0.0,0.558781585194444,0.558781585194444,0.880533498588053,113.567513513514,27.13938,0.0,,23.84999999999997
103.0,13.3,59.3,708.6,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,42.01998,18.0,26.0,1019.40638888889,3669863.0,0.0,0.0,4.92083333333333,3.93666666666667,3.690625,18.0,1572.7,1544.6,1175.6,1117.7,0.0,2832.0,0.0,0.0,706.0,2432.0,3.68,34.0,3.68,77.0,0.0,1019.40638888889,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,37.0,9.22000000000003,86.0,20.0,13.814,711.4,33.07,14.017,24.0,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,709.2,4.443,66.893675,13.7705483,40.5625,20.442817273378,0.0,0.558781585194444,0.558781585194444,0.880533498588053,113.567513513514,27.13938,0.0,,23.84999999999997
104.0,13.3,70.8,706.7,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,50.03436,18.0,26.0,1019.40694444444,3669865.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,18.0,1572.7,1544.6,1175.6,1117.7,0.0,3606.0,0.0,0.0,705.0,2432.0,3.68,11.0,3.66,78.0,0.0,1019.40694444444,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,9.22000000000003,86.0,20.0,13.814,711.4,33.07,14.017,24.0,4.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,706.8,4.443,66.893675,13.7705483,40.5625,21.0368440283403,0.0,0.588174851222222,0.588174851222222,0.939354475604365,106.456085106383,41.90731,0.0,,23.84999999999997
105.0,13.3,70.8,706.7,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,50.03436,18.0,26.0,1019.40694444444,3669865.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,18.0,1572.7,1544.6,1175.6,1117.7,0.0,3606.0,0.0,0.0,705.0,2432.0,3.68,11.0,3.66,78.0,0.0,1019.40694444444,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,9.13999999999999,86.0,20.0,13.814,710.1,32.82,14.008,24.0,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,706.8,4.443,63.08513,13.7793377,48.875,21.0368440283403,0.0,0.588174851222222,0.588174851222222,0.939354475604365,106.456085106383,41.90731,0.0,,23.68000000000001
106.0,13.3,57.7,707.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,40.82275,18.0,26.0,1019.40777777778,3669868.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,18.0,1572.7,1544.7,1175.6,1117.8,0.0,4125.0,0.0,0.0,706.0,2417.0,3.68,11.0,3.68,73.0,0.0,1019.40777777778,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,47.0,9.13999999999999,86.0,20.0,13.814,710.1,32.82,14.008,24.0,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,707.3,4.442,63.08513,13.7793377,48.875,21.0368440283403,0.0,0.588174851222222,0.588174851222222,0.939354475604365,106.456085106383,50.091,0.0,,23.68000000000001
107.0,13.3,57.7,707.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,40.82275,18.0,26.0,1019.40777777778,3669868.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,18.0,1572.7,1544.7,1175.6,1117.8,0.0,4125.0,0.0,0.0,706.0,2417.0,3.68,11.0,3.68,73.0,0.0,1019.40777777778,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,53.0,8.79000000000002,86.0,20.0,13.799,710.5,32.18,13.996,24.0,4.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,707.3,4.442,60.1066525,13.760294,53.890625,21.7718467143188,0.0,0.623052259416667,0.623052259416667,1.29829568071725,77.0240566037736,50.091,0.0,0.102147225378775,23.38999999999998
108.0,13.3,57.7,707.5,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,40.82275,18.0,26.0,1019.40777777778,3669868.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,18.0,1572.7,1544.7,1175.6,1117.8,0.0,4125.0,0.0,0.0,706.0,2417.0,3.68,11.0,3.68,73.0,0.0,1019.40777777778,0.0,50.5,20.0,20.0,19.5,57.0,22.0,21.0,21.0,22.0,23.0,16.0,16.0,53.0,8.79000000000002,86.0,20.0,13.799,710.5,32.18,13.996,24.0,4.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,707.1,4.442,60.1066525,13.760294,53.890625,21.7718467143188,0.0,0.623052259416667,0.623052259416667,1.29829568071725,77.0240566037736,50.091,0.0,0.102147225378775,23.38999999999998
109.0,13.3,60.0,706.9,0.0,0.0,0.0,16.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,42.414,18.0,26.0,1019.40833333333,3669870.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,18.0,1572.7,1544.7,1175.6,1117.8,0.0,4415.0,0.0,0.0,705.0,2417.0,3.68,9.0,3.66,73.0,0.0,1019.40833333333,0.0,50.5,20.0,20.0,19.5,57.0,22.0,20.5,21.0,22.0,23.0,16.0,16.0,56.0,8.76999999999998,86.0,20.0,13.799,710.7,32.91,13.998,24.0,4.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,20.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,20.0,20.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,707.1,4.442,60.1066525,13.760294,53.890625,22.5506186080175,0.0,0.66036348675,0.66036348675,1.3203187626727,75.7392857142857,40.78813,0.0,0.0886103616218757,24.140000000000015
