time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
486.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,23.0,36.0,1193.0608333333332,4295019.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,23.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2454.0,3.9,22.0,3.9,145.0,0.0,1193.06083333333,0.0,67.0,33.5,33.5,9.5,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.484,754.9000000000001,31.12,14.662,29.0,-12.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.462469399999998,0.0,9.64865157990566,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3914738304472523,0.3875978519279726,0.0,0.0004132428362472,,0.7517,0.0,0.0,30.86000000000001
487.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0611111111111,4295020.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2454.0,3.9,9.0,3.9,61.0,0.0,1193.06111111111,0.0,67.0,33.5,33.5,9.5,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.8400000000000318,94.0,23.0,14.518,754.8000000000001,34.57,14.681,29.0,-12.9,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.462469399999998,0.0,9.60948507700482,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3919343364816576,0.3880537984966907,0.0,0.000455946568718,,0.8268700000000001,0.0,0.0,33.72999999999997
488.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0611111111111,4295020.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2454.0,3.9,9.0,3.9,61.0,0.0,1193.06111111111,0.0,67.0,33.5,33.5,9.5,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.8400000000000318,94.0,23.0,14.518,754.8000000000001,34.57,14.681,29.0,-13.0,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.442,0.0,14.4414725,0.0,9.60948507700482,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3919343364816576,0.3880537984966907,0.0,0.000455946568718,,0.8268700000000001,0.0,0.0,33.72999999999997
489.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0616666666667,4295022.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,61.0,0.0,1193.06166666667,0.0,67.0,33.5,33.5,9.5,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,31.14,14.666,29.0,-13.0,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.442,0.0,14.4414725,0.0,9.571169344732793,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3923445365129365,0.3884599371415212,0.0,0.0004061386448305,,0.7517,0.0,0.0,30.88000000000001
490.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0616666666667,4295022.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,61.0,0.0,1193.06166666667,0.0,67.0,33.5,33.5,9.5,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,31.14,14.666,29.0,-13.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.461492800000002,0.0,9.571169344732793,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3923445365129365,0.3884599371415212,0.0,0.0004061386448305,,0.7517,0.0,0.0,30.88000000000001
491.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0622222222223,4295024.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,61.0,0.0,1193.06222222222,0.0,67.0,33.5,33.5,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.6800000000000068,94.0,23.0,14.502,754.9000000000001,34.68,14.696,29.0,-13.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.461492800000002,0.0,9.53127170682825,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3928108171370811,0.3889216011258229,0.0,0.0004616639843016,,0.8268700000000001,0.0,0.0,33.99999999999999
492.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0622222222223,4295024.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,61.0,0.0,1193.06222222222,0.0,67.0,33.5,33.5,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.6800000000000068,94.0,23.0,14.502,754.9000000000001,34.68,14.696,29.0,-13.6,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.4307299,0.0,9.53127170682825,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3928108171370811,0.3889216011258229,0.0,0.0004616639843016,,0.8268700000000001,0.0,0.0,33.99999999999999
493.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0627777777777,4295026.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,6.0,3.9,181.0,0.0,1193.06277777778,0.0,67.0,33.5,33.5,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,30.92,14.661,29.0,-13.6,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.4307299,0.0,9.491237850544495,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.393241342925884,0.3893478642830534,0.0,0.0004262631572305,,0.7517,0.0,0.0,30.66000000000001
494.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0627777777777,4295026.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,6.0,3.9,181.0,0.0,1193.06277777778,0.0,67.0,33.5,33.5,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,30.92,14.661,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.450750200000002,0.0,9.491237850544495,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.393241342925884,0.3893478642830534,0.0,0.0004262631572305,,0.7517,0.0,0.0,30.66000000000001
495.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0636111111112,4295029.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,145.0,0.0,1193.06361111111,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.7400000000000091,94.0,23.0,14.52,754.9000000000001,34.89,14.682,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.442,0.0,14.450750200000002,0.0,9.452586277595756,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3937139296127575,0.3898157718938193,0.0,0.0004679076107658,,0.8268700000000001,0.0,0.0,34.14999999999999
496.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.0636111111112,4295029.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2458.0,3.9,9.0,3.9,145.0,0.0,1193.06361111111,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.7400000000000091,94.0,23.0,14.52,754.9000000000001,34.89,14.682,29.0,-13.0,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.442,0.0,14.450750200000002,0.0,9.452586277595756,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3937139296127575,0.3898157718938193,0.0,0.0004679076107658,,0.8268700000000001,0.0,0.0,34.14999999999999
497.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0641666666668,4295031.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,9.0,3.9,85.0,0.0,1193.06416666667,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2800000000000295,94.0,23.0,14.485,754.8000000000001,31.15,14.677,29.0,-13.0,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.450750200000002,0.0,9.415217466163083,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3941317649628691,0.3902294702602665,0.0,0.0004136983664472,,0.7517,0.0,0.0,30.86999999999997
498.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0641666666668,4295031.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,9.0,3.9,85.0,0.0,1193.06416666667,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.2800000000000295,94.0,23.0,14.485,754.8000000000001,31.15,14.677,29.0,-15.2,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.460027900000002,0.0,9.415217466163083,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3941317649628691,0.3902294702602665,0.0,0.0004136983664472,,0.7517,0.0,0.0,30.86999999999997
499.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.064722222222,4295033.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,10.0,3.9,85.0,0.0,1193.06472222222,0.0,67.0,34.0,34.0,9.0,43.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.8400000000000318,94.0,23.0,14.517,754.9000000000001,34.64,14.683,29.0,-15.2,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.460027900000002,0.0,9.377743326234103,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3945907469155435,0.3906839078371718,0.0,0.0004544375769052,,0.8268700000000001,0.0,0.0,33.79999999999997
500.0,14.0,1.1,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.82687,24.0,36.0,1193.064722222222,4295033.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,10.0,3.9,85.0,0.0,1193.06472222222,0.0,67.0,34.0,34.0,9.0,43.0,24.0,20.5,15.0,24.0,34.0,21.5,21.5,0.0,0.8400000000000318,94.0,23.0,14.517,754.9000000000001,34.64,14.683,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.4307299,0.0,9.377743326234103,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3945907469155435,0.3906839078371718,0.0,0.0004544375769052,,0.8268700000000001,0.0,0.0,33.79999999999997
501.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0652777777775,4295035.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,8.0,3.9,61.0,0.0,1193.06527777778,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,14.5,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,31.24,14.667,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.4307299,0.0,9.340142424273177,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3950083551965041,0.3910973813826773,0.0,0.0004134735455055,,0.7517,0.0,0.0,30.980000000000008
502.0,14.0,1.0,751.7,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.7517,24.0,36.0,1193.0652777777775,4295035.0,0.0,0.0,5.22013888888889,4.17611111111111,3.91510416666667,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,8.0,3.9,61.0,0.0,1193.06527777778,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,14.5,24.0,34.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,31.24,14.667,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.4307299,0.0,9.340142424273177,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3950083551965041,0.3910973813826773,0.0,0.0004134735455055,,0.7517,0.0,0.0,30.980000000000008
503.0,14.0,0.7,751.8,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.52626,24.0,36.0,1193.065833333333,4295037.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,6.0,3.9,1.0,0.0,1193.06583333333,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,14.5,24.0,33.0,21.5,21.5,0.0,0.2599999999999909,94.0,23.0,14.485,754.9000000000001,31.24,14.667,29.0,-14.1,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.8000000000001,4.442,0.0,14.4307299,0.0,9.30007551946636,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3953294485011577,0.3914152955457007,0.0,0.0003179141630233,,0.52626,0.0,0.0,30.980000000000008
504.0,14.0,0.7,751.8,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.52626,24.0,36.0,1193.065833333333,4295037.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2449.0,3.9,6.0,3.9,1.0,0.0,1193.06583333333,0.0,67.0,34.0,34.0,9.0,44.0,24.0,20.5,14.5,24.0,33.0,21.5,21.5,0.0,0.4300000000000068,94.0,23.0,14.501,754.8000000000001,34.24,14.656,29.0,-13.3,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.8000000000001,4.442,0.0,14.462469399999998,0.0,9.30007551946636,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3953294485011577,0.3914152955457007,0.0,0.0003179141630233,,0.52626,0.0,0.0,33.809999999999995
505.0,14.0,0.7,751.8,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.52626,24.0,36.0,1193.066388888889,4295039.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2416.0,3.9,9.0,3.9,1.0,0.0,1193.06638888889,0.0,67.0,33.5,33.5,9.0,43.0,24.0,20.5,15.0,24.0,32.0,21.5,21.5,0.0,0.4300000000000068,94.0,23.0,14.501,754.8000000000001,34.24,14.656,29.0,-13.3,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.462469399999998,0.0,9.261659533656111,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3956377050477922,0.391720500047319,0.0,0.0003052045016183,,0.52626,0.0,0.0,33.809999999999995
506.0,14.0,0.7,751.8,0.0,0.0,0.0,27.0,20.0,22.0,21.0,22.0,22.0,21.0,21.0,21.0,0.52626,24.0,36.0,1193.066388888889,4295039.0,0.0,0.0,5.22083333333333,4.17666666666667,3.915625,24.0,1752.8,1702.6,1308.5,1231.1,0.0,0.0,0.0,0.0,749.0,2416.0,3.9,9.0,3.9,1.0,0.0,1193.06638888889,0.0,67.0,33.5,33.5,9.0,43.0,24.0,20.5,15.0,24.0,32.0,21.5,21.5,0.0,0.660000000000025,94.0,23.0,14.5,754.9000000000001,30.96,14.678,29.0,-14.3,3.0,0.0,0.0,0.0,19.0,152.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,751.7,4.443,0.0,14.448797,0.0,9.261659533656111,0.0,1.2973620400277786,1.297365,1.297365,1.297365,0.3956377050477922,0.391720500047319,0.0,0.0003052045016183,,0.52626,0.0,0.0,30.299999999999976
