time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,1.8,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,1.2609,18.0,18.0,1090.11083333333,3924399.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2966.0,3.64,34.0,3.64,133.0,0.0,1090.11083333333,0.0,41.5,28.5,28.5,16.5,74.0,21.5,21.0,17.5,21.5,32.0,16.5,16.5,0.0,19.83,86.0,20.5,13.792,704.0,41.88,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.442,0.0,13.7593174,0.0,0.0,0.0,0.0,0.0,0.0,,1.2609,0.0,0.0,22.050000000000004
11.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11138888889,3924401.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,13.0,0.0,1090.11138888889,0.0,41.5,28.0,28.0,15.5,74.0,21.5,21.0,17.0,21.5,32.0,16.5,16.5,0.0,19.83,86.0,20.5,13.792,704.0,41.88,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.442,0.0,13.7593174,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.050000000000004
12.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11138888889,3924401.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,13.0,0.0,1090.11138888889,0.0,41.5,28.0,28.0,15.5,74.0,21.5,21.0,17.0,21.5,32.0,16.5,16.5,0.0,18.96,86.0,20.5,13.796,703.7,41.86,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.442,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.9
13.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11194444444,3924403.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,78.0,0.0,1090.11194444444,0.0,41.5,28.5,28.5,14.5,74.0,21.0,21.0,16.0,21.0,32.0,16.5,16.5,0.0,18.96,86.0,20.5,13.796,703.7,41.86,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.442,0.0,13.7793377,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.9
14.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11194444444,3924403.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,78.0,0.0,1090.11194444444,0.0,41.5,28.5,28.5,14.5,74.0,21.0,21.0,16.0,21.0,32.0,16.5,16.5,0.0,18.22,86.0,20.5,13.802,704.0,40.78,14.027,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.442,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.560000000000002
15.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,1.19085,18.0,18.0,1090.1125,3924405.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,85.0,0.0,1090.1125,0.0,41.5,28.5,28.5,14.0,74.0,21.0,21.0,15.5,21.0,31.0,16.5,16.5,0.0,18.22,86.0,20.5,13.802,704.0,40.78,14.027,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.443,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.560000000000002
16.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,1.19085,18.0,18.0,1090.1125,3924405.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,85.0,0.0,1090.1125,0.0,41.5,28.5,28.5,14.0,74.0,21.0,21.0,15.5,21.0,31.0,16.5,16.5,0.0,17.36,86.0,20.5,13.806,703.9,40.17,14.031,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.443,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.810000000000002
17.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11305555556,3924407.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,13.0,0.0,1090.11305555556,0.0,41.5,28.0,28.0,13.0,75.0,21.0,21.0,15.0,21.0,31.0,16.5,16.5,0.0,17.36,86.0,20.5,13.806,703.9,40.17,14.031,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.444,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,22.810000000000002
18.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11305555556,3924407.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2687.0,3.64,9.0,3.64,13.0,0.0,1090.11305555556,0.0,41.5,28.0,28.0,13.0,75.0,21.0,21.0,15.0,21.0,31.0,16.5,16.5,0.0,16.74,86.0,20.5,13.807,703.9,39.8,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.444,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,23.06
19.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11361111111,3924409.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2621.0,3.64,9.0,3.64,78.0,0.0,1090.11361111111,0.0,41.5,29.5,29.5,12.5,75.0,21.0,20.5,14.5,21.0,32.0,16.5,16.5,0.0,16.74,86.0,20.5,13.807,703.9,39.8,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.443,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,23.06
20.0,13.3,1.7,700.5,0.0,0.0,0.0,17.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,1.19085,18.0,18.0,1090.11361111111,3924409.0,0.0,0.0,4.86458333333333,3.89166666666667,3.6484375,18.0,1680.9,1662.5,1256.3,1202.3,0.0,0.0,0.0,0.0,700.0,2621.0,3.64,9.0,3.64,78.0,0.0,1090.11361111111,0.0,41.5,29.5,29.5,12.5,75.0,21.0,20.5,14.5,21.0,32.0,16.5,16.5,0.0,16.14,86.0,20.5,13.808,704.0,39.46,14.033,22.0,-0.1,3.0,0.0,0.0,0.0,16.0,103.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,700.5,4.443,0.0,13.7705483,0.0,0.0,0.0,0.0,0.0,0.0,,1.19085,0.0,0.0,23.32
