time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
2636.0,13.3,44.0,690.3,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,25.0,22.0,23.0,30.3732,25.0,40.0,1210.4947222222222,4357781.0,0.0,0.0,4.79375,3.835,3.5953125,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8559.0,0.0,0.0,687.0,2378.0,3.58,24.0,3.58,150.0,0.0,1210.49472222222,0.0,40.0,31.5,31.5,11.5,41.0,24.0,23.5,21.0,24.0,30.0,19.5,19.5,109.0,0.4300000000000068,86.0,28.5,13.786,693.0,25.21,13.946,28.0,5.2,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.9000000000001,4.443,0.0,13.760294,108.953125,78.53145717510212,0.0,57.45563242155558,145.729375,337.03941399999997,145.729375,17.413813392937673,17.24139939894819,3.5228425058933537,0.0166917177712999,28.386168224299063,30.373199999999997,0.0,0.0497366514144998,24.779999999999994
2637.0,13.3,43.5,689.9,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,30.01065,25.0,40.0,1210.4952777777778,4357783.0,0.0,0.0,4.79097222222222,3.83277777777778,3.59322916666667,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8613.0,0.0,0.0,688.0,2362.0,3.58,21.0,3.58,145.0,0.0,1210.49527777778,0.0,39.5,31.5,31.5,12.0,41.0,24.0,23.5,21.0,24.0,32.0,19.5,19.5,109.0,0.4300000000000068,86.0,28.5,13.784,693.1,25.23,13.934,28.0,-8.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.9000000000001,4.443,0.0,13.760294,108.953125,78.55438311358043,0.0,57.51568308305558,145.789426,337.099465,145.789426,17.430748598602182,17.25816692930909,3.632043957728341,0.0167675303609,27.532706422018343,30.01065,0.0,0.0281971715580703,24.799999999999994
2638.0,13.3,43.5,689.9,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,30.01065,25.0,40.0,1210.4952777777778,4357783.0,0.0,0.0,4.79097222222222,3.83277777777778,3.59322916666667,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8613.0,0.0,0.0,688.0,2362.0,3.58,21.0,3.58,145.0,0.0,1210.49527777778,0.0,39.5,31.5,31.5,12.0,41.0,24.0,23.5,21.0,24.0,32.0,19.5,19.5,109.0,0.4300000000000068,86.0,28.5,13.784,693.1,25.23,13.934,28.0,-8.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.9000000000001,4.444,0.0,13.760294,109.40625,78.55438311358043,0.0,57.51568308305558,145.789426,337.099465,145.789426,17.430748598602182,17.25816692930909,3.632043957728341,0.0167675303609,27.532706422018343,30.01065,0.0,0.0281971715580703,24.799999999999994
2639.0,13.3,50.4,689.8,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,25.0,22.0,23.0,34.76592,25.0,40.0,1210.4958333333334,4357785.0,0.0,0.0,4.79027777777778,3.83222222222222,3.59270833333333,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8642.0,0.0,0.0,687.0,2362.0,3.58,24.0,3.58,135.0,0.0,1210.49583333333,0.0,39.5,32.0,32.0,11.5,41.0,24.0,23.5,21.0,24.0,33.0,19.5,19.5,110.0,0.6399999999999864,86.0,28.5,13.803,692.3000000000001,24.94,13.94,28.0,-14.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.9000000000001,4.444,0.0,13.740762,109.75,78.57831940301504,0.0,57.57703610555558,145.850779,337.16081799999995,145.850779,17.450332417099222,17.27755684861309,3.1352542950107463,0.019389919304,31.89533944954128,34.76592,0.0,0.0176945189608002,24.300000000000015
2640.0,13.3,50.4,689.8,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,25.0,22.0,23.0,34.76592,25.0,40.0,1210.4958333333334,4357785.0,0.0,0.0,4.79027777777778,3.83222222222222,3.59270833333333,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8642.0,0.0,0.0,687.0,2362.0,3.58,24.0,3.58,135.0,0.0,1210.49583333333,0.0,39.5,32.0,32.0,11.5,41.0,24.0,23.5,21.0,24.0,33.0,19.5,19.5,110.0,0.6399999999999864,86.0,28.5,13.803,692.3000000000001,24.94,13.94,28.0,-14.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.6,4.444,0.0,13.740762,109.75,78.57831940301504,0.0,57.57703610555558,145.850779,337.16081799999995,145.850779,17.450332417099222,17.27755684861309,3.1352542950107463,0.019389919304,31.89533944954128,34.76592,0.0,0.0176945189608002,24.300000000000015
2641.0,13.4,49.4,689.8,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,34.07612,25.0,40.0,1210.496388888889,4357787.0,0.0,0.0,4.79027777777778,3.83222222222222,3.59270833333333,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8673.0,0.0,0.0,687.0,2362.0,3.58,120.0,3.58,41.0,0.0,1210.49638888889,0.0,39.5,32.5,32.5,11.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.6299999999999955,86.0,28.5,13.802,692.2,25.36,13.943,28.0,-17.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.6,4.444,0.0,13.740762,109.75,78.60191886885106,0.0,57.63761736805558,145.91136,337.221399,145.91136,17.469585197497917,17.29661900742368,3.2280670451917652,0.0190621588105866,30.978290909090905,34.076119999999996,0.0,0.0106479360720355,24.730000000000004
2642.0,13.4,49.4,689.8,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,34.07612,25.0,40.0,1210.496388888889,4357787.0,0.0,0.0,4.79027777777778,3.83222222222222,3.59270833333333,25.0,1792.3,1774.9,1338.4,1283.9,0.0,8673.0,0.0,0.0,687.0,2362.0,3.58,120.0,3.58,41.0,0.0,1210.49638888889,0.0,39.5,32.5,32.5,11.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.6299999999999955,86.0,28.5,13.802,692.2,25.36,13.943,28.0,-17.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,688.9000000000001,4.443,0.0,13.760294,109.90625,78.60191886885106,0.0,57.63761736805558,145.91136,337.221399,145.91136,17.469585197497917,17.29661900742368,3.2280670451917652,0.0190621588105866,30.978290909090905,34.076119999999996,0.0,0.0106479360720355,24.730000000000004
2643.0,13.3,48.2,689.2,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,33.21944,25.0,40.0,1210.4969444444444,4357789.0,0.0,0.0,4.78611111111111,3.82888888888889,3.58958333333333,25.0,1792.3,1775.0,1338.4,1283.9,0.0,8698.0,0.0,0.0,687.0,2362.0,3.58,119.0,3.58,36.0,0.0,1210.49694444444,0.0,39.5,32.5,32.5,11.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.6399999999999864,86.0,28.5,13.802,692.2,24.5,13.942,28.0,9.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,688.9000000000001,4.443,0.0,13.7695717,108.0,78.62584898190829,0.0,57.69914048416669,145.972883,337.282922,145.972883,17.488349932285402,17.315197952757824,3.311314098010081,0.0185789453341444,30.19949090909091,33.219440000000006,0.0,0.0035471453911264,23.860000000000014
2644.0,13.3,48.2,689.2,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,33.21944,25.0,40.0,1210.4969444444444,4357789.0,0.0,0.0,4.78611111111111,3.82888888888889,3.58958333333333,25.0,1792.3,1775.0,1338.4,1283.9,0.0,8698.0,0.0,0.0,687.0,2362.0,3.58,119.0,3.58,36.0,0.0,1210.49694444444,0.0,39.5,32.5,32.5,11.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.6399999999999864,86.0,28.5,13.802,692.2,24.5,13.942,28.0,9.5,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.3000000000001,4.442,0.0,13.7695717,108.0,78.62584898190829,0.0,57.69914048416669,145.972883,337.282922,145.972883,17.488349932285402,17.315197952757824,3.311314098010081,0.0185789453341444,30.19949090909091,33.219440000000006,0.0,0.0035471453911264,23.860000000000014
2645.0,13.3,44.6,689.6,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,30.75616,25.0,40.0,1210.4975,4357791.0,0.0,0.0,4.78888888888889,3.83111111111111,3.59166666666667,25.0,1792.3,1775.0,1338.4,1284.0,0.0,8711.0,0.0,0.0,687.0,2366.0,3.58,18.0,3.58,133.0,0.0,1210.4975,0.0,39.5,32.5,32.5,11.0,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.8199999999999932,86.0,28.5,13.801,692.2,25.3,13.947,28.0,-7.1000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.3000000000001,4.442,0.0,13.7515046,108.0,78.64893109681637,0.0,57.75857242694447,146.032315,337.342354,146.032315,17.50489161686158,17.331575858278793,3.5765193054009337,0.0163779055209688,27.96014545454546,30.756160000000005,0.0,0.0035628661939923,24.480000000000008
2646.0,13.3,44.6,689.6,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,30.75616,25.0,40.0,1210.4975,4357791.0,0.0,0.0,4.78888888888889,3.83111111111111,3.59166666666667,25.0,1792.3,1775.0,1338.4,1284.0,0.0,8711.0,0.0,0.0,687.0,2366.0,3.58,18.0,3.58,133.0,0.0,1210.4975,0.0,39.5,32.5,32.5,11.0,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,110.0,0.8199999999999932,86.0,28.5,13.801,692.2,25.3,13.947,28.0,-7.1000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.7,4.444,0.0,13.7515046,108.0,78.64893109681637,0.0,57.75857242694447,146.032315,337.342354,146.032315,17.50489161686158,17.331575858278793,3.5765193054009337,0.0163779055209688,27.96014545454546,30.756160000000005,0.0,0.0035628661939923,24.480000000000008
2647.0,13.4,39.4,690.1,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,27.18994,25.0,40.0,1210.4980555555555,4357793.0,0.0,0.0,4.79236111111111,3.83388888888889,3.59427083333333,25.0,1792.3,1775.0,1338.4,1284.0,0.0,8722.0,0.0,0.0,688.0,2366.0,3.58,21.0,3.58,133.0,0.0,1210.49805555556,0.0,39.5,33.0,33.0,10.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,111.0,0.4499999999999886,86.0,28.5,13.786,692.4000000000001,25.35,13.942,28.0,-2.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,689.7,4.444,0.0,13.760294,108.0,78.67392168308389,0.0,57.821591212361135,146.095334,337.405373,146.095334,17.52020199891487,17.34673465239096,4.045613929269428,0.0151587941121672,24.718127272727276,27.18994,0.0,0.0035473921628711,24.900000000000013
2648.0,13.4,39.4,690.1,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,27.18994,25.0,40.0,1210.4980555555555,4357793.0,0.0,0.0,4.79236111111111,3.83388888888889,3.59427083333333,25.0,1792.3,1775.0,1338.4,1284.0,0.0,8722.0,0.0,0.0,688.0,2366.0,3.58,21.0,3.58,133.0,0.0,1210.49805555556,0.0,39.5,33.0,33.0,10.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,111.0,0.4499999999999886,86.0,28.5,13.786,692.4000000000001,25.35,13.942,28.0,-2.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.3000000000001,4.444,0.0,13.760294,108.0,78.67392168308389,0.0,57.821591212361135,146.095334,337.405373,146.095334,17.52020199891487,17.34673465239096,4.045613929269428,0.0151587941121672,24.718127272727276,27.18994,0.0,0.0035473921628711,24.900000000000013
2649.0,13.3,36.8,690.3,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,25.40304,25.0,40.0,1210.4986111111111,4357795.0,0.0,0.0,4.79375,3.835,3.5953125,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8720.0,0.0,0.0,688.0,2366.0,3.6,21.0,3.58,150.0,0.0,1210.49861111111,0.0,39.5,33.0,33.0,10.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,111.0,0.6399999999999864,86.0,28.5,13.804,693.1,25.37,13.925,28.0,10.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.3000000000001,4.444,0.0,13.7612706,108.0,78.69799290159457,0.0,57.88238382186113,146.156127,337.466166,146.156127,17.534559012747557,17.36094951757184,4.369555769703154,0.0142148651808799,22.88562162162162,25.403039999999997,0.0,0.0035519041578321,24.730000000000015
2650.0,13.3,36.8,690.3,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,25.40304,25.0,40.0,1210.4986111111111,4357795.0,0.0,0.0,4.79375,3.835,3.5953125,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8720.0,0.0,0.0,688.0,2366.0,3.6,21.0,3.58,150.0,0.0,1210.49861111111,0.0,39.5,33.0,33.0,10.5,41.0,24.0,23.5,21.0,24.0,34.0,19.5,19.5,111.0,0.6399999999999864,86.0,28.5,13.804,693.1,25.37,13.925,28.0,10.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.5,4.444,0.0,13.7612706,108.0,78.69799290159457,0.0,57.88238382186113,146.156127,337.466166,146.156127,17.534559012747557,17.36094951757184,4.369555769703154,0.0142148651808799,22.88562162162162,25.403039999999997,0.0,0.0035519041578321,24.730000000000015
2651.0,13.4,34.2,690.5,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,23.6151,25.0,40.0,1210.4991666666667,4357797.0,0.0,0.0,4.79513888888889,3.83611111111111,3.59635416666667,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8718.0,0.0,0.0,688.0,2366.0,3.58,23.0,3.58,49.0,0.0,1210.49916666667,0.0,39.5,33.0,33.0,10.0,41.0,24.0,23.5,20.5,24.0,34.0,19.5,19.5,111.0,0.6299999999999955,86.0,28.5,13.802,693.1,24.28,13.941,28.0,-6.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.5,4.444,0.0,13.740762,108.0,78.72257464842819,0.0,57.94455936494447,146.218303,337.52834199999995,146.218303,17.54768335044511,17.37394391133179,4.70038238245868,0.01299439375995,21.274864864864867,23.6151,0.0,0.0035499509714131,23.650000000000006
2652.0,13.4,34.2,690.5,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,23.6151,25.0,40.0,1210.4991666666667,4357797.0,0.0,0.0,4.79513888888889,3.83611111111111,3.59635416666667,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8718.0,0.0,0.0,688.0,2366.0,3.58,23.0,3.58,49.0,0.0,1210.49916666667,0.0,39.5,33.0,33.0,10.0,41.0,24.0,23.5,20.5,24.0,34.0,19.5,19.5,111.0,0.6299999999999955,86.0,28.5,13.802,693.1,24.28,13.941,28.0,-6.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.5,4.444,0.0,13.740762,108.0,78.72257464842819,0.0,57.94455936494447,146.218303,337.52834199999995,146.218303,17.54768335044511,17.37394391133179,4.70038238245868,0.01299439375995,21.274864864864867,23.6151,0.0,0.0035499509714131,23.650000000000006
2653.0,13.3,30.6,691.0,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,21.1446,25.0,40.0,1210.4997222222223,4357799.0,0.0,0.0,4.79861111111111,3.83888888888889,3.59895833333333,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8725.0,0.0,0.0,688.0,2366.0,3.6,24.0,3.58,133.0,0.0,1210.49972222222,0.0,39.5,33.0,33.0,9.5,41.0,24.5,23.5,20.5,24.5,33.0,19.5,19.5,111.0,0.6399999999999864,86.0,28.5,13.802,693.8000000000001,24.83,13.952,28.0,8.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,690.5,4.444,0.0,13.740762,108.0,78.74708764333988,0.0,58.006655388861134,146.280399,337.59043799999995,146.280399,17.55976002716908,17.38590101699909,5.249567265401095,0.0119571056673,19.049189189189192,21.1446,0.0,0.0035231182861718,24.190000000000012
2654.0,13.3,30.6,691.0,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,21.1446,25.0,40.0,1210.4997222222223,4357799.0,0.0,0.0,4.79861111111111,3.83888888888889,3.59895833333333,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8725.0,0.0,0.0,688.0,2366.0,3.6,24.0,3.58,133.0,0.0,1210.49972222222,0.0,39.5,33.0,33.0,9.5,41.0,24.5,23.5,20.5,24.5,33.0,19.5,19.5,111.0,0.6399999999999864,86.0,28.5,13.802,693.8000000000001,24.83,13.952,28.0,8.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,691.0,4.444,0.0,13.740762,108.0,78.74708764333988,0.0,58.006655388861134,146.280399,337.59043799999995,146.280399,17.55976002716908,17.38590101699909,5.249567265401095,0.0119571056673,19.049189189189192,21.1446,0.0,0.0035231182861718,24.190000000000012
2655.0,13.3,28.7,691.2,0.0,0.0,0.0,19.0,20.0,25.0,22.0,24.0,25.0,24.0,22.0,23.0,19.83744,25.0,40.0,1210.5002777777777,4357801.0,0.0,0.0,4.8,3.84,3.6,25.0,1792.3,1775.1,1338.4,1284.0,0.0,8721.0,0.0,0.0,689.0,2352.0,3.6,24.0,3.58,133.0,0.0,1210.50027777778,0.0,39.5,32.5,32.5,9.5,41.0,24.5,23.5,20.5,24.5,31.0,19.5,19.5,111.0,0.6200000000000045,86.0,28.5,13.801,694.0,24.28,13.943,28.0,0.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,30.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,30.0,30.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,691.0,4.444,0.0,13.740762,108.0,78.772428339373,0.0,58.0709474367778,146.344691,337.65473,146.344691,17.57111116198329,17.39713976433989,5.5954800619434755,0.0112387473408,17.87156756756757,19.83744,0.0,0.0,23.659999999999997
