time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
585.0,13.3,0.8,726.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.790538393165182,60.8,64.4,1013.2475,3647691.0,0.0,0.0,5.04722222222222,4.03777777777778,3.78541666666667,1568.7,1534.2,1172.9,1110.4,0.0,42.0,0.0,0.0,725.0,2389.0,3.78,24.0,3.78,64.0,0.0,1013.2475,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.67000000000002,86.0,13.831,730.0,33.71,14.013,-196.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.443,0.0,13.6807011,14.1242845848161,0.0,0.0,-0.0036309629186834,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.49989312415493514,0.0,3.6610176968061725,3.6610176968061725,0.8842711332943848,0.0,0.0,27.03999999999998
586.0,13.3,0.8,726.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.790538393165182,60.8,64.4,1013.2475,3647691.0,0.0,0.0,5.04722222222222,4.03777777777778,3.78541666666667,1568.7,1534.2,1172.9,1110.4,0.0,42.0,0.0,0.0,725.0,2389.0,3.78,24.0,3.78,64.0,0.0,1013.2475,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.67000000000002,86.0,13.831,730.0,33.71,14.013,145.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.8,4.444,0.0,13.7314843,14.1242845848161,0.0,0.0,-0.0036309629186834,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.4530281437654101,0.0,3.6610176968061725,3.6610176968061725,0.8842711332943848,0.0,0.0,27.03999999999998
587.0,13.3,0.9,726.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.88935569231083,60.8,64.4,1013.24805555556,3647693.0,0.0,0.0,5.04722222222222,4.03777777777778,3.78541666666667,1568.7,1534.2,1172.9,1110.4,0.0,60.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,78.0,0.0,1013.24805555556,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.42000000000002,86.0,13.812,730.0,35.09,13.996,-113.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.8,4.444,0.0,13.7314843,14.076926069766,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.4530281437654101,0.0,3.6610176968061725,3.6610176968061725,0.5895140888629248,0.0,0.0,28.669999999999984
588.0,13.3,0.9,726.8,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.88935569231083,60.8,64.4,1013.24805555556,3647693.0,0.0,0.0,5.04722222222222,4.03777777777778,3.78541666666667,1568.7,1534.2,1172.9,1110.4,0.0,60.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,78.0,0.0,1013.24805555556,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.42000000000002,86.0,13.812,730.0,35.09,13.996,-113.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.442,0.0,13.760294,14.076926069766,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6717313855831946,0.0,3.6610176968061725,3.6610176968061725,0.5895140888629248,0.0,0.0,28.669999999999984
589.0,13.4,0.7,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.691625920506323,60.8,64.4,1013.24861111111,3647695.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,-16.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1013.24861111111,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.62,86.0,13.838,730.0,29.08,13.994,2.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.442,0.0,13.760294,14.0292259637738,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6717313855831946,0.0,3.6610176968061725,3.6610176968061725,0.6631121001978173,0.0,0.0,22.459999999999997
590.0,13.4,0.7,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.691625920506323,60.8,64.4,1013.24861111111,3647695.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,-16.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1013.24861111111,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.62,86.0,13.838,730.0,29.08,13.994,2.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.6,4.444,25.0485075,13.8003346,14.0292259637738,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.10935162090889206,0.0,3.6610176968061725,3.6610176968061725,0.6631121001978173,0.0,0.0,22.459999999999997
591.0,13.4,2.8,726.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,2.7657422939196,60.8,64.4,1013.24916666667,3647697.0,0.0,0.0,5.04513888888889,4.03611111111111,3.78385416666667,1568.7,1534.2,1172.9,1110.4,0.0,37.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1013.24916666667,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.56,86.0,13.838,730.0,28.81,13.978,-8.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.6,4.444,25.0485075,13.8003346,13.9832255006405,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.10935162090889206,0.0,3.6610176968061725,3.6610176968061725,0.5156119116181208,0.0,0.0,22.25
592.0,13.4,2.8,726.5,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,2.7657422939196,60.8,64.4,1013.24916666667,3647697.0,0.0,0.0,5.04513888888889,4.03611111111111,3.78385416666667,1568.7,1534.2,1172.9,1110.4,0.0,37.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,64.0,0.0,1013.24916666667,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.56,86.0,13.838,730.0,28.81,13.978,-8.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.445,12.2557025,13.7715249,13.9832255006405,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.5623797646743015,0.0,3.6610176968061725,3.6610176968061725,0.5156119116181208,0.0,0.0,22.25
593.0,13.4,1.3,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.28444813808317,60.8,64.4,1013.24972222222,3647699.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,11.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,77.0,0.0,1013.24972222222,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.49000000000001,86.0,13.821,730.0,28.44,13.988,-5.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.445,12.2557025,13.7715249,13.9368607152292,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.5623797646743015,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,21.949999999999992
594.0,13.4,1.3,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.28444813808317,60.8,64.4,1013.24972222222,3647699.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,11.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,77.0,0.0,1013.24972222222,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.49000000000001,86.0,13.821,730.0,28.44,13.988,-5.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.44,0.0,13.7803143,13.9368607152292,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.17183826142825934,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,21.949999999999992
595.0,13.3,1.0,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.988037029294747,60.8,64.4,1013.25027777778,3647701.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,26.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,78.0,0.0,1013.25027777778,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.29000000000002,86.0,13.794,730.0,37.88,13.973,-181.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.44,0.0,13.711464,13.8907406192621,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,21.0,12.5,20.0,21.0,0.17183826142825934,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,31.589999999999982
596.0,13.3,1.0,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.988037029294747,60.8,64.4,1013.25027777778,3647701.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,26.0,0.0,0.0,725.0,2408.0,3.78,24.0,3.78,78.0,0.0,1013.25027777778,0.0,56.0,63.5,58.1,84.0,62.6,62.6,66.2,54.5,6.29000000000002,86.0,13.794,730.0,37.88,13.973,-181.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.441,0.0,13.711464,13.8907406192621,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,21.0,12.5,20.0,21.0,0.17183826142825934,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,31.589999999999982
597.0,13.3,1.4,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.38325184101265,60.8,64.4,1013.25083333333,3647703.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,67.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25083333333,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.36000000000001,86.0,13.797,730.0,33.69,13.984,-77.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.441,0.0,13.7583408,13.8449757898926,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6717313855831946,0.0,3.6610176968061725,3.6610176968061725,0.7367912224420187,0.0,0.0,27.329999999999988
598.0,13.3,1.2,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.1856444351537,60.8,64.4,1013.25138888889,3647705.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,24.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25138888889,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.36000000000001,86.0,13.797,730.0,33.69,13.984,-77.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.44,0.0,13.7583408,13.8449757898926,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6717313855831946,0.0,3.6610176968061725,3.6610176968061725,1.0315077114188291,0.0,0.0,27.329999999999988
599.0,13.3,1.2,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.1856444351537,60.8,64.4,1013.25138888889,3647705.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,24.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25138888889,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.47000000000003,86.0,13.795,730.0,33.07,13.973,14.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.44,0.0,13.7515046,13.799477154917,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6248664051936694,0.0,3.6610176968061725,3.6610176968061725,1.0315077114188291,0.0,0.0,26.59999999999997
600.0,13.3,1.3,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.28444813808317,60.8,64.4,1013.25194444444,3647707.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,44.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25194444444,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.47000000000003,86.0,13.795,730.0,33.07,13.973,14.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.442,0.0,13.7515046,13.799477154917,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.6248664051936694,0.0,3.6610176968061725,3.6610176968061725,0.8841494669304252,0.0,0.0,26.59999999999997
601.0,13.3,1.3,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.28444813808317,60.8,64.4,1013.25194444444,3647707.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,44.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25194444444,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.37,86.0,13.793,730.0,33.06,13.985,42.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.442,0.0,13.760294,13.7535762742912,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.5623797646743015,0.0,3.6610176968061725,3.6610176968061725,0.8841494669304252,0.0,0.0,26.69
602.0,13.3,1.4,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.38325184101265,60.8,64.4,1013.2525,3647709.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,37.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,77.0,0.0,1013.2525,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.37,86.0,13.793,730.0,33.06,13.985,42.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.443,0.0,13.760294,13.7535762742912,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.5623797646743015,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,26.69
603.0,13.3,1.4,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.38325184101265,60.8,64.4,1013.2525,3647709.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,37.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,77.0,0.0,1013.2525,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.32999999999998,86.0,13.799,730.0,33.29,13.979,7.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.7,4.443,0.0,13.7515046,13.7079503965521,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.3436765228565187,0.0,3.6610176968061725,3.6610176968061725,0.9578285891746234,0.0,0.0,26.96000000000002
604.0,13.3,1.5,726.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.48185160069953,60.8,64.4,1013.25305555556,3647711.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,1568.7,1534.2,1172.9,1110.4,0.0,44.0,0.0,0.0,725.0,2401.0,3.78,23.0,3.78,64.0,0.0,1013.25305555556,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.32999999999998,86.0,13.799,730.0,33.29,13.979,7.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.6,4.444,0.0,13.7515046,13.7079503965521,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,20.0,12.5,20.0,21.0,0.3436765228565187,0.0,3.6610176968061725,3.6610176968061725,1.0313657673275318,0.0,0.0,26.96000000000002
605.0,13.3,1.5,726.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.48185160069953,60.8,64.4,1013.25305555556,3647711.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,1568.7,1534.2,1172.9,1110.4,0.0,44.0,0.0,0.0,725.0,2401.0,3.78,23.0,3.78,64.0,0.0,1013.25305555556,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.11000000000001,86.0,13.781,730.0,36.02,13.981,-116.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.6,4.444,0.0,13.7612706,13.6641173182691,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,21.0,12.5,20.0,21.0,0.49989312415493514,0.0,3.6610176968061725,3.6610176968061725,1.0313657673275318,0.0,0.0,29.909999999999993
606.0,13.3,1.4,726.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,1.38325184101265,60.8,64.4,1013.25361111111,3647713.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,1568.7,1534.2,1172.9,1110.4,0.0,39.0,0.0,0.0,725.0,2401.0,3.78,24.0,3.78,64.0,0.0,1013.25361111111,0.0,56.0,63.5,58.1,84.0,62.6,63.5,66.2,54.5,6.11000000000001,86.0,13.781,730.0,36.02,13.981,-116.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,726.6,4.444,0.0,13.7612706,13.6641173182691,0.0,0.0,0.0,13.0,20.0,18.000000000000004,16.0,17.5,19.0,21.0,12.5,20.0,21.0,0.49989312415493514,0.0,3.6610176968061725,3.6610176968061725,1.1051868336630275,0.0,0.0,29.909999999999993
