time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1275,4018059.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2462.0,3.86,24.0,3.84,64.0,0.0,1116.1275,0.0,62.5,24.5,24.5,24.0,27.0,30.5,25.5,28.0,30.5,27.0,25.5,25.5,0.0,15.420000000000016,85.0,20.0,13.805,744.6,39.28,14.046,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,23.859999999999985
11.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1280555555556,4018061.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2462.0,3.86,24.0,3.84,64.0,0.0,1116.12805555556,0.0,62.5,24.5,24.5,24.0,27.0,30.5,25.5,28.0,30.5,27.0,25.5,25.5,0.0,15.420000000000016,85.0,20.0,13.805,744.6,39.28,14.046,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.8000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,23.859999999999985
12.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1280555555556,4018061.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2462.0,3.86,24.0,3.84,64.0,0.0,1116.12805555556,0.0,62.5,24.5,24.5,24.0,27.0,30.5,25.5,28.0,30.5,27.0,25.5,25.5,0.0,15.009999999999993,85.0,20.0,13.807,744.6,39.33,14.036,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.8000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,24.320000000000007
13.0,13.3,0.7,740.8,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51856,23.0,20.0,1116.128611111111,4018063.0,0.0,0.0,5.14444444444444,4.11555555555556,3.85833333333333,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,23.0,3.84,85.0,0.0,1116.12861111111,0.0,62.5,24.5,24.5,24.0,27.0,30.5,25.5,28.0,30.5,27.0,25.5,25.5,0.0,15.009999999999993,85.0,20.0,13.807,744.6,39.33,14.036,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.5185599999999999,0.0,0.0,24.320000000000007
14.0,13.3,0.7,740.8,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51856,23.0,20.0,1116.128611111111,4018063.0,0.0,0.0,5.14444444444444,4.11555555555556,3.85833333333333,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,23.0,3.84,85.0,0.0,1116.12861111111,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,14.579999999999984,85.0,20.0,13.812,744.7,38.51,14.042,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.443,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.5185599999999999,0.0,0.0,23.930000000000014
15.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1291666666666,4018065.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,23.0,3.84,64.0,0.0,1116.12916666667,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,14.579999999999984,85.0,20.0,13.812,744.7,38.51,14.042,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.443,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,23.930000000000014
16.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1291666666666,4018065.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,23.0,3.84,64.0,0.0,1116.12916666667,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,13.939999999999998,85.0,20.0,13.798,744.3000000000001,38.17,14.034,25.0,-0.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,24.230000000000004
17.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1297222222222,4018067.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,24.0,3.84,61.0,0.0,1116.12972222222,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,13.939999999999998,85.0,20.0,13.798,744.3000000000001,38.17,14.034,25.0,-0.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.442,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,24.230000000000004
18.0,13.3,0.7,740.9,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51863,23.0,20.0,1116.1297222222222,4018067.0,0.0,0.0,5.14513888888889,4.11611111111111,3.85885416666667,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,24.0,3.84,61.0,0.0,1116.12972222222,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,13.600000000000025,85.0,20.0,13.799,744.6,37.78,14.029,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.9000000000001,4.442,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.51863,0.0,0.0,24.17999999999998
19.0,13.3,0.7,740.8,0.0,0.0,0.0,25.0,20.0,22.0,20.0,20.0,21.0,22.0,20.0,20.0,0.51856,23.0,20.0,1116.1302777777778,4018069.0,0.0,0.0,5.14444444444444,4.11555555555556,3.85833333333333,23.0,1706.2,1664.0,1274.5,1203.3,0.0,0.0,0.0,0.0,740.0,2429.0,3.86,23.0,3.84,61.0,0.0,1116.13027777778,0.0,62.5,24.5,24.5,24.5,27.0,30.5,25.5,27.5,30.5,27.0,25.5,25.5,0.0,13.600000000000025,85.0,20.0,13.799,744.6,37.78,14.029,25.0,0.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,740.8000000000001,4.444,0.0,13.7695717,0.0,0.0,0.0,0.0,0.0,0.0,,0.5185599999999999,0.0,0.0,24.17999999999998
