time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
363.0,14.2,0.6,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600245751607328,64.4,57.2,1005.69388888889,3620498.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,22.0,3.82,64.0,0.0,1005.69388888889,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.2,84.0,14.739,739.1,28.24,14.903,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.442,0.0,14.6905055,0.272295179545226,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,21.999999999999996,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,17.04
364.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69444444444,3620500.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.69444444444,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.17,84.0,14.738,739.3,28.19,14.902,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.442,0.0,14.6807395,0.270819551586491,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,17.020000000000003
365.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69444444444,3620500.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.69444444444,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.17,84.0,14.738,739.3,28.19,14.902,1.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.270819551586491,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,17.020000000000003
366.0,14.2,0.6,735.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600327328904366,64.4,57.2,1005.695,3620502.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.695,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.12,84.0,14.724,739.1,27.81,14.893,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.269354875959087,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44767138620758096,16.689999999999998
367.0,14.2,0.6,735.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600327328904366,64.4,57.2,1005.695,3620502.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.695,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.12,84.0,14.724,739.1,27.81,14.893,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.269354875959087,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44767138620758096,16.689999999999998
368.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69555555556,3620504.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.69555555556,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.12,84.0,14.724,739.1,27.81,14.893,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.267447829680703,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,16.689999999999998
369.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69555555556,3620504.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.69555555556,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.09,84.0,14.725,739.3,28.0,14.896,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.267447829680703,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,16.91
370.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69555555556,3620504.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2539.0,3.82,12.0,3.82,64.0,0.0,1005.69555555556,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.09,84.0,14.725,739.3,28.0,14.896,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.267447829680703,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,16.91
371.0,14.2,0.6,735.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600327328904366,64.4,57.2,1005.69638888889,3620507.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,24.0,3.82,64.0,0.0,1005.69638888889,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.06,84.0,14.723,739.1,29.17,14.881,0.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.265475344785553,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,21.999999999999996,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730594885063177,18.11
372.0,14.2,0.6,735.9,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600327328904366,64.4,57.2,1005.69638888889,3620507.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,24.0,3.82,64.0,0.0,1005.69638888889,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.06,84.0,14.723,739.1,29.17,14.881,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.265475344785553,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,21.999999999999996,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730594885063177,18.11
373.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69722222222,3620510.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,149.0,0.0,1005.69722222222,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.06,84.0,14.723,739.1,29.17,14.881,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.265475344785553,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,21.999999999999996,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,18.11
374.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69722222222,3620510.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,149.0,0.0,1005.69722222222,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.02,84.0,14.722,739.1,29.23,14.888,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.263636754928146,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,18.21
375.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69722222222,3620510.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,149.0,0.0,1005.69722222222,0.0,60.0,67.1,65.3,57.0,66.2,66.2,67.1,65.3,11.02,84.0,14.722,739.1,29.23,14.888,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.441,0.0,14.6807395,0.263636754928146,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,18.21
376.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69777777778,3620512.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,24.0,3.82,149.0,0.0,1005.69777777778,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,11.02,84.0,14.722,739.1,29.23,14.888,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.441,0.0,14.6807395,0.26183308070698,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,18.21
377.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69777777778,3620512.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,24.0,3.82,149.0,0.0,1005.69777777778,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.99,84.0,14.722,739.0,28.85,14.889,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.441,0.0,14.6807395,0.26183308070698,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,17.86
378.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69777777778,3620512.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,24.0,3.82,149.0,0.0,1005.69777777778,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.99,84.0,14.722,739.0,28.85,14.889,0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.26183308070698,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,17.86
379.0,14.2,0.6,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600245751607328,64.4,57.2,1005.69861111111,3620515.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,64.0,0.0,1005.69861111111,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.95,84.0,14.722,739.1,29.04,14.884,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.259948532426746,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,18.09
380.0,14.2,0.6,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600245751607328,64.4,57.2,1005.69861111111,3620515.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,64.0,0.0,1005.69861111111,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.95,84.0,14.722,739.1,29.04,14.884,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6797629,0.259948532426746,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,18.09
381.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69916666667,3620517.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,64.0,0.0,1005.69916666667,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.95,84.0,14.722,739.1,29.04,14.884,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.441,0.0,14.6797629,0.258218245596024,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,18.09
382.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69916666667,3620517.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,64.0,0.0,1005.69916666667,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.92,84.0,14.722,739.4,28.79,14.888,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.441,0.0,14.6807395,0.258218245596024,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,17.869999999999997
383.0,14.2,0.5,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.500204793006106,64.4,57.2,1005.69916666667,3620517.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,12.0,3.82,64.0,0.0,1005.69916666667,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.92,84.0,14.722,739.4,28.79,14.888,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.258218245596024,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.44761055302559877,17.869999999999997
384.0,14.2,0.6,735.8,0.0,0.0,0.0,20.0,64.4,64.4,64.4,64.4,64.4,0.600245751607328,64.4,57.2,1005.7,3620520.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,1566.2,1527.7,1171.1,1105.7,0.0,0.0,0.0,0.0,734.0,2534.0,3.82,23.0,3.82,64.0,0.0,1005.7,0.0,60.0,67.1,65.3,56.0,66.2,66.2,67.1,65.3,10.92,84.0,14.722,739.4,28.79,14.888,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.8,4.443,0.0,14.6807395,0.256367186236218,0.0,0.0271029285155249,0.0,0.0,0.0,0.0,19.0,19.0,18.000000000000004,18.000000000000004,19.499999999999996,19.499999999999996,23.000000000000004,18.5,17.5,20.0,0.0,0.0,0.04360861198147956,0.3730087941879985,17.869999999999997
