time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,14.2,2.0,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.4702,16.0,16.0,1170.0183333333334,4212066.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2681.0,3.82,12.0,3.82,149.0,0.0,1170.01833333333,0.0,59.5,29.5,29.5,7.5,74.0,18.0,9.5,11.0,18.0,32.0,15.0,15.0,0.0,20.970000000000027,85.0,18.5,14.708,739.0,43.42,14.955,20.0,-0.5,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.439,0.0,14.661695800000002,0.0,0.0,0.0,0.0,0.0,0.0,,1.4702,0.0,,22.449999999999974
11.0,14.2,2.0,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.4702,16.0,16.0,1170.0183333333334,4212066.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2681.0,3.82,12.0,3.82,149.0,0.0,1170.01833333333,0.0,59.5,31.0,31.0,7.0,73.0,18.0,9.5,10.5,18.0,33.0,15.0,15.0,0.0,20.470000000000027,85.0,18.5,14.713,739.1,42.57,14.954,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.439,0.0,14.661695800000002,0.0,0.0,0.0,0.0,0.0,0.0,,1.4702,0.0,0.0,22.099999999999973
12.0,14.2,2.0,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.4702,16.0,16.0,1170.0183333333334,4212066.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2681.0,3.82,12.0,3.82,149.0,0.0,1170.01833333333,0.0,59.5,31.0,31.0,7.0,73.0,18.0,9.5,10.5,18.0,33.0,15.0,15.0,0.0,20.470000000000027,85.0,18.5,14.713,739.1,42.57,14.954,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.442,0.0,14.6607192,0.0,0.0,0.0,0.0,0.0,0.0,,1.4702,0.0,0.0,22.099999999999973
13.0,14.2,1.8,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.32318,16.0,16.0,1170.0191666666667,4212069.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,64.0,0.0,1170.01916666667,0.0,59.5,30.5,30.5,6.0,72.0,18.0,9.5,10.5,18.0,32.0,15.0,15.0,0.0,20.05000000000001,85.0,18.5,14.716,738.8000000000001,41.72,14.949,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.442,0.0,14.6607192,0.0,0.0,0.0,0.0,0.0,0.0,,1.4702,0.0,0.0,21.669999999999987
14.0,14.2,1.8,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.32318,16.0,16.0,1170.0191666666667,4212069.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,64.0,0.0,1170.01916666667,0.0,59.5,30.5,30.5,6.0,72.0,18.0,9.5,10.5,18.0,32.0,15.0,15.0,0.0,20.05000000000001,85.0,18.5,14.716,738.8000000000001,41.72,14.949,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.442,0.0,14.679762899999998,0.0,0.0,0.0,0.0,0.0,0.0,,1.4702,0.0,0.0,21.669999999999987
15.0,14.2,1.8,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.32318,16.0,16.0,1170.0197222222223,4212071.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,149.0,0.0,1170.01972222222,0.0,59.5,30.0,30.0,6.0,72.0,18.0,9.5,10.5,18.0,31.0,15.0,15.0,0.0,20.05000000000001,85.0,18.5,14.716,738.8000000000001,41.72,14.949,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.44,0.0,14.679762899999998,0.0,0.0,0.0,0.0,0.0,0.0,,1.32318,0.0,0.0,21.669999999999987
16.0,14.2,1.8,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.32318,16.0,16.0,1170.0197222222223,4212071.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,149.0,0.0,1170.01972222222,0.0,59.5,30.0,30.0,5.5,71.0,18.0,10.0,10.0,18.0,31.0,15.0,15.0,0.0,19.65000000000003,85.0,18.5,14.719,739.1,42.07,14.957,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.44,0.0,14.6514415,0.0,0.0,0.0,0.0,0.0,0.0,,1.32318,0.0,0.0,22.41999999999997
17.0,14.2,1.7,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.24967,16.0,16.0,1170.0202777777777,4212073.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,64.0,0.0,1170.02027777778,0.0,59.5,30.0,30.0,5.5,71.0,18.0,10.0,10.0,18.0,31.0,15.0,15.0,0.0,19.65000000000003,85.0,18.5,14.719,739.1,42.07,14.957,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.441,0.0,14.6514415,0.0,0.0,0.0,0.0,0.0,0.0,,1.24967,0.0,0.0,22.41999999999997
18.0,14.2,1.7,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.24967,16.0,16.0,1170.0202777777777,4212073.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,64.0,0.0,1170.02027777778,0.0,59.5,30.0,30.0,5.0,70.0,18.0,9.5,10.0,18.0,32.0,15.0,15.0,0.0,19.230000000000015,85.0,18.5,14.702,739.1,41.16,14.932,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.441,0.0,14.6514415,0.0,0.0,0.0,0.0,0.0,0.0,,1.24967,0.0,0.0,21.929999999999982
19.0,14.2,1.7,735.1,0.0,0.0,0.0,15.0,20.0,19.0,18.0,19.0,18.0,18.0,19.0,19.0,1.24967,16.0,16.0,1170.0202777777777,4212073.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,16.0,1737.4,1697.9,1297.1,1227.8,0.0,0.0,0.0,0.0,734.0,2636.0,3.82,24.0,3.82,64.0,0.0,1170.02027777778,0.0,59.5,30.0,30.0,5.0,70.0,18.0,9.5,10.0,18.0,32.0,15.0,15.0,0.0,19.230000000000015,85.0,18.5,14.702,739.1,41.16,14.932,20.0,-0.6000000000000001,3.0,0.0,0.0,0.0,18.0,140.0,0.0,19.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,19.0,19.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,735.1,4.444,0.0,14.6607192,0.0,0.0,0.0,0.0,0.0,0.0,,1.24967,0.0,0.0,21.929999999999982
