time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
162.0,13.3,13.4,710.7,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,9.52338,27.0,32.0,1234.7133333333334,4444968.0,0.0,0.0,4.93541666666667,3.94833333333333,3.7015625,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4057.0,0.0,0.0,709.0,2276.0,3.7,9.0,3.68,49.0,0.0,1234.71333333333,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,52.0,4.939999999999998,88.0,25.0,13.803,713.2,27.85,13.952,29.0,1.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,710.5,4.44,41.308065000000006,13.760294,53.265625,8.312844914969384,0.0,0.36826613075,8.573329,412.995468,221.685429,0.1356843039444289,0.1343408949944841,5.145232049965453,0.0074514911712683,19.435469387755106,9.52338,0.0,0.0410626316690556,22.910000000000004
163.0,13.3,14.0,710.6,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,9.9484,27.0,32.0,1234.7141666666666,4444971.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4357.0,0.0,0.0,709.0,2283.0,3.7,24.0,3.68,64.0,0.0,1234.71416666667,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,55.0,4.939999999999998,88.0,25.0,13.8,714.0,27.7,13.964,29.0,-0.6000000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,710.5,4.44,41.308065000000006,13.760294,53.265625,9.006321249068451,0.0,0.4050035197777777,8.610066,413.032205,221.722166,0.1424541003988072,0.1410436637611952,5.226971171243617,0.0067027687667111,19.13153846153846,9.9484,0.0,0.0328334191643907,22.76
164.0,13.3,14.0,710.6,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,9.9484,27.0,32.0,1234.7141666666666,4444971.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4357.0,0.0,0.0,709.0,2283.0,3.7,24.0,3.68,64.0,0.0,1234.71416666667,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,55.0,4.939999999999998,88.0,25.0,13.8,714.0,27.7,13.964,29.0,-0.6000000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,711.6,4.441,38.671380000000006,13.760294,56.46875,9.006321249068451,0.0,0.4050035197777777,8.610066,413.032205,221.722166,0.1424541003988072,0.1410436637611952,5.226971171243617,0.0067027687667111,19.13153846153846,9.9484,0.0,0.0328334191643907,22.76
165.0,13.3,-11.3,712.8,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-8.05464,27.0,32.0,1234.7147222222222,4444973.0,0.0,0.0,4.95,3.96,3.7125,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4496.0,0.0,0.0,711.0,2283.0,3.7,9.0,3.7,49.0,0.0,1234.71472222222,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,57.0,4.939999999999998,88.0,25.0,13.8,714.0,27.7,13.964,29.0,-0.6000000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,711.6,4.441,38.671380000000006,13.760294,56.46875,9.662910869457132,0.0,0.4405567187777777,8.645619,413.067758,221.757719,0.1373623507306966,0.1360023274561352,-6.828362285589424,-0.00504133630506,-14.6448,-8.054640000000001,0.0,0.0281779539874687,22.76
166.0,13.3,-11.3,712.8,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-8.05464,27.0,32.0,1234.7147222222222,4444973.0,0.0,0.0,4.95,3.96,3.7125,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4496.0,0.0,0.0,711.0,2283.0,3.7,9.0,3.7,49.0,0.0,1234.71472222222,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,57.0,4.910000000000025,88.0,25.0,13.799,715.6,27.76,13.947,29.0,8.700000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,711.6,4.441,30.858980000000003,13.7612706,56.75,9.662910869457132,0.0,0.4405567187777777,8.645619,413.067758,221.757719,0.1373623507306966,0.1360023274561352,-6.828362285589424,-0.00504133630506,-14.6448,-8.054640000000001,0.0,0.0281779539874687,22.849999999999977
167.0,13.3,-15.1,713.4,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-10.77234,27.0,32.0,1234.7155555555555,4444976.0,0.0,0.0,4.95416666666667,3.96333333333333,3.715625,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4438.0,0.0,0.0,711.0,2283.0,3.7,9.0,3.7,49.0,0.0,1234.71555555556,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,57.0,4.910000000000025,88.0,25.0,13.799,715.6,27.76,13.947,29.0,8.700000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,713.4000000000001,4.442,30.858980000000003,13.7612706,56.75,9.662910869457132,0.0,0.4405567187777777,8.645619,413.067758,221.757719,0.1301139065194326,0.1288256500192402,-5.2913294604514896,-0.007176677436895,-18.898842105263157,-10.77234,0.0,0.0281779539874687,22.849999999999977
168.0,13.3,-15.1,713.4,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-10.77234,27.0,32.0,1234.7155555555555,4444976.0,0.0,0.0,4.95416666666667,3.96333333333333,3.715625,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4438.0,0.0,0.0,711.0,2283.0,3.7,9.0,3.7,49.0,0.0,1234.71555555556,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,56.0,4.939999999999998,88.0,25.0,13.8,716.4000000000001,27.77,13.968,29.0,5.300000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,713.4000000000001,4.442,27.8805025,13.760294,52.0,10.330643951295462,0.0,0.4778868818888888,8.682949,413.105088,221.795049,0.1301139065194326,0.1288256500192402,-5.2913294604514896,-0.007176677436895,-18.898842105263157,-10.77234,0.0,0.0281779539874687,22.830000000000002
169.0,13.3,-15.1,713.4,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-10.77234,27.0,32.0,1234.7155555555555,4444976.0,0.0,0.0,4.95416666666667,3.96333333333333,3.715625,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4438.0,0.0,0.0,711.0,2283.0,3.7,9.0,3.7,49.0,0.0,1234.71555555556,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,56.0,4.939999999999998,88.0,25.0,13.8,716.4000000000001,27.77,13.968,29.0,5.300000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,713.7,4.443,27.8805025,13.760294,52.0,10.330643951295462,0.0,0.4778868818888888,8.682949,413.105088,221.795049,0.1301139065194326,0.1288256500192402,-5.2913294604514896,-0.007176677436895,-18.898842105263157,-10.77234,0.0,0.0281779539874687,22.830000000000002
170.0,13.3,-17.2,713.8,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-12.27736,27.0,32.0,1234.716111111111,4444978.0,0.0,0.0,4.95694444444444,3.96555555555556,3.71770833333333,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4316.0,0.0,0.0,712.0,2283.0,3.72,9.0,3.7,49.0,0.0,1234.71611111111,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,54.0,4.930000000000007,88.0,25.0,13.801,716.3000000000001,28.05,13.971,29.0,5.300000000000001,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,713.7,4.443,27.8805025,13.760294,52.0,10.950978302555706,0.0,0.5138828633888889,8.718945,413.141084,221.831045,0.1218433663342142,0.1206369963705091,-4.561241178885363,-0.0081886536487311,-21.923857142857138,-12.277359999999998,0.0,,23.119999999999994
171.0,13.3,-17.2,713.8,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-12.27736,27.0,32.0,1234.716111111111,4444978.0,0.0,0.0,4.95694444444444,3.96555555555556,3.71770833333333,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4316.0,0.0,0.0,712.0,2283.0,3.72,9.0,3.7,49.0,0.0,1234.71611111111,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,54.0,4.930000000000007,88.0,25.0,13.801,716.3000000000001,28.05,13.971,29.0,10.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,713.7,4.443,25.194990000000004,13.760294,52.0,10.950978302555706,0.0,0.5138828633888889,8.718945,413.141084,221.831045,0.1218433663342142,0.1206369963705091,-4.561241178885363,-0.0081886536487311,-21.923857142857138,-12.277359999999998,0.0,,23.119999999999994
172.0,13.3,-37.0,715.7,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-26.4809,27.0,32.0,1234.7166666666667,4444980.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4078.0,0.0,0.0,714.0,2279.0,3.72,9.0,3.72,13.0,0.0,1234.71666666667,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,50.0,4.930000000000007,88.0,25.0,13.801,716.3000000000001,28.05,13.971,29.0,10.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,715.1,4.443,25.194990000000004,13.760294,52.0,11.497188811389162,0.0,0.5471678842222222,8.752229999999999,413.174369,221.86433,0.1039926211630619,0.1029629912505563,-2.039205616123319,-0.0176740051199527,-49.0387037037037,-26.4809,0.0,-0.0149879976015447,23.119999999999994
173.0,13.3,-37.0,715.7,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-26.4809,27.0,32.0,1234.7166666666667,4444980.0,0.0,0.0,4.97013888888889,3.97611111111111,3.72760416666667,27.0,1822.5,1795.4,1359.6,1298.0,0.0,4078.0,0.0,0.0,714.0,2279.0,3.72,9.0,3.72,13.0,0.0,1234.71666666667,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,50.0,4.1200000000000045,88.0,25.0,13.78,719.7,31.98,13.958,29.0,2.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,715.1,4.443,8.59364,13.740762,48.65625,11.497188811389162,0.0,0.5471678842222222,8.752229999999999,413.174369,221.86433,0.1039926211630619,0.1029629912505563,-2.039205616123319,-0.0176740051199527,-49.0387037037037,-26.4809,0.0,-0.0149879976015447,27.859999999999996
174.0,13.3,-56.1,717.9,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,-40.27419,27.0,32.0,1234.7175,4444983.0,0.0,0.0,4.98541666666667,3.98833333333333,3.7390625,27.0,1822.6,1795.4,1359.6,1298.0,0.0,3326.0,0.0,0.0,716.0,2279.0,3.74,33.0,3.72,13.0,0.0,1234.7175,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,50.0,4.1200000000000045,88.0,25.0,13.78,719.7,31.98,13.958,29.0,2.7,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,717.7,4.442,8.59364,13.740762,48.65625,11.497188811389162,0.0,0.5471678842222222,8.752229999999999,413.174369,221.86433,0.0769455574160454,0.0761837202139063,-1.241489897127664,-0.02677927103665,-80.54838000000001,-40.27419,0.0,-0.0149879976015447,27.859999999999996
175.0,13.3,-56.1,717.9,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,-40.27419,27.0,32.0,1234.7175,4444983.0,0.0,0.0,4.98541666666667,3.98833333333333,3.7390625,27.0,1822.6,1795.4,1359.6,1298.0,0.0,3326.0,0.0,0.0,716.0,2279.0,3.74,33.0,3.72,13.0,0.0,1234.7175,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,40.0,4.769999999999982,88.0,25.0,13.794,720.6,32.98,13.975,29.0,1.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,717.7,4.442,8.59364,13.740762,48.65625,11.892030475366973,0.0,0.5739091786666666,8.778971,413.20111,221.891071,0.0769455574160454,0.0761837202139063,-1.241489897127664,-0.02677927103665,-80.54838000000001,-40.27419,0.0,-0.0501491391667507,28.210000000000015
176.0,13.3,-56.1,717.9,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,25.0,25.0,-40.27419,27.0,32.0,1234.7175,4444983.0,0.0,0.0,4.98541666666667,3.98833333333333,3.7390625,27.0,1822.6,1795.4,1359.6,1298.0,0.0,3326.0,0.0,0.0,716.0,2279.0,3.74,33.0,3.72,13.0,0.0,1234.7175,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,40.0,4.769999999999982,88.0,25.0,13.794,720.6,32.98,13.975,29.0,1.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,717.7,4.442,0.0,13.7500397,36.953125,11.892030475366973,0.0,0.5739091786666666,8.778971,413.20111,221.891071,0.0769455574160454,0.0761837202139063,-1.241489897127664,-0.02677927103665,-80.54838000000001,-40.27419,0.0,-0.0501491391667507,28.210000000000015
177.0,13.3,-39.1,716.9,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-28.03079,27.0,32.0,1234.7180555555556,4444985.0,0.0,0.0,4.97847222222222,3.98277777777778,3.73385416666667,27.0,1822.6,1795.4,1359.6,1298.0,0.0,2351.0,0.0,0.0,715.0,2279.0,3.72,9.0,3.72,1.0,0.0,1234.71805555556,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,28.0,4.769999999999982,88.0,25.0,13.794,720.6,32.98,13.975,29.0,1.6,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,717.1,4.442,0.0,13.7500397,36.953125,12.122029266946742,0.0,0.5934830056666666,8.798545,413.220684,221.910645,0.0573298577744678,0.0567622354202652,-1.4270022357557528,-0.0194214847936411,-70.076975,-28.03079,0.0,-0.0816115956404052,28.210000000000015
178.0,13.3,-39.1,716.9,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-28.03079,27.0,32.0,1234.7180555555556,4444985.0,0.0,0.0,4.97847222222222,3.98277777777778,3.73385416666667,27.0,1822.6,1795.4,1359.6,1298.0,0.0,2351.0,0.0,0.0,715.0,2279.0,3.72,9.0,3.72,1.0,0.0,1234.71805555556,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,28.0,4.759999999999991,88.0,25.0,13.792,719.5,32.77,13.986,29.0,13.5,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,717.1,4.442,0.0,13.7422269,24.578125,12.122029266946742,0.0,0.5934830056666666,8.798545,413.220684,221.910645,0.0573298577744678,0.0567622354202652,-1.4270022357557528,-0.0194214847936411,-70.076975,-28.03079,0.0,-0.0816115956404052,28.010000000000012
179.0,13.3,-22.6,715.6,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-16.17256,27.0,32.0,1234.7188888888888,4444988.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,27.0,1822.6,1795.4,1359.7,1298.0,0.0,1384.0,0.0,0.0,714.0,2279.0,3.72,9.0,3.72,85.0,0.0,1234.71888888889,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,28.0,4.759999999999991,88.0,25.0,13.792,719.5,32.77,13.986,29.0,13.5,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,715.9000000000001,4.442,0.0,13.7422269,24.578125,12.122029266946742,0.0,0.5934830056666666,8.798545,413.220684,221.910645,0.0461703042524683,0.0457131725271963,-1.731327631494333,-0.0110490628930688,-57.75914285714286,-16.17256,0.0,-0.0816115956404052,28.010000000000012
180.0,13.3,-22.6,715.6,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-16.17256,27.0,32.0,1234.7188888888888,4444988.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,27.0,1822.6,1795.4,1359.7,1298.0,0.0,1384.0,0.0,0.0,714.0,2279.0,3.72,9.0,3.72,85.0,0.0,1234.71888888889,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,15.0,4.769999999999982,88.0,25.0,13.791,718.3000000000001,32.6,13.986,29.0,6.9,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,715.9000000000001,4.442,0.0,13.7422269,24.578125,12.162087243812673,0.0,0.6038490769166666,8.808911,413.23105,221.921011,0.0461703042524683,0.0457131725271963,-1.731327631494333,-0.0110490628930688,-57.75914285714286,-16.17256,0.0,-0.1126751783723136,27.83000000000002
181.0,13.3,-22.6,715.6,0.0,0.0,0.0,25.0,20.0,26.0,25.0,26.0,26.0,25.0,24.0,25.0,-16.17256,27.0,32.0,1234.7188888888888,4444988.0,0.0,0.0,4.96944444444444,3.97555555555556,3.72708333333333,27.0,1822.6,1795.4,1359.7,1298.0,0.0,1384.0,0.0,0.0,714.0,2279.0,3.72,9.0,3.72,85.0,0.0,1234.71888888889,0.0,47.5,27.0,27.0,22.0,63.0,28.0,27.5,26.5,28.0,29.0,25.5,25.5,15.0,4.769999999999982,88.0,25.0,13.791,718.3000000000001,32.6,13.986,29.0,6.9,3.0,0.0,0.0,0.0,22.0,179.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,714.4000000000001,4.443,0.0,13.7495514,8.0,12.162087243812673,0.0,0.6038490769166666,8.808911,413.23105,221.921011,0.0461703042524683,0.0457131725271963,-1.731327631494333,-0.0110490628930688,-57.75914285714286,-16.17256,0.0,-0.1126751783723136,27.83000000000002
