time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
6964.0,13.4,12.3,734.8,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,9.03804,27.0,40.0,1201.0102777777777,4323637.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3850.0,0.0,0.0,732.0,2344.0,3.82,12.0,3.82,64.0,0.0,1201.01027777778,0.0,61.5,31.0,31.0,11.5,38.0,23.5,23.0,19.5,23.5,28.0,21.5,21.5,50.0,0.3199999999999932,98.0,27.5,13.806,737.6,24.81,13.936,26.0,-3.7,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.4000000000001,4.444,42.18696,13.760294,49.84375,94.5826259209547,0.0,182.89425852063908,188.046762,188.046762,188.046762,27.78654446324347,27.511430161627196,5.532172904744836,0.0060544223197333,18.07607999999999,9.03804,0.0,-0.0262535216446931,24.490000000000006
6965.0,13.4,12.3,734.8,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,9.03804,27.0,40.0,1201.0102777777777,4323637.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3850.0,0.0,0.0,732.0,2344.0,3.82,12.0,3.82,64.0,0.0,1201.01027777778,0.0,61.5,31.0,31.0,11.5,38.0,23.5,23.0,19.5,23.5,28.0,21.5,21.5,48.0,0.3700000000000045,98.0,27.5,13.808,737.5,24.18,13.948,26.0,5.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.4000000000001,4.444,42.18696,13.760294,49.84375,94.56545607181474,0.0,182.9284826619724,188.080986,188.080986,188.080986,27.78654446324347,27.511430161627196,5.532172904744836,0.0060544223197333,18.07607999999999,9.03804,0.0,,23.809999999999995
6966.0,13.4,12.3,734.8,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,9.03804,27.0,40.0,1201.0102777777777,4323637.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3850.0,0.0,0.0,732.0,2344.0,3.82,12.0,3.82,64.0,0.0,1201.01027777778,0.0,61.5,31.0,31.0,11.5,38.0,23.5,23.0,19.5,23.5,28.0,21.5,21.5,48.0,0.3700000000000045,98.0,27.5,13.808,737.5,24.18,13.948,26.0,5.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.4000000000001,4.444,40.6733075,13.7612706,48.65625,94.56545607181474,0.0,182.9284826619724,188.080986,188.080986,188.080986,27.78654446324347,27.511430161627196,5.532172904744836,0.0060544223197333,18.07607999999999,9.03804,0.0,,23.809999999999995
6967.0,13.4,9.7,734.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,7.12853,27.0,40.0,1201.0108333333333,4323639.0,0.0,0.0,5.10347222222222,4.08277777777778,3.82760416666667,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3799.0,0.0,0.0,732.0,2344.0,3.82,24.0,3.82,64.0,0.0,1201.01083333333,0.0,61.5,31.0,31.0,12.0,38.0,23.5,23.0,19.5,23.5,30.0,21.5,21.5,48.0,0.3700000000000045,98.0,27.5,13.808,737.5,24.18,13.948,26.0,5.4,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.7,4.444,40.6733075,13.7612706,48.65625,94.55009981744357,0.0,182.95911320730576,188.111617,188.111617,188.111617,27.79145609064335,27.51629315905282,6.733506066468124,0.0048629974256252,14.851104166666662,7.128529999999999,0.0,,23.809999999999995
6968.0,13.4,9.7,734.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,7.12853,27.0,40.0,1201.0108333333333,4323639.0,0.0,0.0,5.10347222222222,4.08277777777778,3.82760416666667,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3799.0,0.0,0.0,732.0,2344.0,3.82,24.0,3.82,64.0,0.0,1201.01083333333,0.0,61.5,31.0,31.0,12.0,38.0,23.5,23.0,19.5,23.5,30.0,21.5,21.5,48.0,0.3500000000000227,98.0,27.5,13.808,738.8000000000001,24.82,13.949,26.0,2.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.7,4.444,29.882430000000003,13.760294,44.0,94.55009981744357,0.0,182.95911320730576,188.111617,188.111617,188.111617,27.79145609064335,27.51629315905282,6.733506066468124,0.0048629974256252,14.851104166666662,7.128529999999999,0.0,,24.469999999999978
6969.0,13.4,0.7,735.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,0.51513,27.0,40.0,1201.0113888888889,4323641.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3504.0,0.0,0.0,733.0,2333.0,3.82,24.0,3.82,64.0,0.0,1201.01138888889,0.0,61.5,31.5,31.5,12.0,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,48.0,0.3500000000000227,98.0,27.5,13.808,738.8000000000001,24.82,13.949,26.0,2.3000000000000003,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.4000000000001,4.444,29.882430000000003,13.760294,44.0,94.55009981744357,0.0,182.95911320730576,188.111617,188.111617,188.111617,27.791786315800316,27.51662011465378,93.18036223865822,0.0003269556009591,1.0731874999999995,0.51513,0.0,,24.469999999999978
6970.0,13.4,0.7,735.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,0.51513,27.0,40.0,1201.0113888888889,4323641.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,3504.0,0.0,0.0,733.0,2333.0,3.82,24.0,3.82,64.0,0.0,1201.01138888889,0.0,61.5,31.5,31.5,11.5,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,44.0,0.3500000000000227,98.0,27.5,13.807,740.7,23.99,13.945,26.0,16.900000000000002,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.4000000000001,4.444,18.6032775,13.760294,41.453125,94.53336656709878,0.0,182.98730656541687,188.13981,188.13981,188.13981,27.791786315800316,27.51662011465378,93.18036223865822,0.0003269556009591,1.0731874999999995,0.51513,0.0,-0.0058125009076176,23.639999999999976
6971.0,13.3,-25.5,738.4,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,-18.8292,27.0,40.0,1201.012222222222,4323644.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2857.0,0.0,0.0,736.0,2333.0,3.84,23.0,3.84,64.0,0.0,1201.01222222222,0.0,61.5,31.5,31.5,11.5,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,44.0,0.3500000000000227,98.0,27.5,13.807,740.7,23.99,13.945,26.0,16.900000000000002,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.6,4.443,18.6032775,13.760294,41.453125,94.53336656709878,0.0,182.98730656541687,188.13981,188.13981,188.13981,27.780212266999538,27.50516066039558,-2.336796040192892,-0.0114594542581999,-42.79363636363635,-18.8292,0.0,-0.0058125009076176,23.639999999999976
6972.0,13.3,-25.5,738.4,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,-18.8292,27.0,40.0,1201.012222222222,4323644.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2857.0,0.0,0.0,736.0,2333.0,3.84,23.0,3.84,64.0,0.0,1201.01222222222,0.0,61.5,31.5,31.5,11.5,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,35.0,0.5699999999999932,98.0,27.5,13.807,739.6,24.1,13.941,26.0,-4.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,738.6,4.443,18.6032775,13.760294,41.453125,94.5147858210026,0.0,183.0084581134724,188.160962,188.160962,188.160962,27.780212266999538,27.50516066039558,-2.336796040192892,-0.0114594542581999,-42.79363636363635,-18.8292,0.0,-0.0455176573946609,23.53000000000001
6973.0,13.3,-25.5,738.4,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,-18.8292,27.0,40.0,1201.012222222222,4323644.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2857.0,0.0,0.0,736.0,2333.0,3.84,23.0,3.84,64.0,0.0,1201.01222222222,0.0,61.5,31.5,31.5,11.5,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,35.0,0.5699999999999932,98.0,27.5,13.807,739.6,24.1,13.941,26.0,-4.6000000000000005,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.4000000000001,4.443,44.335370000000005,13.760294,33.859375,94.5147858210026,0.0,183.0084581134724,188.160962,188.160962,188.160962,27.780212266999538,27.50516066039558,-2.336796040192892,-0.0114594542581999,-42.79363636363635,-18.8292,0.0,-0.0455176573946609,23.53000000000001
6974.0,13.4,13.5,735.0,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,9.9225,27.0,40.0,1201.0127777777775,4323646.0,0.0,0.0,5.10416666666667,4.08333333333333,3.828125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2788.0,0.0,0.0,733.0,2333.0,3.82,21.0,3.82,61.0,0.0,1201.01277777778,0.0,61.5,31.5,31.5,11.0,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,35.0,0.3500000000000227,98.0,27.5,13.809,737.8000000000001,24.0,13.94,26.0,1.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.4000000000001,4.443,44.335370000000005,13.760294,33.859375,94.49577885126708,0.0,183.0301085262502,188.182612,188.182612,188.182612,27.78662163032297,27.511506564676203,3.527336860670194,0.006345904280625,28.35,9.9225,0.0,-0.0407988895174191,23.649999999999977
6975.0,13.4,13.5,735.0,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,9.9225,27.0,40.0,1201.0127777777775,4323646.0,0.0,0.0,5.10416666666667,4.08333333333333,3.828125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2788.0,0.0,0.0,733.0,2333.0,3.82,21.0,3.82,61.0,0.0,1201.01277777778,0.0,61.5,31.5,31.5,11.0,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,35.0,0.3500000000000227,98.0,27.5,13.809,737.8000000000001,24.0,13.94,26.0,1.9,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.1,4.444,37.69483,13.760294,32.0,94.49577885126708,0.0,183.0301085262502,188.182612,188.182612,188.182612,27.78662163032297,27.511506564676203,3.527336860670194,0.006345904280625,28.35,9.9225,0.0,-0.0407988895174191,23.649999999999977
6976.0,13.3,4.0,735.7,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,2.9428,27.0,40.0,1201.013333333333,4323648.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2747.0,0.0,0.0,733.0,2333.0,3.82,23.0,3.82,64.0,0.0,1201.01333333333,0.0,61.5,32.0,32.0,10.5,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,34.0,0.3400000000000318,98.0,27.5,13.805,739.8000000000001,23.92,13.933,26.0,-3.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,735.1,4.444,37.69483,13.760294,32.0,94.47838073635178,0.0,183.04905337252796,188.201557,188.201557,188.201557,27.788282807231177,27.513151294288292,11.893434823977165,0.0016447296120888,8.408,2.9428,0.0,-0.0452887694793256,23.57999999999997
6977.0,13.3,4.0,735.7,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,2.9428,27.0,40.0,1201.013333333333,4323648.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2747.0,0.0,0.0,733.0,2333.0,3.82,23.0,3.82,64.0,0.0,1201.01333333333,0.0,61.5,32.0,32.0,10.5,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,34.0,0.3400000000000318,98.0,27.5,13.805,739.8000000000001,23.92,13.933,26.0,-3.0,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.8000000000001,4.444,33.2027,13.740762,33.25,94.47838073635178,0.0,183.04905337252796,188.201557,188.201557,188.201557,27.788282807231177,27.513151294288292,11.893434823977165,0.0016447296120888,8.408,2.9428,0.0,-0.0452887694793256,23.57999999999997
6978.0,13.3,-12.6,737.3,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,-9.28998,27.0,40.0,1201.013888888889,4323650.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2366.0,0.0,0.0,735.0,2332.0,3.84,24.0,3.82,64.0,0.0,1201.01388888889,0.0,61.5,32.0,32.0,10.5,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,29.0,0.3100000000000023,98.0,27.5,13.789,740.7,27.55,13.937,25.0,-18.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,736.8000000000001,4.444,33.2027,13.740762,33.25,94.45973376216024,0.0,183.06505879636128,188.217562,188.217562,188.217562,27.783107178935957,27.508026909837582,-3.659857179455715,-0.00512438445071,-27.323470588235292,-9.28998,0.0,-0.0503434259163457,27.24
6979.0,13.3,-12.6,737.3,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,-9.28998,27.0,40.0,1201.013888888889,4323650.0,0.0,0.0,5.12013888888889,4.09611111111111,3.84010416666667,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2366.0,0.0,0.0,735.0,2332.0,3.84,24.0,3.82,64.0,0.0,1201.01388888889,0.0,61.5,32.0,32.0,10.5,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,29.0,0.3100000000000023,98.0,27.5,13.789,740.7,27.55,13.937,25.0,-18.8,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,737.0,4.444,20.0681025,13.760294,24.0,94.45973376216024,0.0,183.06505879636128,188.217562,188.217562,188.217562,27.783107178935957,27.508026909837582,-3.659857179455715,-0.00512438445071,-27.323470588235292,-9.28998,0.0,-0.0503434259163457,27.24
6980.0,13.3,-5.6,736.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,-4.12664,27.0,40.0,1201.0144444444445,4323652.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,1861.0,0.0,0.0,734.0,2332.0,3.84,23.0,3.82,64.0,0.0,1201.01444444444,0.0,61.5,32.0,32.0,10.0,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,23.0,0.410000000000025,98.0,27.5,13.796,738.4000000000001,24.94,13.939,25.0,-54.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,737.0,4.444,20.0681025,13.760294,24.0,94.43911984005692,0.0,183.07792087361128,188.230424,188.230424,188.230424,27.780785097961,27.50572781976337,-7.027509063063414,-0.0022990900742133,-14.229793103448271,-4.126639999999999,0.0,-0.0410461191675573,24.529999999999976
6981.0,13.3,-5.6,736.9,0.0,0.0,0.0,21.0,20.0,27.0,25.0,26.0,26.0,26.0,25.0,26.0,-4.12664,27.0,40.0,1201.0144444444445,4323652.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,27.0,1782.6,1739.0,1331.4,1258.6,0.0,1861.0,0.0,0.0,734.0,2332.0,3.84,23.0,3.82,64.0,0.0,1201.01444444444,0.0,61.5,32.0,32.0,10.0,38.0,23.5,23.0,19.5,23.5,33.0,21.5,21.5,23.0,0.410000000000025,98.0,27.5,13.796,738.4000000000001,24.94,13.939,25.0,-54.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.3000000000001,4.444,48.2903975,13.7417386,20.0,94.43911984005692,0.0,183.07792087361128,188.230424,188.230424,188.230424,27.780785097961,27.50572781976337,-7.027509063063414,-0.0022990900742133,-14.229793103448271,-4.126639999999999,0.0,-0.0410461191675573,24.529999999999976
6982.0,13.3,33.9,733.5,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,24.86565,27.0,40.0,1201.015,4323654.0,0.0,0.0,5.09375,4.075,3.8203125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2135.0,0.0,0.0,731.0,2332.0,3.82,12.0,3.8,64.0,0.0,1201.015,0.0,61.5,32.0,32.0,10.0,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,28.0,0.2900000000000204,98.0,27.5,13.788,736.0,28.01,13.947,25.0,-54.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.3000000000001,4.444,48.2903975,13.7417386,20.0,94.41961211429796,0.0,183.0938632250557,188.246366,188.246366,188.246366,27.79479179177737,27.519595833442946,0.9249707930418066,0.0138680136795749,108.11152173913044,24.86565,0.0,-0.0410461191675573,27.71999999999998
6983.0,13.3,33.9,733.5,0.0,0.0,0.0,21.0,20.0,27.0,25.0,27.0,26.0,26.0,25.0,26.0,24.86565,27.0,40.0,1201.015,4323654.0,0.0,0.0,5.09375,4.075,3.8203125,27.0,1782.6,1739.0,1331.4,1258.6,0.0,2135.0,0.0,0.0,731.0,2332.0,3.82,12.0,3.8,64.0,0.0,1201.015,0.0,61.5,32.0,32.0,10.0,38.0,23.5,23.0,19.5,23.5,32.0,21.5,21.5,28.0,0.2900000000000204,98.0,27.5,13.788,736.0,28.01,13.947,25.0,3.1,3.0,0.0,0.0,0.0,21.0,157.0,0.0,27.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,27.0,27.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,734.3000000000001,4.444,58.30003500000001,13.760294,28.0,94.41961211429796,0.0,183.0938632250557,188.246366,188.246366,188.246366,27.79479179177737,27.519595833442946,0.9249707930418066,0.0138680136795749,108.11152173913044,24.86565,0.0,-0.0410461191675573,27.71999999999998
