time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
443.0,13.3,35.8,735.8,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,26.34164,21.0,24.0,1252.3416666666667,4508430.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,21.0,1840.6,1799.8,1372.8,1301.3,0.0,1782.0,0.0,0.0,734.0,2257.0,3.82,24.0,3.82,64.0,0.0,1252.34166666667,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,24.0,4.860000000000014,89.0,22.0,13.81,738.4000000000001,30.3,13.976,24.0,-84.60000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,4.444,75.7314525,13.760294,12.0,26.518371605487125,0.0,3.254987027333333,8.142733,427.784758,236.474719,0.9780379803031476,0.9683544359437104,0.3037016677777087,0.0149174104890344,329.2704999999999,26.341639999999995,0.0,,25.439999999999987
444.0,13.3,35.8,735.8,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,26.34164,21.0,24.0,1252.3416666666667,4508430.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,21.0,1840.6,1799.8,1372.8,1301.3,0.0,1782.0,0.0,0.0,734.0,2257.0,3.82,24.0,3.82,64.0,0.0,1252.34166666667,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,24.0,4.860000000000014,89.0,22.0,13.81,738.4000000000001,30.3,13.976,24.0,-84.60000000000001,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.5,4.444,56.444590000000005,13.760294,24.0,26.518371605487125,0.0,3.254987027333333,8.142733,427.784758,236.474719,0.9780379803031476,0.9683544359437104,0.3037016677777087,0.0149174104890344,329.2704999999999,26.341639999999995,0.0,,25.439999999999987
445.0,13.4,43.0,734.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,31.5921,21.0,24.0,1252.3419444444444,4508431.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,21.0,1840.6,1799.8,1372.8,1301.3,0.0,2626.0,0.0,0.0,732.0,2258.0,3.82,24.0,3.82,85.0,0.0,1252.34194444444,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,35.0,4.470000000000027,89.0,22.0,13.803,736.0,32.11,13.986,24.0,-14.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.5,4.444,56.444590000000005,13.760294,24.0,26.557366973866188,0.0,3.274829946777777,8.162576,427.804601,236.494562,0.9955828476191568,0.9857255917021354,0.759683591784022,0.017371155758425,131.63375,31.5921,0.0,,27.639999999999972
446.0,13.4,43.0,734.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,31.5921,21.0,26.0,1252.3419444444444,4508431.0,0.0,0.0,5.10208333333333,4.08166666666667,3.8265625,21.0,1840.6,1799.8,1372.8,1301.3,0.0,2626.0,0.0,0.0,732.0,2258.0,3.82,24.0,3.82,85.0,0.0,1252.34194444444,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,35.0,4.470000000000027,89.0,22.0,13.803,736.0,32.11,13.986,24.0,-14.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,731.5,4.442,66.893675,13.7793377,37.90625,26.557366973866188,0.0,3.274829946777777,8.162576,427.804601,236.494562,0.9955828476191568,0.9857255917021354,0.759683591784022,0.017371155758425,131.63375,31.5921,0.0,,27.639999999999972
447.0,13.3,75.6,731.0,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,55.2636,21.0,26.0,1252.342777777778,4508434.0,0.0,0.0,5.07638888888889,4.06111111111111,3.80729166666667,21.0,1840.6,1799.8,1372.8,1301.3,0.0,3565.0,0.0,0.0,729.0,2258.0,3.8,24.0,3.8,64.0,0.0,1252.34277777778,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,47.0,4.670000000000016,89.0,22.0,13.816,733.5,29.15,13.972,24.0,-0.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,731.5,4.442,69.5791875,13.7793377,49.5625,26.646294130421182,0.0,3.300151626305555,8.187898,427.829923,236.519884,1.026808327633718,1.0166419085482354,0.6333282667071997,0.0309163168461,157.896,55.2636,0.0,,24.479999999999983
448.0,13.3,75.6,731.0,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,55.2636,21.0,26.0,1252.342777777778,4508434.0,0.0,0.0,5.07638888888889,4.06111111111111,3.80729166666667,21.0,1840.6,1799.8,1372.8,1301.3,0.0,3565.0,0.0,0.0,729.0,2258.0,3.8,24.0,3.8,64.0,0.0,1252.34277777778,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,47.0,4.670000000000016,89.0,22.0,13.816,733.5,29.15,13.972,24.0,-0.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,730.0,4.444,69.5791875,13.7793377,49.5625,26.646294130421182,0.0,3.300151626305555,8.187898,427.829923,236.519884,1.026808327633718,1.0166419085482354,0.6333282667071997,0.0309163168461,157.896,55.2636,0.0,,24.479999999999983
449.0,13.4,81.7,729.8,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,59.62466,21.0,26.0,1252.3430555555556,4508435.0,0.0,0.0,5.06805555555556,4.05444444444444,3.80104166666667,21.0,1840.6,1799.9,1372.8,1301.3,0.0,4324.0,0.0,0.0,727.0,2258.0,3.8,24.0,3.78,78.0,0.0,1252.34305555556,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,56.0,4.660000000000025,89.0,22.0,13.818,731.5,28.37,13.981,24.0,-2.8000000000000003,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,730.0,4.444,69.0909125,13.770548300000002,57.875,26.772848591628705,0.0,3.330183060527778,8.217929,427.859954,236.549915,1.0589786905736656,1.0484937530432332,0.7882644529964616,0.0318518444949977,126.86097872340424,59.62466,0.0,,23.709999999999976
450.0,13.4,70.4,730.1,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,51.39904,21.0,26.0,1252.3436111111112,4508437.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,21.0,1840.6,1799.9,1372.8,1301.3,0.0,4854.0,0.0,0.0,728.0,2258.0,3.8,24.0,3.78,64.0,0.0,1252.34361111111,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,56.0,4.660000000000025,89.0,22.0,13.818,731.5,28.37,13.981,24.0,-2.8000000000000003,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,729.8000000000001,4.443,69.0909125,13.770548300000002,57.875,26.772848591628705,0.0,3.330183060527778,8.217929,427.859954,236.549915,1.0865814169966226,1.075823185145171,1.0895145123333043,0.0273294321019377,91.784,51.39904000000001,0.0,,23.709999999999976
451.0,13.4,70.4,730.1,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,51.39904,21.0,26.0,1252.3436111111112,4508437.0,0.0,0.0,5.07013888888889,4.05611111111111,3.80260416666667,21.0,1840.6,1799.9,1372.8,1301.3,0.0,4854.0,0.0,0.0,728.0,2258.0,3.8,24.0,3.78,64.0,0.0,1252.34361111111,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,62.0,4.6299999999999955,89.0,22.0,13.816,733.1,29.48,13.992,24.0,2.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,729.8000000000001,4.443,65.42885,13.760294,60.0,26.92323641206341,0.0,3.363247286805555,8.250993,427.893018,236.582979,1.0865814169966226,1.075823185145171,1.0895145123333043,0.0273294321019377,91.784,51.39904000000001,0.0,,24.850000000000005
452.0,13.3,72.2,729.4,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,52.66268,21.0,26.0,1252.3441666666668,4508439.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,21.0,1840.6,1799.9,1372.8,1301.4,0.0,5296.0,0.0,0.0,727.0,2258.0,3.8,131.0,3.78,78.0,0.0,1252.34416666667,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,62.0,4.6299999999999955,89.0,22.0,13.816,733.1,29.48,13.992,24.0,2.7,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,729.4000000000001,4.444,65.42885,13.760294,60.0,26.92323641206341,0.0,3.363247286805555,8.250993,427.893018,236.582979,1.1159161603833665,1.1048674855280851,1.1773043073387075,0.0290443003829144,84.9398064516129,52.66268,0.0,,24.850000000000005
453.0,13.3,72.2,729.4,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,52.66268,21.0,26.0,1252.3441666666668,4508439.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,21.0,1840.6,1799.9,1372.8,1301.4,0.0,5296.0,0.0,0.0,727.0,2258.0,3.8,131.0,3.78,78.0,0.0,1252.34416666667,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,68.0,4.449999999999989,89.0,22.0,13.8,731.9000000000001,29.71,13.962,24.0,4.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,729.4000000000001,4.444,66.25891750000001,13.760294,69.53125,27.102466909395535,0.0,3.4004740473611106,8.28822,427.930245,236.620206,1.1159161603833665,1.1048674855280851,1.1773043073387075,0.0290443003829144,84.9398064516129,52.66268,0.0,,25.260000000000012
454.0,13.3,74.3,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,54.14241,21.0,26.0,1252.344722222222,4508441.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.0,1372.8,1301.4,0.0,5761.0,0.0,0.0,726.0,2247.0,3.78,24.0,3.78,78.0,0.0,1252.34472222222,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,68.0,4.449999999999989,89.0,22.0,13.8,731.9000000000001,29.71,13.962,24.0,4.3,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.7,4.442,66.25891750000001,13.760294,69.53125,27.102466909395535,0.0,3.4004740473611106,8.28822,427.930245,236.620206,1.1463536351040529,1.1350035991129237,1.25594704779488,0.0301361135848383,79.6211911764706,54.142410000000005,0.0,,25.260000000000012
455.0,13.3,74.3,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,54.14241,21.0,26.0,1252.344722222222,4508441.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.0,1372.8,1301.4,0.0,5761.0,0.0,0.0,726.0,2247.0,3.78,24.0,3.78,78.0,0.0,1252.34472222222,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,74.0,4.4599999999999795,89.0,22.0,13.798,731.6,29.82,13.972,24.0,4.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.7,4.442,66.25891750000001,13.760294,72.0,27.31094346016687,0.0,3.44193167786111,8.329678,427.971703,236.661664,1.1463536351040529,1.1350035991129237,1.25594704779488,0.0301361135848383,79.6211911764706,54.142410000000005,0.0,,25.36000000000002
456.0,13.3,70.1,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,51.08187,21.0,26.0,1252.3452777777777,4508443.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.0,1372.8,1301.4,0.0,6248.0,0.0,0.0,726.0,2247.0,3.78,12.0,3.78,64.0,0.0,1252.34527777778,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,74.0,4.4599999999999795,89.0,22.0,13.798,731.6,29.82,13.972,24.0,4.2,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.7,4.444,66.25891750000001,13.760294,72.0,27.31094346016687,0.0,3.44193167786111,8.329678,427.971703,236.661664,1.1747411348230656,1.1631100344782828,1.4486548750075126,0.0281064353653591,69.02955405405406,51.08187,0.0,,25.36000000000002
457.0,13.3,70.1,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,51.08187,21.0,26.0,1252.3452777777777,4508443.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.0,1372.8,1301.4,0.0,6248.0,0.0,0.0,726.0,2247.0,3.78,12.0,3.78,64.0,0.0,1252.34527777778,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,80.0,4.439999999999998,89.0,22.0,13.801,731.8000000000001,29.77,13.976,24.0,-14.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,22.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.7,4.444,66.25891750000001,13.760294,81.453125,27.54025013316166,0.0,3.4860019778611107,8.373748,428.015773,236.705734,1.1747411348230656,1.1631100344782828,1.4486548750075126,0.0281064353653591,69.02955405405406,51.08187,0.0,,25.330000000000002
458.0,13.3,68.5,728.4,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,49.8954,21.0,26.0,1252.3458333333333,4508445.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,21.0,1840.6,1800.1,1372.8,1301.5,0.0,6722.0,0.0,0.0,726.0,2247.0,3.78,24.0,3.78,78.0,0.0,1252.34583333333,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,80.0,4.439999999999998,89.0,22.0,13.801,731.8000000000001,29.77,13.976,24.0,-14.1,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.3000000000001,4.443,66.25891750000001,13.760294,81.453125,27.54025013316166,0.0,3.4860019778611107,8.373748,428.015773,236.705734,1.201630708213134,1.1897333744684495,1.60335421702201,0.0266233399901666,62.36925,49.8954,0.0,,25.330000000000002
459.0,13.3,68.5,728.4,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,49.8954,21.0,26.0,1252.3458333333333,4508445.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,21.0,1840.6,1800.1,1372.8,1301.5,0.0,6722.0,0.0,0.0,726.0,2247.0,3.78,24.0,3.78,78.0,0.0,1252.34583333333,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,86.0,4.439999999999998,89.0,22.0,13.8,730.9000000000001,28.78,13.965,24.0,-5.1000000000000005,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.3000000000001,4.443,67.57726000000001,13.760294,84.0,27.78514404604945,0.0,3.5317953223611105,8.419541,428.061566,236.751527,1.201630708213134,1.1897333744684495,1.60335421702201,0.0266233399901666,62.36925,49.8954,0.0,,24.340000000000003
460.0,13.3,64.4,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,46.92828,21.0,26.0,1252.346388888889,4508447.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.1,1372.8,1301.5,0.0,7213.0,0.0,0.0,726.0,2247.0,3.78,12.0,3.78,149.0,0.0,1252.34638888889,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,86.0,4.439999999999998,89.0,22.0,13.8,730.9000000000001,28.78,13.965,24.0,-5.1000000000000005,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.5,4.443,67.57726000000001,13.760294,84.0,27.78514404604945,0.0,3.5317953223611105,8.419541,428.061566,236.751527,1.2269078587361502,1.2147602561744062,1.8325836787540477,0.0250268817059566,54.56776744186047,46.92828000000001,0.0,,24.340000000000003
461.0,13.3,64.4,728.7,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,46.92828,21.0,26.0,1252.346388888889,4508447.0,0.0,0.0,5.06041666666667,4.04833333333333,3.7953125,21.0,1840.6,1800.1,1372.8,1301.5,0.0,7213.0,0.0,0.0,726.0,2247.0,3.78,12.0,3.78,149.0,0.0,1252.34638888889,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,92.0,4.420000000000016,89.0,22.0,13.799,731.5,28.97,13.946,24.0,-6.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.5,4.443,67.4307775,13.7593174,92.0,28.05363761016731,0.0,3.5808961414722216,8.468642,428.110667,236.800628,1.2269078587361502,1.2147602561744062,1.8325836787540477,0.0250268817059566,54.56776744186047,46.92828000000001,0.0,,24.549999999999983
462.0,13.3,60.6,728.4,0.0,0.0,0.0,18.0,20.0,22.0,21.0,22.0,22.0,21.0,22.0,22.0,44.14104,21.0,26.0,1252.3469444444445,4508449.0,0.0,0.0,5.05833333333333,4.04666666666667,3.79375,21.0,1840.6,1800.1,1372.8,1301.5,0.0,7725.0,0.0,0.0,726.0,2250.0,3.78,11.0,3.78,78.0,0.0,1252.34694444444,0.0,61.0,22.5,22.5,23.0,44.0,24.5,23.5,23.5,24.5,25.0,18.0,18.0,92.0,4.420000000000016,89.0,22.0,13.799,731.5,28.97,13.946,24.0,-6.4,3.0,0.0,0.0,0.0,23.0,192.0,0.0,23.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,23.0,23.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,728.3000000000001,4.442,67.4307775,13.7593174,92.0,28.05363761016731,0.0,3.5808961414722216,8.468642,428.110667,236.800628,1.2514909847383204,1.2390999848894262,2.084228192176713,0.02433972871502,47.97939130434783,44.14104,0.0,,24.549999999999983
