time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
138.0,14.0,0.8,749.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,0.815011582276652,66.2,75.2,984.246944444444,3543289.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,1561.3,1514.4,1167.4,1095.9,0.0,21.0,0.0,0.0,748.0,2446.0,3.9,8.0,3.9,61.0,0.0,984.246944444444,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,12.0,90.0,14.489,753.3,37.06,14.712,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,749.3,4.443,0.0,14.4795599,11.0176511893645,0.0,0.403517160787943,0.0,0.0,0.0,0.0,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,0.0,0.0,0.6492591117078003,0.5317935380254072,25.060000000000002
139.0,14.0,0.8,749.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,0.815011582276652,66.2,75.2,984.246944444444,3543289.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,1561.3,1514.4,1167.4,1095.9,0.0,21.0,0.0,0.0,748.0,2446.0,3.9,8.0,3.9,61.0,0.0,984.246944444444,0.0,68.0,71.6,69.8,52.0,74.3,79.7,76.1,67.1,12.84,90.0,14.54,752.1,35.68,14.725,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,749.3,4.443,63.9151975,14.4614928,10.8570629549155,0.0,0.403517160787943,0.0,0.0,0.0,0.0,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,0.0,0.0,0.6492591117078003,0.5317935380254072,22.84
140.0,14.0,15.2,747.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,15.4562873152402,66.2,75.2,984.247222222222,3543290.0,0.0,0.0,5.19375,4.155,3.8953125,1561.3,1514.4,1167.4,1095.9,0.0,703.0,0.0,0.0,746.0,2446.0,3.88,19.0,3.88,61.0,0.0,984.247222222222,0.0,68.0,71.6,69.8,52.0,74.3,79.7,76.1,67.1,12.84,90.0,14.54,752.1,35.68,14.725,0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,748.3,4.44,63.9151975,14.4614928,10.8570629549155,0.0,0.403517160787943,0.0,0.0,0.0,0.0,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,0.0,0.0,0.6492591117078003,11.525941323818195,22.84
141.0,14.0,15.2,747.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,15.4562873152402,66.2,75.2,984.247222222222,3543290.0,0.0,0.0,5.19375,4.155,3.8953125,1561.3,1514.4,1167.4,1095.9,0.0,703.0,0.0,0.0,746.0,2446.0,3.88,19.0,3.88,61.0,0.0,984.247222222222,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.9,90.0,14.507,750.5,36.93,14.694,31.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,748.3,4.44,62.4503725,14.4795599,10.7913950475465,0.0,0.4068302035902,0.879656019310209,0.546592740374804,0.0,0.036176930257911,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,13.044086208417845,9.997862483098704,0.6545897975766318,11.525941323818195,25.03
142.0,14.0,23.8,746.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,24.16893298595,66.2,75.2,984.247777777778,3543292.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,1561.3,1514.4,1167.4,1095.9,0.0,1488.0,0.0,0.0,745.0,2446.0,3.88,19.0,3.88,181.0,0.0,984.247777777778,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.9,90.0,14.507,750.5,36.93,14.694,31.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,747.0,4.443,62.4503725,14.4795599,10.7913950475465,0.0,0.4068302035902,0.879656019310209,0.546592740374804,0.0,0.036176930257911,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,13.044086208417845,9.997862483098704,0.6545897975766318,11.510530251049293,25.03
143.0,14.0,23.8,746.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,24.16893298595,66.2,75.2,984.247777777778,3543292.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,1561.3,1514.4,1167.4,1095.9,0.0,1488.0,0.0,0.0,745.0,2446.0,3.88,19.0,3.88,181.0,0.0,984.247777777778,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.96,90.0,14.503,750.1,33.24,14.693,63.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,747.0,4.443,54.1496975,14.4605162,10.8145765682677,0.0,0.413564699481418,1.12509858676367,0.699103633955926,0.0,0.0729044086042667,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,21.714107580480004,19.99572496619744,0.6654256014656016,11.510530251049293,21.28
144.0,14.0,21.4,746.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,21.7317296596357,66.2,75.2,984.248333333333,3543294.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,1561.3,1514.4,1167.4,1095.9,0.0,1915.0,0.0,0.0,745.0,2437.0,3.88,9.0,3.88,145.0,0.0,984.248333333333,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.96,90.0,14.503,750.1,33.24,14.693,63.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,746.7,4.441,54.1496975,14.4605162,10.8718096055731,0.0,0.421641677015949,1.50153344102665,0.93300933578417,0.0,0.0874878539694122,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,21.714107580480004,23.994869959436866,0.678421458318662,18.023067103616704,21.28
145.0,14.0,21.4,746.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,21.7317296596357,66.2,75.2,984.248333333333,3543294.0,0.0,0.0,5.18680555555556,4.14944444444444,3.89010416666667,1561.3,1514.4,1167.4,1095.9,0.0,1915.0,0.0,0.0,745.0,2437.0,3.88,9.0,3.88,145.0,0.0,984.248333333333,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,12.08,90.0,14.521,749.5,37.06,14.701,53.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,746.7,4.441,53.9543875,14.4805365,10.8718096055731,0.0,0.421641677015949,1.50153344102665,0.93300933578417,0.0,0.0874878539694122,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,23.994869959436866,23.994869959436866,0.678421458318662,18.023067103616704,24.980000000000004
146.0,14.0,30.0,745.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,30.4242529304095,66.2,75.2,984.248888888889,3543296.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,1561.3,1514.4,1167.4,1095.9,0.0,2258.0,0.0,0.0,744.0,2437.0,3.88,24.0,3.88,79.0,0.0,984.248888888889,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,12.08,90.0,14.521,749.5,37.06,14.701,53.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,746.0,4.442,53.9543875,14.4805365,10.970694410264,0.0,0.431445352958169,1.2959735442642,0.80528037717299,0.0,0.105599216865808,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,24.0,23.994869959436866,28.993801200986265,0.6941955729096939,22.687735220290456,24.980000000000004
147.0,14.0,30.0,745.9,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,30.4242529304095,66.2,75.2,984.248888888889,3543296.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,1561.3,1514.4,1167.4,1095.9,0.0,2258.0,0.0,0.0,744.0,2437.0,3.88,24.0,3.88,79.0,0.0,984.248888888889,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.87,90.0,14.506,749.0,32.95,14.71,49.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,746.0,4.442,55.956315,14.4492853,10.970694410264,0.0,0.431445352958169,1.2959735442642,0.80528037717299,0.0,0.105599216865808,23.000000000000004,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,27.994014952676284,28.993801200986265,0.6941955729096939,22.687735220290456,21.080000000000005
148.0,14.0,54.6,743.2,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,55.1717049145223,66.2,75.2,984.249444444444,3543298.0,0.0,0.0,5.16111111111111,4.12888888888889,3.87083333333333,1561.3,1514.5,1167.4,1096.0,0.0,2770.0,0.0,0.0,741.0,2437.0,3.86,10.0,3.86,61.0,0.0,984.249444444444,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.87,90.0,14.506,749.0,32.95,14.71,49.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,744.6,4.439,55.956315,14.4492853,11.1298934315343,0.0,0.443906060550828,0.887164503956754,0.551258294988112,0.0,0.0936456786621148,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,27.994014952676284,35.9923049391553,0.7142448514262822,41.14221097279814,21.080000000000005
149.0,14.0,54.6,743.2,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,55.1717049145223,66.2,75.2,984.249444444444,3543298.0,0.0,0.0,5.16111111111111,4.12888888888889,3.87083333333333,1561.3,1514.5,1167.4,1096.0,0.0,2770.0,0.0,0.0,741.0,2437.0,3.86,10.0,3.86,61.0,0.0,984.249444444444,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.83,90.0,14.501,745.6,33.59,14.692,2.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,744.6,4.439,66.893675,14.4605162,11.1298934315343,0.0,0.443906060550828,0.887164503956754,0.551258294988112,0.0,0.0936456786621148,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,35.9923049391553,35.9923049391553,0.7142448514262822,41.14221097279814,21.760000000000005
150.0,14.0,67.8,741.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,68.3347728327207,66.2,75.2,984.25,3543300.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,1561.3,1514.5,1167.4,1096.0,0.0,3506.0,0.0,0.0,739.0,2437.0,3.86,10.0,3.84,73.0,0.0,984.25,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.83,90.0,14.501,745.6,33.59,14.692,2.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,741.5,4.443,66.893675,14.4605162,11.3587679520338,0.0,0.459279670854156,0.895341716119374,0.556339377486812,0.0,0.0897250182421541,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,35.9923049391553,44.99038117394412,0.738980990404337,50.958070717912456,21.760000000000005
151.0,14.0,67.8,741.3,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,68.3347728327207,66.2,75.2,984.25,3543300.0,0.0,0.0,5.14791666666667,4.11833333333333,3.8609375,1561.3,1514.5,1167.4,1096.0,0.0,3506.0,0.0,0.0,739.0,2437.0,3.86,10.0,3.84,73.0,0.0,984.25,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.78,90.0,14.502,744.2,33.4,14.683,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,741.5,4.443,63.4269225,14.4605162,11.3587679520338,0.0,0.459279670854156,0.895341716119374,0.556339377486812,0.0,0.0897250182421541,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,43.990594925634305,44.99038117394412,0.738980990404337,50.958070717912456,21.619999999999997
152.0,14.0,70.7,740.7,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,71.199971447946,66.2,75.2,984.250555555556,3543302.0,0.0,0.0,5.14375,4.115,3.8578125,1561.3,1514.5,1167.4,1096.0,0.0,4074.0,0.0,0.0,739.0,2444.0,3.86,10.0,3.84,28.0,0.0,984.250555555556,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.78,90.0,14.502,744.2,33.4,14.683,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,741.4,4.441,63.4269225,14.4605162,11.6399932154727,0.0,0.477053695342809,0.992982478251297,0.617010515493487,0.0,0.100096626869744,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,43.990594925634305,51.98888491211331,0.7675793958065796,53.09468415208501,21.619999999999997
153.0,14.0,70.7,740.7,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,71.199971447946,66.2,75.2,984.250555555556,3543302.0,0.0,0.0,5.14375,4.115,3.8578125,1561.3,1514.5,1167.4,1096.0,0.0,4074.0,0.0,0.0,739.0,2444.0,3.86,10.0,3.84,28.0,0.0,984.250555555556,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.72,90.0,14.502,743.7,33.64,14.696,2.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,741.4,4.441,66.0636075,14.4595396,11.6399932154727,0.0,0.477053695342809,0.992982478251297,0.617010515493487,0.0,0.100096626869744,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,51.98888491211331,51.98888491211331,0.7675793958065796,53.09468415208501,21.92
154.0,14.0,60.7,741.0,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,61.1540128382271,66.2,75.2,984.251111111111,3543304.0,0.0,0.0,5.14583333333333,4.11666666666667,3.859375,1561.3,1514.6,1167.4,1096.0,0.0,4549.0,0.0,0.0,739.0,2444.0,3.86,10.0,3.84,61.0,0.0,984.251111111111,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.72,90.0,14.502,743.7,33.64,14.696,2.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,740.4,4.443,66.0636075,14.4595396,11.9624247309452,0.0,0.496833554437916,1.28949925186811,0.801257439632537,0.0,0.103444991884269,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,51.98888491211331,57.98760240197253,0.7994051890906069,45.60329070710448,21.92
155.0,14.0,60.7,741.0,0.0,0.0,0.0,20.0,66.2,66.2,66.2,64.4,66.2,61.1540128382271,66.2,75.2,984.251111111111,3543304.0,0.0,0.0,5.14583333333333,4.11666666666667,3.859375,1561.3,1514.6,1167.4,1096.0,0.0,4549.0,0.0,0.0,739.0,2444.0,3.86,10.0,3.84,61.0,0.0,984.251111111111,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.66,90.0,14.502,744.0,33.34,14.685,4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,740.4,4.443,63.9151975,14.4517268,11.9624247309452,0.0,0.496833554437916,1.28949925186811,0.801257439632537,0.0,0.103444991884269,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,55.98802990535273,57.98760240197253,0.7994051890906069,45.60329070710448,21.680000000000003
156.0,14.0,71.8,739.7,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,72.2101295209543,66.2,75.2,984.251666666667,3543306.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,1561.3,1514.6,1167.4,1096.1,0.0,4936.0,0.0,0.0,738.0,2444.0,3.84,24.0,3.84,109.0,0.0,984.251666666667,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.66,90.0,14.502,744.0,33.34,14.685,4.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,740.0,4.443,63.9151975,14.4517268,12.3181149539871,0.0,0.518389365687717,1.18620701082235,0.737074636521695,0.0,0.0965906806884614,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,55.98802990535273,62.98653364352176,0.8340884893915366,53.8479713057079,21.680000000000003
157.0,14.0,71.8,739.7,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,72.2101295209543,66.2,75.2,984.251666666667,3543306.0,0.0,0.0,5.13680555555556,4.10944444444444,3.85260416666667,1561.3,1514.6,1167.4,1096.1,0.0,4936.0,0.0,0.0,738.0,2444.0,3.84,24.0,3.84,109.0,0.0,984.251666666667,0.0,68.0,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.61,90.0,14.504,742.8,33.87,14.696,2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,740.0,4.443,64.745265,14.4600279,12.3181149539871,0.0,0.518389365687717,1.18620701082235,0.737074636521695,0.0,0.0965906806884614,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,64.56432131663588,62.98653364352176,0.8340884893915366,53.8479713057079,22.259999999999998
158.0,14.0,61.6,740.2,0.0,0.0,0.0,20.0,66.2,66.2,66.2,66.2,66.2,61.9937423415064,66.2,75.2,984.252222222222,3543308.0,0.0,0.0,5.14027777777778,4.11222222222222,3.85520833333333,1561.3,1514.6,1167.4,1096.1,0.0,5274.0,0.0,0.0,738.0,2444.0,3.86,19.0,3.84,78.0,0.0,984.252222222222,0.0,67.5,71.6,69.8,52.0,74.3,78.8,76.1,67.1,11.61,90.0,14.504,742.8,33.87,14.696,2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,69.8,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,69.8,69.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,740.2,4.443,64.745265,14.4600279,12.7084272984156,0.0,0.542032330098475,1.46941683013015,0.913053005154802,0.0,0.0780542005225629,24.0,20.0,19.0,19.0,21.999999999999996,24.499999999999996,25.0,19.499999999999996,21.5,23.000000000000004,64.56432131663588,66.98567863676135,0.8721300191284462,46.22948720470276,22.259999999999998
