time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
316.0,13.3,14.9,733.1,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,14.8514052539178,60.8,64.4,1001.09944444444,3603958.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,1565.9,1527.3,1170.8,1105.4,0.0,3562.0,0.0,0.0,732.0,2431.0,3.82,24.0,3.8,64.0,0.0,1001.09944444444,0.0,60.5,64.4,59.9,77.0,66.2,62.6,65.3,57.2,5.44999999999999,90.0,13.806,736.1,28.13,13.969,-2.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,733.1,4.444,39.9897225,13.760294,15.413920570618,4.11967566251251,2.55984698609106,0.0518087072188249,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,45.49027429809911,44.99038117394412,2.1465852468163846,2.1465852468163846,11.966809532507382,0.0,0.0,22.680000000000007
317.0,13.3,15.5,733.1,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,15.4494484185051,60.8,64.4,1001.1,3603960.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,1565.9,1527.3,1170.8,1105.4,0.0,3642.0,0.0,0.0,731.0,2431.0,3.82,11.0,3.8,64.0,0.0,1001.1,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.44,90.0,13.805,736.6,28.47,13.962,1.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,733.1,4.444,31.542565,13.760294,15.4931126040279,4.0482088875786,2.5154396046836,0.0370507462241711,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,43.990594925634305,45.990167422254096,2.1706669504332394,2.1706669504332394,11.074873418283222,0.0,0.0,23.029999999999998
318.0,13.3,-2.9,735.0,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-2.89803347728327,60.8,64.4,1001.10055555556,3603962.0,0.0,0.0,5.10416666666667,4.08333333333333,3.828125,1565.9,1527.3,1170.8,1105.4,0.0,3490.0,0.0,0.0,734.0,2433.0,3.82,24.0,3.82,64.0,0.0,1001.10055555556,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.44,90.0,13.805,736.6,28.47,13.962,1.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,735.8,4.441,31.542565,13.760294,15.4931126040279,4.0482088875786,2.5154396046836,0.0370507462241711,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,43.990594925634305,45.990167422254096,2.1706669504332394,2.1706669504332394,11.550700428884937,0.0,0.0,23.029999999999998
319.0,13.3,-2.9,735.0,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-2.89803347728327,60.8,64.4,1001.10055555556,3603962.0,0.0,0.0,5.10416666666667,4.08333333333333,3.828125,1565.9,1527.3,1170.8,1105.4,0.0,3490.0,0.0,0.0,734.0,2433.0,3.82,24.0,3.82,64.0,0.0,1001.10055555556,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.40000000000003,90.0,13.807,737.5,28.09,13.963,3.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,735.8,4.441,31.2007725,13.760294,15.5652677627613,-20.6427398545625,-12.8267999061694,0.0370507462241711,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,39.99144993239488,43.990594925634305,2.1941396133725055,2.1941396133725055,11.550700428884937,0.0,0.0,22.68999999999997
320.0,13.3,-10.8,735.9,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-10.8058919202786,60.8,64.4,1001.10111111111,3603964.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1565.9,1527.3,1170.8,1105.4,0.0,3362.0,0.0,0.0,735.0,2433.0,3.82,24.0,3.82,64.0,0.0,1001.10111111111,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.40000000000003,90.0,13.807,737.5,28.09,13.963,3.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,735.1,4.444,31.2007725,13.760294,15.5652677627613,-20.6427398545625,-12.8267999061694,0.0370507462241711,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,39.99144993239488,43.990594925634305,2.1941396133725055,2.1941396133725055,-8.058084951736467,0.0,0.0,22.68999999999997
321.0,13.3,-10.8,735.9,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-10.8058919202786,60.8,64.4,1001.10111111111,3603964.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,1565.9,1527.3,1170.8,1105.4,0.0,3362.0,0.0,0.0,735.0,2433.0,3.82,24.0,3.82,64.0,0.0,1001.10111111111,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.36000000000001,90.0,13.806,740.3,28.04,13.956,7.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,735.1,4.444,21.2399625,13.760294,15.6290148835029,-5.2845344325165,-3.28365644486721,,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,41.16307444213297,41.991022429014514,2.2165413771005613,2.2165413771005613,-8.058084951736467,0.0,0.0,22.67999999999999
322.0,13.3,-25.6,737.8,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-25.6800980287186,60.8,64.4,1001.10166666667,3603966.0,0.0,0.0,5.12361111111111,4.09888888888889,3.84270833333333,1565.9,1527.3,1170.8,1105.4,0.0,2959.0,0.0,0.0,736.0,2433.0,3.84,22.0,3.84,61.0,0.0,1001.10166666667,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.36000000000001,90.0,13.806,740.3,28.04,13.956,7.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.444,21.2399625,13.760294,15.6290148835029,-5.2845344325165,-3.28365644486721,,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,41.16307444213297,41.991022429014514,2.2165413771005613,2.2165413771005613,-19.149961244383743,0.0,0.0,22.67999999999999
323.0,13.3,-25.6,737.8,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-25.6800980287186,60.8,64.4,1001.10166666667,3603966.0,0.0,0.0,5.12361111111111,4.09888888888889,3.84270833333333,1565.9,1527.3,1170.8,1105.4,0.0,2959.0,0.0,0.0,736.0,2433.0,3.84,22.0,3.84,61.0,0.0,1001.10166666667,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.16000000000003,90.0,13.782,740.9,33.16,13.972,4.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.444,15.5759725,13.7305077,15.6695618084204,-1.90600433721876,-1.18433582102196,-0.0333375829759126,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,31.993159945915874,35.9923049391553,2.2357410492607706,2.2357410492607706,-19.149961244383743,0.0,0.0,27.999999999999964
324.0,13.3,-21.4,737.7,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-21.4640473556209,60.8,64.4,1001.10222222222,3603968.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.9,1527.3,1170.8,1105.4,0.0,2483.0,0.0,0.0,736.0,2433.0,3.84,24.0,3.82,61.0,0.0,1001.10222222222,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.16000000000003,90.0,13.782,740.9,33.16,13.972,4.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.9,4.444,15.5759725,13.7305077,15.6695618084204,-1.90600433721876,-1.18433582102196,-0.0333375829759126,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,31.993159945915874,35.9923049391553,2.2357410492607706,2.2357410492607706,-19.14736569528583,0.0,0.0,27.999999999999964
325.0,13.3,-21.4,737.7,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-21.4640473556209,60.8,64.4,1001.10222222222,3603968.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.9,1527.3,1170.8,1105.4,0.0,2483.0,0.0,0.0,736.0,2433.0,3.84,24.0,3.82,61.0,0.0,1001.10222222222,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.20999999999998,90.0,13.781,740.9,33.02,13.954,-8.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.9,4.444,15.5759725,13.7305077,15.6873217557799,-1.90032419530772,-1.18080634556255,-0.0590018723641809,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,29.58742428592022,29.993587449296083,2.2517327386126658,2.2517327386126658,-19.14736569528583,0.0,0.0,27.810000000000024
326.0,13.3,-16.6,737.5,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-16.645167649843,60.8,64.4,1001.10277777778,3603970.0,0.0,0.0,5.12152777777778,4.09722222222222,3.84114583333333,1565.9,1527.3,1170.8,1105.4,0.0,2071.0,0.0,0.0,736.0,2433.0,3.84,24.0,3.82,64.0,0.0,1001.10277777778,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.20999999999998,90.0,13.781,740.9,33.02,13.954,-8.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.5,4.444,15.5759725,13.7305077,15.6863973588499,-2.04206657137023,-1.26888094751889,-0.069784961593105,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,29.58742428592022,24.99465620774668,2.2652832811253774,2.2652832811253774,-16.001661577254957,0.0,0.0,27.810000000000024
327.0,13.3,-16.6,737.5,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-16.645167649843,60.8,64.4,1001.10277777778,3603970.0,0.0,0.0,5.12152777777778,4.09722222222222,3.84114583333333,1565.9,1527.3,1170.8,1105.4,0.0,2071.0,0.0,0.0,736.0,2433.0,3.84,24.0,3.82,64.0,0.0,1001.10277777778,0.0,60.5,64.4,59.9,77.0,66.2,61.7,65.3,57.2,5.20999999999998,90.0,13.782,740.8,33.36,13.972,-5.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.5,4.444,15.5759725,13.7305077,15.6863973588499,-2.04206657137023,-1.26888094751889,-0.069784961593105,14.000000000000002,19.0,17.0,16.0,18.000000000000004,18.5,21.0,14.000000000000002,20.500000000000004,19.0,24.526006403851508,24.99465620774668,2.2652832811253774,2.2652832811253774,-16.001661577254957,0.0,0.0,28.15000000000002
328.0,13.3,-15.1,737.5,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-15.1410862357006,60.8,64.4,1001.10305555556,3603971.0,0.0,0.0,5.12152777777778,4.09722222222222,3.84114583333333,1565.9,1527.3,1170.8,1105.4,0.0,1701.0,0.0,0.0,736.0,2436.0,3.84,24.0,3.82,64.0,0.0,1001.10305555556,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.20999999999998,90.0,13.782,740.8,33.36,13.972,-5.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.3,4.443,15.5759725,13.7305077,15.6668605361868,-1.79593669323156,-1.11594297900999,-0.0805109502881315,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,24.526006403851508,19.99572496619744,2.276106704327971,2.276106704327971,-11.290892047502313,0.0,0.0,28.15000000000002
329.0,13.3,-15.1,737.5,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-15.1410862357006,60.8,64.4,1001.10305555556,3603971.0,0.0,0.0,5.12152777777778,4.09722222222222,3.84114583333333,1565.9,1527.3,1170.8,1105.4,0.0,1701.0,0.0,0.0,736.0,2436.0,3.84,24.0,3.82,64.0,0.0,1001.10305555556,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.25999999999999,90.0,13.798,740.8,33.21,13.983,-1.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.3,4.443,12.597495,13.7593174,15.6668605361868,-1.79593669323156,-1.11594297900999,-0.0805109502881315,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,15.99657997295792,19.99572496619744,2.276106704327971,2.276106704327971,-11.290892047502313,0.0,0.0,27.95000000000001
330.0,13.3,-17.2,737.7,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-17.2514773138636,60.8,64.4,1001.10361111111,3603973.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.9,1527.3,1170.8,1105.4,0.0,1301.0,0.0,0.0,736.0,2436.0,3.84,24.0,3.82,78.0,0.0,1001.10361111111,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.25999999999999,90.0,13.798,740.8,33.21,13.983,-1.3,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.443,12.597495,13.7593174,15.6301760013095,-1.18217842382515,-0.734571389390658,-0.0771549759204239,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,15.99657997295792,14.996793724648056,2.2839795732124943,2.2839795732124943,-12.864636326520209,0.0,0.0,27.95000000000001
331.0,13.3,-17.2,737.7,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,-17.2514773138636,60.8,64.4,1001.10361111111,3603973.0,0.0,0.0,5.12291666666667,4.09833333333333,3.8421875,1565.9,1527.3,1170.8,1105.4,0.0,1301.0,0.0,0.0,736.0,2436.0,3.84,24.0,3.82,78.0,0.0,1001.10361111111,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.22000000000003,90.0,13.801,740.9,32.45,13.974,3.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.443,0.0,13.760294,15.6301760013095,-1.18217842382515,-0.734571389390658,-0.0771549759204239,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,13.044086208417845,14.996793724648056,2.2839795732124943,2.2839795732124943,-12.864636326520209,0.0,0.0,27.229999999999972
332.0,13.3,-7.3,736.9,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-7.3139077394761,60.8,64.4,1001.10416666667,3603975.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,1565.9,1527.3,1170.9,1105.4,0.0,529.0,0.0,0.0,735.0,2436.0,3.84,23.0,3.82,61.0,0.0,1001.10416666667,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.23000000000002,90.0,13.804,739.8,32.57,13.982,3.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.443,0.0,13.760294,15.5570410641174,-0.929476871826998,-0.577549973324014,-0.0918389767398024,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,20.0,13.044086208417845,4.998931241549352,2.2866464219360787,2.2866464219360787,-5.454069902666742,0.0,0.0,27.339999999999982
333.0,13.3,-7.3,736.9,0.0,0.0,0.0,20.0,64.4,62.6,62.6,64.4,64.4,-7.3139077394761,60.8,64.4,1001.10416666667,3603975.0,0.0,0.0,5.11736111111111,4.09388888888889,3.83802083333333,1565.9,1527.3,1170.9,1105.4,0.0,529.0,0.0,0.0,735.0,2436.0,3.84,23.0,3.82,61.0,0.0,1001.10416666667,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.23000000000002,90.0,13.804,739.8,32.57,13.982,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,737.2,4.443,0.0,13.760294,15.5570410641174,-0.929476871826998,-0.577549973324014,-0.0918389767398024,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,20.0,0.0,4.998931241549352,2.2866464219360787,2.2866464219360787,-5.454069902666742,0.0,0.0,27.339999999999982
334.0,13.3,0.6,736.0,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,0.600408906201404,60.8,64.4,1001.10472222222,3603977.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,1565.9,1527.3,1170.9,1105.4,0.0,23.0,0.0,0.0,734.0,2436.0,3.82,12.0,3.82,78.0,0.0,1001.10472222222,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.40000000000003,90.0,13.806,739.1,31.93,13.982,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,64.4,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,64.4,64.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,736.1,4.444,0.0,13.760294,15.4667097612652,0.0,0.0,-0.0922089484264101,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,0.0,0.0,2.2866464219360787,2.2866464219360787,-5.447408669239687,0.0,0.0,26.52999999999997
335.0,13.3,0.6,736.0,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,0.600408906201404,60.8,64.4,1001.10472222222,3603977.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,1565.9,1527.3,1170.9,1105.4,0.0,23.0,0.0,0.0,734.0,2436.0,3.82,12.0,3.82,78.0,0.0,1001.10472222222,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.40000000000003,90.0,13.806,739.1,31.93,13.982,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,736.0,4.443,0.0,13.760294,15.4667097612652,0.0,0.0,-0.0922089484264101,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,0.10935162090889206,0.0,2.2866464219360787,2.2866464219360787,-5.447408669239687,0.0,0.0,26.52999999999997
336.0,13.3,0.7,736.0,0.0,0.0,0.0,20.0,64.4,64.4,62.6,64.4,64.4,0.700477057234972,60.8,64.4,1001.10527777778,3603979.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,1565.9,1527.3,1170.9,1105.4,0.0,0.0,0.0,0.0,734.0,2433.0,3.82,24.0,3.82,64.0,0.0,1001.10527777778,0.0,60.5,64.4,59.9,77.0,66.2,61.7,66.2,57.2,5.19,90.0,13.794,739.1,31.3,13.951,-4.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,62.6,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,62.6,62.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,736.0,4.443,0.0,13.760294,15.3775021436857,0.0,0.0,-0.0740521407682488,14.000000000000002,19.0,17.0,16.0,18.000000000000004,19.0,21.0,14.000000000000002,20.500000000000004,19.0,0.10935162090889206,0.0,2.2866464219360787,2.2866464219360787,0.447732219389563,0.0,0.0,26.11
