time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.6366666666668,4088292.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2614.0,3.68,34.0,3.68,77.0,0.0,1135.63666666667,0.0,46.5,27.5,27.5,8.0,71.0,17.5,10.0,11.5,17.5,29.0,16.0,16.0,0.0,14.090000000000032,87.0,20.5,13.805,711.4000000000001,37.71,14.022,21.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.9000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.8493599999999999,0.0,-0.0,23.61999999999997
11.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.6366666666668,4088292.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2614.0,3.68,34.0,3.68,77.0,0.0,1135.63666666667,0.0,46.5,27.5,27.5,7.5,71.0,17.5,10.0,11.5,17.5,29.0,16.0,16.0,0.0,13.639999999999986,87.0,20.5,13.807,711.4000000000001,37.06,14.021,21.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.9000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.8493599999999999,0.0,0.0,23.420000000000016
12.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.6366666666668,4088292.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2614.0,3.68,34.0,3.68,77.0,0.0,1135.63666666667,0.0,46.5,27.5,27.5,7.5,71.0,17.5,10.0,11.5,17.5,29.0,16.0,16.0,0.0,13.639999999999986,87.0,20.5,13.807,711.4000000000001,37.06,14.021,21.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.8493599999999999,0.0,0.0,23.420000000000016
13.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.637222222222,4088294.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2614.0,3.68,24.0,3.68,77.0,0.0,1135.63722222222,0.0,46.5,27.5,27.5,7.0,71.0,17.5,10.5,11.5,17.5,28.0,16.0,16.0,0.0,13.259999999999993,87.0,20.5,13.809,711.4000000000001,36.88,14.014,21.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.443,0.0,13.770548300000002,0.0,0.0,0.0,0.0,0.0,0.0,,0.77858,0.0,0.0,23.62000000000001
14.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.637222222222,4088294.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2614.0,3.68,24.0,3.68,77.0,0.0,1135.63722222222,0.0,46.5,27.5,27.5,7.0,71.0,17.5,10.5,11.5,17.5,28.0,16.0,16.0,0.0,13.259999999999993,87.0,20.5,13.809,711.4000000000001,36.88,14.014,21.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.443,0.0,13.740762,0.0,0.0,0.0,0.0,0.0,0.0,,0.77858,0.0,0.0,23.62000000000001
15.0,13.3,1.3,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.92014,18.0,18.0,1135.6377777777775,4088296.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2473.0,3.68,9.0,3.68,77.0,0.0,1135.63777777778,0.0,46.5,27.5,27.5,7.0,71.0,17.5,10.5,11.5,17.5,28.0,16.0,16.0,0.0,13.259999999999993,87.0,20.5,13.809,711.4000000000001,36.88,14.014,21.0,-1.0,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.443,0.0,13.740762,0.0,0.0,0.0,0.0,0.0,0.0,,0.92014,0.0,0.0,23.62000000000001
16.0,13.3,1.3,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.92014,18.0,18.0,1135.6377777777775,4088296.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2473.0,3.68,9.0,3.68,77.0,0.0,1135.63777777778,0.0,46.5,27.5,27.5,7.0,71.0,17.5,10.5,11.5,17.5,28.0,16.0,16.0,0.0,12.319999999999991,87.0,20.5,13.773,711.4000000000001,42.33,14.014,21.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.443,0.0,13.760294,0.0,0.0,0.0,0.0,0.0,0.0,,0.92014,0.0,0.0,30.010000000000005
17.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.638333333333,4088298.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2473.0,3.68,34.0,3.68,77.0,0.0,1135.63833333333,0.0,46.5,27.5,27.5,7.0,71.0,17.5,10.5,11.5,17.5,27.0,16.0,16.0,0.0,12.319999999999991,87.0,20.5,13.773,711.4000000000001,42.33,14.014,21.0,-1.1,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.442,0.0,13.760294,0.0,0.0,0.0,0.0,0.0,0.0,,0.92014,0.0,0.0,30.010000000000005
18.0,13.3,1.1,707.8,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,0.77858,18.0,18.0,1135.638333333333,4088298.0,0.0,0.0,4.91527777777778,3.93222222222222,3.68645833333333,18.0,1713.9,1689.7,1280.0,1221.8,0.0,0.0,0.0,0.0,707.0,2473.0,3.68,34.0,3.68,77.0,0.0,1135.63833333333,0.0,46.5,27.5,27.5,6.5,71.0,17.5,11.0,11.5,17.5,27.0,16.0,16.0,0.0,12.470000000000027,87.0,20.5,13.802,711.4000000000001,42.44,14.039,21.0,75.60000000000001,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.8000000000001,4.442,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.92014,0.0,0.0,29.96999999999997
19.0,13.3,2.6,707.6,0.0,0.0,0.0,16.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,1.83976,18.0,18.0,1135.6391666666666,4088301.0,0.0,0.0,4.91388888888889,3.93111111111111,3.68541666666667,18.0,1713.9,1689.7,1280.0,1221.8,0.0,-217.0,0.0,0.0,707.0,2473.0,3.68,9.0,3.68,49.0,0.0,1135.63916666667,0.0,46.5,27.5,27.5,6.5,71.0,17.5,11.0,11.5,17.5,27.0,16.0,16.0,0.0,12.470000000000027,87.0,20.5,13.802,711.4000000000001,42.44,14.039,21.0,75.60000000000001,3.0,0.0,0.0,0.0,17.0,123.0,0.0,18.0,1.0,0.0,825.6,0.0,0.0,0.6000000000000001,9.0,0.0,30.0,0.0,18.0,18.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,707.7,4.443,0.0,13.7715249,0.0,0.0,0.0,0.0,0.0,0.0,,0.7783600000000002,0.0,0.0,29.96999999999997
