time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
1029.0,14.1,10.1,736.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,7.43764,25.0,26.0,8826.80666666667,31776504.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,25.0,13832.6,13639.7,10132.9,9808.5,0.0,1494.0,1494.0,0.0,736.0,1669.0,3.82,14.0,3.82,169.0,0.0,8826.80666666667,0.0,65.0,35.0,35.0,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,14.0,7.78000000000003,90.0,26.0,14.43,742.8,32.44,14.797,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5,28.0,28.0,4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,737.6,4.437,7.7635725,14.629468,17.5,25.2186857601497,0.0,5.15237445733333,5.15237445733333,-1.12749740675596,-88.692,-3.01924,0.0,-0.021668910869587,24.659999999999968
1030.0,14.1,10.1,736.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,7.43764,25.0,26.0,8826.80666666667,31776504.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,25.0,13832.6,13639.7,10132.9,9808.5,0.0,1494.0,1494.0,0.0,736.0,1669.0,3.82,14.0,3.82,169.0,0.0,8826.80666666667,0.0,65.0,35.0,35.0,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,14.0,6.48000000000002,90.0,26.0,14.624,739.6,26.63,14.575,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,28.0,28.0,4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,736.6,4.435,7.7635725,14.629468,17.5,25.2186857601497,0.0,5.15237445733333,5.15237445733333,-1.12749740675596,-88.692,-3.01924,0.0,-0.021668910869587,20.149999999999977
1031.0,13.6,8.2,736.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,6.03848,25.0,26.0,8826.80722222222,31776506.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2002.0,1912.0,0.0,737.0,1669.0,3.82,15.0,3.82,169.0,0.0,8826.80722222222,0.0,65.0,35.0,35.0,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,14.0,6.48000000000002,90.0,26.0,14.624,739.6,26.63,14.575,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.6,28.0,28.0,15.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,736.6,4.435,5.4198525,14.0889199,24.40625,25.2186857601497,0.0,5.15237445733333,5.15237445733333,-1.12749740675596,-88.692,7.43764,0.0,-0.021668910869587,20.149999999999977
1032.0,13.6,8.2,736.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,6.03848,25.0,26.0,8826.80722222222,31776506.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2002.0,1912.0,0.0,737.0,1669.0,3.82,15.0,3.82,169.0,0.0,8826.80722222222,0.0,65.0,35.0,35.0,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,14.0,5.72000000000003,90.0,26.0,14.07,739.3,23.89,14.047,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,28.0,28.0,15.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,736.6,4.435,5.4198525,14.0889199,24.40625,25.2186857601497,0.0,5.15237445733333,5.15237445733333,-1.12749740675596,-88.692,7.43764,0.0,-0.021668910869587,18.16999999999997
1033.0,13.6,8.2,736.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,6.03848,25.0,26.0,8826.80722222222,31776506.0,0.0,0.0,5.11388888888889,4.09111111111111,3.83541666666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2002.0,1912.0,0.0,737.0,1669.0,3.82,15.0,3.82,169.0,0.0,8826.80722222222,0.0,65.0,35.0,35.0,22.5,,24.5,,,24.5,27.0,22.5,22.5,,5.72000000000003,90.0,26.0,14.07,739.3,23.89,14.047,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.7,28.0,28.0,17.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,736.3,4.433,5.27337,13.6015965,30.4375,,0.0,,,,,7.43764,0.0,,18.16999999999997
1034.0,13.1,8.6,736.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,6.33132,25.0,26.0,8826.80805555556,31776509.0,0.0,0.0,5.1125,4.09,3.834375,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2487.0,189.0,0.0,736.0,1644.0,3.82,110.0,3.82,122.0,0.0,8826.80805555556,0.0,65.0,35.0,35.0,22.5,,24.5,,,24.5,27.0,22.5,22.5,,2.69999999999999,90.0,26.0,13.597,739.3,17.61,13.528,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,28.0,28.0,17.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,736.3,4.433,5.27337,13.6015965,30.4375,,0.0,,,,,6.03684,0.0,,14.910000000000009
1035.0,13.1,8.6,736.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,6.33132,25.0,26.0,8826.80805555556,31776509.0,0.0,0.0,5.1125,4.09,3.834375,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2487.0,189.0,0.0,736.0,1644.0,3.82,110.0,3.82,122.0,0.0,8826.80805555556,0.0,65.0,34.5,34.5,22.5,,24.5,,,24.5,27.0,22.5,22.5,,2.69999999999999,90.0,26.0,13.597,739.3,17.61,13.528,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,28.0,28.0,17.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,736.2,4.435,5.27337,13.6015965,30.4375,,0.0,,,,,6.03684,0.0,,14.910000000000009
1036.0,12.7,0.0,737.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.0,25.0,26.0,8826.80861111111,31776511.0,0.0,0.0,5.11875,4.095,3.8390625,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2815.0,31.0,0.0,737.0,1644.0,3.84,15.0,3.82,80.0,0.0,8826.80861111111,0.0,65.0,34.5,34.5,22.5,,24.5,,,24.5,27.0,22.5,22.5,,2.69999999999999,90.0,26.0,13.597,739.3,17.61,13.528,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,28.0,28.0,5.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,736.2,4.435,0.0,13.1606616,35.5,,0.0,,,,,6.33906,0.0,,14.910000000000009
1037.0,12.7,0.0,737.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.0,25.0,26.0,8826.80861111111,31776511.0,0.0,0.0,5.11875,4.095,3.8390625,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2815.0,31.0,0.0,737.0,1644.0,3.84,15.0,3.82,80.0,0.0,8826.80861111111,0.0,65.0,34.5,34.5,22.5,,24.5,,,24.5,27.0,22.5,22.5,,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,5.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,737.1,4.433,0.0,13.1606616,35.5,,0.0,,,,,6.33906,0.0,,15.63
1038.0,12.7,0.0,737.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.0,25.0,26.0,8826.80861111111,31776511.0,0.0,0.0,5.11875,4.095,3.8390625,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2815.0,31.0,0.0,737.0,1644.0,3.84,15.0,3.82,80.0,0.0,8826.80861111111,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,35.0,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,737.1,4.433,0.0,13.1806819,34.9375,25.3660520686957,0.0,5.26175677622222,5.26175677622222,,0.0,6.33906,0.0,,15.63
1039.0,12.8,0.1,737.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,0.07371,25.0,26.0,8826.80916666667,31776513.0,0.0,0.0,5.11875,4.095,3.8390625,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2691.0,0.0,0.0,737.0,1644.0,3.84,64.0,3.82,80.0,0.0,8826.80916666666,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,35.0,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,737.1,4.434,0.0,13.1806819,34.9375,25.3660520686957,0.0,5.26175677622222,5.26175677622222,,0.0,0.0,0.0,,15.63
1040.0,13.2,-10.3,738.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-7.60243,25.0,26.0,8826.80972222222,31776515.0,0.0,0.0,5.12569444444444,4.10055555555556,3.84427083333333,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2480.0,0.0,0.0,738.0,1644.0,3.84,110.0,3.82,58.0,0.0,8826.80972222222,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,-10.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,737.1,4.434,0.0,13.589389,32.34375,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-7.60243,0.0,,15.63
1041.0,13.2,-10.3,738.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-7.60243,25.0,26.0,8826.80972222222,31776515.0,0.0,0.0,5.12569444444444,4.10055555555556,3.84427083333333,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2480.0,0.0,0.0,738.0,1644.0,3.84,110.0,3.82,58.0,0.0,8826.80972222222,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,-10.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,738.4,4.434,0.0,13.589389,32.34375,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-7.60243,0.0,,15.63
1042.0,13.7,-17.3,739.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-12.78643,25.0,26.0,8826.81027777778,31776517.0,0.0,0.0,5.13263888888889,4.10611111111111,3.84947916666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2012.0,0.0,0.0,739.0,1644.0,3.84,98.0,3.84,58.0,0.0,8826.81027777778,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,-13.72,90.0,26.0,13.165,740.8,1.91,12.989,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,28.0,28.0,4.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,738.4,4.434,0.0,14.0503442,27.171875,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-12.78643,0.0,,15.63
1043.0,13.7,-17.3,739.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-12.78643,25.0,26.0,8826.81027777778,31776517.0,0.0,0.0,5.13263888888889,4.10611111111111,3.84947916666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2012.0,0.0,0.0,739.0,1644.0,3.84,98.0,3.84,58.0,0.0,8826.81027777778,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,4.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,738.4,4.434,0.0,14.0503442,27.171875,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-12.78643,0.0,,25.29
1044.0,13.7,-17.3,739.1,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-12.78643,25.0,26.0,8826.81027777778,31776517.0,0.0,0.0,5.13263888888889,4.10611111111111,3.84947916666667,25.0,13832.6,13639.7,10132.9,9808.6,0.0,2012.0,0.0,0.0,739.0,1644.0,3.84,98.0,3.84,58.0,0.0,8826.81027777778,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,-5.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,738.9,4.433,0.0,14.580638,20.1875,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-12.78643,0.0,,25.29
1045.0,14.2,-8.9,738.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-6.57176,25.0,26.0,8826.81111111111,31776520.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,25.0,13832.6,13639.7,10132.9,9808.6,0.0,1506.0,0.0,0.0,739.0,1678.0,3.84,98.0,3.84,58.0,0.0,8826.81111111111,0.0,65.0,34.5,34.5,22.5,68.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,32.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,-5.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,738.9,4.433,0.0,14.580638,20.1875,25.3835934905526,0.0,5.27935499844444,5.27935499844444,434.133767467101,0.23034375,-12.77432,0.0,,25.29
1046.0,14.2,-8.9,738.4,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-6.57176,25.0,26.0,8826.81111111111,31776520.0,0.0,0.0,5.12777777777778,4.10222222222222,3.84583333333333,25.0,13832.6,13639.7,10132.9,9808.6,0.0,1506.0,0.0,0.0,739.0,1678.0,3.84,98.0,3.84,58.0,0.0,8826.81111111111,0.0,65.0,34.5,34.5,22.5,69.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,15.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,-4.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,738.6,4.434,0.0,14.580638,20.1875,25.2977677289797,0.0,5.30535620344444,5.30535620344444,-2.28249357858473,-43.8117333333333,-12.77432,0.0,,25.29
1047.0,14.3,-15.5,739.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-11.4576,25.0,26.0,8826.81166666667,31776522.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,25.0,13832.6,13639.7,10132.9,9808.6,0.0,925.0,895.0,0.0,739.0,1678.0,3.84,98.0,3.84,58.0,0.0,8826.81166666667,0.0,65.0,34.5,34.5,22.5,69.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,15.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,-4.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,738.6,4.434,0.0,14.580638,20.1875,25.2977677289797,0.0,5.30535620344444,5.30535620344444,-2.28249357858473,-43.8117333333333,-11.4576,0.0,,25.29
1048.0,14.3,-15.5,739.2,0.0,0.0,0.0,23.0,23.0,25.0,24.0,24.0,25.0,24.0,24.0,24.0,-11.4576,25.0,26.0,8826.81166666667,31776522.0,0.0,0.0,5.13333333333333,4.10666666666667,3.85,25.0,13832.6,13639.7,10132.9,9808.6,0.0,925.0,895.0,0.0,739.0,1678.0,3.84,98.0,3.84,58.0,0.0,8826.81166666667,0.0,65.0,34.5,34.5,22.5,69.0,24.5,21.5,22.0,24.5,27.0,22.5,22.5,5.0,11.36,90.0,26.0,14.062,742.0,36.65,14.428,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,28.0,28.0,-6.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,25.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,738.8,4.436,0.0,14.7007598,3.875,25.2470923377876,0.0,5.30798064469444,5.30798064469444,-0.436391565423824,-229.152,-11.4576,0.0,-0.0119345534636265,25.29
