time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
266.0,14.2,-1.3,710.6,0.0,0.0,0.0,22.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.92378,25.0,28.0,8835.69083333333,31808487.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2767.0,0.0,0.0,710.0,1676.0,3.7,15.0,3.68,169.0,0.0,8835.69083333334,0.0,52.5,55.0,55.0,3.0,53.0,24.5,14.5,9.0,24.5,37.0,21.0,21.0,37.0,3.53000000000003,88.0,26.5,14.583,713.3,27.57,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.7,28.0,28.0,21.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,710.4,4.434,6.7870225,14.5703837,35.546875,6.85338257877681,0.0,0.327434482472222,0.327434482472222,74.4257150903166,1.34362162162162,-0.92378,0.0,,24.03999999999997
267.0,14.2,6.4,709.8,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,4.54272,25.0,28.0,8835.69138888889,31808489.0,0.0,0.0,4.92916666666667,3.94333333333333,3.696875,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2755.0,0.0,0.0,709.0,1676.0,3.68,15.0,3.68,169.0,0.0,8835.69138888889,0.0,52.5,55.0,55.0,3.0,53.0,24.5,14.5,9.0,24.5,37.0,21.0,21.0,37.0,3.53000000000003,88.0,26.5,14.583,713.3,27.57,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.7,28.0,28.0,17.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,710.4,4.434,10.449085,14.590404,34.9375,6.85338257877681,0.0,0.327434482472222,0.327434482472222,74.4257150903166,1.34362162162162,-0.92274,0.0,,24.03999999999997
268.0,14.2,6.4,709.8,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,4.54272,25.0,28.0,8835.69138888889,31808489.0,0.0,0.0,4.92916666666667,3.94333333333333,3.696875,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2755.0,0.0,0.0,709.0,1676.0,3.68,15.0,3.68,169.0,0.0,8835.69138888889,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,17.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.7,4.433,10.449085,14.590404,34.9375,,0.0,,,,,-0.92274,0.0,,26.25999999999999
269.0,14.2,6.2,709.7,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,4.40014,25.0,28.0,8835.69194444444,31808491.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2827.0,0.0,0.0,709.0,1676.0,3.68,15.0,3.68,122.0,0.0,8835.69194444444,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.7,4.433,10.449085,14.590404,34.9375,,0.0,,,,,4.40014,0.0,,26.25999999999999
270.0,14.2,6.2,709.7,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,4.40014,25.0,28.0,8835.69194444444,31808491.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2827.0,0.0,0.0,709.0,1676.0,3.68,15.0,3.68,122.0,0.0,8835.69194444444,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.9,4.435,10.449085,14.590404,34.9375,,0.0,,,,,4.40014,0.0,,26.25999999999999
271.0,14.2,-1.6,710.6,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-1.13696,25.0,28.0,8835.6925,31808493.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2767.0,0.0,0.0,710.0,1676.0,3.7,63.0,3.68,122.0,0.0,8835.6925,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,1.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.9,4.435,10.449085,14.590404,34.9375,,0.0,,,,,-1.13696,0.0,,26.25999999999999
272.0,14.2,-1.6,710.6,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-1.13696,25.0,28.0,8835.6925,31808493.0,0.0,0.0,4.93472222222222,3.94777777777778,3.70104166666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2767.0,0.0,0.0,710.0,1676.0,3.7,63.0,3.68,122.0,0.0,8835.6925,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,1.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,710.5,4.428,10.449085,14.590404,34.9375,,0.0,,,,,-1.13696,0.0,,26.25999999999999
273.0,14.1,4.3,710.0,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,3.053,25.0,28.0,8835.69305555556,31808495.0,0.0,0.0,4.93055555555556,3.94444444444444,3.69791666666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2714.0,0.0,0.0,709.0,1674.0,3.7,14.0,3.68,58.0,0.0,8835.69305555556,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.43000000000001,88.0,26.5,14.581,713.8,29.69,14.745,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,28.0,28.0,16.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,710.5,4.428,10.449085,14.590404,34.9375,,0.0,,,,,-1.136,0.0,,26.25999999999999
274.0,14.1,4.3,710.0,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,3.053,25.0,28.0,8835.69305555556,31808495.0,0.0,0.0,4.93055555555556,3.94444444444444,3.69791666666667,25.0,13835.0,13655.8,10134.5,9820.1,1600.0,2714.0,0.0,0.0,709.0,1674.0,3.7,14.0,3.68,58.0,0.0,8835.69305555556,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.35000000000002,88.0,26.5,14.579,713.0,29.76,14.742,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.3,28.0,28.0,16.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.9,4.434,10.449085,14.590404,34.9375,,0.0,,,,,-1.136,0.0,,26.409999999999982
275.0,14.2,4.7,709.9,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,3.33653,25.0,28.0,8835.69361111111,31808497.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2728.0,0.0,0.0,710.0,1674.0,3.7,14.0,3.68,58.0,0.0,8835.69361111111,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.35000000000002,88.0,26.5,14.579,713.0,29.76,14.742,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.3,28.0,28.0,2.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.9,4.434,9.96081,14.5796614,34.765625,,0.0,,,,,3.05257,0.0,,26.409999999999982
276.0,14.2,4.7,709.9,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,3.33653,25.0,28.0,8835.69361111111,31808497.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2728.0,0.0,0.0,710.0,1674.0,3.7,14.0,3.68,58.0,0.0,8835.69361111111,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.35000000000002,88.0,26.5,14.58,713.7,27.66,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2,28.0,28.0,2.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.9,4.434,9.96081,14.5796614,34.765625,,0.0,,,,,3.05257,0.0,,24.30999999999998
277.0,14.2,4.7,709.9,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,3.33653,25.0,28.0,8835.69361111111,31808497.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2728.0,0.0,0.0,710.0,1674.0,3.7,14.0,3.68,58.0,0.0,8835.69361111111,0.0,52.5,55.0,55.0,3.0,,24.5,,,24.5,37.0,21.0,21.0,,3.35000000000002,88.0,26.5,14.58,713.7,27.66,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2,28.0,28.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.8,4.433,9.6190175,14.5816146,34.703125,,0.0,,,,,3.05257,0.0,,24.30999999999998
278.0,14.1,-1.5,710.3,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-1.06545,25.0,28.0,8835.69416666667,31808499.0,0.0,0.0,4.93263888888889,3.94611111111111,3.69947916666667,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2732.0,0.0,0.0,710.0,1674.0,3.7,15.0,3.68,122.0,0.0,8835.69416666666,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,37.0,21.0,21.0,33.0,3.35000000000002,88.0,26.5,14.58,713.7,27.66,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2,28.0,28.0,9.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.8,4.433,9.6190175,14.5816146,34.703125,,0.0,,,-30.9728283823736,-3.22863636363636,-1.06545,0.0,,24.30999999999998
279.0,14.2,-7.5,711.3,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-5.33475,25.0,28.0,8835.69472222222,31808501.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2586.0,0.0,0.0,711.0,1674.0,3.7,110.0,3.7,122.0,0.0,8835.69472222222,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,37.0,21.0,21.0,33.0,3.35000000000002,88.0,26.5,14.58,713.7,27.66,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2,28.0,28.0,-0.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.8,4.433,2.9784775,14.5791731,33.40625,,0.0,,,-30.9728283823736,-3.22863636363636,-5.33475,0.0,,24.30999999999998
280.0,14.2,-7.5,711.3,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-5.33475,25.0,28.0,8835.69472222222,31808501.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2586.0,0.0,0.0,711.0,1674.0,3.7,110.0,3.7,122.0,0.0,8835.69472222222,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,37.0,21.0,21.0,33.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,-0.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,709.8,4.433,2.9784775,14.5791731,33.40625,,0.0,,,-30.9728283823736,-3.22863636363636,-5.33475,0.0,,24.980000000000008
281.0,14.2,-7.5,711.3,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-5.33475,25.0,28.0,8835.69472222222,31808501.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2586.0,0.0,0.0,711.0,1674.0,3.7,110.0,3.7,122.0,0.0,8835.69472222222,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,37.0,21.0,21.0,30.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,8.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,711.2,4.433,2.9784775,14.5791731,33.40625,,0.0,0.346185354972222,0.346185354972222,-5.62350625615071,-17.7825,-5.33475,0.0,0.0018018132747328,24.980000000000008
282.0,14.1,-5.1,711.2,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-3.62712,25.0,28.0,8835.69527777778,31808503.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2364.0,0.0,0.0,711.0,1674.0,3.7,15.0,3.7,56.0,0.0,8835.69527777778,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,36.0,21.0,21.0,29.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,6.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,711.2,4.433,2.9784775,14.5791731,33.40625,7.43385516576445,0.0,0.358264003194444,0.358264003194444,-7.99532411389753,-12.5073103448276,-5.334,0.0,-0.0107017536678497,24.980000000000008
283.0,14.1,-4.3,711.1,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-3.05773,25.0,28.0,8835.69583333333,31808505.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2220.0,0.0,0.0,711.0,1674.0,3.7,15.0,3.7,169.0,0.0,8835.69583333333,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,36.0,21.0,21.0,29.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,6.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,711.2,4.433,2.9784775,14.5791731,33.40625,7.43385516576445,0.0,0.358264003194444,0.358264003194444,-7.99532411389753,-12.5073103448276,-3.05773,0.0,-0.0107017536678497,24.980000000000008
284.0,14.1,-4.3,711.1,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-3.05773,25.0,28.0,8835.69583333333,31808505.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2220.0,0.0,0.0,711.0,1674.0,3.7,15.0,3.7,169.0,0.0,8835.69583333333,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,36.0,21.0,21.0,26.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,22.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,711.1,4.432,2.9784775,14.5791731,33.40625,7.63077469229519,0.0,0.37169660275,0.37169660275,-8.50303983674164,-11.7605,-3.05773,0.0,-0.0132808273542135,24.980000000000008
285.0,14.1,-3.4,711.1,0.0,0.0,0.0,21.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.0,-2.41774,25.0,28.0,8835.69611111111,31808506.0,0.0,0.0,4.93819444444444,3.95055555555556,3.70364583333333,25.0,13835.0,13655.9,10134.5,9820.1,1600.0,2042.0,0.0,0.0,710.0,1674.0,3.7,63.0,3.7,180.0,0.0,8835.69611111111,0.0,52.5,55.0,55.0,3.0,51.0,24.5,14.0,9.0,24.5,36.0,21.0,21.0,26.0,3.25999999999999,88.0,26.5,14.579,714.6,28.24,14.746,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,28.0,22.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,711.1,4.432,2.9784775,14.5791731,33.40625,7.63077469229519,0.0,0.37169660275,0.37169660275,-8.50303983674164,-11.7605,-2.41774,0.0,-0.0132808273542135,24.980000000000008
