time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
2542.0,14.1,-0.3,711.2,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.21336,23.0,32.0,8834.62833333333,31804662.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5624.0,0.0,0.0,711.0,1670.0,3.7,14.0,3.7,169.0,0.0,8834.62833333334,0.0,53.5,37.0,37.0,19.5,61.0,25.5,19.5,19.0,25.5,28.0,21.0,21.0,71.0,0.829999999999984,89.0,26.5,14.539,715.1,19.73,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.1,28.0,27.0,-14.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.0,4.436,3.613235,14.5313197,68.796875,63.1073103725131,0.0,30.2527063569167,30.2527063569167,2.95156932030763,33.8802816901408,-0.21336,0.0,0.0153767876055161,18.900000000000016
2543.0,14.1,-0.3,711.2,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.21336,23.0,32.0,8834.62833333333,31804662.0,0.0,0.0,4.93888888888889,3.95111111111111,3.70416666666667,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5624.0,0.0,0.0,711.0,1670.0,3.7,14.0,3.7,169.0,0.0,8834.62833333334,0.0,53.5,37.0,37.0,19.5,61.0,25.5,19.5,19.0,25.5,28.0,21.0,21.0,71.0,0.829999999999984,89.0,26.5,14.539,715.1,19.73,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.1,28.0,27.0,12.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.0,4.436,3.613235,14.5313197,68.796875,63.1144368591226,0.0,30.2834664679167,30.2834664679167,-332.770903637045,-0.300507042253521,-0.21336,0.0,0.0123010955272681,18.900000000000016
2544.0,14.1,-0.4,711.3,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28452,23.0,34.0,8834.62888888889,31804664.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5531.0,1.0,0.0,711.0,1670.0,3.7,15.0,3.7,58.0,0.0,8834.62888888889,0.0,53.5,37.0,37.0,19.5,61.0,25.5,19.5,19.0,25.5,28.0,21.0,21.0,71.0,0.829999999999984,89.0,26.5,14.539,715.1,19.73,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.1,28.0,27.0,12.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.0,4.436,,,,63.1144368591226,0.0,30.2834664679167,30.2834664679167,-332.770903637045,-0.300507042253521,-0.28452,0.0,0.0123010955272681,18.900000000000016
2545.0,14.1,-0.4,711.3,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28452,23.0,34.0,8834.62888888889,31804664.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5531.0,1.0,0.0,711.0,1670.0,3.7,15.0,3.7,58.0,0.0,8834.62888888889,0.0,53.5,36.5,36.5,19.5,61.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,69.0,0.829999999999984,89.0,26.5,14.539,715.1,19.73,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.1,28.0,27.0,-53.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.1,4.437,,,,63.1209714026885,0.0,30.3202655191667,30.3202655191667,-242.513707296499,-0.412347826086957,-0.28452,0.0,0.0123010955272681,18.900000000000016
2546.0,14.1,7.8,710.5,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,5.5419,23.0,34.0,8834.62916666667,31804665.0,0.0,0.0,4.93402777777778,3.94722222222222,3.70052083333333,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5441.0,0.0,0.0,710.0,1670.0,3.7,15.0,3.68,169.0,0.0,8834.62916666667,0.0,53.5,36.5,36.5,19.5,61.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,69.0,0.819999999999993,89.0,26.5,14.539,713.7,19.57,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4,28.0,27.0,-53.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.1,4.437,,,,63.1209714026885,0.0,30.3202655191667,30.3202655191667,-242.513707296499,-0.412347826086957,-0.2842,0.0,0.0123010955272681,18.750000000000007
2547.0,14.1,7.8,710.5,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,5.5419,23.0,34.0,8834.62916666667,31804665.0,0.0,0.0,4.93402777777778,3.94722222222222,3.70052083333333,23.0,13834.8,13654.5,10134.4,9819.1,0.0,5441.0,0.0,0.0,710.0,1670.0,3.7,15.0,3.68,169.0,0.0,8834.62916666667,0.0,53.5,36.5,36.5,19.5,61.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,69.0,0.819999999999993,89.0,26.5,14.539,713.7,19.57,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4,28.0,27.0,-15.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8,4.434,,,,63.1209714026885,0.0,30.3202655191667,30.3202655191667,-242.513707296499,-0.412347826086957,-0.2842,0.0,0.0123010955272681,18.750000000000007
2548.0,14.1,14.8,709.6,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,10.50208,23.0,34.0,8834.63,31804668.0,0.0,0.0,4.92777777777778,3.94222222222222,3.69583333333333,23.0,13834.8,13654.5,10134.4,9819.2,0.0,5373.0,0.0,0.0,709.0,1670.0,3.7,15.0,3.68,169.0,0.0,8834.63,0.0,53.5,36.5,36.5,19.5,61.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,69.0,0.819999999999993,89.0,26.5,14.539,713.7,19.57,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4,28.0,27.0,-15.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8,4.434,,,,63.1209714026885,0.0,30.3202655191667,30.3202655191667,-242.513707296499,-0.412347826086957,5.53488,0.0,0.0123010955272681,18.750000000000007
2549.0,14.1,14.4,709.9,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,10.22256,23.0,34.0,8834.63027777778,31804669.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,23.0,13834.8,13654.5,10134.4,9819.2,0.0,5352.0,0.0,0.0,710.0,1670.0,3.68,15.0,3.68,169.0,0.0,8834.63027777778,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,68.0,0.819999999999993,89.0,26.5,14.539,713.7,19.57,14.657,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4,28.0,27.0,0.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8,4.434,,,,63.1316195370022,0.0,30.3917078982778,30.3917078982778,6.47490782778269,15.4442352941176,10.50652,0.0,-0.0024908422539021,18.750000000000007
2550.0,14.1,14.4,709.9,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,10.22256,23.0,34.0,8834.63027777778,31804669.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,23.0,13834.8,13654.5,10134.4,9819.2,0.0,5352.0,0.0,0.0,710.0,1670.0,3.68,15.0,3.68,169.0,0.0,8834.63027777778,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,68.0,0.819999999999993,89.0,26.5,14.539,714.5,19.76,14.658,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,27.0,0.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,709.8,4.434,,,,63.1316195370022,0.0,30.3917078982778,30.3917078982778,6.47490782778269,15.4442352941176,10.50652,0.0,-0.0024908422539021,18.94000000000001
2551.0,14.1,14.4,709.9,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,10.22256,23.0,34.0,8834.63027777778,31804669.0,0.0,0.0,4.92986111111111,3.94388888888889,3.69739583333333,23.0,13834.8,13654.5,10134.4,9819.2,0.0,5352.0,0.0,0.0,710.0,1670.0,3.68,15.0,3.68,169.0,0.0,8834.63027777778,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,67.0,0.819999999999993,89.0,26.5,14.539,714.5,19.76,14.658,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.9,28.0,27.0,-2.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.2,4.435,,,,63.1365641830004,0.0,30.4329885059167,30.4329885059167,6.55413125479332,15.257552238806,10.50652,0.0,-0.011951958809668,18.94000000000001
2552.0,14.1,-0.2,711.3,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.14226,23.0,34.0,8834.63083333333,31804671.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5253.0,0.0,0.0,711.0,1679.0,3.7,15.0,3.7,58.0,0.0,8834.63083333333,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,67.0,0.810000000000002,89.0,26.5,14.539,714.6,19.44,14.651,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3,28.0,27.0,-2.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.2,4.435,,,,63.1365641830004,0.0,30.4329885059167,30.4329885059167,6.55413125479332,15.257552238806,-0.14226,0.0,-0.011951958809668,18.63
2553.0,14.1,-0.2,711.3,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.14226,23.0,34.0,8834.63083333333,31804671.0,0.0,0.0,4.93958333333333,3.95166666666667,3.7046875,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5253.0,0.0,0.0,711.0,1679.0,3.7,15.0,3.7,58.0,0.0,8834.63083333333,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,66.0,0.810000000000002,89.0,26.5,14.539,714.6,19.44,14.651,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3,28.0,27.0,2.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.3,4.43,0.0,14.531808,65.75,63.1402733639403,0.0,30.4742520194167,30.4742520194167,-463.939266132434,-0.215545454545455,-0.14226,0.0,-0.0139249410761897,18.63
2554.0,14.1,-0.4,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28456,23.0,34.0,8834.63166666667,31804674.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5168.0,0.0,0.0,711.0,1679.0,3.7,93.0,3.7,169.0,0.0,8834.63166666666,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,66.0,0.810000000000002,89.0,26.5,14.539,714.6,19.44,14.651,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3,28.0,27.0,2.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.3,4.43,0.0,14.531808,65.75,63.1402733639403,0.0,30.4742520194167,30.4742520194167,-463.939266132434,-0.215545454545455,-0.28456,0.0,-0.0139249410761897,18.63
2555.0,14.1,-0.4,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.28456,23.0,34.0,8834.63166666667,31804674.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5168.0,0.0,0.0,711.0,1679.0,3.7,93.0,3.7,169.0,0.0,8834.63166666666,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,65.0,0.810000000000002,89.0,26.5,14.539,714.6,19.44,14.651,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3,28.0,27.0,9.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.3,4.435,0.0,14.531808,65.75,63.1423259694612,0.0,30.5089156166389,30.5089156166389,-228.422828226033,-0.437784615384615,-0.28456,0.0,-0.0111395878121114,18.63
2556.0,14.1,0.0,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,23.0,34.0,8834.63222222222,31804676.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5108.0,0.0,0.0,711.0,1679.0,3.7,15.0,3.7,169.0,0.0,8834.63222222222,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,65.0,0.810000000000002,89.0,26.5,14.54,714.9,19.82,14.657,32.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5,28.0,27.0,9.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.3,4.435,0.0,14.531808,65.75,63.1423259694612,0.0,30.5089156166389,30.5089156166389,-228.422828226033,-0.437784615384615,-0.28456,0.0,-0.0111395878121114,19.009999999999998
2557.0,14.1,0.0,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,23.0,34.0,8834.63222222222,31804676.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5108.0,0.0,0.0,711.0,1679.0,3.7,15.0,3.7,169.0,0.0,8834.63222222222,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,64.0,0.810000000000002,89.0,26.5,14.54,714.9,19.82,14.657,32.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5,28.0,27.0,11.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.8,4.436,0.0,14.531808,65.75,63.1434191269447,0.0,30.5483803508611,30.5483803508611,-228.422828226033,0.0,-0.28456,0.0,-0.0131614507077695,19.009999999999998
2558.0,14.1,-0.3,711.5,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,-0.21345,23.0,34.0,8834.63277777778,31804678.0,0.0,0.0,4.94097222222222,3.95277777777778,3.70572916666667,23.0,13834.8,13654.6,10134.4,9819.2,0.0,5029.0,0.0,0.0,711.0,1679.0,3.7,63.0,3.7,80.0,0.0,8834.63277777778,0.0,53.5,36.5,36.5,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,64.0,0.810000000000002,89.0,26.5,14.54,714.9,19.82,14.657,32.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5,28.0,27.0,11.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.8,4.436,0.0,14.531808,65.75,63.1434191269447,0.0,30.5483803508611,30.5483803508611,-228.422828226033,0.0,-0.21345,0.0,-0.0131614507077695,19.009999999999998
2559.0,14.1,0.0,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,23.0,34.0,8834.63305555556,31804679.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,4988.0,0.0,0.0,711.0,1679.0,3.7,63.0,3.7,169.0,0.0,8834.63305555556,0.0,53.5,36.0,36.0,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,64.0,0.810000000000002,89.0,26.5,14.54,714.9,19.82,14.657,32.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5,28.0,27.0,-12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.8,4.436,0.0,14.531808,65.75,63.1434191269447,0.0,30.5483803508611,30.5483803508611,-228.422828226033,0.0,-0.21342,0.0,-0.0131614507077695,19.009999999999998
2560.0,14.1,0.0,711.4,0.0,0.0,0.0,21.0,23.0,25.0,23.0,23.0,24.0,23.0,24.0,23.0,0.0,23.0,34.0,8834.63305555556,31804679.0,0.0,0.0,4.94027777777778,3.95222222222222,3.70520833333333,23.0,13834.8,13654.6,10134.4,9819.2,0.0,4988.0,0.0,0.0,711.0,1679.0,3.7,63.0,3.7,169.0,0.0,8834.63305555556,0.0,53.5,36.0,36.0,19.5,62.0,25.5,19.5,19.5,25.5,28.0,21.0,21.0,64.0,0.810000000000002,89.0,26.5,14.54,714.9,19.82,14.657,32.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5,28.0,27.0,-12.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,711.5,4.436,0.0,14.531808,65.75,63.1434191269447,0.0,30.5483803508611,30.5483803508611,-228.422828226033,0.0,-0.21342,0.0,-0.0131614507077695,19.009999999999998
