time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
22.0,14.2,1.8,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32426,26.0,34.0,8830.71833333333,31790586.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,29.0,36.0,0.0,736.0,1641.0,3.82,15.0,3.82,171.0,0.0,8830.71833333334,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,20.83,85.0,27.5,14.659,738.4,62.95,14.979,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-233.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.433,0.0,14.6807395,0.390625,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,56.4036666666667,1.17712,0.0,,42.120000000000005
23.0,14.2,1.8,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.32426,26.0,34.0,8830.71833333333,31790586.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,29.0,36.0,0.0,736.0,1641.0,3.82,15.0,3.82,171.0,0.0,8830.71833333334,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,20.83,85.0,27.5,14.659,738.4,62.95,14.979,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-199.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.433,0.0,14.6807395,0.390625,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,,1.17712,0.0,,42.120000000000005
24.0,14.3,2.8,735.6,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.05968,26.0,34.0,8830.71916666667,31790589.0,0.0,0.0,5.10833333333333,4.08666666666667,3.83125,26.0,13833.1,13641.3,10133.2,9809.7,0.0,290.0,343.0,0.0,735.0,1641.0,3.82,15.0,3.82,80.0,0.0,8830.71916666666,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,20.83,85.0,27.5,14.659,738.4,62.95,14.979,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-199.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.433,0.0,14.751543,3.484375,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,,1.32408,0.0,,42.120000000000005
25.0,14.3,2.8,735.6,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.05968,26.0,34.0,8830.71916666667,31790589.0,0.0,0.0,5.10833333333333,4.08666666666667,3.83125,26.0,13833.1,13641.3,10133.2,9809.7,0.0,290.0,343.0,0.0,735.0,1641.0,3.82,15.0,3.82,80.0,0.0,8830.71916666666,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,21.41,85.0,27.5,14.737,738.1,41.17,14.988,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-199.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.434,0.0,14.751543,3.484375,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,,1.32408,0.0,,19.76
26.0,14.3,3.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.7949,26.0,34.0,8830.71972222222,31790591.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,375.0,413.0,0.0,735.0,1641.0,3.82,104.0,3.82,171.0,0.0,8830.71972222222,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,21.41,85.0,27.5,14.737,738.1,41.17,14.988,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,56.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.434,1.464825,14.7603324,4.5625,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,,2.0594,0.0,,19.76
27.0,14.3,3.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.7949,26.0,34.0,8830.71972222222,31790591.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,375.0,413.0,0.0,735.0,1641.0,3.82,104.0,3.82,171.0,0.0,8830.71972222222,0.0,63.5,28.5,28.5,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,0.0,20.7,85.0,27.5,14.739,737.8,41.46,14.966,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8,29.0,29.0,56.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.3,4.436,1.464825,14.7603324,4.5625,6.71650311919809,0.0,0.0086798668333333,0.0086798668333333,0.0,,2.0594,0.0,,20.76
28.0,14.3,3.8,735.5,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.7949,26.0,34.0,8830.71972222222,31790591.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,375.0,413.0,0.0,735.0,1641.0,3.82,104.0,3.82,171.0,0.0,8830.71972222222,0.0,63.5,28.5,28.5,24.0,,26.5,,,26.5,26.0,24.0,24.0,,20.7,85.0,27.5,14.739,737.8,41.46,14.966,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8,29.0,29.0,45.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.3,4.436,8.105365,14.7603324,7.703125,,0.0,,,,,2.0594,0.0,,20.76
29.0,14.3,7.4,735.1,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,5.43974,26.0,34.0,8830.72027777778,31790593.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,703.0,707.0,0.0,735.0,1641.0,3.82,15.0,3.82,174.0,0.0,8830.72027777778,0.0,63.5,28.5,28.5,24.0,,26.5,,,26.5,26.0,24.0,24.0,,20.05,85.0,27.5,14.731,737.6,41.27,14.959,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,29.0,29.0,45.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.3,4.436,8.105365,14.7603324,7.703125,,0.0,,,,,2.79338,0.0,,21.220000000000002
30.0,14.3,7.4,735.1,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,5.43974,26.0,34.0,8830.72027777778,31790593.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,703.0,707.0,0.0,735.0,1641.0,3.82,15.0,3.82,174.0,0.0,8830.72027777778,0.0,63.5,28.0,28.0,24.0,,26.5,,,26.5,26.0,24.0,24.0,,20.05,85.0,27.5,14.731,737.6,41.27,14.959,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,29.0,29.0,18.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.9,4.435,8.105365,14.7603324,7.703125,,0.0,,,,,2.79338,0.0,,21.220000000000002
31.0,14.3,0.7,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51499,26.0,34.0,8830.72111111111,31790596.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,880.0,881.0,0.0,736.0,1641.0,3.82,110.0,3.82,58.0,0.0,8830.72111111111,0.0,63.5,28.0,28.0,24.0,,26.5,,,26.5,26.0,24.0,24.0,,20.05,85.0,27.5,14.731,737.6,41.27,14.959,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1,29.0,29.0,18.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,734.9,4.435,1.3183425,14.741777,11.359375,,0.0,,,,,5.44418,0.0,,21.220000000000002
32.0,14.3,0.7,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51499,26.0,34.0,8830.72111111111,31790596.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,880.0,881.0,0.0,736.0,1641.0,3.82,110.0,3.82,58.0,0.0,8830.72111111111,0.0,63.5,28.0,28.0,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,19.4,85.0,27.5,14.722,739.1,45.09,14.95,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,29.0,29.0,18.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,736.2,4.433,1.3183425,14.741777,11.359375,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,5.44418,0.0,,25.690000000000005
33.0,14.3,1.1,735.8,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.80938,26.0,34.0,8830.72166666667,31790598.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,482.0,489.0,0.0,736.0,1641.0,3.82,15.0,3.82,80.0,0.0,8830.72166666666,0.0,63.5,28.0,28.0,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,19.4,85.0,27.5,14.722,739.1,45.09,14.95,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.6,29.0,29.0,-1.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,736.2,4.433,0.0,14.7115024,6.8125,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,0.51506,0.0,,25.690000000000005
34.0,14.3,1.1,735.8,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.80938,26.0,34.0,8830.72166666667,31790598.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,482.0,489.0,0.0,736.0,1641.0,3.82,15.0,3.82,80.0,0.0,8830.72166666666,0.0,63.5,28.0,28.0,24.0,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,18.85,85.0,27.5,14.704,738.5,46.12,14.945,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-1.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.434,0.0,14.7115024,6.8125,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,0.51506,0.0,,27.269999999999996
35.0,14.3,1.1,735.8,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.80938,26.0,34.0,8830.72166666667,31790598.0,0.0,0.0,5.10972222222222,4.08777777777778,3.83229166666667,26.0,13833.1,13641.3,10133.2,9809.7,0.0,482.0,489.0,0.0,736.0,1641.0,3.82,15.0,3.82,80.0,0.0,8830.72166666666,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,18.85,85.0,27.5,14.704,738.5,46.12,14.945,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9,29.0,29.0,-57.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.434,0.0,14.7398238,4.71875,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,0.51506,0.0,,27.269999999999996
36.0,14.3,1.7,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.25069,26.0,34.0,8830.72222222222,31790600.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,338.0,347.0,0.0,736.0,1641.0,3.82,64.0,3.82,171.0,0.0,8830.72222222222,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,18.41,85.0,27.5,14.72,738.4,45.54,14.944,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,29.0,29.0,-57.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.7,4.434,0.0,14.7398238,4.71875,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,0.80927,0.0,,27.13
37.0,14.3,1.7,735.7,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.25069,26.0,34.0,8830.72222222222,31790600.0,0.0,0.0,5.10902777777778,4.08722222222222,3.83177083333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,338.0,347.0,0.0,736.0,1641.0,3.82,64.0,3.82,171.0,0.0,8830.72222222222,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,18.41,85.0,27.5,14.72,738.4,45.54,14.944,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,29.0,29.0,-179.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.431,5.1268875,14.7105258,3.9375,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,0.80927,0.0,,27.13
38.0,14.3,4.3,735.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,3.16222,26.0,34.0,8830.72305555556,31790603.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,349.0,374.0,0.0,735.0,1637.0,3.82,15.0,3.82,80.0,0.0,8830.72305555556,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,17.68,85.0,27.5,14.684,738.0,36.5,14.937,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6,29.0,29.0,-179.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.6,4.431,5.1268875,14.7105258,3.9375,6.91918574011115,0.0,0.0313684921944444,0.0313684921944444,13.5924969416882,7.357,1.25018,0.0,,18.82
39.0,14.3,4.3,735.4,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,3.16222,26.0,34.0,8830.72305555556,31790603.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,26.0,13833.1,13641.3,10133.2,9809.7,0.0,349.0,374.0,0.0,735.0,1637.0,3.82,15.0,3.82,80.0,0.0,8830.72305555556,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,17.68,85.0,27.5,14.684,738.0,36.5,14.937,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6,29.0,29.0,-179.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.2,4.435,5.1268875,14.7105258,3.9375,6.94320103803915,0.0,0.0447855992777778,0.0447855992777778,2.2136347249717,45.1745714285714,1.25018,0.0,,18.82
40.0,14.3,16.2,734.1,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,11.89242,26.0,34.0,8830.72361111111,31790605.0,0.0,0.0,5.09791666666667,4.07833333333333,3.8234375,26.0,13833.1,13641.3,10133.2,9809.7,0.0,799.0,856.0,0.0,734.0,1637.0,3.82,115.0,3.82,80.0,0.0,8830.72361111111,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,17.68,85.0,27.5,14.684,738.0,36.5,14.937,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6,29.0,29.0,-54.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,735.2,4.435,22.7047875,14.7408004,8.828125,6.94320103803915,0.0,0.0447855992777778,0.0447855992777778,2.2136347249717,45.1745714285714,11.89242,0.0,,18.82
41.0,14.3,16.2,734.1,0.0,0.0,0.0,25.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,11.89242,26.0,34.0,8830.72361111111,31790605.0,0.0,0.0,5.09791666666667,4.07833333333333,3.8234375,26.0,13833.1,13641.3,10133.2,9809.7,0.0,799.0,856.0,0.0,734.0,1637.0,3.82,115.0,3.82,80.0,0.0,8830.72361111111,0.0,63.5,28.0,28.0,23.5,69.0,26.5,25.0,25.0,26.5,26.0,24.0,24.0,7.0,17.4,85.0,27.5,14.72,737.1,39.18,14.927,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.6,29.0,29.0,-54.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,733.7,4.433,22.7047875,14.7408004,8.828125,6.94320103803915,0.0,0.0447855992777778,0.0447855992777778,2.2136347249717,45.1745714285714,11.89242,0.0,,21.78
