time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
900.0,14.1,0.3,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,0.20907,22.0,30.0,8836.80055555556,31812482.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7029.0,0.0,0.0,697.0,1664.0,3.62,14.0,3.62,122.0,0.0,8836.80055555556,0.0,43.0,22.5,22.5,18.5,66.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,89.0,0.879999999999995,89.0,27.0,14.539,700.1,20.67,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6,26.0,26.0,-2.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.8,4.433,0.0,14.5313197,89.328125,102.533564707008,0.0,19.4739224775833,19.4739224775833,-91.1810507335464,-1.0967191011236,-0.97566,0.0,,19.790000000000006
901.0,14.1,0.3,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,0.20907,22.0,30.0,8836.80055555556,31812482.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7029.0,0.0,0.0,697.0,1664.0,3.62,14.0,3.62,122.0,0.0,8836.80055555556,0.0,43.0,22.5,22.5,18.5,66.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,90.0,0.879999999999995,89.0,27.0,14.539,700.1,20.67,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6,26.0,26.0,1.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.8,4.433,0.0,14.5313197,89.328125,102.50394007048,0.0,19.5144206250833,19.5144206250833,430.477830391735,0.2323,-0.97566,0.0,,19.790000000000006
902.0,14.1,-0.1,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-0.06969,22.0,30.0,8836.80083333333,31812483.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7122.0,0.0,0.0,697.0,1664.0,3.62,15.0,3.62,169.0,0.0,8836.80083333333,0.0,43.0,22.5,22.5,18.5,66.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,90.0,0.879999999999995,89.0,27.0,14.539,700.1,20.67,14.663,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6,26.0,26.0,1.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,696.8,4.433,0.0,14.5313197,89.328125,102.50394007048,0.0,19.5144206250833,19.5144206250833,430.477830391735,0.2323,-0.06969,0.0,,19.790000000000006
903.0,14.1,-0.1,696.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-0.06969,22.0,30.0,8836.80083333333,31812483.0,0.0,0.0,4.83958333333333,3.87166666666667,3.6296875,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7122.0,0.0,0.0,697.0,1664.0,3.62,15.0,3.62,169.0,0.0,8836.80083333333,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.910000000000025,89.0,27.0,14.544,700.2,20.32,14.662,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.8,26.0,26.0,1.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,0.0,14.5313197,89.328125,102.46528218159,0.0,19.5728337424722,19.5728337424722,-1305.78275218826,-0.0765824175824176,-0.06969,0.0,0.013333666592262,19.409999999999975
904.0,14.1,-0.2,697.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-0.13942,22.0,30.0,8836.80166666667,31812486.0,0.0,0.0,4.84097222222222,3.87277777777778,3.63072916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7227.0,0.0,0.0,697.0,1664.0,3.62,81.0,3.62,133.0,0.0,8836.80166666666,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.910000000000025,89.0,27.0,14.544,700.2,20.32,14.662,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.8,26.0,26.0,8.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,0.0,14.5313197,89.328125,102.46528218159,0.0,19.5728337424722,19.5728337424722,-1305.78275218826,-0.0765824175824176,-0.06971,0.0,0.013333666592262,19.409999999999975
905.0,14.1,-0.2,697.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-0.13942,22.0,30.0,8836.80166666667,31812486.0,0.0,0.0,4.84097222222222,3.87277777777778,3.63072916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7227.0,0.0,0.0,697.0,1664.0,3.62,81.0,3.62,133.0,0.0,8836.80166666666,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.910000000000025,89.0,27.0,14.544,700.2,20.32,14.662,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.8,26.0,26.0,1.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,0.0,14.5313197,89.328125,102.46528218159,0.0,19.5728337424722,19.5728337424722,-1305.78275218826,-0.0765824175824176,-0.06971,0.0,0.013333666592262,19.409999999999975
906.0,14.1,0.0,697.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,0.0,22.0,30.0,8836.80194444445,31812487.0,0.0,0.0,4.84097222222222,3.87277777777778,3.63072916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7292.0,0.0,0.0,697.0,1664.0,3.62,15.0,3.62,169.0,0.0,8836.80194444444,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.910000000000025,89.0,27.0,14.544,700.2,20.32,14.662,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.8,26.0,26.0,1.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.433,0.0,14.5313197,89.328125,102.46528218159,0.0,19.5728337424722,19.5728337424722,-1305.78275218826,-0.0765824175824176,-0.13942,0.0,0.013333666592262,19.409999999999975
907.0,14.1,0.0,697.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,0.0,22.0,30.0,8836.80194444445,31812487.0,0.0,0.0,4.84097222222222,3.87277777777778,3.63072916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7292.0,0.0,0.0,697.0,1664.0,3.62,15.0,3.62,169.0,0.0,8836.80194444444,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,93.0,0.910000000000025,89.0,27.0,14.544,700.2,20.32,14.662,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.8,26.0,26.0,7.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.434,0.0,14.5313197,89.328125,102.418032293802,0.0,19.6619577633889,19.6619577633889,-1305.78275218826,0.0,-0.13942,0.0,0.0143415102716987,19.409999999999975
908.0,14.1,-38.9,700.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-27.26501,22.0,30.0,8836.8025,31812489.0,0.0,0.0,4.86736111111111,3.89388888888889,3.65052083333333,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7295.0,0.0,0.0,701.0,1664.0,3.64,159.0,3.64,30.0,0.0,8836.8025,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,93.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,7.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,697.0,4.434,,,,102.418032293802,0.0,19.6619577633889,19.6619577633889,-1305.78275218826,0.0,0.0,0.0,0.0143415102716987,17.920000000000012
909.0,14.1,-38.9,700.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-27.26501,22.0,30.0,8836.8025,31812489.0,0.0,0.0,4.86736111111111,3.89388888888889,3.65052083333333,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7295.0,0.0,0.0,701.0,1664.0,3.64,159.0,3.64,30.0,0.0,8836.8025,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,-3.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.4,4.435,,,,102.381479482757,0.0,19.7180646601944,19.7180646601944,-3.33761109935408,-29.9615494505495,0.0,0.0,0.0143415102716987,17.920000000000012
910.0,14.1,-37.9,701.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-26.58306,22.0,30.0,8836.80305555556,31812491.0,0.0,0.0,4.87083333333333,3.89666666666667,3.653125,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7090.0,0.0,0.0,701.0,1664.0,3.64,7.0,3.64,174.0,0.0,8836.80305555556,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,-3.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.4,4.435,,,,102.381479482757,0.0,19.7180646601944,19.7180646601944,-3.33761109935408,-29.9615494505495,-26.58306,0.0,0.0143415102716987,17.920000000000012
911.0,14.1,-37.9,701.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-26.58306,22.0,30.0,8836.80305555556,31812491.0,0.0,0.0,4.87083333333333,3.89666666666667,3.653125,22.0,13836.4,13668.1,10135.4,9828.6,0.0,7090.0,0.0,0.0,701.0,1664.0,3.64,7.0,3.64,174.0,0.0,8836.80305555556,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,2.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.4,4.435,,,,102.381479482757,0.0,19.7180646601944,19.7180646601944,-3.33761109935408,-29.9615494505495,-26.58306,0.0,0.0143415102716987,17.920000000000012
912.0,14.1,-39.9,701.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-28.00581,22.0,30.0,8836.80361111111,31812493.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,6935.0,0.0,0.0,702.0,1673.0,3.64,67.0,3.64,30.0,0.0,8836.80361111111,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,91.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,2.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.4,4.435,,,,102.381479482757,0.0,19.7180646601944,19.7180646601944,-3.33761109935408,-29.9615494505495,-26.60201,0.0,0.0143415102716987,17.920000000000012
913.0,14.1,-39.9,701.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-28.00581,22.0,30.0,8836.80361111111,31812493.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,22.0,13836.4,13668.1,10135.4,9828.6,0.0,6935.0,0.0,0.0,702.0,1673.0,3.64,67.0,3.64,30.0,0.0,8836.80361111111,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,19.5,26.5,22.0,20.0,20.0,86.0,0.889999999999986,89.0,27.0,14.54,704.6,18.81,14.665,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9,26.0,26.0,1.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.8,4.434,0.0,14.5303431,86.28125,102.296880943931,0.0,19.8040451835833,19.8040451835833,-3.07079138221676,-32.5648953488372,-26.60201,0.0,0.0143415102716987,17.920000000000012
914.0,14.1,-37.8,701.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-26.53182,22.0,30.0,8836.80416666667,31812495.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,22.0,13836.4,13668.1,10135.5,9828.6,0.0,6718.0,0.0,0.0,702.0,1673.0,3.64,160.0,3.64,37.0,0.0,8836.80416666667,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,19.5,26.5,22.0,20.0,20.0,86.0,0.860000000000014,89.0,27.0,14.539,705.2,20.02,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7,26.0,26.0,1.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,701.8,4.434,0.0,14.5303431,86.28125,102.296880943931,0.0,19.8040451835833,19.8040451835833,-3.07079138221676,-32.5648953488372,-28.00581,0.0,0.0143415102716987,19.159999999999986
915.0,14.1,-37.8,701.9,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-26.53182,22.0,30.0,8836.80416666667,31812495.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,22.0,13836.4,13668.1,10135.5,9828.6,0.0,6718.0,0.0,0.0,702.0,1673.0,3.64,160.0,3.64,37.0,0.0,8836.80416666667,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,83.0,0.860000000000014,89.0,27.0,14.539,705.2,20.02,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7,26.0,26.0,12.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,702.0,4.432,0.0,14.5313197,82.75,102.234751829908,0.0,19.8559465383889,19.8559465383889,-3.12831912774925,-31.9660481927711,-28.00581,0.0,-0.0196714212080682,19.159999999999986
916.0,14.1,-37.0,702.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-25.9777,22.0,30.0,8836.80472222222,31812497.0,0.0,0.0,4.87569444444444,3.90055555555556,3.65677083333333,22.0,13836.5,13668.1,10135.5,9828.6,0.0,6437.0,0.0,0.0,702.0,1673.0,3.64,10.0,3.64,37.0,0.0,8836.80472222222,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,20.0,26.5,22.0,20.0,20.0,83.0,0.860000000000014,89.0,27.0,14.539,705.2,20.02,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7,26.0,26.0,12.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,702.0,4.432,0.0,14.5313197,82.75,102.234751829908,0.0,19.8559465383889,19.8559465383889,-3.12831912774925,-31.9660481927711,-26.53938,0.0,-0.0196714212080682,19.159999999999986
917.0,14.1,-36.2,702.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-25.41602,22.0,30.0,8836.80527777778,31812499.0,0.0,0.0,4.87569444444444,3.90055555555556,3.65677083333333,22.0,13836.5,13668.1,10135.5,9828.6,0.0,6243.0,0.0,0.0,702.0,1673.0,3.64,10.0,3.64,37.0,0.0,8836.80527777778,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,19.5,26.5,22.0,20.0,20.0,80.0,0.860000000000014,89.0,27.0,14.539,705.2,20.02,14.666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7,26.0,26.0,10.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,702.0,4.432,0.0,14.5313197,82.75,102.183340957528,0.0,19.8919554139444,19.8919554139444,-3.07956439561624,-32.472125,-25.9777,0.0,-0.0379998672578829,19.159999999999986
918.0,14.1,-36.2,702.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,21.0,24.0,21.0,23.0,21.0,-25.41602,22.0,30.0,8836.80527777778,31812499.0,0.0,0.0,4.87569444444444,3.90055555555556,3.65677083333333,22.0,13836.5,13668.1,10135.5,9828.6,0.0,6243.0,0.0,0.0,702.0,1673.0,3.64,10.0,3.64,37.0,0.0,8836.80527777778,0.0,43.0,22.5,22.5,18.5,67.0,26.5,20.5,19.5,26.5,22.0,20.0,20.0,80.0,0.860000000000014,89.0,27.0,14.539,705.2,20.2,14.66,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.8,26.0,25.0,10.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,702.0,4.432,0.0,14.5313197,82.75,102.183340957528,0.0,19.8919554139444,19.8919554139444,-3.07956439561624,-32.472125,-25.9777,0.0,-0.0379998672578829,19.339999999999986
