time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
394.0,14.2,3.7,735.1,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,2.71987,25.0,34.0,8830.34333333333,31789236.0,0.0,0.0,5.10486111111111,4.08388888888889,3.82864583333333,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2160.0,0.0,0.0,735.0,1678.0,3.82,15.0,3.82,169.0,0.0,8830.34333333334,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,27.0,0.740000000000009,86.0,28.0,14.66,738.9,19.45,14.777,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,-2.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.1,4.434,0.0,14.6514415,27.34375,29.2538547618957,0.0,2.73893932636111,2.73893932636111,9.92694503781431,10.0735925925926,2.57285,0.0,-0.0023722291912074,18.70999999999999
395.0,14.2,0.0,735.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.0,25.0,34.0,8830.34388888889,31789238.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2130.0,0.0,0.0,735.0,1678.0,3.82,15.0,3.82,169.0,0.0,8830.34388888889,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,27.0,0.740000000000009,86.0,28.0,14.66,738.9,19.45,14.777,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,-2.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.1,4.434,0.0,14.6514415,27.34375,29.2538547618957,0.0,2.73893932636111,2.73893932636111,9.92694503781431,10.0735925925926,2.72098,0.0,-0.0023722291912074,18.70999999999999
396.0,14.2,0.0,735.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.0,25.0,34.0,8830.34388888889,31789238.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2130.0,0.0,0.0,735.0,1678.0,3.82,15.0,3.82,169.0,0.0,8830.34388888889,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,27.0,0.740000000000009,86.0,28.0,14.66,738.9,19.45,14.777,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,5.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.436,0.0,14.6514415,27.34375,29.2538547618957,0.0,2.73893932636111,2.73893932636111,9.92694503781431,10.0735925925926,2.72098,0.0,-0.0023722291912074,18.70999999999999
397.0,14.2,0.2,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.1471,25.0,34.0,8830.34444444444,31789240.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2070.0,0.0,0.0,735.0,1677.0,3.82,15.0,3.82,169.0,0.0,8830.34444444444,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,27.0,0.740000000000009,86.0,28.0,14.66,738.9,19.45,14.777,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,5.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.436,0.0,14.6514415,27.34375,29.2538547618957,0.0,2.73893932636111,2.73893932636111,9.92694503781431,10.0735925925926,0.0,0.0,-0.0023722291912074,18.70999999999999
398.0,14.2,0.2,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.1471,25.0,34.0,8830.34444444444,31789240.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2070.0,0.0,0.0,735.0,1677.0,3.82,15.0,3.82,169.0,0.0,8830.34444444444,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,6.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.433,0.0,14.6616958,25.703125,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.0,0.0,-0.0061572587264626,
399.0,14.2,0.0,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.0,25.0,34.0,8830.345,31789242.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2000.0,0.0,0.0,736.0,1677.0,3.82,14.0,3.82,171.0,0.0,8830.345,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,6.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.433,0.0,14.6616958,25.703125,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.1471,0.0,-0.0061572587264626,
400.0,14.2,0.0,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.0,25.0,34.0,8830.345,31789242.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,2000.0,0.0,0.0,736.0,1677.0,3.82,14.0,3.82,171.0,0.0,8830.345,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,5.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.435,0.0,14.6485117,22.609375,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.1471,0.0,-0.0061572587264626,
401.0,14.2,0.3,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.22065,25.0,34.0,8830.34555555556,31789244.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,1709.0,0.0,0.0,735.0,1677.0,3.82,110.0,3.82,58.0,0.0,8830.34555555556,0.0,63.5,43.5,43.5,22.5,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,5.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.435,0.0,14.6485117,22.609375,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.0,0.0,-0.0061572587264626,
402.0,14.2,0.3,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.22065,25.0,34.0,8830.34555555556,31789244.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,1709.0,0.0,0.0,735.0,1677.0,3.82,110.0,3.82,58.0,0.0,8830.34555555556,0.0,63.5,43.5,43.5,23.0,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,,,,,,,,,,,,,,,,,,,,,,,-29.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.435,0.0,14.6485117,22.609375,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.0,0.0,-0.0061572587264626,
403.0,14.2,0.5,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.36775,25.0,34.0,8830.34611111111,31789246.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,1381.0,0.0,0.0,735.0,1677.0,3.82,15.0,3.82,58.0,0.0,8830.34611111111,0.0,63.5,43.5,43.5,23.0,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,25.0,0.730000000000018,86.0,28.0,14.643,738.5,26.06,14.78,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-29.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.435,0.0,14.6485117,22.609375,29.2059369048816,0.0,2.76560619788889,2.76560619788889,169.952413324269,0.5884,0.36775,0.0,-0.0061572587264626,25.32999999999998
404.0,14.2,0.5,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.36775,25.0,34.0,8830.34611111111,31789246.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,1381.0,0.0,0.0,735.0,1677.0,3.82,15.0,3.82,58.0,0.0,8830.34611111111,0.0,63.5,43.5,43.5,23.0,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,11.0,0.730000000000018,86.0,28.0,14.643,738.5,26.06,14.78,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-48.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.436,0.0,14.6406989,10.625,28.8801711665357,0.0,2.78458399097222,2.78458399097222,29.9116247450714,3.34318181818182,0.36775,0.0,-0.0281306257342177,25.32999999999998
405.0,14.2,0.5,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.36775,25.0,34.0,8830.34666666667,31789248.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,655.0,669.0,0.0,735.0,1677.0,3.82,110.0,3.82,179.0,0.0,8830.34666666666,0.0,63.5,43.5,43.5,23.0,68.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,11.0,0.730000000000018,86.0,28.0,14.643,738.5,26.06,14.78,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-48.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.436,0.0,14.6406989,10.625,28.8801711665357,0.0,2.78458399097222,2.78458399097222,29.9116247450714,3.34318181818182,0.36775,0.0,-0.0281306257342177,25.32999999999998
406.0,14.2,0.5,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.36775,25.0,34.0,8830.34666666667,31789248.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,655.0,669.0,0.0,735.0,1677.0,3.82,110.0,3.82,179.0,0.0,8830.34666666666,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,4.0,0.730000000000018,86.0,28.0,14.643,738.5,26.06,14.78,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-25.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.432,0.0,14.6406989,10.625,28.7417508241744,0.0,2.78674168641667,2.78674168641667,10.8769544527532,9.19375,0.36775,0.0,-0.0467230980314406,25.32999999999998
407.0,14.3,0.4,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.2942,25.0,34.0,8830.34722222222,31789250.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,228.0,227.0,0.0,735.0,1670.0,3.82,98.0,3.82,58.0,0.0,8830.34722222222,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,4.0,0.699999999999989,86.0,28.0,14.656,738.7,26.61,14.795,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-25.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.432,0.0,14.6406989,10.625,28.7417508241744,0.0,2.78674168641667,2.78674168641667,10.8769544527532,9.19375,0.2942,0.0,-0.0467230980314406,25.91000000000001
408.0,14.3,0.4,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.2942,25.0,34.0,8830.34722222222,31789250.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,228.0,227.0,0.0,735.0,1670.0,3.82,98.0,3.82,58.0,0.0,8830.34722222222,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,4.0,0.699999999999989,86.0,28.0,14.656,738.7,26.61,14.795,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-33.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.434,0.0,14.6406989,10.625,28.7417508241744,0.0,2.78674168641667,2.78674168641667,10.8769544527532,9.19375,0.2942,0.0,-0.0467230980314406,25.91000000000001
409.0,14.2,0.7,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,25.0,34.0,8830.34777777778,31789252.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,27.0,32.0,0.0,735.0,1670.0,3.82,63.0,3.82,58.0,0.0,8830.34777777778,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,4.0,0.699999999999989,86.0,28.0,14.656,738.7,26.61,14.795,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-33.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.434,0.0,14.6406989,10.625,28.7417508241744,0.0,2.78674168641667,2.78674168641667,10.8769544527532,9.19375,0.2942,0.0,-0.0467230980314406,25.91000000000001
410.0,14.2,0.7,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.51485,25.0,34.0,8830.34777777778,31789252.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,27.0,32.0,0.0,735.0,1670.0,3.82,63.0,3.82,58.0,0.0,8830.34777777778,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,0.0,0.699999999999989,86.0,28.0,14.656,738.7,26.61,14.795,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.2,30.0,30.0,-14.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.433,0.0,14.6406989,10.625,28.4115369816092,0.0,2.78674168641667,2.78674168641667,0.0,9.19375,0.2942,0.0,-0.0476512807601687,25.91000000000001
411.0,14.3,1.1,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.80905,25.0,34.0,8830.34833333333,31789254.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,91.0,93.0,0.0,735.0,1670.0,3.82,14.0,3.82,174.0,0.0,8830.34833333333,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,33.0,24.0,24.0,0.0,0.689999999999998,86.0,28.0,14.677,738.5,17.68,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,-14.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.5,4.433,0.0,14.6406989,10.625,28.4115369816092,0.0,2.78674168641667,2.78674168641667,0.0,9.19375,0.51485,0.0,-0.0476512807601687,16.990000000000002
412.0,14.3,1.1,735.5,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,0.80905,25.0,34.0,8830.34833333333,31789254.0,0.0,0.0,5.10763888888889,4.08611111111111,3.83072916666667,25.0,13833.1,13641.3,10133.2,9809.6,0.0,91.0,93.0,0.0,735.0,1670.0,3.82,14.0,3.82,174.0,0.0,8830.34833333333,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,32.0,24.0,24.0,0.0,0.689999999999998,86.0,28.0,14.677,738.5,17.68,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,-16.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.4,4.432,,,,28.4115369816092,0.0,2.78674168641667,2.78674168641667,0.0,9.19375,0.51485,0.0,-0.0476512807601687,16.990000000000002
413.0,14.3,2.2,735.4,0.0,0.0,0.0,24.0,23.0,25.0,24.0,25.0,25.0,24.0,24.0,24.0,1.61788,25.0,34.0,8830.34888888889,31789256.0,0.0,0.0,5.10694444444444,4.08555555555556,3.83020833333333,25.0,13833.1,13641.3,10133.2,9809.6,0.0,290.0,300.0,0.0,735.0,1670.0,3.82,15.0,3.82,80.0,0.0,8830.34888888889,0.0,63.5,43.0,43.0,23.0,69.0,25.5,22.5,23.0,25.5,32.0,24.0,24.0,0.0,0.689999999999998,86.0,28.0,14.677,738.5,17.68,14.79,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.3,30.0,30.0,-16.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,26.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,26.0,26.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,735.4,4.432,,,,28.4115369816092,0.0,2.78674168641667,2.78674168641667,0.0,9.19375,0.80894,0.0,-0.0476512807601687,16.990000000000002
