time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
702.0,12.4,25.9,712.3,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,18.44857,37.4,46.4,11317.189166666669,40741881.0,0.0,0.0,4.94652777777778,3.95722222222222,3.70989583333333,25069.2,24818.2,18478.0,17898.3,0.0,6743.0,0.0,0.0,712.0,2371.0,3.72,16.0,3.72,148.0,0.0,11317.1891666667,0.0,58.5,78.80000000000001,42.8,29.0,68.0,85.1,59.900000000000006,36.5,-23.05000000000001,98.0,12.834,705.3000000000001,9.62,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9000000000001,-15.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,713.1,4.44,10.449085,12.8193399,20.28182692137521,0.0,28.43975371331424,114.50873461484927,1.2964628681166614,1.2836266020957043,4.715812661902794,0.0103168170023041,2.930269229539201,18.448569999999997,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,15.500000000000004,16.0,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.8251870016603,84.98183110633897,6.327585925173983,253.78999336189153,32.67000000000001
703.0,12.4,49.9,705.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,35.22441,37.4,46.4,11317.18972222222,40741883.0,0.0,0.0,4.90208333333333,3.92166666666667,3.6765625,25069.2,24818.2,18478.0,17898.3,0.0,6833.0,0.0,0.0,706.0,2361.0,3.68,16.0,3.66,148.0,0.0,11317.1897222222,0.0,58.5,78.80000000000001,42.8,29.0,68.0,85.1,59.900000000000006,36.5,-23.05000000000001,98.0,12.834,705.3000000000001,9.62,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9000000000001,-15.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,705.3000000000001,4.441,10.449085,12.8193399,20.28182692137521,0.0,28.43975371331424,114.50873461484927,1.315404033913243,1.30238023159727,2.413099325155482,0.0187536295015658,1.499429940771187,35.22441,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,15.500000000000004,15.0,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.8251870016603,84.98183110633897,6.327585925173983,253.78999336189153,32.67000000000001
704.0,12.4,49.9,705.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,35.22441,37.4,46.4,11317.18972222222,40741883.0,0.0,0.0,4.90208333333333,3.92166666666667,3.6765625,25069.2,24818.2,18478.0,17898.3,0.0,6833.0,0.0,0.0,706.0,2361.0,3.68,16.0,3.66,148.0,0.0,11317.1897222222,0.0,58.5,78.80000000000001,42.8,29.0,68.0,85.1,59.900000000000006,36.5,-22.99000000000001,98.0,12.833,705.0,9.44,12.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9000000000001,-14.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,705.3000000000001,4.441,,,20.28182692137521,0.0,28.43975371331424,114.50873461484927,1.315404033913243,1.30238023159727,2.413099325155482,0.0187536295015658,1.499429940771187,35.22441,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,15.500000000000004,15.0,2.5,7.5,10.0,5.999999999999998,5.999999999999998,,84.98183110633897,6.327585925173983,253.78999336189153,32.43000000000001
705.0,12.4,36.3,709.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,25.7367,37.4,46.4,11317.190277777778,40741885.0,0.0,0.0,4.92361111111111,3.93888888888889,3.69270833333333,25069.2,24818.2,18478.0,17898.3,0.0,6856.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,148.0,0.0,11317.1902777778,0.0,58.5,78.80000000000001,42.8,29.0,68.0,85.1,59.900000000000006,36.5,-22.99000000000001,98.0,12.833,705.0,9.44,12.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.6,-14.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,709.0,4.44,,,20.28182692137521,0.0,28.43975371331424,114.50873461484927,1.3299665752615235,1.316798589367845,3.3026767223459115,0.014418357770575,2.052187537640801,25.736699999999995,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,15.500000000000004,15.0,2.5,7.5,10.0,5.999999999999998,5.999999999999998,,84.98183110633897,6.327585925173983,253.78999336189153,32.43000000000001
706.0,12.4,36.3,709.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,25.7367,37.4,46.4,11317.190277777778,40741885.0,0.0,0.0,4.92361111111111,3.93888888888889,3.69270833333333,25069.2,24818.2,18478.0,17898.3,0.0,6856.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,148.0,0.0,11317.1902777778,0.0,58.5,78.80000000000001,,,,,,,-20.920000000000016,98.0,12.854,705.7,4.26,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.6,-17.900000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,709.0,4.44,0.0,12.8515677,,0.0,,,1.3299665752615235,1.316798589367845,3.3026767223459115,0.014418357770575,2.052187537640801,25.736699999999995,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,,15.0,,7.5,10.0,5.999999999999998,5.999999999999998,86.95016028269903,,,,25.180000000000014
707.0,12.5,36.7,708.8,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,26.01296,37.4,46.4,11317.190833333334,40741887.0,0.0,0.0,4.92222222222222,3.93777777777778,3.69166666666667,25069.2,24818.2,18478.0,17898.3,0.0,6853.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,102.0,0.0,11317.1908333333,0.0,58.5,78.80000000000001,,,,,,,-20.920000000000016,98.0,12.854,705.7,4.26,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.8000000000001,-17.900000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,709.2,4.441,0.0,12.8515677,,0.0,,,1.34468864263424,1.3313748936972674,3.3026767223459115,0.0145763043294222,2.052187537640801,26.01296,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,26.000000000000007,,15.0,,7.5,10.0,5.999999999999998,5.999999999999998,86.95016028269903,,,,25.180000000000014
708.0,12.5,36.7,708.8,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,26.01296,37.4,46.4,11317.190833333334,40741887.0,0.0,0.0,4.92222222222222,3.93777777777778,3.69166666666667,25069.2,24818.2,18478.0,17898.3,0.0,6853.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,102.0,0.0,11317.1908333333,0.0,58.5,,,,,,,,-19.49000000000001,98.0,12.871,706.4000000000001,2.79,12.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.8000000000001,-14.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,709.2,4.441,0.0,12.8505911,,0.0,,,1.34468864263424,1.3313748936972674,3.3026767223459115,0.0145763043294222,2.052187537640801,26.01296,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,,,,7.5,10.0,5.999999999999998,5.999999999999998,86.95016028269903,,,,22.28000000000001
709.0,12.5,36.6,708.8,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,25.94208,37.4,46.4,11317.191388888888,40741889.0,0.0,0.0,4.92222222222222,3.93777777777778,3.69166666666667,25069.2,24818.2,18478.0,17898.3,0.0,6845.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,148.0,0.0,11317.1913888889,0.0,58.5,,,,,,,,-19.49000000000001,98.0,12.871,706.4000000000001,2.79,12.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.4000000000001,-14.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,708.7,4.44,0.0,12.8505911,,0.0,,,1.3594605691522514,1.3460005635170806,3.3026767223459115,0.0146256698198133,2.052187537640801,25.942079999999997,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,,,,7.5,10.0,5.999999999999998,5.999999999999998,86.95016028269903,,,,22.28000000000001
710.0,12.5,36.6,708.8,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,25.94208,37.4,46.4,11317.191388888888,40741889.0,0.0,0.0,4.92222222222222,3.93777777777778,3.69166666666667,25069.2,24818.2,18478.0,17898.3,0.0,6845.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,148.0,0.0,11317.1913888889,0.0,58.5,,,,,,,,-20.04000000000002,98.0,12.865,706.3000000000001,2.76,12.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.4000000000001,-22.700000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,708.7,4.44,0.0,12.8505911,,0.0,,,1.3594605691522514,1.3460005635170806,,0.0146256698198133,,25.942079999999997,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,,,,7.5,10.0,5.999999999999998,5.999999999999998,87.05951190360793,,,,22.80000000000002
711.0,12.5,36.7,708.5,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,26.00195,37.4,46.4,11317.191944444445,40741891.0,0.0,0.0,4.92013888888889,3.93611111111111,3.69010416666667,25069.2,24818.3,18478.0,17898.3,0.0,6843.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,102.0,0.0,11317.1919444444,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.04000000000002,98.0,12.865,706.3000000000001,2.76,12.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.2,-22.700000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,708.8000000000001,4.44,0.0,12.8505911,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.3740196907461488,1.3604155353922265,,0.0144149718751458,,26.00195,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,87.05951190360793,86.98140360295871,6.568911852487327,254.03131976693606,22.80000000000002
712.0,12.5,36.7,708.5,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,26.00195,37.4,46.4,11317.191944444445,40741891.0,0.0,0.0,4.92013888888889,3.93611111111111,3.69010416666667,25069.2,24818.3,18478.0,17898.3,0.0,6843.0,0.0,0.0,709.0,2361.0,3.7,16.0,3.68,102.0,0.0,11317.1919444444,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.430000000000007,98.0,12.861,707.2,2.66,12.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.2,-11.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,708.8000000000001,4.44,0.0,12.8403368,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.3740196907461488,1.3604155353922265,,0.0144149718751458,,26.00195,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.60648375984252,86.98140360295871,6.568911852487327,254.03131976693606,23.090000000000007
713.0,12.4,48.5,705.6,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,34.2216,37.4,46.4,11317.1925,40741893.0,0.0,0.0,4.9,3.92,3.675,25069.2,24818.3,18478.0,17898.3,0.0,6804.0,0.0,0.0,706.0,2358.0,3.68,16.0,3.66,148.0,0.0,11317.1925,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.430000000000007,98.0,12.861,707.2,2.66,12.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.2,-11.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,707.9000000000001,4.438,0.0,12.8403368,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.3929883465706587,1.3791963827432263,10.31774771899996,0.0187808473509999,6.411149217902724,34.221599999999995,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.60648375984252,86.98140360295871,6.568911852487327,254.03131976693606,23.090000000000007
714.0,12.4,48.5,705.6,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,34.2216,37.4,46.4,11317.1925,40741893.0,0.0,0.0,4.9,3.92,3.675,25069.2,24818.3,18478.0,17898.3,0.0,6804.0,0.0,0.0,706.0,2358.0,3.68,16.0,3.66,148.0,0.0,11317.1925,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.430000000000007,98.0,12.861,707.2,2.66,12.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.2,-11.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,707.9000000000001,4.438,0.0,12.8305708,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.3929883465706587,1.3791963827432263,10.31774771899996,0.0187808473509999,6.411149217902724,34.221599999999995,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.262807236986,86.98140360295871,6.568911852487327,254.03131976693606,23.090000000000007
715.0,12.4,54.6,703.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,38.43294,37.4,46.4,11317.193055555555,40741895.0,0.0,0.0,4.88819444444444,3.91055555555556,3.66614583333333,25069.2,24818.3,18478.0,17898.4,0.0,6800.0,0.0,0.0,704.0,2358.0,3.66,16.0,3.64,148.0,0.0,11317.1930555556,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.430000000000007,98.0,12.861,707.2,2.66,12.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7,-11.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,704.2,4.44,0.0,12.8305708,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.4137383637711352,1.3997409542288466,2.263683184268495,0.02054457148562,1.406587083892099,38.43294,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.262807236986,86.98140360295871,6.568911852487327,254.03131976693606,23.090000000000007
716.0,12.4,54.6,703.9,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,38.43294,37.4,46.4,11317.193055555555,40741895.0,0.0,0.0,4.88819444444444,3.91055555555556,3.66614583333333,25069.2,24818.3,18478.0,17898.4,0.0,6800.0,0.0,0.0,704.0,2358.0,3.66,16.0,3.64,148.0,0.0,11317.1930555556,0.0,58.5,,42.8,29.0,67.1,84.2,59.900000000000006,36.5,-20.430000000000007,98.0,12.861,707.2,2.66,12.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7,-11.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,704.2,4.44,0.0,12.8105505,20.758323215956892,0.0,28.5897390489541,114.65871995048914,1.4137383637711352,1.3997409542288466,2.263683184268495,0.02054457148562,1.406587083892099,38.43294,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,15.500000000000004,,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.262807236986,86.98140360295871,6.568911852487327,254.03131976693606,23.090000000000007
717.0,12.4,63.5,701.4,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,44.5389,37.4,46.4,11317.193611111112,40741897.0,0.0,0.0,4.87083333333333,3.89666666666667,3.653125,25069.2,24818.3,18478.0,17898.4,0.0,6788.0,0.0,0.0,701.0,2358.0,3.66,16.0,3.62,148.0,0.0,11317.1936111111,0.0,58.5,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.4000000000001,,,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,703.1,4.439,0.0,12.8105505,,0.0,,,1.4381188287652509,1.4238800284804465,2.263683184268495,0.0241390742515999,1.406587083892099,44.5389,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,,,,,,5.999999999999998,5.999999999999998,86.262807236986,,,,
718.0,12.4,63.5,701.4,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,44.5389,37.4,46.4,11317.193611111112,40741897.0,0.0,0.0,4.87083333333333,3.89666666666667,3.653125,25069.2,24818.3,18478.0,17898.4,0.0,6788.0,0.0,0.0,701.0,2358.0,3.66,16.0,3.62,148.0,0.0,11317.1936111111,0.0,58.5,,,,,,,,-22.71999999999997,98.0,12.833,697.8000000000001,6.03,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.4000000000001,12.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,703.1,4.439,0.0,12.8105505,,0.0,,,1.4381188287652509,1.4238800284804465,2.263683184268495,0.0241390742515999,1.406587083892099,44.5389,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,,,,7.5,10.0,5.999999999999998,5.999999999999998,86.04410399516821,,,,28.74999999999997
719.0,12.4,75.4,698.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,52.63674,37.4,46.4,11317.194166666666,40741899.0,0.0,0.0,4.84791666666667,3.87833333333333,3.6359375,25069.2,24818.4,18478.0,17898.4,0.0,6804.0,0.0,0.0,698.0,2358.0,3.64,16.0,3.6,148.0,0.0,11317.1941666667,0.0,58.5,77.0,42.8,29.0,66.2,83.30000000000001,59.900000000000006,36.5,-22.71999999999997,98.0,12.833,697.8000000000001,6.03,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.1,12.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,699.2,4.437,0.0,12.8105505,21.117887323339804,0.0,28.70666184482621,114.77564274636124,1.4683466952800246,1.4538086091881433,2.263683184268495,0.0299285807076966,1.406587083892099,52.63674,0.0,,2.000000000000001,5.0,2.999999999999999,2.999999999999999,25.0,15.500000000000004,15.0,2.5,7.5,10.0,5.999999999999998,5.999999999999998,86.04410399516821,85.98161735464885,6.757040631989788,254.2194485454943,28.74999999999997
