time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
678.0,14.1,-9.9,736.0,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.2864,42.8,57.2,11276.101944444445,40593967.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,49.0,3.82,17.0,0.0,11276.1019444444,0.0,61.0,77.0,48.2,45.0,75.2,89.6,70.7,37.4,0.1999999999999886,100.0,14.501,733.1,8.63,14.578,16.54,16.830000000000002,60.0,2.99,2.99,33.37,241.5,0.0,5.23,5.22,10.46,734.0,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.238547327376054,2.2163834924515387,0.0,-0.004989482828,-7.2864,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,40.0,25.0,0.0,0.0,0.0,8.430000000000012
679.0,14.1,-10.0,736.0,0.0,0.0,0.0,23.0,44.6,48.2,46.4,48.2,46.4,-7.36,42.8,57.2,11276.1025,40593969.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,148.0,3.82,17.0,0.0,11276.1025,0.0,61.0,77.0,48.2,45.0,75.2,89.6,70.7,37.4,0.1999999999999886,100.0,14.501,733.1,8.63,14.578,16.54,16.86,60.0,2.71,2.65,33.4,241.4,0.0,5.22,5.23,10.44,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.491,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2335816224877876,2.2114669529582054,0.0,-0.0049165394933333,-7.36,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,8.430000000000012
680.0,14.1,-10.0,736.0,0.0,0.0,0.0,23.0,44.6,48.2,46.4,48.2,46.4,-7.36,42.8,57.2,11276.1025,40593969.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,148.0,3.82,17.0,0.0,11276.1025,0.0,61.0,77.0,48.2,45.0,75.2,89.6,70.7,37.4,0.1100000000000136,100.0,14.5,733.7,8.97,14.583,16.54,16.86,60.0,2.71,2.65,33.4,241.4,0.0,5.22,5.23,10.44,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.491,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2335816224877876,2.2114669529582054,0.0,-0.0049165394933333,-7.36,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,8.859999999999987
681.0,14.1,-10.0,736.0,0.0,0.0,0.0,23.0,44.6,48.2,46.4,48.2,46.4,-7.36,42.8,57.2,11276.1025,40593969.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,148.0,3.82,17.0,0.0,11276.1025,0.0,61.0,77.0,48.2,45.0,75.2,89.6,70.7,37.4,0.1100000000000136,100.0,14.5,733.7,8.97,14.583,16.52,16.84,60.0,2.6,2.54,33.36,241.5,0.0,5.23,5.23,10.45,733.8000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2335816224877876,2.2114669529582054,0.0,-0.0049165394933333,-7.36,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,8.859999999999987
682.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.103333333333,40593972.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1033333333,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.0199999999999818,99.0,14.499,733.5,10.35,14.581,16.52,16.84,60.0,2.6,2.54,33.36,241.5,0.0,5.23,5.23,10.45,733.8000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2289290869372063,2.2068604821160456,0.0,-0.00460647084216,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,10.330000000000018
683.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.103333333333,40593972.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1033333333,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.0199999999999818,99.0,14.499,733.5,10.35,14.581,16.52,16.84,60.0,2.6,2.54,33.36,241.5,0.0,5.23,5.23,10.45,733.8000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.489,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2289290869372063,2.2068604821160456,0.0,-0.00460647084216,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,10.330000000000018
684.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.103888888889,40593974.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,49.0,3.82,17.0,0.0,11276.1038888889,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.079999999999984,100.0,14.501,734.7,9.82,14.577,16.53,16.84,60.0,2.94,2.91,33.37,241.7,0.0,5.24,5.26,10.5,734.8000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.489,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2240501441409464,2.2020298456841054,0.0,-0.00483063643194,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.740000000000016
685.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.103888888889,40593974.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,49.0,3.82,17.0,0.0,11276.1038888889,0.0,61.0,,48.2,45.0,75.2,88.7,70.7,37.4,0.079999999999984,100.0,14.501,734.7,9.82,14.577,16.53,16.84,60.0,2.94,2.91,33.37,241.7,0.0,5.24,5.26,10.5,734.8000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.489,0.0,14.4815131,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2240501441409464,2.2020298456841054,0.0,-0.00483063643194,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,,21.5,,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.740000000000016
686.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.104444444443,40593976.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1044444444,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.079999999999984,100.0,14.501,734.7,9.82,14.577,16.54,16.84,60.0,2.37,2.35,33.38,241.8,0.0,5.24,5.23,10.47,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.49,0.0,14.4815131,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.219268607592088,2.1972956510812756,0.0,-0.00473419460283,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.740000000000016
687.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.104444444443,40593976.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1044444444,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.1200000000000045,100.0,14.501,733.1,8.52,14.587,16.54,16.84,60.0,2.37,2.35,33.38,241.8,0.0,5.24,5.23,10.47,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,735.9000000000001,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.219268607592088,2.1972956510812756,0.0,-0.00473419460283,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,8.399999999999995
688.0,14.1,-9.9,735.9,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28541,42.8,57.2,11276.104444444443,40593976.0,0.0,0.0,5.11041666666667,4.08833333333333,3.8328125,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1044444444,0.0,61.0,77.0,48.2,45.0,75.2,88.7,70.7,37.4,0.1200000000000045,100.0,14.501,733.1,8.52,14.587,16.54,16.84,60.0,2.0,1.91,33.38,241.8,0.0,5.24,5.23,10.47,734.1,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.219268607592088,2.1972956510812756,0.0,-0.00473419460283,-7.28541,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,25.0,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,8.399999999999995
689.0,14.1,-9.9,736.0,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.2864,42.8,57.2,11276.10527777778,40593979.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1052777778,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.0699999999999931,99.0,14.5,733.7,10.18,14.578,16.54,16.84,60.0,2.0,1.91,33.38,241.8,0.0,5.24,5.23,10.47,734.1,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2145187466523524,2.1925928184676757,0.0,-0.0047028326136,-7.2864,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,10.110000000000007
690.0,14.1,-9.9,736.0,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.2864,42.8,57.2,11276.10527777778,40593979.0,0.0,0.0,5.11111111111111,4.08888888888889,3.83333333333333,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1052777778,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.0699999999999931,99.0,14.5,733.7,10.18,14.578,16.54,16.84,60.0,2.0,1.91,33.38,241.8,0.0,5.24,5.23,10.47,734.1,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2145187466523524,2.1925928184676757,0.0,-0.0047028326136,-7.2864,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,10.110000000000007
691.0,14.1,-9.9,736.1,0.0,0.0,0.0,23.0,44.6,48.2,46.4,48.2,46.4,-7.28739,42.8,57.2,11276.105833333331,40593981.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,49.0,3.82,17.0,0.0,11276.1058333333,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.1100000000000136,100.0,14.5,733.7,9.26,14.58,16.55,16.86,60.0,2.35,2.37,33.410000000000004,241.9,0.0,5.23,5.24,10.48,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.209657851522007,2.187780051011888,0.0,-0.0048127674557875,-7.28739,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.149999999999986
692.0,14.1,-9.9,736.1,0.0,0.0,0.0,23.0,44.6,48.2,46.4,48.2,46.4,-7.28739,42.8,57.2,11276.105833333331,40593981.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,49.0,3.82,17.0,0.0,11276.1058333333,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.1100000000000136,100.0,14.5,733.7,9.26,14.58,16.55,16.86,60.0,2.35,2.37,33.410000000000004,241.9,0.0,5.23,5.24,10.48,733.9000000000001,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.0,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.209657851522007,2.187780051011888,0.0,-0.0048127674557875,-7.28739,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.149999999999986
693.0,14.1,-9.9,736.1,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28739,42.8,57.2,11276.106666666668,40593984.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1066666667,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.1100000000000136,100.0,14.5,733.7,9.26,14.58,16.53,16.830000000000002,60.0,2.3000000000000003,2.26,33.36,242.0,0.0,5.23,5.23,10.46,735.0,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.1,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2047672483220433,2.1829378696257855,0.0,-0.0048421813861025,-7.28739,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.149999999999986
694.0,14.1,-9.9,736.1,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28739,42.8,57.2,11276.106666666668,40593984.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1066666667,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.1200000000000045,99.0,14.5,734.1,9.57,14.581,16.53,16.830000000000002,60.0,2.3000000000000003,2.26,33.36,242.0,0.0,5.23,5.23,10.46,735.0,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.1,1.49,0.0,14.4898142,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2047672483220433,2.1829378696257855,0.0,-0.0048421813861025,-7.28739,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.449999999999996
695.0,14.1,-9.9,736.1,0.0,0.0,0.0,23.0,44.6,50.0,46.4,48.2,46.4,-7.28739,42.8,57.2,11276.106666666668,40593984.0,0.0,0.0,5.11180555555556,4.08944444444444,3.83385416666667,24983.1,24728.8,18415.0,17834.5,0.0,0.0,0.0,0.0,736.0,2436.0,3.82,25.0,3.82,17.0,0.0,11276.1066666667,0.0,61.0,76.1,48.2,45.0,75.2,88.7,70.7,37.4,0.1200000000000045,99.0,14.5,734.1,9.57,14.581,16.53,16.830000000000002,60.0,2.3000000000000003,2.26,33.36,242.0,0.0,5.23,5.23,10.46,735.0,0.0,0.0,3.4,903.0,2850.0,11.0,100.4,1.0,37.0,825.6,0.0,56.6,5.800000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,736.1,1.49,0.0,14.4907908,0.0,0.0,10.40552299570508,53.62829451006123,10.40552299570508,2.2047672483220433,2.1829378696257855,0.0,-0.0048421813861025,-7.28739,0.0,0.0,4.000000000000002,10.0,7.000000000000001,5.999999999999998,24.499999999999996,21.5,16.0,2.999999999999999,12.5,14.000000000000002,41.0,25.0,0.0,0.0,0.0,9.449999999999996
