time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
21.0,13.4,-9.6,714.2,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.85632,37.4,53.6,11317.6225,40743441.0,0.0,0.0,4.95972222222222,3.96777777777778,3.71979166666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,97.0,3.7,17.0,0.0,11317.6225,0.0,53.5,,56.3,36.0,86.0,95.0,70.7,34.7,33.389999999999986,95.0,13.745,710.9000000000001,44.03,14.045,16.57,16.85,60.0,2.06,2.02,33.42,240.8,0.0,5.3,5.3100000000000005,10.61,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,46.4,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.2,1.491,0.0,13.760294,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.14367688701149,5.092749393080683,0.0,-0.0053254922928,-6.85632,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,18.000000000000004,10.999999999999998,10.0,0.0,0.0,0.0,10.640000000000015
22.0,13.4,-9.6,714.2,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.85632,37.4,53.6,11317.6225,40743441.0,0.0,0.0,4.95972222222222,3.96777777777778,3.71979166666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,97.0,3.7,17.0,0.0,11317.6225,0.0,53.5,,56.3,36.0,86.0,95.0,70.7,34.7,32.54000000000002,95.0,13.74,711.5,44.88,14.051,16.57,16.85,60.0,2.06,2.02,33.42,240.8,0.0,5.3,5.3100000000000005,10.61,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,46.4,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.2,1.491,0.0,13.7612706,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.14367688701149,5.092749393080683,0.0,-0.0053254922928,-6.85632,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,10.999999999999998,10.0,0.0,0.0,0.0,12.339999999999982
23.0,13.4,-9.6,714.2,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.85632,37.4,53.6,11317.6225,40743441.0,0.0,0.0,4.95972222222222,3.96777777777778,3.71979166666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,97.0,3.7,17.0,0.0,11317.6225,0.0,53.5,,56.3,36.0,86.0,95.0,70.7,34.7,32.54000000000002,95.0,13.74,711.5,44.88,14.051,16.57,16.85,60.0,2.06,2.02,33.42,240.8,0.0,5.3,5.3100000000000005,10.61,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,46.4,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.2,1.491,0.0,13.7612706,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.14367688701149,5.092749393080683,0.0,-0.0053254922928,-6.85632,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,10.999999999999998,10.0,0.0,0.0,0.0,12.339999999999982
24.0,13.4,-9.5,714.2,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.7849,37.4,53.6,11317.623055555556,40743443.0,0.0,0.0,4.95972222222222,3.96777777777778,3.71979166666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,4.0,3.7,17.0,0.0,11317.6230555556,0.0,53.5,111.2,56.3,36.0,86.0,95.0,70.7,34.7,32.75,95.0,13.748,711.7,45.84,14.052,16.55,16.830000000000002,60.0,2.9,2.9,33.38,240.6,0.0,5.29,5.29,10.57,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,46.4,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.2,1.491,0.0,13.7612706,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.138994682869312,5.088113547395358,0.0,-0.004635845685325,-6.7849,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,12.0,10.0,0.0,0.0,0.0,13.090000000000003
25.0,13.4,-9.5,714.2,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.7849,37.4,53.6,11317.623055555556,40743443.0,0.0,0.0,4.95972222222222,3.96777777777778,3.71979166666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,4.0,3.7,17.0,0.0,11317.6230555556,0.0,53.5,111.2,56.3,36.0,86.0,95.0,70.7,34.7,32.75,95.0,13.748,711.7,45.84,14.052,16.55,16.830000000000002,60.0,2.9,2.9,33.38,240.6,0.0,5.29,5.29,10.57,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.2,1.491,0.0,13.770548300000002,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.138994682869312,5.088113547395358,0.0,-0.004635845685325,-6.7849,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,12.0,10.0,0.0,0.0,0.0,13.090000000000003
26.0,13.4,-9.5,714.3,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78585,37.4,53.6,11317.62388888889,40743446.0,0.0,0.0,4.96041666666667,3.96833333333333,3.7203125,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,2.0,3.7,17.0,0.0,11317.6238888889,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,32.75,95.0,13.748,711.7,45.84,14.052,16.55,16.84,60.0,2.89,2.89,33.39,240.5,0.0,5.28,5.28,10.57,712.9000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.3000000000001,1.491,0.0,13.770548300000002,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.134497129141168,5.083660523902146,0.0,-0.0044530234932124,-6.785849999999999,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,12.0,10.0,0.0,0.0,0.0,13.090000000000003
27.0,13.4,-9.5,714.3,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78585,37.4,53.6,11317.62388888889,40743446.0,0.0,0.0,4.96041666666667,3.96833333333333,3.7203125,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2500.0,3.72,2.0,3.7,17.0,0.0,11317.6238888889,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,32.75,95.0,13.748,711.7,45.84,14.052,16.55,16.84,60.0,2.89,2.89,33.39,240.5,0.0,5.28,5.28,10.57,712.9000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.3000000000001,1.492,0.0,13.770548300000002,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.134497129141168,5.083660523902146,0.0,-0.0044530234932124,-6.785849999999999,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,12.0,10.0,0.0,0.0,0.0,13.090000000000003
28.0,13.4,-9.5,714.3,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78585,37.4,53.6,11317.624166666666,40743447.0,0.0,0.0,4.96041666666667,3.96833333333333,3.7203125,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,97.0,3.7,17.0,0.0,11317.6241666667,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,32.75,95.0,13.748,711.7,45.84,14.052,16.55,16.82,60.0,2.01,1.93,33.37,240.6,0.0,5.28,5.2700000000000005,10.56,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.3000000000001,1.492,0.0,13.770548300000002,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.13082836106529,5.080028080262663,0.0,-0.0036324436394833,-6.785849999999999,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,13.000000000000004,10.0,0.0,0.0,0.0,13.090000000000003
29.0,13.4,-9.5,714.3,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78585,37.4,53.6,11317.624166666666,40743447.0,0.0,0.0,4.96041666666667,3.96833333333333,3.7203125,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,97.0,3.7,17.0,0.0,11317.6241666667,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,32.860000000000014,95.0,13.758,711.3000000000001,43.23,14.064,16.55,16.82,60.0,2.01,1.93,33.37,240.6,0.0,5.28,5.2700000000000005,10.56,711.8000000000001,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.3000000000001,1.492,0.0,13.7793377,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.13082836106529,5.080028080262663,0.0,-0.0036324436394833,-6.785849999999999,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,13.000000000000004,10.0,0.0,0.0,0.0,10.369999999999983
30.0,13.4,-9.5,714.3,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78585,37.4,53.6,11317.624166666666,40743447.0,0.0,0.0,4.96041666666667,3.96833333333333,3.7203125,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,97.0,3.7,17.0,0.0,11317.6241666667,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,32.860000000000014,95.0,13.758,711.3000000000001,43.23,14.064,16.54,16.84,60.0,2.91,2.91,33.38,240.6,0.0,5.29,5.29,10.58,712.2,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.4000000000001,1.491,0.0,13.7793377,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.13082836106529,5.080028080262663,0.0,-0.0036324436394833,-6.785849999999999,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,13.000000000000004,10.999999999999998,0.0,0.0,0.0,10.369999999999983
31.0,13.4,-9.5,714.4,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.7868,37.4,53.6,11317.625,40743450.0,0.0,0.0,4.96111111111111,3.96888888888889,3.72083333333333,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,13.0,3.7,17.0,0.0,11317.625,0.0,53.5,111.2,56.3,35.0,85.1,94.1,70.7,34.7,33.01999999999998,95.0,13.763,711.5,45.74,14.063,16.54,16.84,60.0,2.91,2.91,33.38,240.6,0.0,5.29,5.29,10.58,712.2,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.4000000000001,1.491,0.0,13.7793377,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.126205275740069,5.075450768059474,0.0,-0.0045773122031888,-6.7868,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,44.0,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,13.000000000000004,10.999999999999998,0.0,0.0,0.0,12.72000000000002
32.0,13.4,-9.5,714.4,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.7868,37.4,53.6,11317.625,40743450.0,0.0,0.0,4.96111111111111,3.96888888888889,3.72083333333333,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,13.0,3.7,17.0,0.0,11317.625,0.0,53.5,,56.3,35.0,85.1,94.1,70.7,34.7,33.01999999999998,95.0,13.763,711.5,45.74,14.063,16.54,16.84,60.0,2.91,2.91,33.38,240.6,0.0,5.29,5.29,10.58,712.2,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.5,1.491,0.0,13.7803143,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.126205275740069,5.075450768059474,0.0,-0.0045773122031888,-6.7868,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,13.000000000000004,10.999999999999998,0.0,0.0,0.0,12.72000000000002
33.0,13.4,-9.5,714.5,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.78775,37.4,53.6,11317.625555555556,40743452.0,0.0,0.0,4.96180555555556,3.96944444444444,3.72135416666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,102.0,3.7,17.0,0.0,11317.6255555556,0.0,53.5,,56.3,35.0,85.1,94.1,70.7,34.7,33.0,95.0,13.767,711.7,46.21,14.074,16.56,16.85,60.0,2.96,2.97,33.410000000000004,240.5,0.0,5.3,5.29,10.6,712.0,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.5,1.491,0.0,13.7803143,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.12162863973346,5.070919445280654,0.0,-0.0045313227788194,-6.78775,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,14.000000000000002,10.999999999999998,0.0,0.0,0.0,13.21
34.0,13.4,-9.5,714.5,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.78775,37.4,53.6,11317.625555555556,40743452.0,0.0,0.0,4.96180555555556,3.96944444444444,3.72135416666667,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2432.0,3.72,102.0,3.7,17.0,0.0,11317.6255555556,0.0,53.5,,56.3,35.0,85.1,94.1,70.7,34.7,33.0,95.0,13.767,711.7,46.21,14.074,16.56,16.85,60.0,2.96,2.97,33.410000000000004,240.5,0.0,5.3,5.29,10.6,712.0,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.5,1.491,0.0,13.7905686,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.12162863973346,5.070919445280654,0.0,-0.0045313227788194,-6.78775,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,14.000000000000002,10.999999999999998,0.0,0.0,0.0,13.21
35.0,13.4,-9.5,714.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.7887,37.4,53.6,11317.62638888889,40743455.0,0.0,0.0,4.9625,3.97,3.721875,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2431.0,3.72,4.0,3.7,17.0,0.0,11317.6263888889,0.0,53.5,,56.3,35.0,85.1,94.1,70.7,34.7,33.0,95.0,13.767,711.7,46.21,14.074,16.56,16.85,60.0,2.38,2.36,33.4,240.6,0.0,5.29,5.28,10.57,713.1,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.6,1.49,0.0,13.7905686,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.116952098856289,5.066289206788404,0.0,-0.0046302384922499,-6.7886999999999995,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,15.0,10.999999999999998,0.0,0.0,0.0,13.21
36.0,13.4,-9.5,714.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.7887,37.4,53.6,11317.62638888889,40743455.0,0.0,0.0,4.9625,3.97,3.721875,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2431.0,3.72,4.0,3.7,17.0,0.0,11317.6263888889,0.0,53.5,,56.3,35.0,84.2,94.1,70.7,34.7,33.09000000000003,96.0,13.772,711.9000000000001,44.93,14.081,16.56,16.85,60.0,2.38,2.36,33.4,240.6,0.0,5.29,5.28,10.57,713.1,0.0,0.0,3.4,911.0,2860.0,0.0,48.2,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.6,1.49,0.0,13.7905686,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.116952098856289,5.066289206788404,0.0,-0.0046302384922499,-6.7886999999999995,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,15.0,10.999999999999998,0.0,0.0,0.0,11.839999999999968
37.0,13.4,-9.5,714.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-6.7887,37.4,53.6,11317.62638888889,40743455.0,0.0,0.0,4.9625,3.97,3.721875,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2431.0,3.72,4.0,3.7,17.0,0.0,11317.6263888889,0.0,53.5,,56.3,35.0,84.2,94.1,70.7,34.7,33.09000000000003,96.0,13.772,711.9000000000001,44.93,14.081,16.56,16.85,60.0,2.38,2.36,33.4,240.6,0.0,5.29,5.28,10.57,713.1,0.0,0.0,3.4,911.0,2860.0,0.0,50.0,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.7,1.492,0.0,13.799357999999998,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.116952098856289,5.066289206788404,0.0,-0.0046302384922499,-6.7886999999999995,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,,21.5,,1.5000000000000016,7.000000000000001,19.0,15.0,10.999999999999998,0.0,0.0,0.0,11.839999999999968
38.0,13.4,-9.5,714.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,39.2,39.2,-6.78965,37.4,53.6,11317.626944444444,40743457.0,0.0,0.0,4.96319444444444,3.97055555555556,3.72239583333333,25070.4,24825.3,18478.8,17903.3,0.0,0.0,0.0,0.0,714.0,2431.0,3.72,2.0,3.7,17.0,0.0,11317.6269444444,0.0,53.5,110.3,56.3,35.0,84.2,94.1,70.7,34.7,33.09000000000003,96.0,13.772,711.9000000000001,44.93,14.081,16.580000000000002,16.87,60.0,2.83,2.77,33.45,240.6,0.0,5.3100000000000005,5.32,10.63,712.0,0.0,0.0,3.4,911.0,2860.0,0.0,50.0,1.0,35.800000000000004,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,714.7,1.492,0.0,13.8003346,0.0,0.0,42.70952077368169,172.00127318957288,128.77850167521672,5.112340849528233,5.061723613394291,0.0,-0.0045655933941138,-6.789650000000001,0.0,0.0,2.000000000000001,5.0,2.999999999999999,2.999999999999999,43.5,21.5,20.0,1.5000000000000016,7.000000000000001,19.0,15.0,10.999999999999998,0.0,0.0,0.0,11.839999999999968
