time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
101.0,14.1,-10.3,706.5,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27695,37.4,50.0,11307.053055555556,40705391.0,0.0,0.0,4.90625,3.925,3.6796875,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0530555556,0.0,47.5,110.3,40.1,46.0,92.3,99.5,70.7,32.0,2.490000000000009,100.0,14.511,704.4000000000001,13.09,14.623,16.57,16.85,60.0,2.47,2.48,33.42,241.7,0.0,5.38,5.37,10.75,704.9000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,60.8,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.6,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.4749052698121,10.371193336447623,0.0,-0.0056141412535375,-7.276950000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,20.0,9.000000000000002,0.0,0.0,0.0,10.59999999999999
102.0,14.1,-10.3,706.5,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27695,37.4,50.0,11307.053055555556,40705391.0,0.0,0.0,4.90625,3.925,3.6796875,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0530555556,0.0,47.5,,40.1,46.0,92.3,99.5,70.7,32.0,2.490000000000009,100.0,14.511,704.4000000000001,13.09,14.623,16.57,16.85,60.0,2.47,2.48,33.42,241.7,0.0,5.38,5.37,10.75,704.9000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,60.8,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.6,1.491,0.0,14.5083696,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.4749052698121,10.371193336447623,0.0,-0.0056141412535375,-7.276950000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,,21.5,,0.0,9.5,9.000000000000002,20.0,9.000000000000002,0.0,0.0,0.0,10.59999999999999
103.0,14.1,-10.3,706.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27798,37.4,50.0,11307.05388888889,40705394.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,101.0,3.66,17.0,0.0,11307.0538888889,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.490000000000009,100.0,14.511,704.4000000000001,13.09,14.623,16.56,16.86,60.0,2.68,2.67,33.42,241.5,0.0,5.38,5.37,10.76,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,60.8,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.6,1.491,0.0,14.5083696,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.469258861875648,10.365602833540246,0.0,-0.0055905029073794,-7.27798,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,20.0,10.0,0.0,0.0,0.0,10.59999999999999
104.0,14.1,-10.3,706.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27798,37.4,50.0,11307.05388888889,40705394.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,101.0,3.66,17.0,0.0,11307.0538888889,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.400000000000034,100.0,14.511,704.4000000000001,11.92,14.618,16.56,16.86,60.0,2.68,2.67,33.42,241.5,0.0,5.38,5.37,10.76,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,60.8,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.6,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.469258861875648,10.365602833540246,0.0,-0.0055905029073794,-7.27798,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,20.0,10.0,0.0,0.0,0.0,9.519999999999966
105.0,14.1,-10.3,706.6,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27798,37.4,50.0,11307.05388888889,40705394.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,101.0,3.66,17.0,0.0,11307.0538888889,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.400000000000034,100.0,14.511,704.4000000000001,11.92,14.618,16.56,16.84,60.0,2.53,2.52,33.39,241.7,0.0,5.4,5.38,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.492,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.469258861875648,10.365602833540246,0.0,-0.0055905029073794,-7.27798,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.519999999999966
106.0,14.1,-10.3,706.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27901,37.4,50.0,11307.054722222225,40705397.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,148.0,3.66,17.0,0.0,11307.0547222222,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.230000000000018,100.0,14.51,705.2,13.2,14.621,16.56,16.84,60.0,2.53,2.52,33.39,241.7,0.0,5.4,5.38,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.492,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.463948803495205,10.360345349995251,0.0,-0.0052574835449947,-7.279010000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,10.969999999999981
107.0,14.1,-10.3,706.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27901,37.4,50.0,11307.054722222225,40705397.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,148.0,3.66,17.0,0.0,11307.0547222222,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.230000000000018,100.0,14.51,705.2,13.2,14.621,16.56,16.84,60.0,2.53,2.52,33.39,241.7,0.0,5.4,5.38,10.77,705.3000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.463948803495205,10.360345349995251,0.0,-0.0052574835449947,-7.279010000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,10.969999999999981
108.0,14.1,-10.3,706.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27901,37.4,50.0,11307.055277777778,40705399.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0552777778,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.230000000000018,100.0,14.51,705.2,13.2,14.621,16.56,16.85,60.0,2.6,2.5500000000000003,33.410000000000004,241.8,0.0,5.39,5.38,10.77,706.1,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.458954988922562,10.355400979131248,0.0,-0.004944370864003,-7.279010000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,10.969999999999981
109.0,14.1,-10.3,706.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27901,37.4,50.0,11307.055277777778,40705399.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0552777778,0.0,47.5,110.3,40.1,45.0,92.3,99.5,70.7,32.0,2.3600000000000136,100.0,14.511,704.7,11.53,14.617,16.56,16.85,60.0,2.6,2.5500000000000003,33.410000000000004,241.8,0.0,5.39,5.38,10.77,706.1,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.458954988922562,10.355400979131248,0.0,-0.004944370864003,-7.279010000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.5,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.169999999999986
110.0,14.1,-10.3,706.7,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.27901,37.4,50.0,11307.055277777778,40705399.0,0.0,0.0,4.90763888888889,3.92611111111111,3.68072916666667,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0552777778,0.0,47.5,,40.1,45.0,92.3,99.5,70.7,32.0,2.3600000000000136,100.0,14.511,704.7,11.53,14.617,16.56,16.85,60.0,2.6,2.5500000000000003,33.410000000000004,241.8,0.0,5.39,5.38,10.77,706.1,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.491,0.0,14.5015334,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.458954988922562,10.355400979131248,0.0,-0.004944370864003,-7.279010000000001,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,,21.5,,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.169999999999986
111.0,14.1,-10.3,706.8,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28004,37.4,50.0,11307.056111111113,40705402.0,0.0,0.0,4.90833333333333,3.92666666666667,3.68125,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0561111111,0.0,47.5,109.4,40.1,45.0,92.3,99.5,70.7,32.0,2.3600000000000136,100.0,14.511,704.7,11.53,14.617,16.54,16.84,60.0,2.9,2.9,33.38,241.5,0.0,5.4,5.4,10.8,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.7,1.491,0.0,14.5015334,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.453260495278906,10.349762866612778,0.0,-0.0056381125184699,-7.28004,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.169999999999986
112.0,14.1,-10.3,706.8,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28004,37.4,50.0,11307.056111111113,40705402.0,0.0,0.0,4.90833333333333,3.92666666666667,3.68125,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0561111111,0.0,47.5,109.4,40.1,45.0,92.3,99.5,70.7,32.0,2.3600000000000136,100.0,14.511,704.7,11.53,14.617,16.54,16.84,60.0,2.9,2.9,33.38,241.5,0.0,5.4,5.4,10.8,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.492,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.453260495278906,10.349762866612778,0.0,-0.0056381125184699,-7.28004,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.169999999999986
113.0,14.1,-10.3,706.8,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28004,37.4,50.0,11307.056666666667,40705404.0,0.0,0.0,4.90833333333333,3.92666666666667,3.68125,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0566666667,0.0,47.5,109.4,40.1,45.0,92.3,99.5,70.7,32.0,2.259999999999991,100.0,14.51,704.7,11.81,14.617,16.56,16.84,60.0,1.99,1.91,33.4,241.6,0.0,5.41,5.4,10.81,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.492,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.44927110101879,10.345812971305731,0.0,-0.0039498953070466,-7.28004,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.000000000000007,10.0,0.0,0.0,0.0,9.55000000000001
114.0,14.1,-10.3,706.8,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.28004,37.4,50.0,11307.056666666667,40705404.0,0.0,0.0,4.90833333333333,3.92666666666667,3.68125,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,102.0,3.66,17.0,0.0,11307.0566666667,0.0,47.5,109.4,,,,,,,2.259999999999991,100.0,14.51,704.7,11.81,14.617,16.56,16.84,60.0,1.99,1.91,33.4,241.6,0.0,5.41,5.4,10.81,705.2,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.492,0.0,14.4917674,,0.0,,,,10.44927110101879,10.345812971305731,0.0,-0.0039498953070466,-7.28004,0.0,,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,,14.000000000000002,,9.5,9.000000000000002,21.000000000000007,10.0,0.0,,,9.55000000000001
115.0,14.1,-10.4,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.35176,37.4,50.0,11307.057222222222,40705406.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,28.0,3.66,17.0,0.0,11307.0572222222,0.0,47.5,109.4,40.1,45.0,91.4,99.5,70.7,32.0,2.259999999999991,100.0,14.51,704.7,11.81,14.617,16.53,16.84,60.0,2.91,2.91,33.37,241.7,0.0,5.41,5.41,10.82,705.8000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.491,0.0,14.4917674,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.444290488402064,10.340881671685212,0.0,-0.00493129962052,-7.35176,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,9.55000000000001
116.0,14.1,-10.4,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.35176,37.4,50.0,11307.057222222222,40705406.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,28.0,3.66,17.0,0.0,11307.0572222222,0.0,47.5,109.4,40.1,45.0,91.4,99.5,70.7,32.0,2.2900000000000205,100.0,14.511,705.4000000000001,13.09,14.621,16.53,16.84,60.0,2.91,2.91,33.37,241.7,0.0,5.41,5.41,10.82,705.8000000000001,0.0,0.0,3.4,909.0,2857.0,1.0,62.6,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.444290488402064,10.340881671685212,0.0,-0.00493129962052,-7.35176,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,10.79999999999998
117.0,14.1,-10.4,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.35176,37.4,50.0,11307.057222222222,40705406.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2430.0,3.68,28.0,3.66,17.0,0.0,11307.0572222222,0.0,47.5,109.4,40.1,45.0,91.4,99.5,70.7,32.0,2.2900000000000205,100.0,14.511,705.4000000000001,13.09,14.621,16.580000000000002,16.86,60.0,2.95,2.96,33.44,241.6,0.0,5.41,5.39,10.8,705.5,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.444290488402064,10.340881671685212,0.0,-0.00493129962052,-7.35176,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,10.79999999999998
118.0,14.1,-10.4,706.9,0.0,0.0,0.0,23.0,37.4,41.0,39.2,41.0,39.2,-7.35176,37.4,50.0,11307.058055555555,40705409.0,0.0,0.0,4.90902777777778,3.92722222222222,3.68177083333333,25041.4,24803.3,18457.6,17887.5,0.0,0.0,0.0,0.0,707.0,2432.0,3.68,2.0,3.66,17.0,0.0,11307.0580555556,0.0,47.5,109.4,40.1,45.0,91.4,99.5,70.7,32.0,2.150000000000034,100.0,14.51,704.7,11.62,14.616,16.580000000000002,16.86,60.0,2.95,2.96,33.44,241.6,0.0,5.41,5.39,10.8,705.5,0.0,0.0,3.4,909.0,2857.0,1.0,64.4,1.0,35.6,825.6,0.0,56.7,5.800000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,706.8000000000001,1.491,0.0,14.5005568,0.0,0.0,57.67998762228585,129.29175241589118,86.06898090153503,10.439187889612288,10.335829593675532,0.0,-0.00505207800968,-7.35176,0.0,0.0,0.0,5.999999999999998,2.999999999999999,2.999999999999999,43.0,21.5,14.000000000000002,0.0,9.5,9.000000000000002,21.999999999999996,10.999999999999998,0.0,0.0,0.0,9.469999999999965
