time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
85.0,13.6,10.3,706.5,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.27695,42.8,39.2,11306.601388888888,40703765.0,0.0,0.0,4.90625,3.925,3.6796875,25040.6,24798.2,18457.1,17883.9,1680.0,2111.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,93.0,0.0,11306.6013888889,0.0,51.0,132.8,32.0,52.0,80.6,61.7,55.400000000000006,45.5,29.79000000000002,97.0,14.059,704.3000000000001,82.41,14.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2,-2.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.6,4.441,,,3.161084742361304,0.0,47.34222577646544,75.73121905571463,7.464437153191295,7.390531834842867,3.572925470148894,0.004035685294375,2.2201122723118885,7.276950000000001,0.0,,7.000000000000001,5.999999999999998,5.0,5.999999999999998,56.00000000000001,13.000000000000004,74.00000000000001,7.5,9.5,21.999999999999996,8.0,8.0,,25.99444245605663,0.09151699721044025,191.39697082724385,52.619999999999976
86.0,13.6,10.3,706.5,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.27695,42.8,39.2,11306.601388888888,40703765.0,0.0,0.0,4.90625,3.925,3.6796875,25040.6,24798.2,18457.1,17883.9,1680.0,2111.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,93.0,0.0,11306.6013888889,0.0,51.0,132.8,32.9,52.0,83.30000000000001,62.6,55.400000000000006,44.6,29.70999999999998,97.0,14.059,703.6,82.76,14.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2,-7.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.6,4.441,,,3.9278445169841274,0.0,47.36045432176091,75.7494476010101,7.464437153191295,7.390531834842867,3.572925470148894,0.004035685294375,2.2201122723118885,7.276950000000001,0.0,0.0447126603144804,7.000000000000001,5.999999999999998,5.0,5.999999999999998,56.00000000000001,13.000000000000004,74.00000000000001,7.000000000000001,9.5,21.999999999999996,8.0,8.0,,25.99444245605663,0.12084623997267406,191.42630055662428,53.050000000000026
87.0,13.6,7.8,706.4,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,5.50992,42.8,39.2,11306.601944444445,40703767.0,0.0,0.0,4.90555555555556,3.92444444444444,3.67916666666667,25040.6,24798.2,18457.1,17883.9,1880.0,2111.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,155.0,0.0,11306.6019444444,0.0,51.0,133.7,32.9,52.0,83.30000000000001,62.6,55.400000000000006,44.6,29.70999999999998,97.0,14.059,703.6,82.76,14.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9000000000001,-7.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.6,4.44,,,3.9278445169841274,0.0,47.36045432176091,75.7494476010101,7.467516914427267,7.393581103393334,4.7187617969044915,0.0030492685504666,2.932101736504341,5.50992,0.0,0.0447126603144804,7.000000000000001,5.999999999999998,5.0,5.999999999999998,56.49999999999999,13.000000000000004,74.00000000000001,7.000000000000001,9.5,21.999999999999996,8.0,8.0,,25.99444245605663,0.12084623997267406,191.42630055662428,53.050000000000026
88.0,13.6,7.8,706.4,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,5.50992,42.8,39.2,11306.601944444445,40703767.0,0.0,0.0,4.90555555555556,3.92444444444444,3.67916666666667,25040.6,24798.2,18457.1,17883.9,1880.0,2111.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,155.0,0.0,11306.6019444444,0.0,51.0,133.7,32.9,51.0,85.1,62.6,55.400000000000006,44.6,28.79000000000002,98.0,14.053,703.8000000000001,81.88,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9000000000001,3.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.6,4.44,9.277225,14.048391,4.26951806516029,0.0,47.369334337469176,75.75832761671836,7.467516914427267,7.393581103393334,4.7187617969044915,0.0030492685504666,2.932101736504341,5.50992,0.0,0.0293688923824501,7.000000000000001,5.999999999999998,5.0,5.999999999999998,56.49999999999999,13.000000000000004,74.00000000000001,7.000000000000001,9.5,21.999999999999996,8.0,8.0,26.603687201120454,25.99444245605663,0.13513432716137397,191.4405885018989,53.089999999999975
89.0,13.6,7.8,706.6,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,5.51148,42.8,39.2,11306.6025,40703769.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,25040.6,24798.2,18457.1,17883.9,1880.0,2096.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,92.0,0.0,11306.6025,0.0,51.0,133.7,32.9,51.0,85.1,62.6,55.400000000000006,44.6,28.79000000000002,98.0,14.053,703.8000000000001,81.88,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2,3.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.5,4.44,9.277225,14.048391,4.26951806516029,0.0,47.369334337469176,75.75832761671836,7.470602680487107,7.396636317313967,4.717426172280403,0.0030552139206333,2.931271818096046,5.511480000000001,0.0,0.0293688923824501,5.999999999999998,5.999999999999998,5.0,5.999999999999998,56.49999999999999,13.000000000000004,74.00000000000001,7.000000000000001,9.5,21.999999999999996,8.0,8.0,26.603687201120454,25.99444245605663,0.13513432716137397,191.4405885018989,53.089999999999975
90.0,13.6,7.8,706.6,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,5.51148,42.8,39.2,11306.6025,40703769.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,25040.6,24798.2,18457.1,17883.9,1880.0,2096.0,0.0,0.0,707.0,2288.0,3.68,1.0,3.66,92.0,0.0,11306.6025,0.0,51.0,133.7,32.9,51.0,85.1,62.6,55.400000000000006,44.6,28.25999999999999,98.0,14.041,703.6,79.41,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.2,5.6000000000000005,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.5,4.44,9.7655,14.0405782,4.26951806516029,0.0,47.369334337469176,75.75832761671836,7.470602680487107,7.396636317313967,4.717426172280403,0.0030552139206333,2.931271818096046,5.511480000000001,0.0,0.0293688923824501,5.999999999999998,5.999999999999998,5.0,5.999999999999998,56.49999999999999,13.000000000000004,74.00000000000001,7.000000000000001,9.5,23.000000000000004,8.0,8.0,26.541200560601087,25.99444245605663,0.13513432716137397,191.4405885018989,51.150000000000006
91.0,13.6,10.9,706.2,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.69758,42.8,39.2,11306.603055555555,40703771.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,25040.6,24798.2,18457.1,17883.9,1880.0,2105.0,0.0,0.0,707.0,2288.0,3.68,15.0,3.66,154.0,0.0,11306.6030555556,0.0,51.0,133.7,32.9,51.0,85.1,62.6,55.400000000000006,44.6,28.25999999999999,98.0,14.041,703.6,79.41,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.6,5.6000000000000005,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,705.9000000000001,4.44,9.7655,14.0405782,4.26951806516029,0.0,47.369334337469176,75.75832761671836,7.474947638064617,7.400938255509522,3.377684934745725,0.004301938195555,2.098795465587886,7.697580000000001,0.0,0.0293688923824501,5.999999999999998,5.999999999999998,5.0,5.999999999999998,56.49999999999999,13.000000000000004,74.00000000000001,7.000000000000001,9.5,23.000000000000004,8.0,8.0,26.541200560601087,25.99444245605663,0.13513432716137397,191.4405885018989,51.150000000000006
92.0,13.6,10.9,706.2,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.69758,42.8,39.2,11306.603055555555,40703771.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,25040.6,24798.2,18457.1,17883.9,1880.0,2105.0,0.0,0.0,707.0,2288.0,3.68,15.0,3.66,154.0,0.0,11306.6030555556,0.0,51.0,135.5,32.9,51.0,87.80000000000001,63.5,55.400000000000006,43.7,28.19999999999999,98.0,14.04,704.3000000000001,79.5,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.6,-6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,705.9000000000001,4.44,9.7655,14.0405782,4.918135625279932,0.0,47.38767721506402,75.77667049431322,7.474947638064617,7.400938255509522,3.377684934745725,0.004301938195555,2.098795465587886,7.697580000000001,0.0,0.0052190554657528,5.999999999999998,5.999999999999998,5.0,5.999999999999998,57.5,13.000000000000004,76.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,26.541200560601087,25.99444245605663,0.16464843734388046,191.470102191949,51.30000000000001
93.0,13.6,10.6,706.2,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.48572,42.8,39.2,11306.603611111112,40703773.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,25040.6,24798.2,18457.1,17883.9,2060.0,2099.0,0.0,0.0,707.0,2314.0,3.68,1.0,3.66,154.0,0.0,11306.6036111111,0.0,51.0,135.5,32.9,51.0,87.80000000000001,63.5,55.400000000000006,43.7,28.19999999999999,98.0,14.04,704.3000000000001,79.5,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3000000000001,-6.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.0,4.438,9.7655,14.0405782,4.918135625279932,0.0,47.38767721506402,75.77667049431322,7.479225679154723,7.405173939757152,3.473279791389473,0.00423568424763,2.158195337255468,7.485720000000001,0.0,0.0052190554657528,5.999999999999998,5.999999999999998,5.0,5.999999999999998,57.5,13.000000000000004,76.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,26.541200560601087,25.99444245605663,0.16464843734388046,191.470102191949,51.30000000000001
94.0,13.6,10.6,706.2,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,7.48572,42.8,39.2,11306.603611111112,40703773.0,0.0,0.0,4.90416666666667,3.92333333333333,3.678125,25040.6,24798.2,18457.1,17883.9,2060.0,2099.0,0.0,0.0,707.0,2314.0,3.68,1.0,3.66,154.0,0.0,11306.6036111111,0.0,51.0,136.4,32.9,51.0,87.80000000000001,63.5,55.400000000000006,43.7,28.090000000000032,98.0,14.04,701.0,82.4,14.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3000000000001,0.0,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,706.0,4.438,11.767427500000002,14.0405782,4.918135625279932,0.0,47.38767721506402,75.77667049431322,7.479225679154723,7.405173939757152,3.473279791389473,0.00423568424763,2.158195337255468,7.485720000000001,0.0,0.0052190554657528,5.999999999999998,5.999999999999998,5.0,5.999999999999998,58.0,13.000000000000004,77.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,26.82239044293824,25.99444245605663,0.16464843734388046,191.470102191949,54.309999999999974
95.0,13.6,22.9,701.9,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,16.07351,42.8,39.2,11306.604166666666,40703775.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,25040.6,24798.2,18457.1,17884.0,2080.0,2219.0,0.0,0.0,703.0,2314.0,3.66,16.0,3.64,154.0,0.0,11306.6041666667,0.0,51.0,136.4,32.9,51.0,87.80000000000001,63.5,55.400000000000006,43.7,28.090000000000032,98.0,14.04,701.0,82.4,14.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5,0.0,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,705.0,4.44,11.767427500000002,14.0405782,4.918135625279932,0.0,47.38767721506402,75.77667049431322,7.488487453524405,7.4143440133905,1.6175682847119268,0.0091700736333486,1.0051100226397347,16.07351,0.0,0.0052190554657528,5.999999999999998,5.999999999999998,5.0,5.999999999999998,58.0,13.000000000000004,77.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,26.82239044293824,25.99444245605663,0.16464843734388046,191.470102191949,54.309999999999974
96.0,13.6,22.9,701.9,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,16.07351,42.8,39.2,11306.604166666666,40703775.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,25040.6,24798.2,18457.1,17884.0,2080.0,2219.0,0.0,0.0,703.0,2314.0,3.66,16.0,3.64,154.0,0.0,11306.6041666667,0.0,51.0,136.4,32.9,51.0,91.4,64.4,55.400000000000006,43.7,27.889999999999983,98.0,14.038,697.7,81.21,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5,-0.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,705.0,4.44,11.767427500000002,14.0405782,5.570914126429408,0.0,47.40765678437923,75.79665006362842,7.488487453524405,7.4143440133905,1.6175682847119268,0.0091700736333486,1.0051100226397347,16.07351,0.0,0.0039807449628967,5.999999999999998,5.999999999999998,5.0,5.999999999999998,58.0,13.000000000000004,77.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,26.82239044293824,27.994014952676366,0.19679539707447033,191.50224931897716,53.32000000000001
97.0,13.6,22.9,701.9,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,16.07351,42.8,39.2,11306.604166666666,40703775.0,0.0,0.0,4.87430555555556,3.89944444444444,3.65572916666667,25040.6,24798.2,18457.1,17884.0,2080.0,2219.0,0.0,0.0,703.0,2314.0,3.66,16.0,3.64,154.0,0.0,11306.6041666667,0.0,51.0,136.4,32.9,51.0,91.4,64.4,55.400000000000006,43.7,27.889999999999983,98.0,14.038,697.7,81.21,14.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.5,-0.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,702.1,4.442,18.066175,14.0405782,5.570914126429408,0.0,47.40765678437923,75.79665006362842,7.488487453524405,7.4143440133905,1.6175682847119268,0.0091700736333486,1.0051100226397347,16.07351,0.0,0.0039807449628967,5.999999999999998,5.999999999999998,5.0,5.999999999999998,58.0,13.000000000000004,77.0,6.500000000000002,9.5,23.000000000000004,8.0,8.0,29.353099383972598,27.994014952676366,0.19679539707447033,191.50224931897716,53.32000000000001
98.0,13.6,26.6,702.0,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,18.6732,42.8,39.2,11306.604722222222,40703777.0,0.0,0.0,4.875,3.9,3.65625,25040.6,24798.2,18457.1,17884.0,2080.0,2538.0,0.0,0.0,702.0,2314.0,3.66,1.0,3.64,154.0,0.0,11306.6047222222,0.0,51.0,138.2,32.9,51.0,94.1,65.30000000000001,56.3,42.8,27.75,98.0,14.038,699.6,81.24,14.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,-0.5,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,702.1,4.442,18.066175,14.0405782,5.972622434868045,0.0,47.420262541756145,75.80925582100532,7.500986097056871,7.4267189079771,1.4994751836857094,0.0123748945866,0.9317303943619728,18.6732,0.0,0.0136188600882815,5.999999999999998,5.999999999999998,5.0,5.999999999999998,59.0,13.499999999999998,79.00000000000001,5.999999999999998,9.5,23.000000000000004,8.0,8.0,29.353099383972598,31.99315994591585,0.21707848371460314,191.5225319825966,53.489999999999995
99.0,13.6,26.6,702.0,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,18.6732,42.8,39.2,11306.604722222222,40703777.0,0.0,0.0,4.875,3.9,3.65625,25040.6,24798.2,18457.1,17884.0,2080.0,2538.0,0.0,0.0,702.0,2314.0,3.66,1.0,3.64,154.0,0.0,11306.6047222222,0.0,51.0,138.2,32.9,51.0,94.1,65.30000000000001,56.3,42.8,27.75,98.0,14.038,699.6,81.24,14.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,-9.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,702.7,4.44,18.066175,14.0405782,5.972622434868045,0.0,47.420262541756145,75.80925582100532,7.500986097056871,7.4267189079771,1.4994751836857094,0.0123748945866,0.9317303943619728,18.6732,0.0,0.0136188600882815,5.999999999999998,5.999999999999998,5.0,5.999999999999998,59.0,13.499999999999998,79.00000000000001,5.999999999999998,9.5,23.000000000000004,8.0,8.0,29.353099383972598,31.99315994591585,0.21707848371460314,191.5225319825966,53.489999999999995
100.0,13.6,23.1,702.7,0.0,0.0,0.0,23.0,42.8,42.8,42.8,41.0,42.8,16.23237,42.8,39.2,11306.60527777778,40703779.0,0.0,0.0,4.87986111111111,3.90388888888889,3.65989583333333,25040.6,24798.2,18457.1,17884.0,2080.0,2685.0,0.0,0.0,703.0,2314.0,3.66,1.0,3.64,154.0,0.0,11306.6052777778,0.0,51.0,139.10000000000002,32.9,51.0,94.1,65.30000000000001,56.3,42.8,27.870000000000005,98.0,14.04,700.8000000000001,80.68,14.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.6,-9.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,50.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,702.7,4.44,18.066175,14.0405782,5.972622434868045,0.0,47.420262541756145,75.80925582100532,7.510167991715188,7.435809892787315,1.9713695535525615,0.009090984810215,1.2249518708605087,16.232370000000003,0.0,0.0136188600882815,5.999999999999998,5.999999999999998,5.0,5.999999999999998,59.500000000000014,13.499999999999998,79.00000000000001,5.999999999999998,9.5,23.000000000000004,8.0,8.0,29.353099383972598,31.99315994591585,0.21707848371460314,191.5225319825966,52.81
