time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
4188.0,14.1,-41.3,742.3,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,-30.65699,48.2,60.8,11252.347777777775,40508452.0,0.0,0.0,5.15486111111111,4.12388888888889,3.86614583333333,24923.5,24669.3,18371.2,17791.9,0.0,2530.0,2555.0,0.0,742.0,2306.0,3.86,148.0,3.86,17.0,0.0,11252.3477777778,0.0,64.5,69.80000000000001,40.1,36.0,101.3,95.9,76.1,46.4,-0.5,99.0,14.487,739.1,24.49,14.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.1,146.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,743.7,4.441,0.0,14.478583300000002,20.749116359803736,0.0,22.250955668893656,42.80737741589119,42.63979484808716,7.165059526465406,7.094118343035055,-1.4026164995324069,-0.0161275779601805,-0.8715452169309512,-30.656989999999993,0.0,-0.0414959599369989,8.0,10.0,9.000000000000002,9.000000000000002,21.000000000000007,24.499999999999996,25.0,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,41.225561082652305,42.990808677324424,35.80179138681662,24.99
4189.0,14.1,-7.7,736.7,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,-5.67259,48.2,60.8,11252.348333333332,40508454.0,0.0,0.0,5.11597222222222,4.09277777777778,3.83697916666667,24923.5,24669.3,18371.2,17791.9,0.0,1558.0,1608.0,0.0,736.0,2306.0,3.84,13.0,3.82,17.0,0.0,11252.3483333333,0.0,64.5,69.80000000000001,40.1,36.0,101.3,95.9,76.1,46.4,-0.5,99.0,14.487,739.1,24.49,14.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,146.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,740.5,4.439,0.0,14.478583300000002,20.749116359803736,0.0,22.250955668893656,42.80737741589119,42.63979484808716,7.161869019880352,7.090959425624111,-7.580311638951519,-0.0031589174109441,-4.7101858234069445,-5.6725900000000005,0.0,-0.0414959599369989,8.0,10.0,9.000000000000002,9.000000000000002,21.000000000000007,24.499999999999996,25.0,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,41.225561082652305,42.990808677324424,35.80179138681662,24.99
4190.0,14.1,-7.7,736.7,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,-5.67259,48.2,60.8,11252.348333333332,40508454.0,0.0,0.0,5.11597222222222,4.09277777777778,3.83697916666667,24923.5,24669.3,18371.2,17791.9,0.0,1558.0,1608.0,0.0,736.0,2306.0,3.84,13.0,3.82,17.0,0.0,11252.3483333333,0.0,64.5,69.80000000000001,40.1,36.0,101.3,95.9,76.1,46.4,-0.5,99.0,14.487,739.1,24.49,14.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.5,146.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,740.5,4.439,0.0,14.478583300000002,20.7400638460143,0.0,22.263784498528594,42.82020624552612,42.652623677722104,7.161869019880352,7.090959425624111,-7.580311638951519,-0.0031589174109441,-4.7101858234069445,-5.6725900000000005,0.0,-0.0799714779044631,8.0,10.0,9.000000000000002,9.000000000000002,21.000000000000007,24.499999999999996,25.0,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,41.225561082652305,18.995938717887533,35.82243247408382,24.99
4191.0,14.1,3.3,734.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,2.42484,48.2,60.8,11252.34888888889,40508456.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,24923.5,24669.3,18371.2,17791.9,0.0,1539.0,1549.0,0.0,734.0,2306.0,3.82,6.0,3.82,17.0,0.0,11252.3488888889,0.0,64.5,,40.1,36.0,101.3,95.9,76.1,46.4,-0.5,99.0,14.487,739.1,24.49,14.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6,146.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,736.1,4.443,,,20.7400638460143,0.0,22.263784498528594,42.82020624552612,42.652623677722104,7.163085105677351,7.092163470967674,7.835568532356776,0.0012040453435633,4.868795054519063,2.4248399999999997,0.0,-0.0799714779044631,8.0,10.0,9.000000000000002,9.000000000000002,,24.499999999999996,,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,,18.995938717887533,35.82243247408382,24.99
4192.0,14.1,3.3,734.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,2.42484,48.2,60.8,11252.34888888889,40508456.0,0.0,0.0,5.10277777777778,4.08222222222222,3.82708333333333,24923.5,24669.3,18371.2,17791.9,0.0,1539.0,1549.0,0.0,734.0,2306.0,3.82,6.0,3.82,17.0,0.0,11252.3488888889,0.0,64.5,,40.1,36.0,101.3,95.9,76.1,46.4,0.9000000000000341,99.0,14.496,728.6,24.07,14.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6,6.2,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,736.1,4.443,11.767427500000002,14.4995802,20.7400638460143,0.0,22.263784498528594,42.82020624552612,42.652623677722104,7.163085105677351,7.092163470967674,7.835568532356776,0.0012040453435633,4.868795054519063,2.4248399999999997,0.0,-0.0799714779044631,8.0,10.0,9.000000000000002,9.000000000000002,,24.499999999999996,,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,21.432917698142848,18.995938717887533,35.82243247408382,23.169999999999966
4193.0,14.1,19.3,731.7,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,14.12181,48.2,60.8,11252.349444444444,40508458.0,0.0,0.0,5.08125,4.065,3.8109375,24923.5,24669.3,18371.2,17791.9,0.0,1939.0,1927.0,0.0,731.0,2306.0,3.8,16.0,3.8,101.0,0.0,11252.3494444444,0.0,64.5,67.1,41.0,36.0,101.3,95.9,76.1,46.4,0.9000000000000341,99.0,14.496,728.6,24.07,14.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4000000000001,6.2,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.2,4.441,11.767427500000002,14.4995802,20.734895251733494,0.0,22.28035708959675,42.83677883659429,42.669196268790266,7.171284415383129,7.100281599389237,1.3454365977165816,0.0081181284215625,0.8360152841597499,14.121810000000002,0.0,-0.0799714779044631,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,23.000000000000004,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,21.432917698142848,24.994656207746758,35.84909822440489,23.169999999999966
4194.0,14.1,19.3,731.7,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,14.12181,48.2,60.8,11252.349444444444,40508458.0,0.0,0.0,5.08125,4.065,3.8109375,24923.5,24669.3,18371.2,17791.9,0.0,1939.0,1927.0,0.0,731.0,2306.0,3.8,16.0,3.8,101.0,0.0,11252.3494444444,0.0,64.5,67.1,41.0,36.0,101.3,95.9,76.1,46.4,0.4599999999999795,100.0,14.508,729.0,22.1,14.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4000000000001,9.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.2,4.441,10.5955675,14.4995802,20.734895251733494,0.0,22.28035708959675,42.83677883659429,42.669196268790266,7.171284415383129,7.100281599389237,1.3454365977165816,0.0081181284215625,0.8360152841597499,14.121810000000002,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,23.000000000000004,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,25.650765933200113,24.994656207746758,35.84909822440489,21.640000000000022
4195.0,14.1,16.5,732.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,12.07965,48.2,60.8,11252.35,40508460.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,24923.5,24669.3,18371.2,17791.9,0.0,2150.0,2133.0,0.0,732.0,2229.0,3.8,16.0,3.8,154.0,0.0,11252.35,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.4599999999999795,100.0,14.508,729.0,22.1,14.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,9.9,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,732.0,4.441,10.5955675,14.4995802,20.732854822972815,0.0,22.289655909488584,42.84607765648611,42.6784950886821,7.178074135683334,7.1070040947359745,2.0695963873125467,0.0067224953467374,1.2859871767807844,12.07965,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,23.000000000000004,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,25.650765933200113,26.994228704366495,35.86405971267776,21.640000000000022
4196.0,14.1,16.5,732.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,12.07965,48.2,60.8,11252.35,40508460.0,0.0,0.0,5.08402777777778,4.06722222222222,3.81302083333333,24923.5,24669.3,18371.2,17791.9,0.0,2150.0,2133.0,0.0,732.0,2229.0,3.8,16.0,3.8,154.0,0.0,11252.35,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.1800000000000068,100.0,14.508,728.8000000000001,21.15,14.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,732.0,4.441,10.5955675,14.4995802,20.732854822972815,0.0,22.289655909488584,42.84607765648611,42.6784950886821,7.178074135683334,7.1070040947359745,2.0695963873125467,0.0067224953467374,1.2859871767807844,12.07965,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,23.000000000000004,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,25.650765933200113,26.994228704366495,35.86405971267776,20.96999999999999
4197.0,14.1,12.1,732.5,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.86325,48.2,60.8,11252.350555555557,40508462.0,0.0,0.0,5.08680555555556,4.06944444444444,3.81510416666667,24923.5,24669.3,18371.2,17791.9,0.0,2263.0,2255.0,0.0,732.0,2229.0,3.8,16.0,3.8,101.0,0.0,11252.3505555556,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.1800000000000068,100.0,14.508,728.8000000000001,21.15,14.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6,3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,732.5,4.438,10.5955675,14.4995802,20.73116345633409,0.0,22.299148597192392,42.85557034418992,42.6879877763859,7.182968039332605,7.111849543893669,3.04628663300708,0.0048454491576944,1.8928741714382424,8.86325,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,25.650765933200113,27.994014952676366,35.87933332966276,20.96999999999999
4198.0,14.1,12.1,732.5,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.86325,48.2,60.8,11252.350555555557,40508462.0,0.0,0.0,5.08680555555556,4.06944444444444,3.81510416666667,24923.5,24669.3,18371.2,17791.9,0.0,2263.0,2255.0,0.0,732.0,2229.0,3.8,16.0,3.8,101.0,0.0,11252.3505555556,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.1800000000000068,100.0,14.508,728.8000000000001,21.15,14.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6,3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,732.5,4.438,9.4237075,14.4907908,20.73116345633409,0.0,22.299148597192392,42.85557034418992,42.6879877763859,7.182968039332605,7.111849543893669,3.04628663300708,0.0048454491576944,1.8928741714382424,8.86325,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,29.134396142154813,27.994014952676366,35.87933332966276,20.96999999999999
4199.0,14.1,16.7,731.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,12.22273,48.2,60.8,11252.351111111111,40508464.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,24923.5,24669.3,18371.2,17791.9,0.0,2368.0,2357.0,0.0,731.0,2229.0,3.8,1.0,3.8,101.0,0.0,11252.3511111111,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.1800000000000068,100.0,14.508,728.8000000000001,21.15,14.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.1,3.6,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,731.5,4.443,9.4237075,14.4907908,20.73116345633409,0.0,22.299148597192392,42.85557034418992,42.6879877763859,7.189398576970005,7.118216412841589,2.2908139180035887,0.00636686894792,1.423445335043808,12.22273,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,29.134396142154813,27.994014952676366,35.87933332966276,20.96999999999999
4200.0,14.1,16.7,731.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,12.22273,48.2,60.8,11252.351111111111,40508464.0,0.0,0.0,5.08263888888889,4.06611111111111,3.81197916666667,24923.5,24669.3,18371.2,17791.9,0.0,2368.0,2357.0,0.0,731.0,2229.0,3.8,1.0,3.8,101.0,0.0,11252.3511111111,0.0,64.5,67.1,41.0,36.0,100.4,95.9,76.1,46.4,0.0199999999999818,99.0,14.505,726.7,21.77,14.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.1,7.4,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,731.5,4.443,10.107292500000002,14.4898142,20.73116345633409,0.0,22.299148597192392,42.85557034418992,42.6879877763859,7.189398576970005,7.118216412841589,2.2908139180035887,0.00636686894792,1.423445335043808,12.22273,0.0,,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,30.5872105342301,27.994014952676366,35.87933332966276,21.750000000000018
4201.0,14.1,14.1,731.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,10.31838,48.2,60.8,11252.351666666667,40508466.0,0.0,0.0,5.08194444444444,4.06555555555556,3.81145833333333,24923.5,24669.3,18371.2,17791.9,0.0,2478.0,2465.0,0.0,731.0,2229.0,3.8,16.0,3.8,101.0,0.0,11252.3516666667,0.0,64.5,67.1,41.9,36.0,100.4,95.9,76.1,46.4,0.0199999999999818,99.0,14.505,726.7,21.77,14.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.9000000000001,7.4,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.3000000000001,4.44,10.107292500000002,14.4898142,20.72966973088104,0.0,22.32024290642647,42.876664653423994,42.70908208561998,7.195304713976553,7.124064073244112,2.71360426733654,0.0058476604025233,1.6861549971991734,10.31838,0.0,0.0289419688033846,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,30.5872105342301,30.993373697605982,35.91327443492083,21.750000000000018
4202.0,14.1,14.1,731.8,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,10.31838,48.2,60.8,11252.351666666667,40508466.0,0.0,0.0,5.08194444444444,4.06555555555556,3.81145833333333,24923.5,24669.3,18371.2,17791.9,0.0,2478.0,2465.0,0.0,731.0,2229.0,3.8,16.0,3.8,101.0,0.0,11252.3516666667,0.0,64.5,67.1,41.9,36.0,100.4,95.9,76.1,46.4,-0.0699999999999931,99.0,14.503,728.8000000000001,22.88,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.9000000000001,-10.8,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.3000000000001,4.44,10.107292500000002,14.4898142,20.72966973088104,0.0,22.32024290642647,42.876664653423994,42.70908208561998,7.195304713976553,7.124064073244112,2.71360426733654,0.0058476604025233,1.6861549971991734,10.31838,0.0,0.0289419688033846,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,30.5872105342301,30.993373697605982,35.91327443492083,22.949999999999992
4203.0,14.1,12.3,732.4,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,9.00852,48.2,60.8,11252.352222222222,40508468.0,0.0,0.0,5.08611111111111,4.06888888888889,3.81458333333333,24923.5,24669.3,18371.2,17791.9,0.0,2503.0,2498.0,0.0,732.0,2229.0,3.8,16.0,3.8,154.0,0.0,11252.3522222222,0.0,64.5,67.1,41.9,36.0,100.4,95.0,76.1,46.4,-0.0699999999999931,99.0,14.503,728.8000000000001,22.88,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5,-10.8,3.0,0.0,0.0,0.0,900.0,2846.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,730.2,4.442,10.107292500000002,14.4898142,20.72893527473749,0.0,22.33063099001829,42.887052737015814,42.7194701692118,7.200261597695092,7.1289718789060315,3.4411867876188325,0.00490780566192,2.1382536754095014,9.00852,0.0,0.0172650478106208,8.0,10.0,9.000000000000002,9.000000000000002,19.499999999999996,24.499999999999996,21.999999999999996,8.0,11.500000000000002,23.000000000000004,18.000000000000004,17.0,30.5872105342301,30.993373697605982,35.9299884373163,22.949999999999992
