time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
10.0,12.5,0.3,716.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,0.21489,48.2,53.6,11221.8,40398480.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,24841.7,24597.2,18311.4,17740.9,0.0,0.0,0.0,0.0,716.0,2236.0,3.72,121.0,3.72,178.0,0.0,11221.8,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-30.589999999999975,87.0,12.951,713.0,0.57,12.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.3000000000001,0.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,716.3000000000001,4.438,0.0,12.9404383,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.001208807987186,0.0011968395912733,0.0,0.0001116485826733,,0.21489,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,18.000000000000004,9.000000000000002,16.0,24.0,16.0,17.0,0.0,0.0,0.0,31.159999999999975
11.0,12.5,0.3,716.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,0.21489,48.2,53.6,11221.800555555556,40398482.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,24841.7,24597.2,18311.4,17740.9,0.0,0.0,0.0,0.0,716.0,2236.0,3.72,1.0,3.72,17.0,0.0,11221.8005555556,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-31.56,87.0,12.919,713.1,0.59,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.7,0.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,716.3000000000001,4.442,0.0,12.9404383,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.0013145006260907,0.0013014857684066,0.0,0.0001046461771333,,0.21489,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,18.000000000000004,9.000000000000002,16.0,24.0,16.0,17.0,0.0,0.0,0.0,32.15
12.0,12.5,0.3,716.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,0.21489,48.2,53.6,11221.800555555556,40398482.0,0.0,0.0,4.97430555555556,3.97944444444444,3.73072916666667,24841.7,24597.2,18311.4,17740.9,0.0,0.0,0.0,0.0,716.0,2236.0,3.72,1.0,3.72,17.0,0.0,11221.8005555556,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-31.56,87.0,12.919,713.1,0.59,12.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.7,0.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,715.7,4.439,0.0,12.9213946,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.0013145006260907,0.0013014857684066,0.0,0.0001046461771333,,0.21489,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,18.000000000000004,9.000000000000002,16.0,24.0,16.0,17.0,0.0,0.0,0.0,32.15
13.0,12.5,14.1,713.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,10.06176,48.2,53.6,11221.801111111112,40398484.0,0.0,0.0,4.95555555555556,3.96444444444444,3.71666666666667,24841.7,24597.2,18311.4,17740.9,0.0,494.0,496.0,0.0,713.0,2236.0,3.72,1.0,3.7,138.0,0.0,11221.8011111111,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-30.70999999999998,87.0,12.904,709.6,0.63,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.1,0.5,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,715.7,4.439,0.0,12.9213946,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.0066456923836987,0.0065798934492066,0.0,0.0052784076807999,,10.06176,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,0.0,0.0,0.0,31.33999999999998
14.0,12.5,14.1,713.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,10.06176,48.2,53.6,11221.801111111112,40398484.0,0.0,0.0,4.95555555555556,3.96444444444444,3.71666666666667,24841.7,24597.2,18311.4,17740.9,0.0,494.0,496.0,0.0,713.0,2236.0,3.72,1.0,3.7,138.0,0.0,11221.8011111111,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-30.70999999999998,87.0,12.904,709.6,0.63,12.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.1,8.8,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,711.1,4.437,23.730165000000003,12.8803774,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.0066456923836987,0.0065798934492066,0.0,0.0052784076807999,,10.06176,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,10.79456714972063,0.0,0.0,31.33999999999998
15.0,12.5,32.9,709.7,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,23.34913,48.2,53.6,11221.801666666666,40398486.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,24841.7,24597.2,18311.4,17740.9,0.0,1427.0,1430.0,0.0,709.0,2236.0,3.7,1.0,3.68,154.0,0.0,11221.8016666667,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-29.69,87.0,12.904,707.9000000000001,0.63,12.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.2,8.8,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,711.1,4.437,23.730165000000003,12.8803774,0.0,0.0,8.148000054680665,8.315582622484689,8.148000054680665,0.0198484635330181,0.0196519440920972,0.0,0.0130720506428905,,23.34913,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,10.79456714972063,0.0,0.0,30.32
16.0,12.5,32.9,709.7,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,23.34913,48.2,53.6,11221.801666666666,40398486.0,0.0,0.0,4.92847222222222,3.94277777777778,3.69635416666667,24841.7,24597.2,18311.4,17740.9,0.0,1427.0,1430.0,0.0,709.0,2236.0,3.7,1.0,3.68,154.0,0.0,11221.8016666667,0.0,56.0,53.6,,,,,,,-29.69,87.0,12.904,707.9000000000001,0.63,12.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.2,-44.0,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,713.2,4.44,23.730165000000003,12.8803774,,0.0,,,,0.0198484635330181,0.0196519440920972,0.0,0.0130720506428905,,23.34913,0.0,,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,,19.0,,16.0,24.0,16.0,17.0,10.79456714972063,,,30.32
17.0,12.4,5.8,714.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,4.14468,48.2,53.6,11221.802222222224,40398488.0,0.0,0.0,4.9625,3.97,3.721875,24841.7,24597.2,18311.4,17740.9,0.0,1795.0,1195.0,0.0,714.0,2243.0,3.72,1.0,3.7,179.0,0.0,11221.8022222222,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-31.44,87.0,12.874,713.7,0.6,12.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,-149.8,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,713.2,4.44,23.730165000000003,12.8803774,4.9997909473341995,0.0,8.170463866022429,8.338046433826452,8.170463866022429,0.0221338793431968,0.0219147320229672,0.0,0.00226278793087,,4.14468,0.0,0.0384795031612807,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,10.79456714972063,21.995297462817145,0.03614422834721599,32.04
18.0,12.4,5.8,714.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,4.14468,48.2,53.6,11221.802222222224,40398488.0,0.0,0.0,4.9625,3.97,3.721875,24841.7,24597.2,18311.4,17740.9,0.0,1795.0,1195.0,0.0,714.0,2243.0,3.72,1.0,3.7,179.0,0.0,11221.8022222222,0.0,56.0,,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-31.44,87.0,12.874,713.7,0.6,12.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.1,-149.8,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,715.6,4.442,0.0,12.8002962,4.9997909473341995,0.0,8.170463866022429,8.338046433826452,8.170463866022429,0.0221338793431968,0.0219147320229672,0.0,0.00226278793087,,4.14468,0.0,0.0384795031612807,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,,19.499999999999996,,9.000000000000002,16.0,24.0,16.0,17.0,22.276487345154298,21.995297462817145,0.03614422834721599,32.04
19.0,12.4,9.5,714.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,6.78395,48.2,53.6,11221.802777777775,40398490.0,0.0,0.0,4.95902777777778,3.96722222222222,3.71927083333333,24841.7,24597.2,18311.4,17740.9,0.0,1823.0,206.0,0.0,714.0,2243.0,3.72,1.0,3.7,179.0,0.0,11221.8027777778,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-32.00999999999999,87.0,12.853,710.1,0.62,12.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,-107.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,715.6,4.442,0.0,12.8002962,6.006047621798431,0.0,8.178262074485007,8.345844642289032,8.178262074485007,0.0258997191581048,0.0256432862951533,6.46427726449037,0.0037285542721861,4.016714428113646,6.78395,0.0,0.0414569981419245,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,22.276487345154298,22.995083711127016,0.048691712311230755,32.62999999999999
20.0,12.4,9.5,714.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,6.78395,48.2,53.6,11221.802777777775,40398490.0,0.0,0.0,4.95902777777778,3.96722222222222,3.71927083333333,24841.7,24597.2,18311.4,17740.9,0.0,1823.0,206.0,0.0,714.0,2243.0,3.72,1.0,3.7,179.0,0.0,11221.8027777778,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,67.1,48.2,-32.00999999999999,87.0,12.853,710.1,0.62,12.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,-107.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,711.5,4.442,12.10922,12.8803774,6.006047621798431,0.0,8.178262074485007,8.345844642289032,8.178262074485007,0.0258997191581048,0.0256432862951533,6.46427726449037,0.0037285542721861,4.016714428113646,6.78395,0.0,0.0414569981419245,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,19.499999999999996,19.0,9.000000000000002,16.0,24.0,16.0,17.0,24.401033122812773,22.995083711127016,0.048691712311230755,32.62999999999999
21.0,12.4,44.5,707.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,31.46595,48.2,53.6,11221.803333333331,40398492.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24841.7,24597.2,18311.4,17740.9,0.0,2339.0,25.0,0.0,706.0,2243.0,3.68,1.0,3.66,164.0,0.0,11221.8033333333,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-29.139999999999983,87.0,12.875,702.8000000000001,0.69,12.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1,7.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,711.5,4.442,12.10922,12.8803774,7.2159225783898195,0.0,8.18820836315915,8.355790930963176,8.18820836315915,0.0429016769650106,0.0424769078861491,0.7309488510596376,0.0168336215909958,0.454190418531778,31.46595,0.0,0.0737479594934427,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,19.0,9.000000000000002,16.0,24.0,16.0,17.0,24.401033122812773,29.99358744929611,0.06469520663925096,29.829999999999984
22.0,12.4,44.5,707.1,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,31.46595,48.2,53.6,11221.803333333331,40398492.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24841.7,24597.2,18311.4,17740.9,0.0,2339.0,25.0,0.0,706.0,2243.0,3.68,1.0,3.66,164.0,0.0,11221.8033333333,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-29.139999999999983,87.0,12.875,702.8000000000001,0.69,12.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9000000000001,7.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,705.6,4.442,12.10922,12.8803774,7.2159225783898195,0.0,8.18820836315915,8.355790930963176,8.18820836315915,0.0429016769650106,0.0424769078861491,0.7309488510596376,0.0168336215909958,0.454190418531778,31.46595,0.0,0.0737479594934427,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,19.0,9.000000000000002,16.0,24.0,16.0,17.0,24.401033122812773,29.99358744929611,0.06469520663925096,29.829999999999984
23.0,12.4,56.3,704.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,39.65209,48.2,53.6,11221.80388888889,40398494.0,0.0,0.0,4.89097222222222,3.91277777777778,3.66822916666667,24841.7,24597.3,18311.4,17740.9,0.0,3115.0,0.0,0.0,703.0,2243.0,3.66,1.0,3.64,154.0,0.0,11221.8038888889,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-28.54000000000002,87.0,12.871,700.6,0.68,12.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9000000000001,13.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,705.6,4.442,12.10922,12.8803774,7.2159225783898195,0.0,8.18820836315915,8.355790930963176,8.18820836315915,0.063702655138347,0.0630719357805416,0.756580548465415,0.0205950278943925,0.4701172119805034,39.652089999999994,0.0,0.0737479594934427,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,19.0,9.000000000000002,16.0,23.000000000000004,16.0,17.0,24.401033122812773,29.99358744929611,0.06469520663925096,29.22000000000002
24.0,12.4,56.3,704.3,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,39.65209,48.2,53.6,11221.80388888889,40398494.0,0.0,0.0,4.89097222222222,3.91277777777778,3.66822916666667,24841.7,24597.3,18311.4,17740.9,0.0,3115.0,0.0,0.0,703.0,2243.0,3.66,1.0,3.64,154.0,0.0,11221.8038888889,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-28.54000000000002,87.0,12.871,700.6,0.68,12.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4000000000001,13.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,702.7,4.438,,,7.2159225783898195,0.0,8.18820836315915,8.355790930963176,8.18820836315915,0.063702655138347,0.0630719357805416,0.756580548465415,0.0205950278943925,0.4701172119805034,39.652089999999994,0.0,0.0737479594934427,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,19.0,9.000000000000002,16.0,23.000000000000004,16.0,17.0,,29.99358744929611,0.06469520663925096,29.22000000000002
25.0,12.4,51.2,704.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,36.07552,48.2,53.6,11221.804444444444,40398496.0,0.0,0.0,4.89305555555556,3.91444444444444,3.66979166666667,24841.7,24597.3,18311.4,17741.0,0.0,3856.0,0.0,0.0,704.0,2300.0,3.66,52.0,3.64,164.0,0.0,11221.8044444444,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-29.860000000000017,87.0,12.853,703.7,0.63,12.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.4000000000001,-1.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,702.7,4.438,15.234180000000002,12.8906317,11.05112399509443,0.0,8.221376536029586,8.388959103833612,8.221376536029586,0.0837296554267509,0.0829006489373772,0.8315888447346012,0.0198287131568355,0.5167251920415837,36.07552,0.0,0.1038106518264055,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,18.000000000000004,9.000000000000002,16.0,23.000000000000004,16.0,17.0,50.723530441596075,49.989312415493515,0.11806322725130707,30.490000000000016
26.0,12.4,51.2,704.6,0.0,0.0,0.0,23.0,46.4,46.4,46.4,44.6,46.4,36.07552,48.2,53.6,11221.804444444444,40398496.0,0.0,0.0,4.89305555555556,3.91444444444444,3.66979166666667,24841.7,24597.3,18311.4,17741.0,0.0,3856.0,0.0,0.0,704.0,2300.0,3.66,52.0,3.64,164.0,0.0,11221.8044444444,0.0,56.0,53.6,50.900000000000006,33.0,60.8,70.7,68.0,48.2,-29.860000000000017,87.0,12.853,703.7,0.63,12.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1,-1.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,706.6,4.442,15.234180000000002,12.8906317,11.05112399509443,0.0,8.221376536029586,8.388959103833612,8.221376536029586,0.0837296554267509,0.0829006489373772,0.8315888447346012,0.0198287131568355,0.5167251920415837,36.07552,0.0,0.1038106518264055,9.000000000000002,9.000000000000002,7.000000000000001,9.000000000000002,12.0,20.0,18.000000000000004,9.000000000000002,16.0,23.000000000000004,16.0,17.0,50.723530441596075,49.989312415493515,0.11806322725130707,30.490000000000016
