time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
973.0,13.6,21.6,723.1,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,44.6,15.61896,39.2,50.0,11281.56138888889,40613621.0,0.0,0.0,5.02152777777778,4.01722222222222,3.76614583333333,24993.1,24737.0,18422.3,17840.4,580.0,6207.0,0.0,0.0,723.0,2292.0,3.76,16.0,3.74,101.0,0.0,11281.5613888889,0.0,63.0,54.5,32.9,55.0,103.1,101.3,64.4,36.5,0.7400000000000091,99.0,13.999,720.6,50.66,14.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5,-1.0,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.8000000000001,4.439,,,39.02451404675091,0.0,10.304648353614889,20.71017134931997,4.015992988203903,3.976230681390004,5.057955203163335,0.00773407990446,3.1428666825448044,15.61896,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,12.5,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,,78.98311361647976,16.580174031404926,102.86810506765488,49.91999999999999
974.0,13.6,21.6,723.1,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,44.6,15.61896,39.2,50.0,11281.56138888889,40613621.0,0.0,0.0,5.02152777777778,4.01722222222222,3.76614583333333,24993.1,24737.0,18422.3,17840.4,580.0,6207.0,0.0,0.0,723.0,2292.0,3.76,16.0,3.74,101.0,0.0,11281.5613888889,0.0,63.0,54.5,32.9,55.0,103.1,101.3,64.4,36.5,0.7400000000000091,99.0,13.999,720.6,50.66,14.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5,7.1000000000000005,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.4000000000001,4.439,0.0,13.991748199999998,39.02451404675091,0.0,10.304648353614889,20.71017134931997,4.015992988203903,3.976230681390004,5.057955203163335,0.00773407990446,3.1428666825448044,15.61896,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,12.5,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.56132879297402,78.98311361647976,16.580174031404926,102.86810506765488,49.91999999999999
975.0,13.6,25.8,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,18.64824,39.2,50.0,11281.561944444444,40613623.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6208.0,0.0,0.0,721.0,2292.0,3.76,16.0,3.74,101.0,0.0,11281.5619444444,0.0,63.0,54.5,32.9,55.0,103.1,101.3,64.4,36.5,0.3600000000000136,99.0,13.998,720.8000000000001,52.82,14.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.9000000000001,7.1000000000000005,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.4000000000001,4.439,0.0,13.991748199999998,39.02451404675091,0.0,10.304648353614889,20.71017134931997,4.025936736470484,3.98607597670345,4.236324714825637,0.0098452953134466,2.6323293243759207,18.64824,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,12.5,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.56132879297402,78.98311361647976,16.580174031404926,102.86810506765488,52.45999999999999
976.0,13.6,25.8,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,18.64824,39.2,50.0,11281.561944444444,40613623.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6208.0,0.0,0.0,721.0,2292.0,3.76,16.0,3.74,101.0,0.0,11281.5619444444,0.0,63.0,54.5,32.9,55.0,103.1,101.3,64.4,36.5,0.3600000000000136,99.0,13.998,720.8000000000001,52.82,14.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.9000000000001,7.9,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.9000000000001,4.44,0.0,13.9805173,39.02451404675091,0.0,10.304648353614889,20.71017134931997,4.025936736470484,3.98607597670345,4.236324714825637,0.0098452953134466,2.6323293243759207,18.64824,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,12.5,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.95187029622006,78.98311361647976,16.580174031404926,102.86810506765488,52.45999999999999
977.0,13.6,26.9,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,19.44332,39.2,50.0,11281.5625,40613625.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6209.0,0.0,0.0,721.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5625,0.0,62.5,55.400000000000006,32.0,55.0,103.1,101.3,64.4,36.5,0.3199999999999932,99.0,13.989,721.2,50.27,14.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.8000000000001,7.9,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.9000000000001,4.44,0.0,13.9805173,39.066069947376214,0.0,10.358393854887456,20.76391685059254,4.036909977480361,3.9969405717627335,4.063092105669197,0.0108645950592833,2.5246876047917746,19.443319999999996,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.95187029622006,78.98311361647976,16.666650325665607,102.95458157920244,49.95000000000001
978.0,13.6,26.9,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,19.44332,39.2,50.0,11281.5625,40613625.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6209.0,0.0,0.0,721.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5625,0.0,62.5,55.400000000000006,32.0,55.0,103.1,101.3,64.4,36.5,0.3199999999999932,99.0,13.989,721.2,50.27,14.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.8000000000001,20.4,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.9000000000001,4.442,0.0,13.9805173,39.066069947376214,0.0,10.358393854887456,20.76391685059254,4.036909977480361,3.9969405717627335,4.063092105669197,0.0108645950592833,2.5246876047917746,19.443319999999996,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.95187029622006,78.98311361647976,16.666650325665607,102.95458157920244,49.95000000000001
979.0,13.6,22.6,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,16.33528,39.2,50.0,11281.563055555556,40613627.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6204.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5630555556,0.0,62.5,55.400000000000006,32.0,55.0,103.1,101.3,64.4,36.5,2.180000000000007,100.0,14.012,720.2,44.63,14.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,15.4,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.9000000000001,4.442,0.0,13.9805173,39.084838592648495,0.0,10.384101845223892,20.78962484092897,4.045602785379341,4.005547312256773,4.836158302765547,0.00860674049404,3.0050485207477307,16.33528,0.0,-0.0030548974253472,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.95187029622006,77.98332736816988,16.70801470573579,102.99594573565376,42.449999999999996
980.0,13.6,22.6,722.8,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,16.33528,39.2,50.0,11281.563055555556,40613627.0,0.0,0.0,5.01944444444444,4.01555555555556,3.76458333333333,24993.1,24737.0,18422.3,17840.4,580.0,6204.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5630555556,0.0,62.5,55.400000000000006,32.0,55.0,103.1,101.3,64.4,36.5,2.180000000000007,100.0,14.012,720.2,44.63,14.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,15.4,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.7,4.439,0.0,14.0005376,39.084838592648495,0.0,10.384101845223892,20.78962484092897,4.045602785379341,4.005547312256773,4.836158302765547,0.00860674049404,3.0050485207477307,16.33528,0.0,-0.0030548974253472,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,19.0,2.5,11.500000000000002,20.0,8.0,8.0,78.84251867531118,77.98332736816988,16.70801470573579,102.99594573565376,42.449999999999996
981.0,13.6,19.7,723.3,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,14.24901,39.2,50.0,11281.56361111111,40613629.0,0.0,0.0,5.02291666666667,4.01833333333333,3.7671875,24993.1,24737.0,18422.3,17840.4,580.0,6210.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5636111111,0.0,62.5,56.3,31.1,55.0,103.1,101.3,64.4,36.5,2.180000000000007,100.0,14.012,720.2,44.63,14.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,7.5,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.7,4.439,0.0,13.9805173,39.10532675412532,0.0,10.410867409329516,20.816390405034596,4.053617294654211,4.013482469954664,5.474064513955707,0.0079351576978908,3.401424941101172,14.249009999999998,0.0,-0.0030548974253472,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.499999999999998,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,78.79565369492165,78.98311361647976,16.751080926373568,103.03901152829971,42.449999999999996
982.0,13.6,19.7,723.3,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,14.24901,39.2,50.0,11281.56361111111,40613629.0,0.0,0.0,5.02291666666667,4.01833333333333,3.7671875,24993.1,24737.0,18422.3,17840.4,580.0,6210.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5636111111,0.0,62.5,56.3,31.1,55.0,103.1,101.3,64.4,36.5,2.180000000000007,100.0,14.012,720.2,44.63,14.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.7,7.5,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.7,4.443,0.0,13.9805173,39.10532675412532,0.0,10.410867409329516,20.816390405034596,4.053617294654211,4.013482469954664,5.474064513955707,0.0079351576978908,3.401424941101172,14.249009999999998,0.0,-0.0030548974253472,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.499999999999998,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,78.79565369492165,78.98311361647976,16.751080926373568,103.03901152829971,42.449999999999996
983.0,13.6,27.0,720.7,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,19.4589,39.2,50.0,11281.564166666669,40613631.0,0.0,0.0,5.00486111111111,4.00388888888889,3.75364583333333,24993.1,24737.0,18422.3,17840.4,580.0,6192.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,25.0,0.0,11281.5641666667,0.0,62.5,56.3,31.1,55.0,104.0,101.3,64.4,36.5,-0.3299999999999841,99.0,13.986,720.3000000000001,49.38,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.7,9.2,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.7,4.443,0.0,13.9805173,39.12319793624155,0.0,10.435546408971604,20.841069404676688,4.06347041577424,4.023238035420039,4.0598389425918215,0.009755565465375,2.522666183597223,19.4589,0.0,,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.499999999999998,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,78.79565369492165,77.98332736816988,16.79078951678059,103.07872003872382,49.70999999999999
984.0,13.6,27.0,720.7,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,19.4589,39.2,50.0,11281.564166666669,40613631.0,0.0,0.0,5.00486111111111,4.00388888888889,3.75364583333333,24993.1,24737.0,18422.3,17840.4,580.0,6192.0,0.0,0.0,723.0,2319.0,3.76,16.0,3.74,25.0,0.0,11281.5641666667,0.0,62.5,56.3,31.1,55.0,104.0,101.3,64.4,36.5,-0.3299999999999841,99.0,13.986,720.3000000000001,49.38,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.9000000000001,9.2,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.2,4.438,0.0,13.9805173,39.12319793624155,0.0,10.435546408971604,20.841069404676688,4.06347041577424,4.023238035420039,4.0598389425918215,0.009755565465375,2.522666183597223,19.4589,0.0,,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.499999999999998,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,78.79565369492165,77.98332736816988,16.79078951678059,103.07872003872382,49.70999999999999
985.0,13.6,28.9,721.5,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,20.85135,39.2,50.0,11281.56472222222,40613633.0,0.0,0.0,5.01041666666667,4.00833333333333,3.7578125,24993.1,24737.0,18422.3,17840.4,580.0,6172.0,0.0,0.0,721.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.5647222222,0.0,62.5,56.3,31.1,55.0,104.0,101.3,64.4,36.5,-0.3299999999999841,99.0,13.986,720.3000000000001,49.38,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.9000000000001,9.2,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,722.2,4.438,0.0,13.9805173,39.141698590080814,0.0,10.461194126302392,20.866717122007476,4.074438195541317,4.034097223308235,3.7407649864397263,0.0108591878881958,2.3244028803890395,20.85135,0.0,,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.499999999999998,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,78.79565369492165,77.98332736816988,16.83205708488225,103.11998721590908,49.70999999999999
986.0,13.6,34.2,720.3,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,24.63426,39.2,50.0,11281.565,40613634.0,0.0,0.0,5.00208333333333,4.00166666666667,3.7515625,24993.1,24737.0,18422.3,17840.5,580.0,6179.0,0.0,0.0,720.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.565,0.0,62.5,55.400000000000006,31.1,55.0,104.0,101.3,64.4,36.5,-0.3299999999999841,99.0,13.986,720.3000000000001,49.38,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.1,9.2,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,721.1,4.44,,,39.141698590080814,0.0,10.461194126302392,20.866717122007476,4.086883813687868,4.04641961751274,3.16632202469244,0.012322394204505,1.9674606828051664,24.63426,0.0,,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,,77.98332736816988,16.83205708488225,103.11998721590908,49.70999999999999
987.0,13.6,34.2,720.3,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,24.63426,39.2,50.0,11281.565,40613634.0,0.0,0.0,5.00208333333333,4.00166666666667,3.7515625,24993.1,24737.0,18422.3,17840.5,580.0,6179.0,0.0,0.0,720.0,2319.0,3.76,16.0,3.74,101.0,0.0,11281.565,0.0,62.5,55.400000000000006,31.1,55.0,104.0,101.3,64.4,36.5,-0.3299999999999841,99.0,13.986,720.3000000000001,49.38,14.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.1,22.8,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,721.1,4.44,,,39.141698590080814,0.0,10.461194126302392,20.866717122007476,4.086883813687868,4.04641961751274,3.16632202469244,0.012322394204505,1.9674606828051664,24.63426,0.0,,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,20.0,2.5,11.500000000000002,20.0,8.0,8.0,,77.98332736816988,16.83205708488225,103.11998721590908,49.70999999999999
988.0,13.6,36.5,719.9,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,26.27635,39.2,50.0,11281.565555555557,40613636.0,0.0,0.0,4.99930555555556,3.99944444444444,3.74947916666667,24993.1,24737.1,18422.3,17840.5,580.0,6177.0,0.0,0.0,720.0,2319.0,3.76,16.0,3.72,25.0,0.0,11281.5655555556,0.0,62.5,55.400000000000006,30.2,55.0,104.0,101.3,64.4,36.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.8000000000001,22.8,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,720.4000000000001,4.441,,,39.17619392688916,0.0,10.509288877952754,20.914811873657836,4.100158267641506,4.059562641229213,2.9684488142378984,0.0131430237164736,1.8445080081518177,26.276349999999997,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,20.0,2.5,,,8.0,8.0,,77.98332736816988,16.909441309670317,103.19737167131451,
989.0,13.6,36.5,719.9,0.0,0.0,0.0,23.0,42.8,48.2,44.6,48.2,42.8,26.27635,39.2,50.0,11281.565555555557,40613636.0,0.0,0.0,4.99930555555556,3.99944444444444,3.74947916666667,24993.1,24737.1,18422.3,17840.5,580.0,6177.0,0.0,0.0,720.0,2319.0,3.76,16.0,3.72,25.0,0.0,11281.5655555556,0.0,62.5,55.400000000000006,30.2,55.0,104.0,101.3,64.4,36.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.8000000000001,22.8,3.0,0.0,0.0,0.0,904.0,2852.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,46.4,46.4,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,719.8000000000001,4.441,,,39.17619392688916,0.0,10.509288877952754,20.914811873657836,4.100158267641506,4.059562641229213,2.9684488142378984,0.0131430237164736,1.8445080081518177,26.276349999999997,0.0,0.0,2.000000000000001,10.0,5.999999999999998,4.000000000000002,13.000000000000004,18.000000000000004,20.0,2.5,,,8.0,8.0,,77.98332736816988,16.909441309670317,103.19737167131451,
