time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
18.0,13.7,2.1,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.56618,35.6,42.8,11313.932777777778,40730158.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2399.0,3.88,56.0,3.88,153.0,0.0,11313.9327777778,0.0,68.0,91.4,52.7,65.0,62.6,64.4,54.5,30.2,43.70999999999998,98.0,14.198,742.7,62.51,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.8000000000001,4.44,0.0,14.1206594,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.4942854732422766,1.4794905675666103,0.0,0.00085143705108,,1.56618,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,33.0,12.5,41.0,-1.0000000000000004,10.500000000000004,14.000000000000002,9.000000000000002,8.0,0.0,0.0,0.0,18.80000000000002
19.0,13.7,2.1,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.56618,35.6,42.8,11313.932777777778,40730158.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2399.0,3.88,56.0,3.88,153.0,0.0,11313.9327777778,0.0,68.0,91.4,52.7,65.0,62.6,64.4,54.5,30.2,43.70999999999998,98.0,14.198,742.7,62.51,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.9000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.9000000000001,4.439,0.0,14.1206594,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.4942854732422766,1.4794905675666103,0.0,0.00085143705108,,1.56618,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,33.0,12.5,41.0,-1.0000000000000004,10.500000000000004,14.000000000000002,9.000000000000002,8.0,0.0,0.0,0.0,18.80000000000002
20.0,13.7,4.3,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.20694,35.6,42.8,11313.933333333332,40730160.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,745.0,2399.0,3.86,16.0,3.86,17.0,0.0,11313.9333333333,0.0,68.0,93.2,52.7,65.0,63.5,64.4,54.5,30.2,34.49000000000001,98.0,14.08,743.4000000000001,57.07,14.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.9000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.9000000000001,4.439,0.0,14.0996625,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.495956638972564,1.4811451871015486,0.0,0.0016546195349383,,3.2069399999999995,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,34.0,12.5,42.0,-1.0000000000000004,10.500000000000004,14.000000000000002,9.000000000000002,8.0,0.0,0.0,0.0,22.57999999999999
21.0,13.7,4.3,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.20694,35.6,42.8,11313.933333333332,40730160.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,745.0,2399.0,3.86,16.0,3.86,17.0,0.0,11313.9333333333,0.0,68.0,93.2,52.7,65.0,63.5,64.4,54.5,30.2,34.49000000000001,98.0,14.08,743.4000000000001,57.07,14.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.8000000000001,4.44,0.0,14.0996625,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.495956638972564,1.4811451871015486,0.0,0.0016546195349383,,3.2069399999999995,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,34.0,12.5,42.0,-1.0000000000000004,10.500000000000004,14.000000000000002,9.000000000000002,8.0,0.0,0.0,0.0,22.57999999999999
22.0,13.6,2.0,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4916,35.6,42.8,11313.933888888889,40730162.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2393.0,3.88,7.0,3.88,17.0,0.0,11313.9338888889,0.0,68.0,94.1,51.8,65.0,64.4,64.4,54.5,30.2,33.73000000000002,98.0,14.07,743.0,55.44,14.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.8000000000001,4.44,0.0,14.0996625,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.496853267078564,1.4820329377015486,0.0,0.0008877506,,1.4915999999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,34.5,12.5,43.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,21.70999999999998
23.0,13.6,2.0,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4916,35.6,42.8,11313.933888888889,40730162.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2393.0,3.88,7.0,3.88,17.0,0.0,11313.9338888889,0.0,68.0,94.1,51.8,65.0,64.4,64.4,54.5,30.2,33.73000000000002,98.0,14.07,743.0,55.44,14.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.4000000000001,4.438,0.0,14.0903848,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.496853267078564,1.4820329377015486,0.0,0.0008877506,,1.4915999999999998,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,34.5,12.5,43.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,21.70999999999998
24.0,13.6,4.4,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.28152,35.6,42.8,11313.934444444443,40730164.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2393.0,3.88,2.0,3.88,17.0,0.0,11313.9344444444,0.0,68.0,95.9,51.8,65.0,64.4,64.4,54.5,30.2,33.53000000000003,98.0,14.07,742.3000000000001,56.41,14.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.4000000000001,4.438,0.0,14.0903848,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.4988010416651814,1.483961427391269,0.0,0.00192848968972,,3.28152,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,35.5,12.5,43.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,22.879999999999967
25.0,13.6,4.4,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.28152,35.6,42.8,11313.934444444443,40730164.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,747.0,2393.0,3.88,2.0,3.88,17.0,0.0,11313.9344444444,0.0,68.0,95.9,51.8,65.0,64.4,64.4,54.5,30.2,33.53000000000003,98.0,14.07,742.3000000000001,56.41,14.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,744.1,4.438,0.0,14.0996625,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.4988010416651814,1.483961427391269,0.0,0.00192848968972,,3.28152,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,35.5,12.5,43.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,22.879999999999967
26.0,13.7,5.6,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.17648,35.6,42.8,11313.935,40730166.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,40.0,3.88,17.0,0.0,11313.935,0.0,68.0,96.8,50.900000000000006,65.0,67.1,64.4,53.6,30.2,33.53000000000003,98.0,14.07,742.3000000000001,56.41,14.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,744.1,4.438,0.0,14.0996625,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5014867989495555,1.486620593019362,0.0,0.0026591656280933,,4.17648,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,36.0,12.0,44.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,22.879999999999967
27.0,13.7,5.6,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.17648,35.6,42.8,11313.935,40730166.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,40.0,3.88,17.0,0.0,11313.935,0.0,68.0,96.8,50.900000000000006,65.0,67.1,64.4,53.6,30.2,33.45999999999998,99.0,14.075,742.4000000000001,52.23,14.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,744.1,4.438,0.0,14.1006391,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5014867989495555,1.486620593019362,0.0,0.0026591656280933,,4.17648,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,36.0,12.0,44.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,18.770000000000017
28.0,13.7,2.0,745.7,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4914,35.6,42.8,11313.935555555556,40730168.0,0.0,0.0,5.17847222222222,4.14277777777778,3.88385416666667,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,182.0,3.88,17.0,0.0,11313.9355555556,0.0,68.0,98.6,50.900000000000006,65.0,68.0,64.4,53.6,30.2,33.45999999999998,99.0,14.075,742.4000000000001,52.23,14.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.9000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.8000000000001,4.437,0.0,14.1006391,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5023458628366348,1.487471151323401,0.0,0.0008505583040388,,1.4914,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,37.0,12.0,45.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,18.770000000000017
29.0,13.7,2.0,745.7,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4914,35.6,42.8,11313.935555555556,40730168.0,0.0,0.0,5.17847222222222,4.14277777777778,3.88385416666667,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,182.0,3.88,17.0,0.0,11313.9355555556,0.0,68.0,98.6,50.900000000000006,65.0,68.0,64.4,53.6,30.2,33.410000000000025,99.0,14.08,742.9000000000001,54.0,14.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.9000000000001,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.8000000000001,4.437,0.0,14.1016157,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5023458628366348,1.487471151323401,0.0,0.0008505583040388,,1.4914,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,37.0,12.0,45.0,-1.0000000000000004,10.500000000000004,15.0,9.000000000000002,8.0,0.0,0.0,0.0,20.589999999999975
30.0,13.7,5.6,745.7,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.17592,35.6,42.8,11313.93611111111,40730170.0,0.0,0.0,5.17847222222222,4.14277777777778,3.88385416666667,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,135.0,3.88,17.0,0.0,11313.9361111111,0.0,68.0,99.5,50.0,65.0,68.9,65.30000000000001,53.6,30.2,33.44,99.0,14.087,743.7,56.51,14.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1,-1.8,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.7,4.44,0.0,14.1016157,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5046105407624493,1.4897134066954942,0.0,0.0022422553720933,,4.17592,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,37.5,12.0,46.0,-1.0000000000000004,10.500000000000004,15.0,8.0,8.0,0.0,0.0,0.0,23.07
31.0,13.7,5.6,745.7,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.17592,35.6,42.8,11313.93611111111,40730170.0,0.0,0.0,5.17847222222222,4.14277777777778,3.88385416666667,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2393.0,3.88,135.0,3.88,17.0,0.0,11313.9361111111,0.0,68.0,99.5,50.0,65.0,68.9,65.30000000000001,53.6,30.2,33.44,99.0,14.087,743.7,56.51,14.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.1,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.7,4.44,0.0,14.1191945,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5046105407624493,1.4897134066954942,0.0,0.0022422553720933,,4.17592,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,37.5,12.0,46.0,-1.0000000000000004,10.500000000000004,15.0,8.0,8.0,0.0,0.0,0.0,23.07
32.0,13.7,2.0,745.6,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4912,35.6,42.8,11313.936666666666,40730172.0,0.0,0.0,5.17777777777778,4.14222222222222,3.88333333333333,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2389.0,3.88,3.0,3.88,17.0,0.0,11313.9366666667,0.0,68.0,101.3,50.0,65.0,70.7,65.30000000000001,53.6,30.2,33.31999999999999,99.0,14.094,742.2,55.53,14.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.7,4.44,0.0,14.1191945,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5054121488766288,1.490507078095672,0.0,0.0007936714001777,,1.4912,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,38.5,12.0,46.0,-1.0000000000000004,10.500000000000004,15.0,8.0,8.0,0.0,0.0,0.0,22.210000000000008
33.0,13.7,2.0,745.6,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4912,35.6,42.8,11313.936666666666,40730172.0,0.0,0.0,5.17777777777778,4.14222222222222,3.88333333333333,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,746.0,2389.0,3.88,3.0,3.88,17.0,0.0,11313.9366666667,0.0,68.0,101.3,50.0,65.0,70.7,65.30000000000001,53.6,30.2,33.31999999999999,99.0,14.094,742.2,55.53,14.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1,-1.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.7,4.44,0.0,14.1206594,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.5054121488766288,1.490507078095672,0.0,0.0007936714001777,,1.4912,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,38.5,12.0,46.0,-1.0000000000000004,10.500000000000004,15.0,8.0,8.0,0.0,0.0,0.0,22.210000000000008
34.0,13.7,6.4,745.7,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,4.77248,35.6,42.8,11313.937222222225,40730174.0,0.0,0.0,5.17847222222222,4.14277777777778,3.88385416666667,25066.8,24805.2,18476.2,17888.9,1480.0,0.0,0.0,0.0,744.0,2389.0,3.88,135.0,3.86,17.0,0.0,11313.9372222222,0.0,68.0,102.2,49.1,65.0,71.6,65.30000000000001,53.6,30.2,33.35000000000002,99.0,14.1,742.7,54.97,14.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6,-1.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,745.7,4.44,0.0,14.1206594,0.0,0.0,4.607820329277022,133.8995727451682,90.67680123081206,1.507934980870708,1.4930049315551563,0.0,0.0024978534594844,,4.772480000000001,0.0,0.0,-1.0000000000000004,8.0,4.000000000000002,2.000000000000001,39.0,12.0,47.0,-1.0000000000000004,10.500000000000004,15.0,8.0,8.0,0.0,0.0,0.0,21.619999999999976
