time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
458.0,13.4,9.3,743.6,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,6.91548,50.0,64.4,11230.864166666666,40431111.0,0.0,0.0,5.16388888888889,4.13111111111111,3.87291666666667,24865.6,24607.1,18328.8,17747.9,1880.0,4424.0,0.0,0.0,743.0,2340.0,3.86,16.0,3.86,152.0,0.0,11230.8641666667,0.0,68.5,147.2,53.6,41.0,105.8,96.8,74.30000000000001,28.4,0.1500000000000341,99.0,13.845,739.6,29.21,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.1,9.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.8000000000001,4.437,0.0,13.8306092,19.501519387370394,0.0,2.4566450678040246,18.33839688717887,18.17081431937485,0.7754882761148226,0.7678101743711115,8.097774847154499,0.0035937815146566,5.031722454551238,6.9154800000000005,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,64.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,23.000000000000004,17.0,16.0,56.58165299028672,55.98802990535273,3.9527384640287337,29.059999999999967
459.0,13.4,4.4,744.6,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,3.27624,50.0,64.4,11230.864722222224,40431113.0,0.0,0.0,5.17083333333333,4.13666666666667,3.878125,24865.6,24607.1,18328.8,17747.9,1880.0,4413.0,0.0,0.0,744.0,2340.0,3.88,16.0,3.86,17.0,0.0,11230.8647222222,0.0,68.5,148.10000000000002,52.7,41.0,105.8,97.7,74.30000000000001,27.5,0.1500000000000341,99.0,13.845,739.6,29.21,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.1,27.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.8000000000001,4.437,0.0,13.8306092,19.56845325986132,0.0,2.475911924361727,18.357663743736577,18.190081175932555,0.7773133402111976,0.7696171685259382,17.09276487681,0.0018069941548266,10.620948404268308,3.27624,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,64.50000000000001,23.500000000000007,91.0,-2.5,18.000000000000004,23.000000000000004,17.0,16.0,56.066138206001945,55.98802990535273,3.983738510521936,29.059999999999967
460.0,13.4,9.0,743.7,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,6.6933,50.0,64.4,11230.865277777775,40431115.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,24865.6,24607.1,18328.8,17747.9,1880.0,4416.0,0.0,0.0,743.0,2340.0,3.86,185.0,3.86,154.0,0.0,11230.8652777778,0.0,68.5,149.0,52.7,41.0,105.8,97.7,74.30000000000001,27.5,0.1500000000000341,99.0,13.845,739.6,29.21,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,27.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.442,0.0,13.8306092,19.56845325986132,0.0,2.475911924361727,18.357663743736577,18.190081175932555,0.7808146661866135,0.7730838279075382,8.366575530754634,0.0034666593816,5.198747404120538,6.6933,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,65.0,23.500000000000007,92.0,-2.5,18.000000000000004,23.000000000000004,17.0,16.0,56.066138206001945,55.98802990535273,3.983738510521936,29.059999999999967
461.0,13.4,9.0,743.7,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,6.6933,50.0,64.4,11230.865277777775,40431115.0,0.0,0.0,5.16458333333333,4.13166666666667,3.8734375,24865.6,24607.1,18328.8,17747.9,1880.0,4416.0,0.0,0.0,743.0,2340.0,3.86,185.0,3.86,154.0,0.0,11230.8652777778,0.0,68.5,149.0,52.7,41.0,106.7,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.2,-3.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.7,4.442,0.0,13.8296326,19.63041585165753,0.0,2.4938993776346137,18.375651197009464,18.20806862920544,0.7808146661866135,0.7730838279075382,8.366575530754634,0.0034666593816,5.198747404120538,6.6933,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,65.0,23.500000000000007,92.0,-2.5,,,17.0,16.0,56.175489826910834,55.98802990535273,4.012680032677823,
462.0,13.4,7.2,744.0,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,5.3568,50.0,64.4,11230.865833333331,40431117.0,0.0,0.0,5.16666666666667,4.13333333333333,3.875,24865.6,24607.1,18328.8,17747.9,1880.0,4437.0,0.0,0.0,744.0,2340.0,3.86,7.0,3.86,155.0,0.0,11230.8658333333,0.0,68.5,150.8,51.8,41.0,107.6,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3000000000001,-3.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.3000000000001,4.44,0.0,13.8296326,19.69287066489342,0.0,2.5121788753678516,18.3939306947427,18.22634812693868,0.7836264730602296,0.7758677951091382,10.45400238948626,0.0027839672015999,6.4958139187574675,5.3568,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,66.0,23.500000000000007,93.0,-2.5,,,17.0,16.0,56.175489826910834,55.98802990535273,4.0420917594163095,
463.0,13.4,7.2,744.0,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,5.3568,50.0,64.4,11230.865833333331,40431117.0,0.0,0.0,5.16666666666667,4.13333333333333,3.875,24865.6,24607.1,18328.8,17747.9,1880.0,4437.0,0.0,0.0,744.0,2340.0,3.86,7.0,3.86,155.0,0.0,11230.8658333333,0.0,68.5,150.8,51.8,41.0,107.6,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3000000000001,2.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,743.3000000000001,4.44,0.0,13.8203549,19.69287066489342,0.0,2.5121788753678516,18.3939306947427,18.22634812693868,0.7836264730602296,0.7758677951091382,10.45400238948626,0.0027839672015999,6.4958139187574675,5.3568,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,66.0,23.500000000000007,93.0,-2.5,,,17.0,16.0,56.409814728858464,55.98802990535273,4.0420917594163095,
464.0,13.4,2.7,744.8,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,2.01096,50.0,64.4,11230.86611111111,40431118.0,0.0,0.0,5.17222222222222,4.13777777777778,3.87916666666667,24865.6,24607.1,18328.8,17747.9,1880.0,4437.0,0.0,0.0,744.0,2340.0,3.88,185.0,3.86,154.0,0.0,11230.8661111111,0.0,68.5,151.7,51.8,41.0,107.6,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.3000000000001,2.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.8000000000001,4.441,0.0,13.8203549,19.752460731735216,0.0,2.5297611946233993,18.41151301399825,18.243930446194224,0.7846539475592917,0.7768850965933581,27.847396268448897,0.00101730148422,17.30356446672236,2.01096,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,66.5,23.500000000000007,94.0,-2.5,,,17.0,16.0,56.409814728858464,55.98802990535273,4.07038205058146,
465.0,13.4,2.7,744.8,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,2.01096,50.0,64.4,11230.86611111111,40431118.0,0.0,0.0,5.17222222222222,4.13777777777778,3.87916666666667,24865.6,24607.1,18328.8,17747.9,1880.0,4437.0,0.0,0.0,744.0,2340.0,3.88,185.0,3.86,154.0,0.0,11230.8661111111,0.0,68.5,151.7,51.8,41.0,107.6,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.3000000000001,10.6,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.8000000000001,4.44,0.0,13.8213315,19.752460731735216,0.0,2.5297611946233993,18.41151301399825,18.243930446194224,0.7846539475592917,0.7768850965933581,27.847396268448897,0.00101730148422,17.30356446672236,2.01096,0.0,0.0,-2.000000000000001,12.0,10.0,10.0,66.5,23.500000000000007,94.0,-2.5,,,17.0,16.0,56.58165299028672,55.98802990535273,4.07038205058146,
466.0,13.4,2.6,744.9,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,1.93674,50.0,64.4,11230.866666666669,40431120.0,0.0,0.0,5.17291666666667,4.13833333333333,3.8796875,24865.6,24607.1,18328.8,17747.9,1880.0,4477.0,0.0,0.0,744.0,2338.0,3.88,185.0,3.86,17.0,0.0,11230.8666666667,0.0,68.5,152.60000000000002,50.900000000000006,41.0,108.5,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.9000000000001,11.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,744.8000000000001,4.44,0.0,13.8213315,19.81368351936829,0.0,2.5475585083114605,18.42931032768631,18.261727759882287,0.7856492058759106,0.7778705008672382,28.914567778844862,0.00098540427388,17.966673895308613,1.93674,0.0,0.0038378820864872,-2.000000000000001,12.0,10.0,10.0,67.00000000000001,23.500000000000007,95.0,-2.5,,,17.0,16.0,56.58165299028672,56.9878161536626,4.099017492648693,
467.0,13.4,2.6,744.9,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,1.93674,50.0,64.4,11230.866666666669,40431120.0,0.0,0.0,5.17291666666667,4.13833333333333,3.8796875,24865.6,24607.1,18328.8,17747.9,1880.0,4477.0,0.0,0.0,744.0,2338.0,3.88,185.0,3.86,17.0,0.0,11230.8666666667,0.0,68.5,152.60000000000002,50.900000000000006,41.0,108.5,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.4000000000001,11.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.4000000000001,4.441,0.0,13.8306092,19.81368351936829,0.0,2.5475585083114605,18.42931032768631,18.261727759882287,0.7856492058759106,0.7778705008672382,28.914567778844862,0.00098540427388,17.966673895308613,1.93674,0.0,0.0038378820864872,-2.000000000000001,12.0,10.0,10.0,67.00000000000001,23.500000000000007,95.0,-2.5,,,17.0,16.0,57.08154611444165,56.9878161536626,4.099017492648693,
468.0,13.4,-7.6,746.7,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,-5.67492,50.0,64.4,11230.867222222225,40431122.0,0.0,0.0,5.18541666666667,4.14833333333333,3.8890625,24865.6,24607.1,18328.8,17747.9,1880.0,4469.0,0.0,0.0,746.0,2338.0,3.88,18.0,3.88,17.0,0.0,11230.8672222222,0.0,68.5,152.60000000000002,50.900000000000006,41.0,108.5,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.4000000000001,2.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.4000000000001,4.441,0.0,13.8013112,19.81368351936829,0.0,2.5475585083114605,18.42931032768631,18.261727759882287,0.7827918633806825,0.7750414488917649,-10.04419445560466,-0.0028290519754733,-6.241171153073524,-5.67492,0.0,0.0038378820864872,-2.000000000000001,12.0,10.0,10.0,67.00000000000001,23.500000000000007,95.0,-2.5,,,17.0,16.0,56.58165299028672,56.9878161536626,4.099017492648693,
469.0,13.4,-7.6,746.7,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,-5.67492,50.0,64.4,11230.867222222225,40431122.0,0.0,0.0,5.18541666666667,4.14833333333333,3.8890625,24865.6,24607.1,18328.8,17747.9,1880.0,4469.0,0.0,0.0,746.0,2338.0,3.88,18.0,3.88,17.0,0.0,11230.8672222222,0.0,68.5,152.60000000000002,50.900000000000006,41.0,108.5,97.7,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,2.0,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.4000000000001,4.438,0.0,13.8013112,19.81368351936829,0.0,2.5475585083114605,18.42931032768631,18.261727759882287,0.7827918633806825,0.7750414488917649,-10.04419445560466,-0.0028290519754733,-6.241171153073524,-5.67492,0.0,0.0038378820864872,-2.000000000000001,12.0,10.0,10.0,67.00000000000001,23.500000000000007,95.0,-2.5,,,17.0,16.0,56.58165299028672,56.9878161536626,4.099017492648693,
470.0,13.4,-1.9,746.1,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,-1.41759,50.0,64.4,11230.867777777778,40431124.0,0.0,0.0,5.18125,4.145,3.8859375,24865.6,24607.1,18328.8,17747.9,1880.0,4447.0,0.0,0.0,746.0,2338.0,3.88,189.0,3.88,17.0,0.0,11230.8677777778,0.0,68.5,153.5,50.0,41.0,109.4,98.6,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,2.7,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.4000000000001,4.438,0.0,13.8105889,19.93315899831988,0.0,2.583520987433389,18.465272806808237,18.297690239004215,0.782028043675441,0.7742851917578624,-40.209087253719346,-0.0007562571339025,-24.984760755930843,-1.41759,0.0,0.0038378820864872,-2.000000000000001,12.0,10.0,10.0,67.5,23.500000000000007,97.0,-2.5,,,17.0,16.0,56.58165299028672,55.98802990535273,4.1568813859437945,
471.0,13.4,-1.9,746.1,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,-1.41759,50.0,64.4,11230.867777777778,40431124.0,0.0,0.0,5.18125,4.145,3.8859375,24865.6,24607.1,18328.8,17747.9,1880.0,4447.0,0.0,0.0,746.0,2338.0,3.88,189.0,3.88,17.0,0.0,11230.8677777778,0.0,68.5,153.5,50.0,41.0,109.4,98.6,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,2.7,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.2,4.446,0.0,13.8105889,19.93315899831988,0.0,2.583520987433389,18.465272806808237,18.297690239004215,0.782028043675441,0.7742851917578624,-40.209087253719346,-0.0007562571339025,-24.984760755930843,-1.41759,0.0,,-2.000000000000001,12.0,10.0,10.0,67.5,23.500000000000007,97.0,-2.5,,,17.0,16.0,56.58165299028672,55.98802990535273,4.1568813859437945,
472.0,13.4,-3.1,746.2,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,-2.31322,50.0,64.4,11230.868333333334,40431126.0,0.0,0.0,5.18194444444444,4.14555555555556,3.88645833333333,24865.6,24607.1,18328.8,17747.9,1880.0,4442.0,0.0,0.0,746.0,2338.0,3.88,185.0,3.88,17.0,0.0,11230.8683333333,0.0,68.5,153.5,50.0,41.0,109.4,98.6,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1,10.2,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,746.2,4.446,0.0,13.8105889,19.93315899831988,0.0,2.583520987433389,18.465272806808237,18.297690239004215,0.7808032808655623,0.7730725553124379,-24.208678811353863,-0.0012126364454244,-15.042570961689764,-2.3132200000000003,0.0,,-2.000000000000001,12.0,10.0,10.0,67.5,23.500000000000007,97.0,-2.5,,,17.0,16.0,56.409814728858464,55.98802990535273,4.1568813859437945,
473.0,13.4,1.5,745.4,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,1.1181,50.0,64.4,11230.868888888888,40431128.0,0.0,0.0,5.17638888888889,4.14111111111111,3.88229166666667,24865.6,24607.1,18328.8,17747.9,1880.0,4429.0,0.0,0.0,745.0,2336.0,3.88,7.0,3.88,17.0,0.0,11230.8688888889,0.0,68.5,153.5,50.0,41.0,109.4,98.6,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3000000000001,10.2,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,745.9000000000001,4.44,0.0,13.8105889,19.93315899831988,0.0,2.583520987433389,18.465272806808237,18.297690239004215,0.7814094418283027,0.7736727146814879,50.08496556658618,0.0006001593690499,31.12134513907522,1.1181,0.0,,-2.000000000000001,12.0,10.0,10.0,67.5,23.500000000000007,97.0,-2.5,,,17.0,16.0,56.409814728858464,55.98802990535273,4.1568813859437945,
474.0,13.4,1.5,745.4,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,1.1181,50.0,64.4,11230.868888888888,40431128.0,0.0,0.0,5.17638888888889,4.14111111111111,3.88229166666667,24865.6,24607.1,18328.8,17747.9,1880.0,4429.0,0.0,0.0,745.0,2336.0,3.88,7.0,3.88,17.0,0.0,11230.8688888889,0.0,68.5,153.5,50.0,41.0,109.4,98.6,74.30000000000001,27.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.3000000000001,-11.4,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,745.9000000000001,4.44,0.0,13.8306092,19.93315899831988,0.0,2.583520987433389,18.465272806808237,18.297690239004215,0.7814094418283027,0.7736727146814879,50.08496556658618,0.0006001593690499,31.12134513907522,1.1181,0.0,,-2.000000000000001,12.0,10.0,10.0,67.5,23.500000000000007,97.0,-2.5,,,17.0,16.0,56.175489826910834,55.98802990535273,4.1568813859437945,
475.0,13.4,2.8,745.2,0.0,0.0,0.0,23.0,50.0,53.6,51.8,51.8,51.8,2.08656,50.0,64.4,11230.869444444445,40431130.0,0.0,0.0,5.175,4.14,3.88125,24865.6,24607.1,18328.8,17747.9,1880.0,4404.0,0.0,0.0,745.0,2336.0,3.88,186.0,3.86,154.0,0.0,11230.8694444444,0.0,68.5,154.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.7,-11.4,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,57.2,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,745.2,4.44,0.0,13.8306092,,0.0,,,,0.7825380849650653,0.7747901831337279,50.08496556658618,0.00111746845224,31.12134513907522,2.08656,0.0,,-2.000000000000001,12.0,10.0,10.0,68.0,,98.0,,,,17.0,16.0,56.175489826910834,,,
