time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
177.0,13.6,2.0,749.4,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4988,50.0,57.2,11299.15888888889,40676972.0,0.0,0.0,5.20416666666667,4.16333333333333,3.903125,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,182.0,3.9,17.0,0.0,11299.1588888889,0.0,69.0,122.9,43.7,50.0,88.7,81.5,64.4,49.1,3.769999999999982,99.0,13.977,745.2,50.25,14.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.4000000000001,4.441,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0198818000763514,0.0196849505706449,0.0,0.0008545729192999,,1.4988,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,50.5,18.000000000000004,65.0,9.5,12.5,20.0,14.000000000000002,15.0,0.0,0.0,0.0,115.22332955291098,46.48000000000002
178.0,13.6,2.0,749.4,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4988,50.0,57.2,11299.15888888889,40676972.0,0.0,0.0,5.20416666666667,4.16333333333333,3.903125,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,182.0,3.9,17.0,0.0,11299.1588888889,0.0,69.0,123.8,43.7,50.0,88.7,81.5,64.4,49.1,3.769999999999982,99.0,13.977,745.2,50.25,14.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.4000000000001,4.441,0.0,13.960497,0.0,0.0,0.0,28.388993279249185,0.0198818000763514,0.0196849505706449,0.0,0.0008545729192999,,1.4988,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,51.0,18.000000000000004,65.0,9.5,12.5,20.0,14.000000000000002,15.0,0.0,0.0,0.0,115.22332955291098,46.48000000000002
179.0,13.6,3.1,749.2,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.32252,50.0,57.2,11299.159444444444,40676974.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,750.0,2401.0,3.9,3.0,3.9,17.0,0.0,11299.1594444444,0.0,69.0,123.8,43.7,50.0,88.7,81.5,64.4,49.1,3.769999999999982,99.0,13.977,745.2,50.25,14.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.1,0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.445,0.0,13.960497,0.0,0.0,0.0,28.388993279249185,0.0210693262208178,0.0208607190305127,0.0,0.0011757684598677,,2.32252,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,51.0,18.000000000000004,65.0,9.5,12.5,20.0,14.000000000000002,15.0,0.0,0.0,0.0,115.22332955291098,46.48000000000002
180.0,13.6,3.1,749.2,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.32252,50.0,57.2,11299.159444444444,40676974.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,750.0,2401.0,3.9,3.0,3.9,17.0,0.0,11299.1594444444,0.0,69.0,123.8,43.7,50.0,88.7,81.5,64.4,49.1,3.769999999999982,99.0,13.977,745.2,50.25,14.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.1,0.7000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.445,0.0,13.960497,0.0,0.0,0.0,28.388993279249185,0.0210693262208178,0.0208607190305127,0.0,0.0011757684598677,,2.32252,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,51.0,18.000000000000004,65.0,9.5,12.5,20.0,14.000000000000002,15.0,0.0,0.0,0.0,115.22332955291098,46.48000000000002
181.0,13.6,2.1,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.57353,50.0,57.2,11299.159722222224,40676975.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,182.0,3.9,17.0,0.0,11299.1597222222,0.0,69.0,125.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8000000000001,,,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.960497,,0.0,,,0.0218890761935204,0.0216723526668519,0.0,0.0008116336363391,,1.57353,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.0,,66.0,,,,14.000000000000002,15.0,0.0,,,,
182.0,13.6,2.1,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.57353,50.0,57.2,11299.159722222224,40676975.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,182.0,3.9,17.0,0.0,11299.1597222222,0.0,69.0,125.6,,,,,,,2.569999999999993,99.0,13.975,746.1,45.96,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8000000000001,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.9687981,,0.0,,,0.0218890761935204,0.0216723526668519,0.0,0.0008116336363391,,1.57353,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.0,,66.0,,12.5,20.0,14.000000000000002,15.0,0.0,,,,43.39000000000001
183.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.160555555556,40676978.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,2.0,3.9,17.0,0.0,11299.1605555556,0.0,69.0,125.6,,,,,,,2.569999999999993,99.0,13.975,746.1,45.96,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.442,0.0,13.9687981,,0.0,,,0.0228597576469692,0.0226334234128408,0.0,0.0009610707459888,,1.4986,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.0,,66.0,,12.5,20.0,14.000000000000002,15.0,0.0,,,,43.39000000000001
184.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.160555555556,40676978.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,2.0,3.9,17.0,0.0,11299.1605555556,0.0,69.0,125.6,,,,,,,2.569999999999993,99.0,13.975,746.1,45.96,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.442,0.0,13.9687981,,0.0,,,0.0228597576469692,0.0226334234128408,0.0,0.0009610707459888,,1.4986,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.0,,66.0,,12.5,20.0,14.000000000000002,15.0,0.0,,,,43.39000000000001
185.0,13.5,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.16111111111,40676980.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,135.0,3.9,17.0,0.0,11299.1611111111,0.0,69.0,126.5,,,,,,,2.569999999999993,99.0,13.975,746.1,45.96,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.9687981,,0.0,,,0.0236330869103716,0.023399095950863,,0.0007656725380222,,1.4986,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.5,,68.0,,12.5,20.0,14.000000000000002,14.000000000000002,0.0,,,,43.39000000000001
186.0,13.5,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.16111111111,40676980.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,135.0,3.9,17.0,0.0,11299.1611111111,0.0,69.0,126.5,,,,,,,2.009999999999991,99.0,13.973,745.6,46.37,14.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.960497,,0.0,,,0.0236330869103716,0.023399095950863,,0.0007656725380222,,1.4986,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.5,,68.0,,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,,,,44.36000000000001
187.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.161666666669,40676982.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,2.0,3.9,17.0,0.0,11299.1616666667,0.0,69.0,126.5,,,,,,,2.009999999999991,99.0,13.973,745.6,46.37,14.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,0.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.960497,,0.0,,,0.0245077466782007,0.0242650957209908,,0.0008659997701277,,1.4986,0.0,,9.000000000000002,10.0,9.000000000000002,10.0,52.5,,68.0,,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,,,,44.36000000000001
188.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.161666666669,40676982.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,2.0,3.9,17.0,0.0,11299.1616666667,0.0,69.0,127.4,42.8,50.0,93.2,82.4,64.4,49.1,1.840000000000032,99.0,13.972,745.3000000000001,49.35,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.1,4.439,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0245077466782007,0.0242650957209908,,0.0008659997701277,,1.4986,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.0,18.000000000000004,68.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,47.50999999999997
189.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.161666666669,40676982.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,2.0,3.9,17.0,0.0,11299.1616666667,0.0,69.0,127.4,42.8,50.0,93.2,82.4,64.4,49.1,1.840000000000032,99.0,13.972,745.3000000000001,49.35,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.6,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.439,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0245077466782007,0.0242650957209908,,0.0008659997701277,,1.4986,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.0,18.000000000000004,68.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,47.50999999999997
190.0,13.6,3.3,749.2,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.47236,50.0,57.2,11299.16222222222,40676984.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2401.0,3.9,140.0,3.88,17.0,0.0,11299.1622222222,0.0,69.0,127.4,41.9,50.0,94.1,83.30000000000001,64.4,49.1,1.840000000000032,99.0,13.972,745.3000000000001,49.35,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.6,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.439,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0260306155160497,0.0257728866495541,0.0,0.0015077909285633,,2.47236,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.0,18.000000000000004,69.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,47.50999999999997
191.0,13.6,2.8,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.09804,50.0,57.2,11299.162777777778,40676986.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2399.0,3.9,3.0,3.9,17.0,0.0,11299.1627777778,0.0,69.0,127.4,41.9,50.0,94.1,83.30000000000001,64.4,49.1,1.840000000000032,99.0,13.972,745.3000000000001,49.35,14.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.4,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.441,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0271477741957868,0.0268789843522641,0.0,0.00110609770271,,2.09804,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.0,18.000000000000004,69.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,47.50999999999997
192.0,13.6,2.8,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.09804,50.0,57.2,11299.162777777778,40676986.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2399.0,3.9,3.0,3.9,17.0,0.0,11299.1627777778,0.0,69.0,128.3,41.9,50.0,94.1,83.30000000000001,64.4,49.1,1.5400000000000205,99.0,13.971,745.1,44.21,14.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.9000000000001,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.441,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0271477741957868,0.0268789843522641,0.0,0.00110609770271,,2.09804,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.50000000000001,18.000000000000004,69.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,42.66999999999998
193.0,13.6,2.8,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,2.09804,50.0,57.2,11299.162777777778,40676986.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2399.0,3.9,3.0,3.9,17.0,0.0,11299.1627777778,0.0,69.0,128.3,41.9,50.0,94.1,83.30000000000001,64.4,49.1,1.5400000000000205,99.0,13.971,745.1,44.21,14.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0271477741957868,0.0268789843522641,0.0,0.00110609770271,,2.09804,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.50000000000001,18.000000000000004,69.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,42.66999999999998
194.0,13.6,2.0,749.3,0.0,0.0,0.0,23.0,50.0,50.0,50.0,50.0,50.0,1.4986,50.0,57.2,11299.163333333334,40676988.0,0.0,0.0,5.20347222222222,4.16277777777778,3.90260416666667,25036.1,24773.0,18453.8,17865.9,1280.0,0.0,0.0,0.0,749.0,2399.0,3.9,3.0,3.9,17.0,0.0,11299.1633333333,0.0,69.0,128.3,41.9,50.0,95.9,83.30000000000001,64.4,49.1,1.410000000000025,99.0,13.97,745.3000000000001,44.98,14.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,0.6000000000000001,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.3000000000001,4.44,0.0,13.9595204,0.0,0.0,0.0,28.388993279249185,0.0281135982994972,0.0278352458410863,0.0,0.0009562614888222,,1.4986,0.0,0.0,9.000000000000002,10.0,9.000000000000002,10.0,53.50000000000001,18.000000000000004,69.0,9.5,12.5,21.000000000000007,14.000000000000002,14.000000000000002,0.0,0.0,0.0,115.22332955291098,43.56999999999997
