time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
424.0,13.5,0.5,734.6,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.3673,35.6,53.6,11218.76,40387536.0,0.0,0.0,5.10138888888889,4.08111111111111,3.82604166666667,24839.9,24587.5,18310.1,17734.0,0.0,0.0,0.0,0.0,735.0,2356.0,3.82,188.0,3.82,17.0,0.0,11218.76,0.0,63.0,38.3,27.5,57.0,48.2,57.2,55.400000000000006,25.7,0.2300000000000182,99.0,13.947,731.6,28.11,14.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,-6.4,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,734.6,4.441,0.0,13.939500099999998,39.46557495256622,0.0,4.3947254284975745,4.3947254284975745,0.4139706536052139,0.409871934262588,0.0,0.0002121658048277,,0.3673,0.0,-0.075730531769495,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,0.0,0.0,7.071114988128942,7.340753566049272,27.87999999999998
425.0,13.5,0.5,734.6,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,0.3673,35.6,53.6,11218.76,40387536.0,0.0,0.0,5.10138888888889,4.08111111111111,3.82604166666667,24839.9,24587.5,18310.1,17734.0,0.0,0.0,0.0,0.0,735.0,2356.0,3.82,188.0,3.82,17.0,0.0,11218.76,0.0,63.0,38.3,27.5,57.0,48.2,57.2,55.400000000000006,25.7,0.2300000000000182,99.0,13.947,731.6,28.11,14.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8000000000001,-6.4,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,734.4000000000001,4.439,0.0,13.939500099999998,39.46557495256622,0.0,4.3947254284975745,4.3947254284975745,0.4139706536052139,0.409871934262588,0.0,0.0002121658048277,,0.3673,0.0,-0.075730531769495,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,0.0,0.0,7.071114988128942,7.340753566049272,27.87999999999998
426.0,13.5,6.4,733.5,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,4.6944,35.6,53.6,11218.760555555556,40387538.0,0.0,0.0,5.09375,4.075,3.8203125,24839.9,24587.5,18310.1,17734.0,0.0,245.0,254.0,0.0,734.0,2356.0,3.82,16.0,3.8,101.0,0.0,11218.7605555556,0.0,63.0,38.3,,,,,,,-0.1200000000000045,99.0,13.949,729.3000000000001,29.1,14.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8000000000001,4.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,734.4000000000001,4.439,0.0,13.939500099999998,,0.0,,,0.4170429404710539,0.412913802446588,0.0,0.003041868184,,4.694400000000001,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,0.0,,,,29.220000000000006
427.0,13.5,6.4,733.5,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,4.6944,35.6,53.6,11218.760555555556,40387538.0,0.0,0.0,5.09375,4.075,3.8203125,24839.9,24587.5,18310.1,17734.0,0.0,245.0,254.0,0.0,734.0,2356.0,3.82,16.0,3.8,101.0,0.0,11218.7605555556,0.0,63.0,38.3,,,,,,,-0.1200000000000045,99.0,13.949,729.3000000000001,29.1,14.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8000000000001,4.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,730.2,4.439,35.351110000000006,13.9307107,,0.0,,,0.4170429404710539,0.412913802446588,0.0,0.003041868184,,4.694400000000001,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,8.779372992971048,,,,29.220000000000006
428.0,13.5,29.6,728.9,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.57544,35.6,53.6,11218.761388888888,40387541.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,24839.9,24587.5,18310.1,17734.0,0.0,1349.0,1346.0,0.0,729.0,2356.0,3.8,16.0,3.78,25.0,0.0,11218.7613888889,0.0,63.0,38.3,,,,,,,-0.1200000000000045,99.0,13.949,729.3000000000001,29.1,14.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9000000000001,4.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,730.2,4.439,35.351110000000006,13.9307107,,0.0,,,0.431268965812252,0.4269989760517347,0.0,0.0140851736051466,,21.57544,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,8.779372992971048,,,,29.220000000000006
429.0,13.5,29.6,728.9,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.57544,35.6,53.6,11218.761388888888,40387541.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,24839.9,24587.5,18310.1,17734.0,0.0,1349.0,1346.0,0.0,729.0,2356.0,3.8,16.0,3.78,25.0,0.0,11218.7613888889,0.0,63.0,38.3,,,,,,,-0.1200000000000045,99.0,13.949,729.3000000000001,29.1,14.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9000000000001,4.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.0,4.44,29.198845,13.939500099999998,,0.0,,,0.431268965812252,0.4269989760517347,0.0,0.0140851736051466,,21.57544,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,20.02696828645709,,,,29.220000000000006
430.0,13.5,29.3,728.5,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.34505,35.6,53.6,11218.761944444444,40387543.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,24839.9,24587.5,18310.1,17734.1,0.0,1969.0,1925.0,0.0,728.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7619444444,0.0,63.0,38.3,,,,,,,0.3199999999999932,99.0,13.951,726.4000000000001,28.08,14.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,4.6000000000000005,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.0,4.44,29.198845,13.939500099999998,,0.0,,,0.4425137467289656,0.4381324225039263,0.0,0.0111334464521916,,21.34505,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,20.02696828645709,,,,27.760000000000005
431.0,13.5,29.3,728.5,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.34505,35.6,53.6,11218.761944444444,40387543.0,0.0,0.0,5.05902777777778,4.04722222222222,3.79427083333333,24839.9,24587.5,18310.1,17734.1,0.0,1969.0,1925.0,0.0,728.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7619444444,0.0,63.0,38.3,,,,,,,0.3199999999999932,99.0,13.951,726.4000000000001,28.08,14.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,100.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.5,4.442,18.261485,13.921433,,0.0,,,0.4425137467289656,0.4381324225039263,,0.0111334464521916,,21.34505,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,28.22833985462399,,,,27.760000000000005
432.0,13.5,23.7,729.4,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,17.28678,35.6,53.6,11218.7625,40387545.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,24839.9,24587.5,18310.1,17734.1,0.0,2464.0,251.0,0.0,729.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7625,0.0,63.0,38.3,,,,,,,-1.420000000000016,99.0,13.934,725.8000000000001,31.22,14.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,100.9,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.5,4.442,18.261485,13.921433,,0.0,,,0.4528715368042604,0.448387660202238,,0.0102552376983116,,17.28678,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,28.22833985462399,,,,32.640000000000015
433.0,13.5,23.7,729.4,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,17.28678,35.6,53.6,11218.7625,40387545.0,0.0,0.0,5.06527777777778,4.05222222222222,3.79895833333333,24839.9,24587.5,18310.1,17734.1,0.0,2464.0,251.0,0.0,729.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7625,0.0,63.0,38.3,,,,,,,-1.420000000000016,99.0,13.934,725.8000000000001,31.22,14.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,-10.3,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.5,4.442,18.261485,13.921433,,0.0,,,0.4528715368042604,0.448387660202238,,0.0102552376983116,,17.28678,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,,10.999999999999998,,13.000000000000004,13.000000000000004,5.999999999999998,5.0,28.22833985462399,,,,32.640000000000015
434.0,13.5,24.8,728.9,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,18.07672,35.6,53.6,11218.763055555555,40387547.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,24839.9,24587.5,18310.1,17734.1,0.0,2909.0,40.0,0.0,729.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7630555556,0.0,63.0,38.3,27.5,56.0,49.1,57.2,55.400000000000006,25.7,-1.420000000000016,99.0,13.934,725.8000000000001,31.22,14.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.5,-10.3,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.1,4.443,18.261485,13.921433,38.94999321229384,0.0,4.477434283782709,4.477434283782709,0.4639306470616785,0.4593372743184936,,0.0109496141162555,,18.07672,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,28.22833985462399,36.99209118746519,7.204193245983679,7.473832114203054,32.640000000000015
435.0,13.5,24.8,728.9,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,18.07672,35.6,53.6,11218.763055555555,40387547.0,0.0,0.0,5.06180555555556,4.04944444444444,3.79635416666667,24839.9,24587.5,18310.1,17734.1,0.0,2909.0,40.0,0.0,729.0,2276.0,3.8,16.0,3.78,25.0,0.0,11218.7630555556,0.0,63.0,38.3,27.5,56.0,49.1,57.2,55.400000000000006,25.7,-0.0400000000000204,99.0,13.938,725.7,31.74,14.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.5,-14.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.1,4.443,18.066175,13.9307107,38.94999321229384,0.0,4.477434283782709,4.477434283782709,0.4639306470616785,0.4593372743184936,,0.0109496141162555,,18.07672,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,38.585500520709054,36.99209118746519,7.204193245983679,7.473832114203054,31.78000000000002
436.0,13.5,30.1,727.7,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.90377,35.6,53.6,11218.763611111111,40387549.0,0.0,0.0,5.05347222222222,4.04277777777778,3.79010416666667,24839.9,24587.5,18310.1,17734.1,0.0,3295.0,0.0,0.0,728.0,2276.0,3.78,16.0,3.78,25.0,0.0,11218.7636111111,0.0,63.0,38.3,27.5,56.0,48.2,57.2,55.400000000000006,25.7,-0.0400000000000204,99.0,13.938,725.7,31.74,14.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.2,-14.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.5,4.443,18.066175,13.9307107,38.88498167167672,0.0,4.4926864610673665,4.4926864610673665,0.4766273811473113,0.4719082981656547,8.674777421407887,0.0125710238471611,5.39025512111764,21.903770000000005,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,38.585500520709054,41.99102242901455,7.2287339414137195,7.498372867454068,31.78000000000002
437.0,13.5,30.1,727.7,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,21.90377,35.6,53.6,11218.763611111111,40387549.0,0.0,0.0,5.05347222222222,4.04277777777778,3.79010416666667,24839.9,24587.5,18310.1,17734.1,0.0,3295.0,0.0,0.0,728.0,2276.0,3.78,16.0,3.78,25.0,0.0,11218.7636111111,0.0,63.0,38.3,27.5,56.0,48.2,57.2,55.400000000000006,25.7,-0.0400000000000204,99.0,13.938,725.7,31.74,14.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.2,-14.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.5,4.443,20.409895,13.960497,38.88498167167672,0.0,4.4926864610673665,4.4926864610673665,0.4766273811473113,0.4719082981656547,8.674777421407887,0.0125710238471611,5.39025512111764,21.903770000000005,0.0,,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,43.475080141349515,41.99102242901455,7.2287339414137195,7.498372867454068,31.78000000000002
438.0,13.5,36.4,726.3,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,26.43732,35.6,53.6,11218.764166666666,40387551.0,0.0,0.0,5.04375,4.035,3.7828125,24839.9,24587.5,18310.1,17734.1,0.0,3691.0,0.0,0.0,726.0,2276.0,3.78,16.0,3.76,25.0,0.0,11218.7641666667,0.0,63.0,38.3,27.5,56.0,48.2,57.2,55.400000000000006,25.7,-0.0400000000000204,99.0,13.938,725.7,31.74,14.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,-14.7,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.1,4.441,20.409895,13.960497,38.83963343240902,0.0,4.508567465998568,4.508567465998568,0.4909538045186349,0.4860928757610247,1.5886632987004736,0.0141845775953699,0.987149302576812,26.437319999999996,0.0,0.0710523136770945,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,43.475080141349515,46.98995367056391,7.254286216737289,7.523925404388371,31.78000000000002
439.0,13.5,36.4,726.3,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,26.43732,35.6,53.6,11218.764166666666,40387551.0,0.0,0.0,5.04375,4.035,3.7828125,24839.9,24587.5,18310.1,17734.1,0.0,3691.0,0.0,0.0,726.0,2276.0,3.78,16.0,3.76,25.0,0.0,11218.7641666667,0.0,63.0,38.3,27.5,56.0,48.2,57.2,55.400000000000006,25.7,2.3799999999999955,100.0,13.958,724.2,26.94,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,-24.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.1,4.441,20.409895,13.960497,38.83963343240902,0.0,4.508567465998568,4.508567465998568,0.4909538045186349,0.4860928757610247,1.5886632987004736,0.0141845775953699,0.987149302576812,26.437319999999996,0.0,0.0710523136770945,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,43.475080141349515,46.98995367056391,7.254286216737289,7.523925404388371,24.560000000000006
440.0,13.5,36.9,725.9,0.0,0.0,0.0,23.0,39.2,50.0,41.0,50.0,41.0,26.78571,35.6,53.6,11218.764722222222,40387553.0,0.0,0.0,5.04097222222222,4.03277777777778,3.78072916666667,24839.9,24587.6,18310.1,17734.1,0.0,4072.0,0.0,0.0,726.0,2348.0,3.78,16.0,3.76,25.0,0.0,11218.7647222222,0.0,63.0,38.3,27.5,56.0,48.2,57.2,55.400000000000006,25.7,2.3799999999999955,100.0,13.958,724.2,26.94,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,-24.1,3.0,0.0,0.0,0.0,895.0,2839.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.1,4.441,20.409895,13.960497,38.83963343240902,0.0,4.508567465998568,4.508567465998568,0.5054836907504004,0.5004789017330697,1.7546669474133785,0.014386025972045,1.0902991557811983,26.78571,0.0,0.0710523136770945,-4.0,10.999999999999998,4.000000000000002,2.000000000000001,3.4999999999999982,13.000000000000004,10.999999999999998,-3.5000000000000004,13.000000000000004,13.000000000000004,5.999999999999998,5.0,43.475080141349515,46.98995367056391,7.254286216737289,7.523925404388371,24.560000000000006
