time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
361.0,13.6,42.6,723.0,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,30.7998,50.0,46.4,11275.569166666666,40592049.0,0.0,0.0,5.02083333333333,4.01666666666667,3.765625,24981.2,24724.7,18413.6,17831.5,2080.0,3926.0,3909.0,0.0,723.0,2249.0,3.76,16.0,3.74,154.0,0.0,11275.5691666667,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,34.900000000000034,100.0,13.993,720.5,83.96,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,-0.6000000000000001,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,723.7,4.441,14.25763,13.960497,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0413190207719445,1.0310089314573707,1.2987097318813758,0.0140947430750999,0.8069805648088624,30.7998,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,50.83288206250497,49.989312415493515,4.152575741979237,73.69801555664915,49.05999999999996
362.0,13.6,42.6,723.0,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,30.7998,50.0,46.4,11275.569166666666,40592049.0,0.0,0.0,5.02083333333333,4.01666666666667,3.765625,24981.2,24724.7,18413.6,17831.5,2080.0,3926.0,3909.0,0.0,723.0,2249.0,3.76,16.0,3.74,154.0,0.0,11275.5691666667,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,34.900000000000034,100.0,13.993,720.5,83.96,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,-0.6000000000000001,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,723.7,4.441,14.25763,13.960497,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0413190207719445,1.0310089314573707,1.2987097318813758,0.0140947430750999,0.8069805648088624,30.7998,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,50.83288206250497,49.989312415493515,4.152575741979237,73.69801555664915,49.05999999999996
363.0,13.6,42.6,723.0,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,30.7998,50.0,46.4,11275.569166666666,40592049.0,0.0,0.0,5.02083333333333,4.01666666666667,3.765625,24981.2,24724.7,18413.6,17831.5,2080.0,3926.0,3909.0,0.0,723.0,2249.0,3.76,16.0,3.74,154.0,0.0,11275.5691666667,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,34.900000000000034,100.0,13.993,720.5,83.96,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,-0.6000000000000001,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,723.7,4.441,14.25763,13.960497,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0413190207719445,1.0310089314573707,1.2987097318813758,0.0140947430750999,0.8069805648088624,30.7998,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,50.83288206250497,49.989312415493515,4.152575741979237,73.69801555664915,49.05999999999996
364.0,13.6,11.0,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.0091,50.0,46.4,11275.575,40592070.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.8,18413.6,17831.6,2080.0,4861.0,0.0,0.0,728.0,2321.0,3.78,16.0,3.78,101.0,0.0,11275.575,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,-0.6000000000000001,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,723.7,4.441,14.25763,13.960497,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0870133329973442,1.0762508247498457,1.2987097318813758,0.045241893292475,0.8069805648088624,8.0091,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,,,5.999999999999998,5.0,50.83288206250497,49.989312415493515,4.152575741979237,73.69801555664915,
365.0,13.6,11.0,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.0091,50.0,46.4,11275.575,40592070.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.8,18413.6,17831.6,2080.0,4861.0,0.0,0.0,728.0,2321.0,3.78,16.0,3.78,101.0,0.0,11275.575,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.1,10.2,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,723.7,4.441,7.7635725,13.9517076,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0870133329973442,1.0762508247498457,1.2987097318813758,0.045241893292475,0.8069805648088624,8.0091,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,,,5.999999999999998,5.0,61.51809759131671,49.989312415493515,4.152575741979237,73.69801555664915,
366.0,13.5,13.8,727.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,10.04502,50.0,46.4,11275.575555555555,40592072.0,0.0,0.0,5.05486111111111,4.04388888888889,3.79114583333333,24981.2,24724.8,18413.6,17831.6,2080.0,4867.0,0.0,0.0,728.0,2321.0,3.78,16.0,3.78,154.0,0.0,11275.5755555556,0.0,63.0,131.9,38.3,56.0,138.2,110.3,68.9,38.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,10.2,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,51.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.0,4.439,7.7635725,13.9517076,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0931511305407444,1.082327852020539,1.2987097318813758,0.0060770272706933,0.8069805648088624,10.04502,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,55.5,20.500000000000004,71.0,3.4999999999999982,,,5.999999999999998,5.0,61.51809759131671,49.989312415493515,4.152575741979237,73.69801555664915,
367.0,13.5,13.8,727.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,10.04502,50.0,46.4,11275.575555555555,40592072.0,0.0,0.0,5.05486111111111,4.04388888888889,3.79114583333333,24981.2,24724.8,18413.6,17831.6,2080.0,4867.0,0.0,0.0,728.0,2321.0,3.78,16.0,3.78,154.0,0.0,11275.5755555556,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,31.850000000000023,100.0,13.954,724.8000000000001,83.81,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,3.4000000000000004,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.0,4.439,7.7635725,13.9517076,27.420961315301454,0.0,2.5808428775948458,2.5808428775948458,1.0931511305407444,1.082327852020539,1.2987097318813758,0.0060770272706933,0.8069805648088624,10.04502,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,61.51809759131671,61.986747395211964,4.152575741979237,73.69801555664915,51.95999999999998
368.0,13.6,11.3,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.22753,50.0,46.4,11275.576111111111,40592074.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.8,18413.6,17831.6,2080.0,4876.0,0.0,0.0,729.0,2321.0,3.78,16.0,3.78,154.0,0.0,11275.5761111111,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,31.850000000000023,100.0,13.954,724.8000000000001,83.81,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,3.4000000000000004,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.2,4.443,7.7635725,13.9517076,,0.0,,,1.09794873984703,1.087077960244584,89.16223628114983,0.004750108224045,55.40282792025436,8.22753,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,61.51809759131671,61.986747395211964,,,51.95999999999998
369.0,13.6,11.3,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.22753,50.0,46.4,11275.576111111111,40592074.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.8,18413.6,17831.6,2080.0,4876.0,0.0,0.0,729.0,2321.0,3.78,16.0,3.78,154.0,0.0,11275.5761111111,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,34.54000000000002,100.0,13.986,725.7,84.14,14.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,3.5,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.2,4.443,7.7635725,13.989795,27.48563314549892,0.0,2.6020844518014794,2.6020844518014794,1.09794873984703,1.087077960244584,89.16223628114983,0.004750108224045,55.40282792025436,8.22753,0.0,0.0182883631500366,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.080477355991015,61.986747395211964,4.186753858731536,73.73219324954762,49.59999999999998
370.0,13.6,11.4,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.30034,50.0,46.4,11275.576666666666,40592076.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.9,18413.6,17831.6,2080.0,4902.0,0.0,0.0,729.0,2315.0,3.78,16.0,3.78,154.0,0.0,11275.5766666667,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,34.54000000000002,100.0,13.986,725.7,84.14,14.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.7,3.5,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.1,4.439,7.7635725,13.989795,27.48563314549892,0.0,2.6020844518014794,2.6020844518014794,1.1026656845986078,1.091748202572879,7.469573535541919,0.0046702423282949,4.641376377353217,8.30034,0.0,0.0182883631500366,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.080477355991015,61.986747395211964,4.186753858731536,73.73219324954762,49.59999999999998
371.0,13.6,11.4,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.30034,50.0,46.4,11275.576666666666,40592076.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.9,18413.6,17831.6,2080.0,4902.0,0.0,0.0,729.0,2315.0,3.78,16.0,3.78,154.0,0.0,11275.5766666667,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,34.129999999999995,100.0,13.983,725.0,82.61,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.7,1.7000000000000002,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,728.1,4.439,7.7635725,13.980029,27.48563314549892,0.0,2.6020844518014794,2.6020844518014794,1.1026656845986078,1.091748202572879,7.469573535541919,0.0046702423282949,4.641376377353217,8.30034,0.0,0.0182883631500366,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.42415387884753,61.986747395211964,4.186753858731536,73.73219324954762,48.480000000000004
372.0,13.6,11.4,728.1,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,8.30034,50.0,46.4,11275.576666666666,40592076.0,0.0,0.0,5.05625,4.045,3.7921875,24981.2,24724.9,18413.6,17831.6,2080.0,4902.0,0.0,0.0,729.0,2315.0,3.78,16.0,3.78,154.0,0.0,11275.5766666667,0.0,63.0,132.8,38.3,56.0,136.4,110.3,69.80000000000001,38.3,34.129999999999995,100.0,13.983,725.0,82.61,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.4000000000001,1.7000000000000002,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.9000000000001,4.442,7.7635725,13.980029,27.48563314549892,0.0,2.6020844518014794,2.6020844518014794,1.1026656845986078,1.091748202572879,7.469573535541919,0.0046702423282949,4.641376377353217,8.30034,0.0,0.0182883631500366,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.42415387884753,61.986747395211964,4.186753858731536,73.73219324954762,48.480000000000004
373.0,13.6,13.9,726.6,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,10.09974,50.0,46.4,11275.577222222222,40592078.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,24981.2,24724.9,18413.6,17831.6,2080.0,4923.0,0.0,0.0,729.0,2315.0,3.78,16.0,3.78,154.0,0.0,11275.5772222222,0.0,63.0,132.8,,,,,,,34.129999999999995,100.0,13.983,725.0,82.61,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.4000000000001,1.7000000000000002,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.9000000000001,4.442,7.7635725,13.9707513,,0.0,,,1.1085773910493146,1.0976013772765492,6.1387718891773435,0.00585317470367,3.814454827550015,10.09974,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,,73.0,,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.53350549975642,,,,48.480000000000004
374.0,13.6,13.7,727.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,9.97223,50.0,46.4,11275.577777777778,40592080.0,0.0,0.0,5.05486111111111,4.04388888888889,3.79114583333333,24981.2,24724.9,18413.6,17831.6,2080.0,4912.0,0.0,0.0,728.0,2315.0,3.78,15.0,3.78,154.0,0.0,11275.5777777778,0.0,63.0,132.8,,,,,,,34.129999999999995,100.0,13.983,725.0,82.61,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,1.7000000000000002,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.7,4.44,7.7635725,13.9707513,,0.0,,,1.1135935106251318,1.1025678323021106,6.1387718891773435,0.0049664550255613,3.814454827550015,9.97223,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,,73.0,,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.53350549975642,,,,48.480000000000004
375.0,13.6,13.7,727.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,9.97223,50.0,46.4,11275.577777777778,40592080.0,0.0,0.0,5.05486111111111,4.04388888888889,3.79114583333333,24981.2,24724.9,18413.6,17831.6,2080.0,4912.0,0.0,0.0,728.0,2315.0,3.78,15.0,3.78,154.0,0.0,11275.5777777778,0.0,63.0,132.8,,,,,,,34.129999999999995,100.0,13.983,725.0,82.61,14.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,1.7000000000000002,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,727.7,4.44,6.933505,13.982470499999998,,0.0,,,1.1135935106251318,1.1025678323021106,6.1387718891773435,0.0049664550255613,3.814454827550015,9.97223,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,,73.0,,11.500000000000002,28.000000000000004,5.999999999999998,5.0,62.36166723832816,,,,48.480000000000004
376.0,13.6,2.2,729.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,1.60578,50.0,46.4,11275.578333333331,40592082.0,0.0,0.0,5.06875,4.055,3.8015625,24981.2,24724.9,18413.6,17831.6,2080.0,4859.0,0.0,0.0,730.0,2315.0,3.8,16.0,3.78,17.0,0.0,11275.5783333333,0.0,63.0,132.8,38.3,56.0,135.5,110.3,69.80000000000001,38.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.4000000000001,,,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.7,4.441,6.933505,13.982470499999998,27.720724719903387,0.0,2.6849287660065215,2.6849287660065215,1.11446205189043,1.1034277741489409,6.1387718891773435,0.00085994184683,3.814454827550015,1.60578,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,,,5.999999999999998,5.0,62.36166723832816,60.98696114690209,4.3200499612338765,73.86548975110354,
377.0,13.6,2.2,729.9,0.0,0.0,0.0,23.0,48.2,50.0,50.0,48.2,50.0,1.60578,50.0,46.4,11275.578333333331,40592082.0,0.0,0.0,5.06875,4.055,3.8015625,24981.2,24724.9,18413.6,17831.6,2080.0,4859.0,0.0,0.0,730.0,2315.0,3.8,16.0,3.78,17.0,0.0,11275.5783333333,0.0,63.0,132.8,38.3,56.0,135.5,110.3,69.80000000000001,38.3,35.660000000000025,100.0,14.003,727.0,80.86,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.4000000000001,-1.4,3.0,0.0,0.0,0.0,902.0,2850.0,0.0,53.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,51.8,53.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,729.7,4.441,6.1034375,13.9707513,27.720724719903387,0.0,2.6849287660065215,2.6849287660065215,1.11446205189043,1.1034277741489409,,0.00085994184683,,1.60578,0.0,,2.999999999999999,10.0,9.000000000000002,10.0,56.00000000000001,21.000000000000007,73.0,3.4999999999999982,11.500000000000002,28.000000000000004,5.999999999999998,5.0,61.08069110768113,60.98696114690209,4.3200499612338765,73.86548975110354,45.199999999999974
