time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
1155.0,13.6,30.2,723.2,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,21.84064,35.6,46.4,11301.14361111111,40684117.0,0.0,0.0,5.02222222222222,4.01777777777778,3.76666666666667,25037.2,24781.6,18454.6,17872.2,0.0,5941.0,0.0,0.0,723.0,2314.0,3.76,16.0,3.74,25.0,0.0,11301.1436111111,0.0,62.5,46.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.7,1.1,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,723.1,4.442,11.425635,13.9805173,,0.0,,,4.779148033066262,4.73182973570917,3.433965305046006,0.0115479829858488,2.133766455561742,21.84064,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,,13.000000000000004,,,,7.000000000000001,7.000000000000001,75.64007834869362,,,,
1156.0,13.6,36.7,723.2,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,26.54144,35.6,46.4,11301.144166666669,40684119.0,0.0,0.0,5.02222222222222,4.01777777777778,3.76666666666667,25037.2,24781.6,18454.6,17872.2,0.0,5995.0,0.0,0.0,721.0,2314.0,3.76,16.0,3.74,101.0,0.0,11301.1441666667,0.0,62.5,46.4,32.9,60.0,149.9,137.3,63.5,31.1,1.8199999999999932,100.0,13.993,720.2,49.86,14.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,1.1,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,723.1,4.442,11.425635,13.9805173,34.86887792329651,0.0,15.767043590431877,44.15603686968106,4.793427054785434,4.745967380975677,3.433965305046006,0.0141376452665066,2.133766455561742,26.54144,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,17.5,13.000000000000004,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,75.64007834869362,75.98375487155015,17.935215081943188,140.59250268991588,48.040000000000006
1157.0,13.6,36.7,723.2,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,26.54144,35.6,46.4,11301.144166666669,40684119.0,0.0,0.0,5.02222222222222,4.01777777777778,3.76666666666667,25037.2,24781.6,18454.6,17872.2,0.0,5995.0,0.0,0.0,721.0,2314.0,3.76,16.0,3.74,101.0,0.0,11301.1441666667,0.0,62.5,,32.9,60.0,149.9,137.3,63.5,31.1,1.8199999999999932,100.0,13.993,720.2,49.86,14.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,6.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,723.0,4.441,11.425635,13.9805173,34.86887792329651,0.0,15.767043590431877,44.15603686968106,4.793427054785434,4.745967380975677,3.433965305046006,0.0141376452665066,2.133766455561742,26.54144,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,,17.5,,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,76.54613463622445,75.98375487155015,17.935215081943188,140.59250268991588,48.040000000000006
1158.0,13.6,32.0,722.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,23.1136,35.6,46.4,11301.14472222222,40684121.0,0.0,0.0,5.01597222222222,4.01277777777778,3.76197916666667,25037.2,24781.6,18454.6,17872.2,0.0,6052.0,0.0,0.0,722.0,2314.0,3.76,16.0,3.74,25.0,0.0,11301.1447222222,0.0,62.5,46.4,32.9,60.0,149.9,137.3,63.5,31.1,2.009999999999991,100.0,13.994,719.3000000000001,49.67,14.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.5,6.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,723.0,4.441,11.425635,13.9805173,34.86887792329651,0.0,15.767043590431877,44.15603686968106,4.806787759485497,4.7591958014707885,6.348366544754725,0.0132284204951111,3.9446908682807886,23.1136,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,17.5,13.000000000000004,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,76.54613463622445,75.98375487155015,17.935215081943188,140.59250268991588,47.66000000000001
1159.0,13.6,32.0,722.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,23.1136,35.6,46.4,11301.14472222222,40684121.0,0.0,0.0,5.01597222222222,4.01277777777778,3.76197916666667,25037.2,24781.6,18454.6,17872.2,0.0,6052.0,0.0,0.0,722.0,2314.0,3.76,16.0,3.74,25.0,0.0,11301.1447222222,0.0,62.5,46.4,32.9,60.0,149.9,137.3,63.5,31.1,2.009999999999991,100.0,13.994,719.3000000000001,49.67,14.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.5,-3.0,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.4000000000001,4.44,12.743977500000002,13.981493900000002,34.86887792329651,0.0,15.767043590431877,44.15603686968106,4.806787759485497,4.7591958014707885,6.348366544754725,0.0132284204951111,3.9446908682807886,23.1136,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,17.5,13.000000000000004,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,77.3897042832359,75.98375487155015,17.935215081943188,140.59250268991588,47.66000000000001
1160.0,13.6,42.0,720.1,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,30.2442,35.6,46.4,11301.145277777778,40684123.0,0.0,0.0,5.00069444444444,4.00055555555556,3.75052083333333,25037.2,24781.6,18454.6,17872.2,0.0,6181.0,0.0,0.0,720.0,2314.0,3.76,16.0,3.72,25.0,0.0,11301.1452777778,0.0,62.5,46.4,32.9,60.0,149.9,137.3,63.5,31.1,2.009999999999991,100.0,13.994,719.3000000000001,49.67,14.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.8000000000001,-3.0,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.4000000000001,4.44,12.743977500000002,13.981493900000002,34.86887792329651,0.0,15.767043590431877,44.15603686968106,4.823962023472691,4.776200023240288,2.5128785023244125,0.0170042217695,1.5614298278678225,30.2442,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,17.5,13.000000000000004,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,77.3897042832359,75.98375487155015,17.935215081943188,140.59250268991588,47.66000000000001
1161.0,13.6,42.0,720.1,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,30.2442,35.6,46.4,11301.145277777778,40684123.0,0.0,0.0,5.00069444444444,4.00055555555556,3.75052083333333,25037.2,24781.6,18454.6,17872.2,0.0,6181.0,0.0,0.0,720.0,2314.0,3.76,16.0,3.72,25.0,0.0,11301.1452777778,0.0,62.5,46.4,,,,,,,3.2900000000000205,100.0,14.016,717.3000000000001,47.3,14.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.8000000000001,19.3,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.0,4.436,12.743977500000002,13.981493900000002,,0.0,,,4.823962023472691,4.776200023240288,2.5128785023244125,0.0170042217695,1.5614298278678225,30.2442,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,,13.000000000000004,,10.500000000000004,20.0,7.000000000000001,7.000000000000001,77.3897042832359,,,,44.00999999999998
1162.0,13.6,47.4,719.0,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,34.0806,35.6,46.4,11301.145833333334,40684125.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,25037.2,24781.6,18454.6,17872.2,560.0,6306.0,0.0,0.0,721.0,2314.0,3.74,16.0,3.72,25.0,0.0,11301.1458333333,0.0,62.5,46.4,33.8,60.0,149.0,137.3,64.4,31.1,3.2900000000000205,100.0,14.016,717.3000000000001,47.3,14.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4000000000001,19.3,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.0,4.436,12.743977500000002,13.981493900000002,34.9466216678432,0.0,15.850727377117632,44.23972065636682,4.8428522424864475,4.794903210382621,2.5128785023244125,0.0187031871423333,1.5614298278678225,34.0806,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,18.000000000000004,13.000000000000004,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,77.3897042832359,79.98289986478963,18.069862610208673,140.72714990269324,44.00999999999998
1163.0,13.6,47.4,719.0,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,34.0806,35.6,46.4,11301.145833333334,40684125.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,25037.2,24781.6,18454.6,17872.2,560.0,6306.0,0.0,0.0,721.0,2314.0,3.74,16.0,3.72,25.0,0.0,11301.1458333333,0.0,62.5,,33.8,60.0,149.0,137.3,64.4,31.1,2.3100000000000023,100.0,14.015,721.5,46.49,14.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4000000000001,8.8,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,723.3000000000001,4.441,12.743977500000002,13.981493900000002,34.9466216678432,0.0,15.850727377117632,44.23972065636682,4.8428522424864475,4.794903210382621,2.5128785023244125,0.0187031871423333,1.5614298278678225,34.0806,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,,18.000000000000004,,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,77.3897042832359,79.98289986478963,18.069862610208673,140.72714990269324,44.18
1164.0,13.6,44.2,719.0,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,31.7798,35.6,46.4,11301.146388888888,40684127.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,25037.2,24781.7,18454.6,17872.2,580.0,6305.0,0.0,0.0,720.0,2281.0,3.76,16.0,3.74,25.0,0.0,11301.1463888889,0.0,62.5,,32.9,60.0,149.0,137.3,64.4,31.1,1.829999999999984,100.0,14.01,717.8000000000001,46.28,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,8.8,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,723.3000000000001,4.441,,,34.971824355834286,0.0,15.878045340213154,44.26703861946233,4.860506407308417,4.812382581493482,5.029050117181404,0.0174793711108611,3.1249059003631263,31.7798,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,,18.000000000000004,,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,,79.98289986478963,18.113817061750563,140.77110450531396,44.45000000000002
1165.0,13.6,44.2,719.0,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,31.7798,35.6,46.4,11301.146388888888,40684127.0,0.0,0.0,4.99305555555556,3.99444444444444,3.74479166666667,25037.2,24781.7,18454.6,17872.2,580.0,6305.0,0.0,0.0,720.0,2281.0,3.76,16.0,3.74,25.0,0.0,11301.1463888889,0.0,62.5,,32.9,60.0,149.0,137.3,64.4,31.1,1.829999999999984,100.0,14.01,717.8000000000001,46.28,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,4.1000000000000005,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.3000000000001,4.438,13.4275625,14.0005376,34.971824355834286,0.0,15.878045340213154,44.26703861946233,4.860506407308417,4.812382581493482,5.029050117181404,0.0174793711108611,3.1249059003631263,31.7798,0.0,,0.0,9.000000000000002,4.000000000000002,2.000000000000001,,18.000000000000004,,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,80.13911646608804,79.98289986478963,18.113817061750563,140.77110450531396,44.45000000000002
1166.0,13.6,50.5,717.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,36.22365,35.6,46.4,11301.146944444445,40684129.0,0.0,0.0,4.98125,3.985,3.7359375,25037.2,24781.7,18454.6,17872.2,580.0,6350.0,0.0,0.0,719.0,2281.0,3.76,16.0,3.72,25.0,0.0,11301.1469444444,0.0,62.5,46.4,32.9,60.0,149.0,137.3,64.4,31.1,1.6000000000000227,100.0,14.005,716.1,46.35,14.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6,4.1000000000000005,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,720.3000000000001,4.438,13.4275625,14.0005376,34.996612892778415,0.0,15.905005393501948,44.29399867275114,4.880707782188465,4.832383942760857,2.2085019041427363,0.0200013612673749,1.372299036679076,36.22364999999999,0.0,0.0089903403544002,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,80.13911646608804,79.98289986478963,18.157196109645575,140.81448323105562,44.74999999999998
1167.0,13.6,50.5,717.3,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,36.22365,35.6,46.4,11301.146944444445,40684129.0,0.0,0.0,4.98125,3.985,3.7359375,25037.2,24781.7,18454.6,17872.2,580.0,6350.0,0.0,0.0,719.0,2281.0,3.76,16.0,3.72,25.0,0.0,11301.1469444444,0.0,62.5,46.4,32.9,60.0,149.0,137.3,64.4,31.1,1.6000000000000227,100.0,14.005,716.1,46.35,14.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6,7.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,719.1,4.439,13.4275625,14.0005376,34.996612892778415,0.0,15.905005393501948,44.29399867275114,4.880707782188465,4.832383942760857,2.2085019041427363,0.0200013612673749,1.372299036679076,36.22364999999999,0.0,0.0089903403544002,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,80.13911646608804,79.98289986478963,18.157196109645575,140.81448323105562,44.74999999999998
1168.0,13.6,53.4,716.4,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,38.25576,35.6,46.4,11301.1475,40684131.0,0.0,0.0,4.975,3.98,3.73125,25037.2,24781.7,18454.6,17872.3,580.0,6404.0,0.0,0.0,719.0,2281.0,3.74,16.0,3.72,25.0,0.0,11301.1475,0.0,62.5,46.4,32.9,60.0,149.0,137.3,64.4,31.1,1.5199999999999818,100.0,14.001,715.9000000000001,47.54,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.1,7.6,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,719.1,4.439,13.4275625,14.0005376,35.02230089543683,0.0,15.932238228744133,44.321231507993325,4.901581574089547,4.853051063454997,2.091188359609115,0.0206671206941399,1.2994038021986758,38.255759999999995,0.0,0.0118632743127116,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,80.13911646608804,80.98268611309949,18.201013758046724,140.8583008629603,46.02000000000002
1169.0,13.6,53.4,716.4,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,38.25576,35.6,46.4,11301.1475,40684131.0,0.0,0.0,4.975,3.98,3.73125,25037.2,24781.7,18454.6,17872.3,580.0,6404.0,0.0,0.0,719.0,2281.0,3.74,16.0,3.72,25.0,0.0,11301.1475,0.0,62.5,46.4,32.9,60.0,149.0,137.3,64.4,31.1,1.5199999999999818,100.0,14.001,715.9000000000001,47.54,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.1,14.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,716.2,4.441,,,35.02230089543683,0.0,15.932238228744133,44.321231507993325,4.901581574089547,4.853051063454997,2.091188359609115,0.0206671206941399,1.2994038021986758,38.255759999999995,0.0,0.0118632743127116,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.0,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,,80.98268611309949,18.201013758046724,140.8583008629603,46.02000000000002
1170.0,13.6,45.1,718.6,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,32.40886,35.6,46.4,11301.148055555555,40684133.0,0.0,0.0,4.99027777777778,3.99222222222222,3.74270833333333,25037.2,24781.7,18454.6,17872.3,580.0,6448.0,0.0,0.0,719.0,2281.0,3.74,16.0,3.72,25.0,0.0,11301.1480555556,0.0,62.5,47.3,32.0,60.0,149.0,137.3,64.4,31.1,0.410000000000025,100.0,13.996,713.9000000000001,45.64,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.6,5.7,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,716.2,4.441,,,35.04796997080534,0.0,15.958799361727513,44.3477926409767,4.918629802968999,4.869930497989108,2.4993165449201236,0.0168794345341111,1.5530028208335622,32.40886,0.0,0.0073042843260603,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.499999999999998,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,,81.98247236140936,18.243751045537326,140.90103772593054,45.229999999999976
1171.0,13.6,45.1,718.6,0.0,0.0,0.0,23.0,39.2,46.4,41.0,46.4,41.0,32.40886,35.6,46.4,11301.148055555555,40684133.0,0.0,0.0,4.99027777777778,3.99222222222222,3.74270833333333,25037.2,24781.7,18454.6,17872.3,580.0,6448.0,0.0,0.0,719.0,2281.0,3.74,16.0,3.72,25.0,0.0,11301.1480555556,0.0,62.5,47.3,32.0,60.0,149.0,137.3,64.4,31.1,0.410000000000025,100.0,13.996,713.9000000000001,45.64,14.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2,5.7,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,42.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,718.6,4.44,,,35.04796997080534,0.0,15.958799361727513,44.3477926409767,4.918629802968999,4.869930497989108,2.4993165449201236,0.0168794345341111,1.5530028208335622,32.40886,0.0,0.0073042843260603,0.0,9.000000000000002,4.000000000000002,2.000000000000001,8.499999999999998,18.000000000000004,17.0,-0.4999999999999992,10.500000000000004,20.0,7.000000000000001,7.000000000000001,,81.98247236140936,18.243751045537326,140.90103772593054,45.229999999999976
