time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
20.0,13.3,1.9,749.2,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.42348,48.2,57.2,11312.297777777778,40724272.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25066.4,24803.3,18475.9,17887.5,940.0,0.0,0.0,0.0,750.0,3000.0,3.9,69.0,3.88,17.0,0.0,11312.2977777778,0.0,69.0,81.5,52.7,49.0,76.1,77.9,66.2,47.3,42.44,99.0,13.68,745.7,74.64,14.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.1,2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.2,4.438,0.0,13.6699585,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.002474623275213,0.0024501220546663,0.0,0.0007503933736255,,1.42348,0.0,,8.0,10.0,8.0,9.000000000000002,27.5,19.0,31.000000000000007,8.499999999999998,12.5,14.000000000000002,14.000000000000002,14.000000000000002,0.0,0.0,0.0,32.2
21.0,13.3,2.1,749.2,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.57332,48.2,57.2,11312.298333333334,40724274.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25066.4,24803.3,18475.9,17887.5,1080.0,0.0,0.0,0.0,750.0,3000.0,3.9,182.0,3.88,17.0,0.0,11312.2983333333,0.0,69.0,82.4,52.7,49.0,77.0,78.80000000000001,66.2,47.3,42.44,99.0,13.68,745.7,74.64,14.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.2,4.44,0.0,13.6699585,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.00333695393659,0.003303914788703,0.0,0.0008537927340366,,1.5733200000000005,0.0,0.0,8.0,10.0,8.0,9.000000000000002,28.000000000000004,19.0,35.0,8.499999999999998,12.5,14.000000000000002,14.000000000000002,14.000000000000002,0.0,0.0,0.0,32.2
22.0,13.3,2.1,749.2,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.57332,48.2,57.2,11312.298333333334,40724274.0,0.0,0.0,5.20277777777778,4.16222222222222,3.90208333333333,25066.4,24803.3,18475.9,17887.5,1080.0,0.0,0.0,0.0,750.0,3000.0,3.9,182.0,3.88,17.0,0.0,11312.2983333333,0.0,69.0,82.4,52.7,49.0,77.0,78.80000000000001,66.2,47.3,43.51999999999998,99.0,13.72,745.0,78.72,14.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.2,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.00333695393659,0.003303914788703,0.0,0.0008537927340366,,1.5733200000000005,0.0,0.0,8.0,10.0,8.0,9.000000000000002,28.000000000000004,19.0,35.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,35.20000000000002
23.0,13.4,2.4,749.1,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.79784,48.2,57.2,11312.298888888889,40724276.0,0.0,0.0,5.20208333333333,4.16166666666667,3.9015625,25066.4,24803.3,18475.9,17887.5,1440.0,0.0,0.0,0.0,750.0,3000.0,3.9,2.0,3.88,17.0,0.0,11312.2988888889,0.0,69.0,82.4,52.7,49.0,77.9,78.80000000000001,66.2,47.3,43.51999999999998,99.0,13.72,745.0,78.72,14.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,2.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.1,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.004308338851717,0.004265682031403,0.0,0.0009617672426999,,1.79784,0.0,0.0,8.0,10.0,8.0,9.000000000000002,28.000000000000004,19.0,35.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,35.20000000000002
24.0,13.4,2.4,749.1,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.79784,48.2,57.2,11312.298888888889,40724276.0,0.0,0.0,5.20208333333333,4.16166666666667,3.9015625,25066.4,24803.3,18475.9,17887.5,1440.0,0.0,0.0,0.0,750.0,3000.0,3.9,2.0,3.88,17.0,0.0,11312.2988888889,0.0,69.0,82.4,52.7,49.0,77.9,78.80000000000001,66.2,47.3,42.26999999999998,99.0,13.742,745.8000000000001,72.01,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,3.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.1,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.004308338851717,0.004265682031403,0.0,0.0009617672426999,,1.79784,0.0,0.0,8.0,10.0,8.0,9.000000000000002,28.000000000000004,19.0,35.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,29.740000000000023
25.0,13.4,2.6,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.9474,48.2,57.2,11312.299444444445,40724278.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,1800.0,0.0,0.0,0.0,750.0,3000.0,3.9,16.0,3.88,17.0,0.0,11312.2994444444,0.0,69.0,93.2,52.7,49.0,77.9,78.80000000000001,66.2,47.3,42.26999999999998,99.0,13.742,745.8000000000001,72.01,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.3000000000001,3.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.438,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0053956142327776,0.0053421923096808,0.0,0.0010765102782777,,1.9474,0.0,0.0,8.0,10.0,8.0,9.000000000000002,34.0,19.0,44.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,29.740000000000023
26.0,13.4,2.6,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.9474,48.2,57.2,11312.299444444445,40724278.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,1800.0,0.0,0.0,0.0,750.0,3000.0,3.9,16.0,3.88,17.0,0.0,11312.2994444444,0.0,69.0,93.2,52.7,49.0,77.9,78.80000000000001,66.2,47.3,42.26999999999998,99.0,13.742,745.8000000000001,72.01,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.3000000000001,2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0053956142327776,0.0053421923096808,0.0,0.0010765102782777,,1.9474,0.0,0.0,8.0,10.0,8.0,9.000000000000002,34.0,19.0,44.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,29.740000000000023
27.0,13.4,2.7,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.0223,48.2,57.2,11312.3,40724280.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,2080.0,0.0,0.0,0.0,750.0,3000.0,3.9,50.0,3.88,17.0,0.0,11312.3,0.0,69.0,101.3,51.8,49.0,78.80000000000001,78.80000000000001,66.2,47.3,42.26999999999998,99.0,13.742,745.8000000000001,72.01,14.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.1,3.0,,,0.0,910.0,2860.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0064309869568171,0.0063673138186308,0.0,0.00102512150895,,2.0223,0.0,0.0,8.0,10.0,8.0,9.000000000000002,38.5,19.0,50.0,8.499999999999998,12.5,15.0,14.000000000000002,14.000000000000002,,0.0,0.0,29.740000000000023
28.0,13.4,2.7,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.0223,48.2,57.2,11312.3,40724280.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,2080.0,0.0,0.0,0.0,750.0,3000.0,3.9,50.0,3.88,17.0,0.0,11312.3,0.0,69.0,101.3,51.8,49.0,78.80000000000001,78.80000000000001,66.2,47.3,40.389999999999986,99.0,13.78,744.9000000000001,69.15,14.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0064309869568171,0.0063673138186308,0.0,0.00102512150895,,2.0223,0.0,0.0,8.0,10.0,8.0,9.000000000000002,38.5,19.0,50.0,8.499999999999998,12.5,16.0,14.000000000000002,14.000000000000002,,0.0,0.0,28.76000000000002
29.0,13.4,2.6,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.9474,48.2,57.2,11312.300555555556,40724282.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,2080.0,0.0,0.0,0.0,750.0,3000.0,3.9,3.0,3.88,17.0,0.0,11312.3005555556,0.0,69.0,101.3,50.900000000000006,48.0,78.80000000000001,78.80000000000001,66.2,47.3,40.389999999999986,99.0,13.78,744.9000000000001,69.15,14.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.8000000000001,2.4000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.439,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0075891983043123,0.0075140577270419,0.0,0.0011467439084111,,1.9474,0.0,0.0,8.0,10.0,8.0,9.000000000000002,38.5,19.0,50.0,8.499999999999998,12.5,16.0,14.000000000000002,14.000000000000002,,0.0,0.0,28.76000000000002
30.0,13.4,2.6,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,1.9474,48.2,57.2,11312.300555555556,40724282.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,2080.0,0.0,0.0,0.0,750.0,3000.0,3.9,3.0,3.88,17.0,0.0,11312.3005555556,0.0,69.0,101.3,50.900000000000006,48.0,78.80000000000001,78.80000000000001,66.2,47.3,40.389999999999986,99.0,13.78,744.9000000000001,69.15,14.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.8000000000001,2.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,0.0,13.770548300000002,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0075891983043123,0.0075140577270419,0.0,0.0011467439084111,,1.9474,0.0,0.0,8.0,10.0,8.0,9.000000000000002,38.5,19.0,50.0,8.499999999999998,12.5,16.0,14.000000000000002,14.000000000000002,0.0,0.0,0.0,28.76000000000002
31.0,13.4,2.7,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.0223,48.2,57.2,11312.301111111112,40724284.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,3000.0,3.9,2.0,3.88,17.0,0.0,11312.3011111111,0.0,69.0,114.8,50.900000000000006,49.0,79.7,78.80000000000001,65.30000000000001,47.3,40.389999999999986,99.0,13.78,744.9000000000001,69.15,14.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,0.0,13.770548300000002,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0086762026055868,0.0085902996094919,0.0,0.00107624188245,,2.0223,0.0,0.0,8.0,10.0,8.0,9.000000000000002,46.0,18.500000000000007,59.0,8.499999999999998,12.5,16.0,14.000000000000002,14.000000000000002,0.0,0.0,0.0,28.76000000000002
32.0,13.4,2.7,749.0,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.0223,48.2,57.2,11312.301111111112,40724284.0,0.0,0.0,5.20138888888889,4.16111111111111,3.90104166666667,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,3000.0,3.9,2.0,3.88,17.0,0.0,11312.3011111111,0.0,69.0,114.8,50.900000000000006,49.0,79.7,78.80000000000001,65.30000000000001,47.3,33.75999999999999,99.0,13.762,745.5,66.29,14.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.7,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,749.0,4.44,0.0,13.770548300000002,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0086762026055868,0.0085902996094919,0.0,0.00107624188245,,2.0223,0.0,0.0,8.0,10.0,8.0,9.000000000000002,46.0,18.500000000000007,59.0,8.499999999999998,12.5,17.0,14.000000000000002,14.000000000000002,0.0,0.0,0.0,32.530000000000015
33.0,13.4,2.7,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.02203,48.2,57.2,11312.301666666666,40724286.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,3000.0,3.9,142.0,3.88,17.0,0.0,11312.3016666667,0.0,69.0,117.5,50.900000000000006,49.0,79.7,78.80000000000001,65.30000000000001,47.3,33.75999999999999,99.0,13.762,745.5,66.29,14.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.5,2.7,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.439,0.0,13.770548300000002,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0098258772007203,0.0097285912878419,0.0,0.00113829167835,,2.02203,0.0,0.0,8.0,10.0,8.0,9.000000000000002,47.5,18.500000000000007,62.000000000000014,8.499999999999998,12.5,17.0,14.000000000000002,14.000000000000002,0.0,0.0,0.0,32.530000000000015
34.0,13.4,2.7,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.02203,48.2,57.2,11312.301666666666,40724286.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,3000.0,3.9,142.0,3.88,17.0,0.0,11312.3016666667,0.0,69.0,117.5,50.900000000000006,49.0,79.7,78.80000000000001,65.30000000000001,47.3,33.150000000000034,99.0,13.772,746.3000000000001,63.43,14.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.5,2.6,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.439,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.0098258772007203,0.0097285912878419,0.0,0.00113829167835,,2.02203,0.0,0.0,8.0,10.0,8.0,9.000000000000002,47.5,18.500000000000007,62.000000000000014,8.499999999999998,12.5,18.000000000000004,14.000000000000002,14.000000000000002,,0.0,0.0,30.279999999999966
35.0,13.4,2.7,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.02203,48.2,57.2,11312.302222222224,40724288.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,2500.0,3.9,2.0,3.88,17.0,0.0,11312.3022222222,0.0,69.0,117.5,48.2,48.0,80.6,78.80000000000001,65.30000000000001,47.3,33.150000000000034,99.0,13.772,746.3000000000001,63.43,14.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,2.8000000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.439,,,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.010865436325949,0.0107578577484644,0.0,0.0010292664606225,,2.02203,0.0,0.0,8.0,10.0,8.0,9.000000000000002,47.5,18.500000000000007,62.000000000000014,8.499999999999998,12.5,18.000000000000004,14.000000000000002,14.000000000000002,,0.0,0.0,30.279999999999966
36.0,13.4,2.7,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.02203,48.2,57.2,11312.302222222224,40724288.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,2500.0,3.9,2.0,3.88,17.0,0.0,11312.3022222222,0.0,69.0,117.5,48.2,48.0,80.6,78.80000000000001,65.30000000000001,47.3,33.150000000000034,99.0,13.772,746.3000000000001,63.43,14.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6,2.8000000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.437,0.0,13.8184017,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.010865436325949,0.0107578577484644,0.0,0.0010292664606225,,2.02203,0.0,0.0,8.0,10.0,8.0,9.000000000000002,47.5,18.500000000000007,62.000000000000014,8.499999999999998,12.5,18.000000000000004,14.000000000000002,14.000000000000002,0.0,0.0,0.0,30.279999999999966
37.0,13.4,2.7,748.9,0.0,0.0,0.0,23.0,48.2,48.2,48.2,48.2,48.2,2.02203,48.2,57.2,11312.302777777775,40724290.0,0.0,0.0,5.20069444444444,4.16055555555556,3.90052083333333,25066.4,24803.3,18475.9,17887.5,1880.0,0.0,0.0,0.0,750.0,2500.0,3.9,2.0,3.88,17.0,0.0,11312.3027777778,0.0,69.0,122.9,47.3,48.0,81.5,78.80000000000001,65.30000000000001,47.3,32.99000000000001,99.0,13.805,745.1,62.94,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5,2.8000000000000003,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,51.8,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,50.0,50.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,748.9000000000001,4.437,0.0,13.8184017,0.0,0.0,0.0,129.29175241589118,86.06898090153503,0.011954363845534,0.0118360038074594,0.0,0.001078146058995,,2.02203,0.0,0.0,8.0,10.0,8.0,9.000000000000002,50.5,18.500000000000007,65.0,8.499999999999998,12.5,18.000000000000004,14.000000000000002,14.000000000000002,0.0,0.0,0.0,29.94999999999999
