time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
698.0,14.1,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.8725,40740741.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,728.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8725,0.0,60.5,132.8,50.0,46.0,117.5,104.0,68.9,36.5,0.1899999999999977,100.0,14.553,726.2,37.09,14.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.441,0.0,14.5606177,10.081835554906032,0.0,24.507132098544496,110.57611300007952,1.08221631639299,1.071501303359396,0.0,0.0002883598920222,1.3134863762233917,0.5095999999999999,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,56.00000000000001,20.500000000000004,65.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.49989312415493514,0.0,3.1341482858887093,247.46240518372701,36.900000000000006
699.0,14.1,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.8725,40740741.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,728.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8725,0.0,60.5,,50.0,46.0,115.7,103.1,68.9,36.5,1.009999999999991,100.0,14.571,725.2,31.9,14.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.441,0.0,14.5606177,10.052162689233004,0.0,24.507132098544496,110.57611300007952,1.08221631639299,1.071501303359396,0.0,0.0002883598920222,1.3134863762233917,0.5095999999999999,0.0,-0.0057477729353288,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,,20.500000000000004,,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.06248664051936678,0.0,3.1341482858887093,247.46240518372701,30.890000000000008
700.0,14.2,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.873055555556,40740743.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8730555556,0.0,60.5,,50.0,46.0,115.7,103.1,68.9,36.5,1.009999999999991,100.0,14.571,725.2,31.9,14.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.44,0.0,14.5606177,10.052162689233004,0.0,24.507132098544496,110.57611300007952,1.082512389705414,1.071794445252885,0.0,0.0002931418934888,1.3134863762233917,0.5095999999999999,0.0,-0.0057477729353288,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,,20.500000000000004,,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.06248664051936678,0.0,3.1341482858887093,247.46240518372701,30.890000000000008
701.0,14.2,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.873055555556,40740743.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8730555556,0.0,60.5,131.9,50.0,46.0,115.7,103.1,68.9,36.5,0.7300000000000182,100.0,14.582,725.4000000000001,30.74,14.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-4.6000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.44,0.0,14.5620826,10.052162689233004,0.0,24.507132098544496,110.57611300007952,1.082512389705414,1.071794445252885,0.0,0.0002931418934888,,0.5095999999999999,0.0,-0.0057477729353288,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,57.000000000000014,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.00999999999998
702.0,14.2,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.873055555556,40740743.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8730555556,0.0,60.5,131.9,50.0,46.0,115.7,103.1,68.9,36.5,0.7300000000000182,100.0,14.582,725.4000000000001,30.74,14.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-4.6000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.44,0.0,14.5620826,10.052162689233004,0.0,24.507132098544496,110.57611300007952,1.082512389705414,1.071794445252885,0.0,0.0002931418934888,,0.5095999999999999,0.0,-0.0057477729353288,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,57.000000000000014,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.00999999999998
703.0,14.2,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.87361111111,40740745.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8736111111,0.0,60.5,131.9,50.0,47.0,112.1,102.2,68.9,36.5,0.1899999999999977,100.0,14.578,725.2,30.1,14.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.0,4.44,0.0,14.5620826,9.993508443852724,0.0,24.507132098544496,110.57611300007952,1.0828069863264191,1.0720861250756626,0.0,0.0002916798227777,,0.5095999999999999,0.0,-0.0117415244455928,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,53.99999999999999,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,29.910000000000004
704.0,14.1,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.874166666666,40740747.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8741666667,0.0,60.5,131.9,50.0,47.0,112.1,102.2,68.9,36.5,0.1899999999999977,100.0,14.578,725.2,30.1,14.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.3000000000001,-2.1,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.441,0.0,14.5620826,9.993508443852724,0.0,24.507132098544496,110.57611300007952,1.0830767880538064,1.0723532554988182,0.0,0.0002671304231555,,0.5095999999999999,0.0,-0.0117415244455928,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,53.99999999999999,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,29.910000000000004
705.0,14.1,0.7,728.0,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.5096,37.4,39.2,11316.874166666666,40740747.0,0.0,0.0,5.05555555555556,4.04444444444444,3.79166666666667,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2265.0,3.78,13.0,3.78,17.0,0.0,11316.8741666667,0.0,60.5,131.9,50.0,47.0,110.3,102.2,68.9,36.5,-0.0099999999999909,100.0,14.573,726.0,30.16,14.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.3000000000001,-1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.441,0.0,14.5620826,9.96623679752058,0.0,24.507132098544496,110.57611300007952,1.0830767880538064,1.0723532554988182,0.0,0.0002671304231555,,0.5095999999999999,0.0,-0.0056520549074282,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,53.99999999999999,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.16999999999999
706.0,14.1,0.6,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.43686,37.4,39.2,11316.874722222225,40740749.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8747222222,0.0,60.5,131.9,50.0,47.0,110.3,102.2,68.9,36.5,-0.0099999999999909,100.0,14.573,726.0,30.16,14.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,-1.5,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.438,,,9.96623679752058,0.0,24.507132098544496,110.57611300007952,1.0833161261836,1.0725902239441585,0.0,0.00023696844534,,0.43686,0.0,-0.0056520549074282,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,50.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,,0.0,3.1341482858887093,247.46240518372701,30.16999999999999
707.0,14.1,0.6,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.43686,37.4,39.2,11316.874722222225,40740749.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8747222222,0.0,60.5,131.9,50.0,47.0,110.3,102.2,68.9,36.5,-0.0099999999999909,100.0,14.573,726.0,30.16,14.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,-2.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.438,0.0,14.5205771,9.96623679752058,0.0,24.507132098544496,110.57611300007952,1.0833161261836,1.0725902239441585,0.0,0.00023696844534,,0.43686,0.0,-0.0056520549074282,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,50.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.16999999999999
708.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.875277777775,40740751.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,728.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8752777778,0.0,60.5,131.9,50.0,47.0,107.6,102.2,68.9,36.5,-0.0099999999999909,100.0,14.573,726.0,30.16,14.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.7,-2.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.44,0.0,14.5205771,9.911507047368731,0.0,24.507132098544496,110.57611300007952,1.0836337713591784,1.0729047241179983,0.0,0.00031450017384,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,50.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.16999999999999
709.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.875277777775,40740751.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,728.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8752777778,0.0,60.5,131.9,50.0,47.0,107.6,102.2,68.9,36.5,-0.0099999999999909,100.0,14.573,726.0,30.16,14.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.7,-2.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.44,0.0,14.5112994,9.911507047368731,0.0,24.507132098544496,110.57611300007952,1.0836337713591784,1.0729047241179983,0.0,0.00031450017384,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,50.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,30.16999999999999
710.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.875833333334,40740753.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,12.0,3.78,17.0,0.0,11316.8758333333,0.0,60.5,131.9,50.900000000000006,47.0,105.8,101.3,68.9,36.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.9000000000001,-2.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.443,0.0,14.5112994,9.885086379697796,0.0,24.507132098544496,110.57611300007952,1.0839393704383555,1.0732072974637183,0.0,0.00030257334572,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,50.0,2.5,,,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,
711.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.875833333334,40740753.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,12.0,3.78,17.0,0.0,11316.8758333333,0.0,60.5,,50.900000000000006,47.0,105.8,101.3,68.9,36.5,-0.079999999999984,99.0,14.542,725.5,37.57,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.9000000000001,-2.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.443,0.0,14.5303431,9.885086379697796,0.0,24.507132098544496,110.57611300007952,1.0839393704383555,1.0732072974637183,0.0,0.00030257334572,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,,20.500000000000004,,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,37.649999999999984
712.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.87638888889,40740755.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8763888889,0.0,60.5,131.9,50.900000000000006,47.0,105.8,101.3,68.9,36.5,-0.079999999999984,99.0,14.542,725.5,37.57,14.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-2.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.441,0.0,14.5303431,9.885086379697796,0.0,24.507132098544496,110.57611300007952,1.084269037949358,1.0735337009399584,0.0,0.00032640347624,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,45.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,37.649999999999984
713.0,14.1,0.8,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.58248,37.4,39.2,11316.87638888889,40740755.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8763888889,0.0,60.5,131.9,50.900000000000006,47.0,105.8,101.3,68.9,36.5,0.1399999999999863,99.0,14.544,725.5,38.32,14.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.8000000000001,-1.7000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.441,0.0,14.5606177,9.885086379697796,0.0,24.507132098544496,110.57611300007952,1.084269037949358,1.0735337009399584,0.0,0.00032640347624,,0.58248,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.500000000000004,45.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,38.180000000000014
714.0,14.1,0.7,728.1,0.0,0.0,0.0,23.0,37.4,39.2,39.2,39.2,39.2,0.50967,37.4,39.2,11316.876944444444,40740757.0,0.0,0.0,5.05625,4.045,3.7921875,25068.6,24815.4,18477.5,17896.3,0.0,0.0,0.0,0.0,729.0,2417.0,3.78,13.0,3.78,17.0,0.0,11316.8769444444,0.0,60.5,131.9,50.900000000000006,47.0,104.0,101.3,68.0,36.5,0.1399999999999863,99.0,14.544,725.5,38.32,14.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6,-1.7000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,44.6,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,728.1,4.438,0.0,14.5606177,9.829976342588589,0.0,24.507132098544496,110.57611300007952,1.0845550563123734,1.0738168874379934,0.0,0.0002831864980349,,0.50967,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.999999999999999,55.5,20.0,44.0,2.5,7.000000000000001,12.0,4.000000000000002,2.999999999999999,0.0,0.0,3.1341482858887093,247.46240518372701,38.180000000000014
